date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
9/2/2021,4957,3180,3401,4327,6353,5463
9/20/2021,5074,3248,3457,4376,6398,5561
9/21/2021,5080,3256,3464,4382,6401,5566
9/22/2021,5090,3259,3469,4384,6404,5572
9/23/2021,5093,3264,3473,4386,6406,5580
9/24/2021,5104,3275,3476,4390,6413,5587
9/25/2021,5104,3277,3478,4392,6416,5587
9/26/2021,5104,3278,3478,4393,6418,5589
9/27/2021,5109,3281,3483,4396,6426,5593
9/28/2021,5117,3283,3489,4406,6430,5596
9/29/2021,5125,3288,3497,4409,6441,5606
9/3/2021,4970,3188,3409,4330,6361,5476
9/30/2021,5135,3300,3505,4419,6449,5608
9/4/2021,4973,3188,3411,4330,6364,5477
9/5/2021,4973,3188,3413,4330,6364,5477
9/6/2021,4974,3189,3413,4331,6364,5477
9/7/2021,4979,3194,3414,4335,6366,5488
9/8/2021,4989,3203,3421,4341,6369,5493
9/9/2021,5002,3210,3425,4345,6374,5503
