date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,853,121
2020-12-26,874,21
2020-12-28,961,87
2020-12-29,1036,75
2020-12-30,1242,206
2020-12-31,1445,203
2021-01-01,1485,40
2021-01-02,1499,14
2021-01-03,1577,78
2021-01-04,1630,53
2021-01-05,1718,88
2021-01-06,1822,104
2021-01-07,1901,79
2021-01-08,2065,164
2021-01-09,2442,377
2021-01-10,2459,17
2021-01-11,2759,300
2021-01-12,3026,267
2021-01-13,3482,456
2021-01-14,3804,322
2021-01-15,4276,472
2021-01-16,4681,405
2021-01-17,4706,25
2021-01-18,4951,245
2021-01-19,5359,408
2021-01-20,6062,703
2021-01-21,6719,657
2021-01-22,7064,345
2021-01-23,7633,569
2021-01-24,7754,121
2021-01-25,8196,442
2021-01-26,8675,479
2021-01-27,9434,759
2021-01-28,10435,1001
2021-01-29,11122,687
2021-01-30,11153,31
2021-01-31,11269,116
2021-02-01,11638,369
2021-02-02,11894,256
2021-02-03,12469,575
2021-02-04,12942,473
2021-02-05,13515,573
2021-02-06,13708,193
2021-02-07,13739,31
2021-02-08,14217,478
2021-02-09,15069,852
2021-02-10,16434,1365
2021-02-11,18454,2020
2021-02-12,19871,1417
2021-02-13,20225,354
2021-02-14,20239,14
2021-02-15,20637,398
2021-02-16,21314,677
2021-02-17,21834,520
2021-02-18,22562,728
2021-02-19,22938,376
2021-02-20,23310,372
2021-02-21,23437,127
2021-02-22,23728,291
2021-02-23,23965,237
2021-02-24,24911,946
2021-02-25,26989,2078
2021-02-26,28475,1486
2021-02-27,29374,899
2021-02-28,29469,95
2021-03-01,30173,704
2021-03-02,30740,567
2021-03-03,31923,1183
2021-03-04,33544,1621
2021-03-05,34633,1089
2021-03-06,35676,1043
2021-03-07,35748,72
2021-03-08,36302,554
2021-03-09,37281,979
2021-03-10,38905,1624
2021-03-11,41063,2158
2021-03-12,42589,1526
2021-03-13,43454,865
2021-03-14,43505,51
2021-03-15,44453,948
2021-03-16,45383,930
2021-03-17,46351,968
2021-03-18,47761,1410
2021-03-19,48817,1056
2021-03-20,49751,934
2021-03-21,49834,83
2021-03-22,50422,588
2021-03-23,50814,392
2021-03-24,51818,1004
2021-03-25,54231,2413
2021-03-26,55735,1504
2021-03-27,56805,1070
2021-03-28,56875,70
2021-03-29,57454,579
2021-03-30,58150,696
2021-03-31,59574,1424
2021-04-01,61903,2329
2021-04-02,63288,1385
2021-04-03,64623,1335
2021-04-04,64683,60
2021-04-05,65303,620
2021-04-06,66155,852
2021-04-07,67715,1560
2021-04-08,69345,1630
2021-04-09,70467,1122
2021-04-10,71262,795
2021-04-11,71371,109
2021-04-12,72116,745
2021-04-13,72715,599
2021-04-14,73742,1027
2021-04-15,75642,1900
2021-04-16,76747,1105
2021-04-17,78094,1347
2021-04-18,78164,70
2021-04-19,78826,662
2021-04-20,79358,532
2021-04-21,80381,1023
2021-04-22,81931,1550
2021-04-23,82967,1036
2021-04-24,83838,871
2021-04-25,83896,58
2021-04-26,84396,500
2021-04-27,84934,538
2021-04-28,85948,1014
2021-04-29,87003,1055
2021-04-30,87721,718
2021-05-01,88282,561
2021-05-02,88332,50
2021-05-03,88652,320
2021-05-04,89164,512
2021-05-05,90059,895
2021-05-06,91088,1029
2021-05-07,91831,743
2021-05-08,92317,486
2021-05-09,92364,47
2021-05-10,92706,342
2021-05-11,93039,333
2021-05-12,93630,591
2021-05-13,94651,1021
2021-05-14,95208,557
2021-05-15,95547,339
2021-05-16,95610,63
2021-05-17,96077,467
2021-05-18,96551,474
2021-05-19,97363,812
2021-05-20,98144,781
2021-05-21,98873,729
2021-05-22,99215,342
2021-05-23,99273,58
2021-05-24,99698,425
2021-05-25,99996,298
2021-05-26,100450,454
2021-05-27,101111,661
2021-05-28,101665,554
2021-05-29,101761,96
2021-05-30,101827,66
2021-05-31,101900,73
2021-06-01,102245,345
2021-06-02,102678,433
2021-06-03,103279,601
2021-06-04,103775,496
2021-06-05,103917,142
2021-06-06,103961,44
2021-06-07,104279,318
2021-06-08,104558,279
2021-06-09,104869,311
2021-06-10,105364,495
2021-06-11,105688,324
2021-06-12,105847,159
2021-06-13,105912,65
2021-06-14,106205,293
2021-06-15,106475,270
2021-06-16,106824,349
2021-06-17,107259,435
2021-06-18,107670,411
2021-06-19,107934,264
2021-06-20,107974,40
2021-06-21,108165,191
2021-06-22,108334,169
2021-06-23,108659,325
2021-06-24,109037,378
2021-06-25,109392,355
2021-06-26,109499,107
2021-06-27,109544,45
2021-06-28,109749,205
2021-06-29,109953,204
2021-06-30,110721,768
2021-07-01,111714,993
2021-07-02,112042,328
2021-07-03,112129,87
2021-07-04,112140,11
2021-07-05,112263,123
2021-07-06,112486,223
2021-07-07,112696,210
2021-07-08,113000,304
2021-07-09,113293,293
2021-07-10,113376,83
2021-07-11,113407,31
2021-07-12,113563,156
2021-07-13,113697,134
2021-07-14,114306,609
2021-07-15,115032,726
2021-07-16,115321,289
2021-07-17,115413,92
2021-07-18,115453,40
2021-07-19,115637,184
2021-07-20,115833,196
2021-07-21,116033,200
2021-07-22,116273,240
2021-07-23,116590,317
2021-07-24,116706,116
2021-07-25,116755,49
2021-07-26,116960,205
2021-07-27,117157,197
2021-07-28,117359,202
2021-07-29,117657,298
2021-07-30,117999,342
2021-07-31,118912,913
2021-08-01,118977,65
2021-08-02,119198,221
2021-08-03,119394,196
2021-08-04,119651,257
2021-08-05,120006,355
2021-08-06,120515,509
2021-08-07,120666,151
2021-08-08,120713,47
2021-08-09,120898,185
2021-08-10,121051,153
2021-08-11,121240,189
2021-08-12,121474,234
2021-08-13,121876,402
2021-08-14,122065,189
2021-08-15,122113,48
2021-08-16,122380,267
2021-08-17,122593,213
2021-08-18,122845,252
2021-08-19,123129,284
2021-08-20,123550,421
2021-08-21,124599,1049
2021-08-22,124664,65
2021-08-23,124975,311
2021-08-24,125188,213
2021-08-25,125425,237
2021-08-26,125722,297
2021-08-27,126165,443
2021-08-28,126338,173
2021-08-29,126394,56
2021-08-30,126620,226
2021-08-31,126798,178
2021-09-01,127026,228
2021-09-02,127247,221
2021-09-03,127626,379
2021-09-04,127768,142
2021-09-05,127827,59
2021-09-06,127880,53
2021-09-07,128065,185
2021-09-08,128263,198
2021-09-09,128552,289
2021-09-10,128961,409
2021-09-11,129113,152
2021-09-12,129176,63
2021-09-13,129346,170
2021-09-14,129540,194
2021-09-15,129693,153
2021-09-16,129964,271
2021-09-17,130269,305
2021-09-18,130386,117
2021-09-19,130427,41
2021-09-20,130584,157
2021-09-21,130752,168
2021-09-22,130917,165
2021-09-23,131164,247
2021-09-24,131539,375
2021-09-25,131648,109
2021-09-26,131681,33
2021-09-27,131810,129
2021-09-28,131940,130
2021-09-29,132105,165
2021-09-30,132322,217
2021-10-01,132644,322
2021-10-02,132712,68
2021-10-03,132754,42
2021-10-04,132883,129
2021-10-05,133029,146
2021-10-06,133211,182
2021-10-07,133419,208
2021-10-08,133685,266
2021-10-09,133766,81
2021-10-10,133811,45
2021-10-11,133939,128
2021-10-12,134070,131
2021-10-13,134232,162
2021-10-14,134425,193
2021-10-15,134674,249
2021-10-16,135519,845
2021-10-17,135561,42
2021-10-18,135719,158
2021-10-19,135850,131
2021-10-20,135954,104
2021-10-21,136123,169
2021-10-22,136582,459
2021-10-23,136781,199
2021-10-24,136922,141
2021-10-25,137436,514
2021-10-26,137982,546
2021-10-27,138577,595
2021-10-28,139399,822
2021-10-29,140367,968
2021-10-30,140548,181
2021-10-31,140661,113
2021-11-01,141237,576
2021-11-02,141738,501
2021-11-03,142322,584
2021-11-04,143187,865
2021-11-05,144197,1010
2021-11-06,144686,489
2021-11-07,144814,128
2021-11-08,145389,575
2021-11-09,145978,589
2021-11-10,146597,619
2021-11-11,147382,785
2021-11-12,148567,1185
2021-11-13,150423,1856
2021-11-14,150629,206
2021-11-15,151246,617
2021-11-16,151953,707
2021-11-17,152893,940
2021-11-18,153769,876
2021-11-19,154990,1221
2021-11-20,155561,571
2021-11-21,155747,186
2021-11-22,156328,581
2021-11-23,156915,587
2021-11-24,157529,614
2021-11-26,157837,308
2021-11-27,158126,289
2021-11-28,158278,152
2021-11-29,158898,620
2021-11-30,159688,790
2021-12-01,160503,815
2021-12-02,161721,1218
2021-12-03,163048,1327
2021-12-04,163922,874
2021-12-05,164107,185
2021-12-06,164782,675
2021-12-07,165439,657
2021-12-08,166233,794
2021-12-09,167253,1020
2021-12-10,168508,1255
2021-12-11,169526,1018
2021-12-12,169700,174
2021-12-13,170299,599
2021-12-14,170889,590
2021-12-15,171605,716
2021-12-16,172402,797
2021-12-17,173411,1009
2021-12-18,173656,245
2021-12-19,173810,154
2021-12-20,174500,690
2021-12-21,174986,486
2021-12-22,175702,716
2021-12-23,176299,597
2021-12-24,176416,117
2021-12-25,176417,1
2021-12-26,176544,127
2021-12-27,176943,399
2021-12-28,177400,457
2021-12-29,177822,422
2021-12-30,178378,556
2021-12-31,178539,161
2022-01-01,178560,21
2022-01-02,178676,116
2022-01-03,179060,384
2022-01-04,179478,418
2022-01-05,180066,588
2022-01-06,180816,750
2022-01-07,181876,1060
2022-01-08,182117,241
2022-01-09,182222,105
2022-01-10,182594,372
2022-01-11,182956,362
2022-01-12,183529,573
2022-01-13,184553,1024
2022-01-14,185322,769
2022-01-15,185476,154
2022-01-16,185556,80
2022-01-17,185833,277
2022-01-18,186131,298
2022-01-19,186491,360
2022-01-20,186935,444
2022-01-21,187530,595
2022-01-22,187673,143
2022-01-23,187763,90
2022-01-24,188001,238
2022-01-25,188247,246
2022-01-26,188547,300
2022-01-27,188860,313
2022-01-28,189473,613
2022-01-29,189618,145
2022-01-30,189674,56
2022-01-31,189848,174
2022-02-01,190070,222
2022-02-02,190271,201
2022-02-03,190505,234
2022-02-04,190856,351
2022-02-05,191287,431
2022-02-06,191346,59
2022-02-07,191571,225
2022-02-08,191681,110
2022-02-09,191869,188
2022-02-10,192172,303
2022-02-11,192462,290
2022-02-12,192567,105
2022-02-13,192612,45
2022-02-14,192699,87
2022-02-15,192818,119
2022-02-16,192925,107
2022-02-17,193084,159
2022-02-18,193349,265
2022-02-19,193377,28
