date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/11/2021,8642,6681,9101,17690,44610,3662
12/12/2020,,,,1,2,
12/12/2021,8650,6685,9110,17693,44649,3678
12/13/2020,,,,1,2,
12/13/2021,8662,6693,9124,17713,44706,3683
12/14/2020,,,,1,2,
12/14/2021,8672,6698,9130,17728,44770,3691
12/15/2020,,,,1,2,
12/15/2021,8682,6702,9139,17756,44841,3699
12/16/2020,,,1,2,2,
12/16/2021,8693,6706,9147,17774,44898,3718
12/17/2020,,,1,2,2,
12/17/2021,8706,6713,9161,17803,44956,3744
12/18/2020,,1,1,3,2,
12/18/2021,8713,6714,9169,17820,44978,3757
12/19/2020,,1,1,3,2,
12/19/2021,8719,6720,9177,17829,44994,3765
12/2/2020,,,,,1,
12/2/2021,8518,6590,8994,17464,44107,3546
12/20/2020,,1,1,3,2,
12/20/2021,8744,6726,9200,17865,45066,3773
12/21/2020,1,1,5,7,5,
12/21/2021,8765,6738,9211,17901,45131,3799
12/22/2020,5,12,23,25,15,
12/22/2021,8779,6752,9224,17931,45177,3812
12/23/2020,32,53,75,80,50,
12/23/2021,8790,6765,9240,17948,45222,3839
12/24/2020,64,89,105,102,66,
12/24/2021,8795,6767,9245,17958,45236,3842
12/25/2020,64,89,105,102,66,
12/25/2021,8795,6767,9245,17958,45236,3842
12/26/2020,92,130,138,146,84,1
12/26/2021,8801,6770,9251,17965,45245,3848
12/27/2020,97,140,151,157,105,2
12/27/2021,8815,6781,9263,17999,45279,3868
12/28/2020,140,198,209,222,148,3
12/28/2021,8827,6795,9274,18020,45320,3892
12/29/2020,195,273,304,318,209,4
12/29/2021,8850,6807,9285,18044,45360,3904
12/3/2020,,,,,1,
12/3/2021,8537,6601,9012,17499,44177,3569
12/30/2020,239,331,373,414,276,6
12/30/2021,8875,6818,9293,18064,45377,3932
12/31/2020,282,382,427,490,327,6
12/31/2021,8892,6823,9302,18074,45387,3956
12/4/2020,,,,,1,
12/4/2021,8549,6605,9020,17523,44201,3578
12/5/2020,,,,,1,
12/5/2021,8553,6611,9025,17533,44229,3587
12/6/2020,,,,,1,
12/6/2021,8564,6625,9039,17559,44318,3590
12/7/2020,,,,,1,
12/7/2021,8579,6634,9052,17581,44381,3593
12/8/2020,,,,,1,
12/8/2021,8591,6643,9064,17610,44435,3599
12/9/2020,,,,,1,
12/9/2021,8617,6654,9077,17637,44498,3621
2/1/2021,785,935,1127,1569,7426,15
2/1/2022,9268,7081,9560,18474,45932,4344
2/10/2021,885,1038,1254,1799,10686,20
2/10/2022,9339,7132,9592,18529,45991,4399
2/11/2021,887,1043,1266,1814,10918,21
2/11/2022,9352,7138,9602,18536,46002,4409
2/12/2021,912,1073,1289,1855,11294,23
2/12/2022,9359,7141,9607,18538,46003,4422
2/13/2021,913,1083,1294,1871,11517,23
2/13/2022,9360,7143,9607,18540,46003,4423
2/14/2021,914,1084,1294,1878,11542,23
2/14/2022,9367,7146,9610,18545,46007,4426
2/15/2021,924,1091,1309,1891,11681,24
2/15/2022,9372,7149,9614,18549,46012,4430
2/16/2021,930,1096,1317,1914,11933,24
2/16/2022,9380,7152,9615,18556,46019,4433
2/17/2021,942,1100,1323,1926,12200,24
2/17/2022,9385,7154,9619,18559,46021,4438
2/18/2021,948,1111,1331,1937,12360,24
2/18/2022,9397,7162,9631,18571,46027,4449
2/19/2021,951,1115,1333,1943,12447,24
2/19/2022,9398,7162,9631,18571,46028,4451
2/2/2021,795,949,1147,1591,7849,15
2/2/2022,9270,7089,9563,18480,45936,4353
2/20/2021,951,1115,1334,1947,12471,24
2/21/2021,951,1115,1334,1947,12494,24
2/22/2021,954,1116,1338,1954,12591,24
2/23/2021,956,1116,1339,1959,12669,24
2/24/2021,958,1121,1350,1979,12933,24
2/25/2021,963,1125,1362,1997,13256,24
2/26/2021,966,1131,1374,2015,13578,24
2/27/2021,974,1146,1385,2027,13800,24
2/28/2021,979,1149,1394,2039,14121,24
2/3/2021,828,971,1182,1646,8619,17
2/3/2022,9273,7092,9566,18492,45944,4359
2/4/2021,840,984,1201,1680,9044,17
2/4/2022,9299,7102,9573,18503,45948,4375
2/5/2021,854,996,1218,1701,9399,18
2/5/2022,9303,7106,9575,18507,45959,4384
2/6/2021,859,998,1220,1707,9606,18
2/6/2022,9309,7109,9575,18508,45960,4387
2/7/2021,859,1006,1223,1718,9711,18
2/7/2022,9316,7118,9582,18511,45965,4387
2/8/2021,859,1009,1226,1733,9870,19
2/8/2022,9324,7123,9584,18518,45975,4388
2/9/2021,869,1022,1241,1753,10005,19
2/9/2022,9335,7128,9587,18526,45981,4392
3/1/2021,988,1155,1408,2054,14556,25
3/10/2021,1134,1316,1626,2971,19941,28
3/11/2021,1147,1329,1639,3157,20803,28
3/12/2021,1171,1349,1661,3298,21570,29
3/13/2021,1181,1366,1681,3441,21931,30
3/14/2021,1185,1374,1688,3499,22207,30
3/15/2021,1198,1385,1700,3614,22629,31
3/16/2021,1208,1390,1715,3735,23223,31
3/17/2021,1229,1405,1756,3926,24439,31
3/18/2021,1250,1427,1790,4071,25194,31
3/19/2021,1274,1448,1811,4316,25825,32
3/2/2021,997,1165,1416,2067,15039,25
3/20/2021,1301,1475,1850,4587,26480,32
3/21/2021,1309,1478,1865,4737,26677,33
3/22/2021,1329,1502,1894,5067,27227,35
3/23/2021,1359,1522,1942,5419,27721,36
3/24/2021,1377,1549,1991,5907,28278,38
3/25/2021,1402,1583,2043,6329,28783,39
3/26/2021,1499,1668,2213,6685,29238,50
3/27/2021,1572,1726,2332,6947,29470,61
3/28/2021,1628,1764,2400,7070,29687,67
3/29/2021,1732,1856,2569,7424,30060,89
3/3/2021,1020,1182,1453,2149,15864,27
3/30/2021,1823,1944,2731,7737,30432,91
3/31/2021,1948,2054,2930,8066,30971,100
3/4/2021,1029,1189,1468,2200,16549,27
3/5/2021,1069,1242,1519,2364,17251,27
3/6/2021,1091,1283,1573,2474,17673,27
3/7/2021,1096,1283,1578,2559,17938,27
3/8/2021,1099,1290,1585,2678,18364,27
3/9/2021,1105,1300,1596,2803,19008,28
4/1/2021,2047,2137,3082,8346,31396,108
4/10/2021,2693,2658,3893,9888,33506,191
4/11/2021,2714,2680,3930,9966,33617,206
4/12/2021,2906,2874,4180,10269,33959,223
4/13/2021,2953,2916,4259,10392,34135,239
4/14/2021,3024,2946,4344,10513,34299,253
4/15/2021,3207,3109,4479,10645,34447,259
4/16/2021,3261,3153,4553,10753,34590,278
4/17/2021,3289,3183,4589,10803,34672,288
4/18/2021,3300,3193,4604,10827,34704,293
4/19/2021,3352,3218,4636,10925,34840,298
4/2/2021,2127,2227,3188,8550,31689,121
4/20/2021,3383,3258,4674,11015,34990,302
4/21/2021,3425,3300,4713,11108,35124,307
4/22/2021,3487,3341,4781,11236,35268,312
4/23/2021,3566,3382,4833,11350,35387,331
4/24/2021,3595,3411,4874,11392,35451,338
4/25/2021,3608,3416,4882,11408,35470,338
4/26/2021,3651,3445,4927,11474,35558,346
4/27/2021,3695,3467,4977,11550,35677,350
4/28/2021,3730,3483,5017,11629,35796,357
4/29/2021,3771,3514,5051,11713,35924,363
4/3/2021,2190,2268,3246,8668,31805,127
4/30/2021,3804,3552,5090,11814,36069,376
4/4/2021,2221,2284,3280,8711,31836,130
4/5/2021,2287,2341,3385,8909,32101,132
4/6/2021,2367,2380,3492,9106,32405,144
4/7/2021,2492,2484,3610,9343,32752,153
4/8/2021,2561,2549,3726,9543,33039,163
4/9/2021,2649,2628,3848,9764,33366,184
5/1/2021,3829,3569,5119,11859,36106,383
5/10/2021,4062,3750,5398,12310,36767,414
5/11/2021,4084,3780,5421,12367,36847,419
5/12/2021,4109,3802,5444,12407,36925,423
5/13/2021,4144,3824,5477,12460,36994,433
5/14/2021,4182,3853,5524,12517,37087,453
5/15/2021,4218,3874,5551,12575,37145,491
5/16/2021,4231,3883,5567,12593,37166,509
5/17/2021,4295,3964,5647,12696,37260,538
5/18/2021,4343,3993,5695,12755,37369,556
5/19/2021,4388,4017,5730,12816,37451,600
5/2/2021,3834,3577,5134,11869,36118,383
5/20/2021,4443,4056,5768,12884,37527,643
5/21/2021,4487,4075,5803,12949,37596,707
5/22/2021,4525,4088,5832,12985,37624,737
5/23/2021,4546,4095,5843,13006,37633,745
5/24/2021,4579,4109,5875,13059,37687,781
5/25/2021,4615,4124,5906,13104,37763,808
5/26/2021,4642,4143,5928,13152,37825,816
5/27/2021,4666,4153,5951,13191,37872,830
5/28/2021,4693,4176,5981,13235,37929,858
5/29/2021,4704,4185,5993,13255,37943,870
5/3/2021,3866,3599,5165,11931,36196,387
5/30/2021,4708,4193,6000,13263,37946,875
5/31/2021,4722,4198,6000,13274,37953,877
5/4/2021,3892,3627,5201,11997,36304,390
5/5/2021,3927,3644,5238,12055,36420,395
5/6/2021,3964,3677,5288,12129,36528,396
5/7/2021,3991,3704,5331,12197,36602,401
5/8/2021,4024,3724,5355,12253,36668,409
5/9/2021,4030,3729,5370,12264,36679,410
6/1/2021,4754,4219,6031,13311,38019,895
6/10/2021,4931,4328,6188,13565,38321,1106
6/11/2021,4947,4346,6212,13603,38364,1130
6/12/2021,4965,4351,6226,13625,38378,1140
6/13/2021,4969,4357,6231,13634,38385,1145
6/14/2021,4989,4365,6247,13665,38413,1156
6/15/2021,5019,4375,6256,13683,38444,1179
6/16/2021,5037,4386,6268,13713,38474,1198
6/17/2021,5053,4396,6286,13739,38498,1208
6/18/2021,5086,4411,6304,13765,38531,1228
6/19/2021,5099,4417,6312,13781,38540,1244
6/2/2021,4773,4231,6057,13347,38051,922
6/20/2021,5105,4422,6319,13786,38543,1248
6/21/2021,5126,4428,6331,13813,38579,1259
6/22/2021,5143,4438,6344,13844,38611,1267
6/23/2021,5168,4448,6364,13862,38642,1278
6/24/2021,5189,4462,6379,13883,38682,1290
6/25/2021,5218,4482,6408,13914,38718,1301
6/26/2021,5236,4493,6415,13936,38732,1315
6/27/2021,5242,4498,6421,13942,38742,1323
6/28/2021,5259,4511,6439,13959,38768,1343
6/29/2021,5281,4520,6454,13989,38788,1354
6/3/2021,4791,4240,6075,13380,38090,930
6/30/2021,5298,4528,6469,14018,38825,1379
6/4/2021,4813,4257,6096,13416,38138,943
6/5/2021,4826,4267,6107,13431,38161,954
6/6/2021,4835,4268,6112,13440,38166,961
6/7/2021,4873,4283,6131,13475,38207,993
6/8/2021,4882,4297,6145,13493,38239,1019
6/9/2021,4903,4311,6168,13531,38286,1087
7/1/2021,5317,4541,6485,14040,38862,1400
7/10/2021,5493,4661,6630,14231,39086,1521
7/11/2021,5499,4665,6635,14235,39101,1523
7/12/2021,5521,4685,6656,14256,39146,1550
7/13/2021,5539,4703,6671,14287,39171,1565
7/14/2021,5573,4710,6689,14319,39206,1576
7/15/2021,5593,4722,6698,14335,39233,1591
7/16/2021,5625,4751,6721,14383,39274,1622
7/17/2021,5644,4764,6752,14409,39295,1644
7/18/2021,5655,4773,6767,14422,39303,1649
7/19/2021,5675,4794,6797,14470,39349,1664
7/2/2021,5358,4564,6510,14066,38899,1425
7/20/2021,5698,4814,6820,14508,39389,1686
7/21/2021,5730,4826,6847,14546,39456,1711
7/22/2021,5764,4847,6879,14589,39499,1728
7/23/2021,5788,4878,6928,14662,39553,1773
7/24/2021,5819,4897,6955,14694,39584,1790
7/25/2021,5826,4913,6965,14714,39598,1795
7/26/2021,5855,4941,6997,14750,39654,1818
7/27/2021,5879,4971,7034,14806,39711,1838
7/28/2021,5915,4989,7066,14841,39771,1853
7/29/2021,5935,5010,7093,14881,39829,1881
7/3/2021,5370,4569,6522,14084,38914,1431
7/30/2021,5980,5052,7134,14937,39896,1931
7/31/2021,6010,5079,7162,14972,39916,1957
7/4/2021,5370,4571,6527,14087,38919,1431
7/5/2021,5391,4576,6539,14109,38943,1440
7/6/2021,5408,4589,6561,14132,38972,1453
7/7/2021,5431,4602,6576,14151,38998,1475
7/8/2021,5449,4621,6592,14177,39033,1487
7/9/2021,5475,4650,6615,14208,39067,1505
8/1/2021,6027,5101,7172,14978,39922,1962
8/10/2021,6336,5303,7445,15345,40412,2153
8/11/2021,6363,5320,7471,15379,40461,2172
8/12/2021,6398,5342,7508,15421,40510,2184
8/13/2021,6440,5367,7544,15479,40559,2257
8/14/2021,6471,5381,7567,15503,40592,2274
8/15/2021,6492,5392,7589,15513,40604,2282
8/16/2021,6522,5426,7614,15553,40649,2293
8/17/2021,6563,5451,7642,15591,40709,2308
8/18/2021,6596,5466,7665,15613,40741,2328
8/19/2021,6625,5489,7688,15636,40779,2345
8/2/2021,6074,5124,7199,15023,39990,1981
8/20/2021,6682,5519,7714,15686,40832,2390
8/21/2021,6701,5526,7739,15705,40850,2404
8/22/2021,6726,5543,7746,15718,40861,2418
8/23/2021,6759,5562,7770,15748,40896,2448
8/24/2021,6784,5576,7792,15777,40936,2461
8/25/2021,6821,5593,7818,15801,40983,2477
8/26/2021,6839,5620,7838,15841,41012,2494
8/27/2021,6861,5638,7857,15881,41052,2523
8/28/2021,6879,5655,7875,15896,41065,2535
8/29/2021,6892,5664,7889,15903,41069,2541
8/3/2021,6101,5146,7229,15063,40069,1994
8/30/2021,6922,5680,7910,15920,41100,2561
8/31/2021,6938,5696,7927,15936,41122,2571
8/4/2021,6142,5168,7259,15100,40131,2011
8/5/2021,6174,5191,7287,15136,40192,2021
8/6/2021,6221,5228,7336,15198,40243,2085
8/7/2021,6237,5241,7364,15237,40272,2106
8/8/2021,6260,5265,7377,15254,40282,2112
8/9/2021,6296,5279,7419,15304,40347,2136
9/1/2021,6954,5706,7944,15961,41141,2581
9/10/2021,7142,5817,8056,16134,41301,2686
9/11/2021,7157,5825,8072,16149,41313,2694
9/12/2021,7162,5832,8075,16153,41316,2697
9/13/2021,7185,5847,8095,16179,41352,2706
9/14/2021,7205,5860,8110,16200,41375,2711
9/15/2021,7231,5872,8120,16212,41397,2718
9/16/2021,7258,5886,8134,16230,41423,2734
9/17/2021,7284,5904,8159,16259,41450,2750
9/18/2021,7295,5915,8165,16269,41455,2763
9/19/2021,7298,5917,8167,16274,41461,2763
9/2/2021,6966,5718,7954,15991,41168,2590
9/20/2021,7316,5926,8179,16290,41481,2769
9/21/2021,7334,5941,8186,16309,41512,2778
9/22/2021,7351,5949,8196,16325,41534,2783
9/23/2021,7371,5958,8218,16344,41555,2795
9/24/2021,7390,5971,8234,16375,41579,2810
9/25/2021,7405,5980,8240,16379,41601,2817
9/26/2021,7413,5989,8241,16382,41608,2819
9/27/2021,7433,5996,8252,16406,41632,2825
9/28/2021,7454,6007,8267,16423,41661,2836
9/29/2021,7469,6013,8282,16436,41694,2838
9/3/2021,6996,5746,7976,16015,41191,2622
9/30/2021,7490,6023,8296,16451,41715,2845
9/4/2021,7017,5756,7986,16027,41200,2633
9/5/2021,7032,5759,7989,16035,41207,2639
9/6/2021,7035,5764,7996,16040,41211,2639
9/7/2021,7053,5776,8014,16065,41224,2642
9/8/2021,7085,5785,8024,16087,41248,2653
9/9/2021,7102,5802,8040,16109,41277,2663
