date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,104,96,55,68,69,2
1/1/2022,11668,7532,7367,6941,10440,16980
1/10/2021,259,210,158,157,202,5
1/10/2022,11857,7638,7504,7095,10524,17331
1/11/2021,274,231,183,176,219,5
1/11/2022,11905,7656,7548,7135,10550,17424
1/12/2021,294,246,205,202,265,5
1/12/2022,11958,7692,7602,7199,10579,17497
1/13/2021,303,256,212,213,436,5
1/13/2022,12023,7730,7659,7253,10605,17578
1/14/2021,314,268,222,226,598,5
1/14/2022,12056,7751,7680,7266,10612,17668
1/15/2021,329,282,232,235,764,5
1/15/2022,12081,7764,7684,7272,10612,17720
1/16/2021,335,285,232,235,769,5
1/16/2022,12099,7768,7693,7276,10615,17743
1/17/2021,335,286,232,237,773,5
1/17/2022,12105,7776,7702,7286,10619,17766
1/18/2021,337,290,234,241,778,5
1/18/2022,12159,7817,7741,7349,10629,17849
1/19/2021,342,301,236,245,822,5
1/19/2022,12238,7867,7818,7398,10648,17955
1/2/2021,104,96,55,69,69,2
1/2/2022,11678,7535,7370,6946,10446,16993
1/20/2021,360,316,258,263,1147,7
1/20/2022,12324,7937,7896,7441,10664,18027
1/21/2021,375,336,277,281,1458,7
1/21/2022,12358,7957,7911,7450,10667,18079
1/22/2021,405,366,316,309,1861,8
1/22/2022,12371,7975,7923,7450,10669,18131
1/23/2021,409,370,316,311,1867,8
1/23/2022,12385,7988,7932,7457,10672,18159
1/24/2021,409,372,317,313,1869,8
1/24/2022,12420,8019,7973,7478,10681,18185
1/25/2021,424,380,332,332,1894,8
1/25/2022,12442,8047,7982,7500,10687,18235
1/26/2021,448,396,348,354,2187,9
1/26/2022,12464,8068,8005,7513,10690,18264
1/27/2021,469,413,365,378,2251,11
1/27/2022,12484,8085,8017,7520,10695,18296
1/28/2021,490,441,407,450,2544,11
1/28/2022,12512,8104,8038,7530,10697,18342
1/29/2021,540,503,497,520,2708,12
1/29/2022,12527,8118,8049,7535,10697,18372
1/3/2021,106,98,55,70,70,2
1/3/2022,11702,7545,7384,6963,10453,17036
1/30/2021,559,517,511,537,2715,12
1/30/2022,12543,8127,8052,7536,10700,18400
1/31/2021,571,523,516,548,2723,12
1/31/2022,12566,8134,8052,7544,10701,18421
1/4/2021,125,114,65,83,78,2
1/4/2022,11722,7553,7398,6979,10463,17075
1/5/2021,152,124,82,96,88,2
1/5/2022,11745,7572,7420,7002,10475,17122
1/6/2021,183,156,105,116,98,3
1/6/2022,11776,7590,7435,7017,10490,17181
1/7/2021,207,174,123,130,183,4
1/7/2022,11799,7600,7465,7038,10503,17245
1/8/2021,256,207,155,156,200,4
1/8/2022,11817,7608,7476,7053,10506,17277
1/9/2021,259,208,157,156,202,4
1/9/2022,11831,7619,7483,7062,10509,17300
10/1/2021,10300,6377,6378,6187,9616,6122
10/10/2021,10347,6406,6393,6205,9632,6198
10/11/2021,10351,6413,6400,6208,9636,6201
10/12/2021,10363,6415,6403,6209,9638,6233
10/13/2021,10377,6422,6407,6213,9641,6237
10/14/2021,10386,6429,6413,6217,9646,6247
10/15/2021,10405,6434,6419,6221,9649,6251
10/16/2021,10415,6434,6419,6221,9651,6258
10/17/2021,10424,6435,6419,6221,9651,6262
10/18/2021,10434,6441,6423,6224,9656,6267
10/19/2021,10452,6451,6430,6228,9663,6280
10/2/2021,10302,6378,6378,6189,9617,6124
10/20/2021,10456,6453,6433,6229,9668,6289
10/21/2021,10469,6455,6438,6231,9668,6295
10/22/2021,10479,6461,6440,6237,9672,6308
10/23/2021,10484,6466,6447,6240,9675,6316
10/24/2021,10485,6469,6449,6241,9677,6320
10/25/2021,10490,6477,6453,6241,9682,6325
10/26/2021,10502,6482,6459,6244,9689,6396
10/27/2021,10515,6488,6462,6246,9698,6476
10/28/2021,10529,6501,6469,6252,9708,6736
10/29/2021,10534,6507,6473,6254,9712,7395
10/3/2021,10306,6378,6379,6190,9619,6124
10/30/2021,10540,6511,6480,6264,9714,7398
10/31/2021,10540,6514,6482,6264,9714,7402
10/4/2021,10309,6379,6384,6191,9620,6129
10/5/2021,10320,6383,6386,6195,9628,6147
10/6/2021,10324,6390,6387,6196,9631,6151
10/7/2021,10336,6402,6392,6200,9632,6182
10/8/2021,10340,6406,6392,6200,9632,6191
10/9/2021,10345,6406,6393,6202,9632,6193
11/1/2021,10547,6522,6492,6268,9718,7408
11/10/2021,10719,6654,6614,6344,9801,11428
11/11/2021,10744,6682,6632,6355,9815,11494
11/12/2021,10760,6699,6644,6362,9832,11709
11/13/2021,10770,6706,6653,6367,9837,11781
11/14/2021,10778,6717,6667,6373,9841,11902
11/15/2021,10815,6756,6706,6392,9873,12027
11/16/2021,10848,6783,6730,6405,9887,12165
11/17/2021,10865,6806,6743,6419,9900,12436
11/18/2021,10889,6822,6751,6431,9905,12603
11/19/2021,10914,6845,6768,6442,9914,12708
11/2/2021,10562,6532,6503,6274,9729,7429
11/20/2021,10930,6858,6779,6451,9918,12763
11/21/2021,10947,6863,6789,6456,9922,12811
11/22/2021,10965,6870,6800,6468,9933,12860
11/23/2021,10983,6886,6810,6483,9959,12914
11/24/2021,11002,6907,6826,6495,9995,12980
11/25/2021,11007,6907,6826,6497,10003,12980
11/26/2021,11030,6924,6841,6523,10027,13050
11/27/2021,11054,6946,6849,6533,10029,13114
11/28/2021,11068,6958,6859,6536,10033,13158
11/29/2021,11086,6972,6871,6548,10050,13346
11/3/2021,10567,6539,6506,6278,9733,7523
11/30/2021,11142,7048,6950,6573,10077,14937
11/4/2021,10600,6562,6526,6297,9749,8440
11/5/2021,10633,6592,6552,6308,9756,9575
11/6/2021,10635,6593,6553,6308,9761,9592
11/7/2021,10641,6595,6556,6311,9762,9612
11/8/2021,10656,6609,6562,6318,9768,10218
11/9/2021,10687,6630,6585,6332,9793,10537
12/1/2020,,,,1,,
12/1/2021,11162,7070,6960,6587,10110,15048
12/10/2020,,1,,1,,
12/10/2021,11291,7189,7051,6713,10250,15797
12/11/2020,,1,,1,,
12/11/2021,11304,7198,7056,6724,10255,15831
12/12/2020,,1,,1,,
12/12/2021,11315,7208,7069,6734,10259,15858
12/13/2020,,1,,1,,
12/13/2021,11325,7223,7075,6744,10270,15905
12/14/2020,,1,,1,,
12/14/2021,11419,7313,7182,6777,10279,16241
12/15/2020,,1,,1,,
12/15/2021,11445,7341,7206,6790,10297,16328
12/16/2020,,1,,1,,
12/16/2021,11453,7359,7218,6800,10306,16370
12/17/2020,4,1,1,3,,
12/17/2021,11469,7370,7229,6806,10311,16411
12/18/2020,5,4,2,5,,
12/18/2021,11477,7378,7234,6811,10316,16449
12/19/2020,5,7,2,5,,
12/19/2021,11487,7391,7243,6815,10322,16481
12/2/2020,,,,1,,
12/2/2021,11176,7084,6975,6615,10145,15117
12/20/2020,6,7,2,5,,
12/20/2021,11500,7407,7253,6829,10334,16536
12/21/2020,6,8,2,5,1,
12/21/2021,11516,7416,7265,6839,10338,16587
12/22/2020,19,18,8,13,11,
12/22/2021,11534,7431,7271,6845,10354,16636
12/23/2020,26,25,8,18,14,
12/23/2021,11546,7436,7278,6853,10358,16666
12/24/2020,37,29,11,23,16,
12/24/2021,11554,7440,7283,6854,10362,16674
12/25/2020,37,29,11,23,16,
12/25/2021,11554,7440,7283,6854,10362,16674
12/26/2020,41,31,11,23,16,
12/26/2021,11561,7447,7289,6857,10363,16690
12/27/2020,41,31,11,23,16,
12/27/2021,11585,7467,7308,6884,10377,16742
12/28/2020,51,44,20,28,21,
12/28/2021,11618,7481,7327,6905,10400,16796
12/29/2020,72,65,30,35,22,
12/29/2021,11636,7508,7344,6922,10417,16891
12/3/2020,,1,,1,,
12/3/2021,11193,7102,6994,6627,10159,15184
12/30/2020,90,80,38,48,37,1
12/30/2021,11659,7522,7361,6935,10427,16961
12/31/2020,104,95,48,58,51,1
12/31/2021,11665,7530,7366,6941,10438,16975
12/4/2020,,1,,1,,
12/4/2021,11209,7117,7006,6640,10168,15206
12/5/2020,,1,,1,,
12/5/2021,11220,7128,7015,6651,10174,15244
12/6/2020,,1,,1,,
12/6/2021,11229,7139,7025,6667,10183,15306
12/7/2020,,1,,1,,
12/7/2021,11250,7150,7033,6683,10208,15399
12/8/2020,,1,,1,,
12/8/2021,11265,7163,7040,6695,10224,15543
12/9/2020,,1,,1,,
12/9/2021,11273,7173,7049,6702,10238,15712
2/1/2021,589,536,538,569,2756,12
2/1/2022,12578,8142,8059,7555,10709,18452
2/10/2021,851,834,982,1199,3691,19
2/10/2022,12797,8303,8122,7607,10741,19295
2/11/2021,886,881,1077,1309,3829,19
2/11/2022,12810,8309,8133,7610,10748,19313
2/12/2021,909,961,1220,1389,3933,19
2/12/2022,12826,8315,8139,7613,10748,19335
2/13/2021,972,1049,1366,1467,4023,22
2/13/2022,12840,8319,8141,7616,10749,19349
2/14/2021,1043,1118,1478,1543,4114,26
2/14/2022,12849,8320,8143,7617,10754,19369
2/15/2021,1059,1126,1487,1559,4152,26
2/15/2022,12857,8323,8146,7618,10757,19378
2/16/2021,1070,1130,1496,1569,4181,28
2/16/2022,12865,8327,8150,7619,10759,19385
2/17/2021,1075,1132,1501,1570,4193,28
2/17/2022,12883,8329,8151,7622,10761,19392
2/18/2021,1078,1132,1501,1571,4207,28
2/18/2022,12898,8335,8157,7624,10763,19405
2/19/2021,1080,1133,1502,1575,4214,28
2/19/2022,12911,8342,8163,7626,10763,19431
2/2/2021,635,588,630,679,2977,12
2/2/2022,12585,8154,8065,7565,10714,18472
