date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
11/27/2021,36597,28478,29302,35388,80618,19064
11/28/2021,36614,28486,29310,35399,80634,19092
11/29/2021,36657,28521,29337,35444,80708,19168
11/3/2021,35176,27640,28629,34740,79461,15970
11/30/2021,36708,28561,29366,35487,80792,19264
11/4/2021,35229,27678,28660,34775,79532,15997
11/5/2021,35323,27728,28717,34811,79630,16080
11/6/2021,35402,27772,28739,34833,79660,16204
11/7/2021,35452,27788,28756,34843,79678,16256
11/8/2021,35549,27827,28797,34873,79745,16382
11/9/2021,35626,27869,28835,34899,79788,16536
12/1/2020,1,1,1,1,2,
12/1/2021,36785,28598,29402,35530,80851,19387
12/10/2020,2,1,1,1,3,
12/10/2021,37305,28913,29683,35917,81631,20325
12/11/2020,2,1,1,1,3,
12/11/2021,37333,28934,29702,35940,81664,20427
12/12/2020,2,1,1,1,3,
12/12/2021,37353,28947,29710,35954,81692,20452
12/13/2020,2,1,1,2,3,
12/13/2021,37410,28974,29732,35988,81788,20501
12/14/2020,2,1,1,2,3,
12/14/2021,37458,29004,29762,36033,81898,20579
12/15/2020,2,1,1,2,3,
12/15/2021,37507,29031,29798,36092,82006,20658
12/16/2020,2,1,5,2,3,
12/16/2021,37568,29070,29837,36151,82128,20803
12/17/2020,10,10,14,6,5,
12/17/2021,37613,29101,29865,36197,82221,20889
12/18/2020,19,15,22,11,7,
12/18/2021,37640,29119,29883,36216,82261,21024
12/19/2020,21,19,23,16,10,
12/19/2021,37657,29135,29892,36240,82297,21046
12/2/2020,1,1,1,1,2,
12/2/2021,36860,28643,29438,35584,80936,19497
12/20/2020,21,23,24,20,10,
12/20/2021,37708,29166,29918,36297,82421,21171
12/21/2020,44,53,59,32,21,1
12/21/2021,37768,29194,29954,36370,82564,21276
12/22/2020,88,102,104,73,36,1
12/22/2021,37824,29233,29998,36408,82669,21406
12/23/2020,133,166,186,133,68,2
12/23/2021,37882,29258,30024,36458,82762,21498
12/24/2020,147,183,195,146,72,2
12/24/2021,37907,29276,30037,36469,82793,21520
12/25/2020,147,183,195,146,72,2
12/25/2021,37908,29277,30037,36469,82793,21520
12/26/2020,189,252,251,194,98,3
12/26/2021,37922,29290,30042,36487,82829,21543
12/27/2020,202,271,259,200,100,3
12/27/2021,37974,29326,30073,36525,82898,21631
12/28/2020,253,369,373,287,146,3
12/28/2021,38031,29351,30102,36573,83010,21750
12/29/2020,345,505,517,414,206,4
12/29/2021,38087,29370,30130,36608,83101,21839
12/3/2020,2,1,1,1,2,
12/3/2021,36935,28685,29466,35634,81017,19629
12/30/2020,454,702,678,576,342,4
12/30/2021,38136,29403,30159,36640,83195,21975
12/31/2020,523,790,775,663,533,5
12/31/2021,38158,29423,30176,36664,83217,22015
12/4/2020,2,1,1,1,2,
12/4/2021,36957,28704,29484,35650,81054,19698
12/5/2020,2,1,1,1,2,
12/5/2021,36976,28717,29496,35663,81088,19724
12/6/2020,2,1,1,1,2,
12/6/2021,37035,28758,29541,35714,81187,19845
12/7/2020,2,1,1,1,2,
12/7/2021,37109,28796,29576,35776,81293,19975
12/8/2020,2,1,1,1,2,
12/8/2021,37171,28827,29614,35811,81413,20085
12/9/2020,2,1,1,1,3,
12/9/2021,37244,28878,29648,35874,81529,20226
2/1/2021,2495,3339,3651,3813,16932,51
2/1/2022,39644,30196,30871,37470,84229,24998
2/10/2021,3149,4038,4491,5049,26979,69
2/10/2022,39965,30343,31016,37583,84375,25576
2/11/2021,3209,4095,4563,5173,28754,71
2/11/2022,39993,30367,31027,37594,84402,25639
2/12/2021,3295,4187,4683,5355,30741,76
2/12/2022,40019,30379,31037,37605,84412,25693
2/13/2021,3459,4359,4870,5536,32800,82
2/13/2022,40026,30383,31043,37609,84418,25707
2/14/2021,3482,4385,4887,5574,33125,82
2/14/2022,40049,30403,31053,37622,84433,25736
2/15/2021,3528,4427,4933,5658,33859,86
2/15/2022,40076,30417,31066,37628,84443,25772
2/16/2021,3586,4489,4978,5733,34822,95
2/16/2022,40106,30424,31075,37639,84449,25821
2/17/2021,3666,4535,5030,5821,35808,98
2/17/2022,40132,30432,31084,37649,84454,25859
2/18/2021,3733,4592,5081,5876,36873,107
2/18/2022,40159,30450,31100,37655,84465,25892
2/19/2021,3800,4647,5146,5943,37455,113
2/19/2022,40161,30451,31101,37659,84466,25904
2/2/2021,2562,3418,3752,3960,17836,51
2/2/2022,39683,30208,30888,37479,84255,25088
2/20/2021,3935,4727,5226,6003,37938,124
2/21/2021,3943,4738,5233,6020,38187,124
2/22/2021,3971,4765,5255,6065,38543,126
2/23/2021,4009,4801,5297,6117,39120,127
2/24/2021,4056,4858,5344,6188,40127,131
2/25/2021,4134,4952,5440,6361,41769,137
2/26/2021,4210,5035,5528,6524,43563,140
2/27/2021,4250,5067,5576,6594,44076,142
2/28/2021,4263,5075,5601,6635,44414,142
2/3/2021,2676,3540,3883,4105,18814,53
2/3/2022,39723,30228,30910,37502,84270,25135
2/4/2021,2745,3626,3984,4224,19815,53
2/4/2022,39760,30257,30932,37522,84286,25244
2/5/2021,2889,3761,4147,4406,20840,55
2/5/2022,39785,30272,30941,37527,84291,25290
2/6/2021,2943,3831,4230,4564,22210,60
2/6/2022,39808,30279,30947,37536,84294,25310
2/7/2021,2959,3837,4243,4590,22550,60
2/7/2022,39856,30296,30965,37545,84312,25368
2/8/2021,3010,3884,4307,4728,23863,61
2/8/2022,39890,30310,30986,37557,84319,25419
2/9/2021,3055,3943,4387,4893,25257,65
2/9/2022,39930,30330,31001,37571,84364,25494
3/1/2021,4319,5132,5685,6847,45662,145
3/10/2021,4931,5729,6487,10836,55013,182
3/11/2021,5072,5956,6674,11708,56225,188
3/12/2021,5212,6027,6833,12347,57072,195
3/13/2021,5282,6099,6908,12703,57442,200
3/14/2021,5318,6132,6956,12996,57658,203
3/15/2021,5407,6206,7099,13711,58246,211
3/16/2021,5515,6336,7299,14474,59152,213
3/17/2021,5719,6508,7565,15315,60067,227
3/18/2021,5888,6669,7813,16107,61063,233
3/19/2021,6116,6907,8126,16792,61768,256
3/2/2021,4373,5196,5786,7056,47014,148
3/20/2021,6224,7019,8318,17103,62108,264
3/21/2021,6318,7148,8468,17357,62349,275
3/22/2021,6562,7413,8776,17871,62862,313
3/23/2021,6871,7727,9181,18442,63474,346
3/24/2021,7205,8038,9643,19008,64059,400
3/25/2021,7551,8348,10021,19431,64556,441
3/26/2021,7875,8671,10401,20050,65081,484
3/27/2021,8122,8902,10664,20283,65270,527
3/28/2021,8358,9100,10883,20487,65443,575
3/29/2021,8716,9400,11244,20785,65772,627
3/3/2021,4465,5275,5888,7496,48812,159
3/30/2021,9045,9676,11611,21046,66073,691
3/31/2021,9343,9965,12001,21353,66336,761
3/4/2021,4571,5401,6013,8048,50459,161
3/5/2021,4673,5494,6129,8570,51448,167
3/6/2021,4715,5533,6194,8980,52601,170
3/7/2021,4739,5555,6219,9224,52953,171
3/8/2021,4792,5603,6284,9699,53603,174
3/9/2021,4861,5669,6396,10311,54382,176
4/1/2021,9666,10232,12373,21602,66599,827
4/10/2021,12217,12430,14944,23805,68964,1337
4/11/2021,12340,12527,15053,23889,69036,1390
4/12/2021,12604,12732,15316,24094,69322,1452
4/13/2021,12855,12928,15529,24363,69604,1507
4/14/2021,13134,13214,15823,24565,69778,1552
4/15/2021,13470,13505,16144,24758,69950,1598
4/16/2021,13755,13809,16376,24900,70084,1650
4/17/2021,13883,13919,16532,25011,70199,1688
4/18/2021,13957,13986,16591,25066,70245,1720
4/19/2021,14139,14129,16756,25218,70437,1771
4/2/2021,9945,10487,12654,21837,66869,898
4/20/2021,14370,14324,16934,25385,70622,1817
4/21/2021,14634,14563,17237,25545,70774,1875
4/22/2021,14854,14755,17424,25701,70909,1916
4/23/2021,15073,14927,17585,25863,71049,1960
4/24/2021,15192,15044,17708,25943,71140,2012
4/25/2021,15285,15100,17765,26003,71198,2062
4/26/2021,15453,15243,17910,26131,71343,2115
4/27/2021,15656,15390,18076,26296,71487,2161
4/28/2021,15824,15509,18210,26438,71636,2194
4/29/2021,15993,15650,18361,26586,71776,2245
4/3/2021,10134,10643,12854,21951,67003,953
4/30/2021,16199,15827,18518,26724,71908,2303
4/4/2021,10255,10696,12960,22008,67048,987
4/5/2021,10515,10912,13239,22313,67386,1035
4/6/2021,10881,11182,13618,22646,67774,1111
4/7/2021,11340,11678,14127,22967,68114,1169
4/8/2021,11607,11914,14395,23282,68458,1215
4/9/2021,11917,12162,14703,23587,68756,1277
5/1/2021,16323,15908,18636,26807,71961,2351
5/10/2021,17335,16586,19360,27529,72638,2665
5/11/2021,17459,16656,19444,27601,72752,2697
5/12/2021,17589,16758,19545,27697,72836,2745
5/13/2021,17728,16835,19638,27787,72942,2945
5/14/2021,17902,16952,19744,27892,73042,3124
5/15/2021,18008,17032,19846,27993,73110,3375
5/16/2021,18069,17094,19891,28030,73138,3564
5/17/2021,18202,17185,19984,28123,73233,3708
5/18/2021,18302,17270,20088,28216,73334,3877
5/19/2021,18442,17354,20175,28316,73436,4048
5/2/2021,16385,15943,18666,26844,71990,2384
5/20/2021,18577,17468,20273,28405,73519,4183
5/21/2021,18696,17578,20392,28494,73606,4362
5/22/2021,18832,17658,20479,28567,73651,4606
5/23/2021,18908,17687,20528,28600,73675,4687
5/24/2021,19049,17775,20610,28671,73740,4800
5/25/2021,19185,17870,20700,28732,73794,4913
5/26/2021,19281,17964,20783,28817,73851,5016
5/27/2021,19389,18041,20858,28872,73929,5153
5/28/2021,19553,18125,20947,28951,73991,5320
5/29/2021,19618,18177,20999,28991,74023,5423
5/3/2021,16531,16014,18758,26935,72077,2422
5/30/2021,19663,18200,21026,29023,74037,5483
5/31/2021,19683,18223,21042,29039,74051,5506
5/4/2021,16682,16108,18868,27040,72186,2463
5/5/2021,16843,16204,18984,27140,72273,2506
5/6/2021,16983,16309,19092,27250,72374,2547
5/7/2021,17091,16424,19204,27359,72486,2587
5/8/2021,17173,16478,19256,27409,72524,2621
5/9/2021,17220,16508,19283,27454,72549,2642
6/1/2021,19814,18309,21124,29096,74122,5621
6/10/2021,20713,18805,21645,29481,74548,6474
6/11/2021,20848,18901,21715,29524,74594,6575
6/12/2021,20926,18941,21748,29552,74603,6635
6/13/2021,21013,18967,21775,29564,74619,6656
6/14/2021,21107,19022,21833,29618,74650,6734
6/15/2021,21200,19087,21873,29660,74679,6805
6/16/2021,21291,19135,21915,29696,74710,6889
6/17/2021,21405,19212,21965,29744,74740,6994
6/18/2021,21529,19293,22032,29797,74773,7087
6/19/2021,21598,19317,22062,29831,74788,7143
6/2/2021,19900,18371,21206,29157,74185,5729
6/20/2021,21643,19344,22076,29851,74799,7171
6/21/2021,21727,19391,22136,29879,74830,7268
6/22/2021,21787,19436,22181,29918,74856,7332
6/23/2021,21874,19503,22233,29958,74904,7441
6/24/2021,21986,19548,22270,29991,74926,7512
6/25/2021,22082,19611,22325,30036,74960,7619
6/26/2021,22155,19647,22353,30078,74977,7675
6/27/2021,22219,19686,22377,30104,74991,7753
6/28/2021,22293,19730,22427,30149,75016,7840
6/29/2021,22380,19779,22464,30189,75050,7913
6/3/2021,19985,18424,21279,29212,74255,5819
6/30/2021,22461,19853,22513,30234,75088,8001
6/4/2021,20133,18488,21343,29268,74313,5945
6/5/2021,20215,18527,21393,29317,74357,6043
6/6/2021,20275,18559,21410,29329,74367,6108
6/7/2021,20380,18610,21483,29365,74409,6201
6/8/2021,20465,18664,21531,29393,74457,6290
6/9/2021,20620,18747,21597,29436,74503,6367
7/1/2021,22540,19912,22549,30264,75123,8101
7/10/2021,23250,20329,22924,30561,75347,8692
7/11/2021,23287,20347,22941,30579,75355,8726
7/12/2021,23358,20386,22996,30607,75386,8803
7/13/2021,23521,20437,23049,30636,75417,8894
7/14/2021,23590,20471,23083,30672,75444,8973
7/15/2021,23658,20519,23117,30702,75469,9046
7/16/2021,23756,20594,23177,30765,75512,9141
7/17/2021,23859,20651,23231,30801,75536,9206
7/18/2021,23930,20689,23255,30824,75544,9258
7/19/2021,24009,20746,23308,30873,75588,9367
7/2/2021,22649,19989,22620,30319,75161,8172
7/20/2021,24106,20789,23372,30916,75626,9500
7/21/2021,24208,20863,23452,30974,75668,9634
7/22/2021,24336,20946,23530,31021,75717,9739
7/23/2021,24470,21056,23633,31100,75771,9858
7/24/2021,24595,21129,23687,31155,75791,9959
7/25/2021,24687,21177,23747,31180,75810,10039
7/26/2021,24838,21261,23831,31250,75860,10116
7/27/2021,24964,21354,23886,31301,75909,10211
7/28/2021,25131,21448,23962,31359,75972,10345
7/29/2021,25291,21529,24030,31415,76025,10451
7/3/2021,22734,20037,22664,30357,75187,8238
7/30/2021,25445,21663,24143,31502,76080,10619
7/31/2021,25579,21731,24215,31558,76110,10752
7/4/2021,22765,20056,22673,30361,75188,8251
7/5/2021,22867,20102,22704,30389,75206,8321
7/6/2021,22983,20153,22737,30420,75238,8394
7/7/2021,23066,20200,22784,30456,75266,8482
7/8/2021,23114,20237,22833,30488,75294,8557
7/9/2021,23192,20292,22886,30536,75323,8624
8/1/2021,25673,21780,24266,31601,76133,10824
8/10/2021,27005,22708,24971,32102,76561,11792
8/11/2021,27130,22784,25046,32153,76608,11897
8/12/2021,27310,22892,25107,32199,76650,12001
8/13/2021,27489,23026,25216,32269,76696,12144
8/14/2021,27636,23123,25284,32315,76724,12251
8/15/2021,27721,23179,25330,32339,76740,12303
8/16/2021,27896,23298,25412,32384,76789,12407
8/17/2021,28040,23395,25485,32429,76822,12523
8/18/2021,28243,23533,25581,32472,76868,12612
8/19/2021,28379,23623,25637,32516,76903,12689
8/2/2021,25815,21870,24343,31671,76191,10922
8/20/2021,28572,23737,25721,32571,76937,12799
8/21/2021,28706,23823,25773,32610,76951,12904
8/22/2021,28808,23880,25801,32631,76973,12963
8/23/2021,28987,23965,25874,32688,77011,13078
8/24/2021,29130,24058,25939,32740,77044,13142
8/25/2021,29298,24154,26018,32802,77091,13224
8/26/2021,29417,24214,26061,32843,77121,13270
8/27/2021,29573,24299,26147,32904,77164,13367
8/28/2021,29688,24360,26195,32939,77187,13476
8/29/2021,29757,24398,26218,32960,77209,13521
8/3/2021,25968,21995,24408,31735,76240,11015
8/30/2021,29862,24488,26281,33008,77243,13584
8/31/2021,29977,24552,26323,33043,77274,13630
8/4/2021,26129,22110,24498,31791,76298,11146
8/5/2021,26302,22227,24587,31847,76354,11240
8/6/2021,26504,22384,24707,31922,76413,11417
8/7/2021,26640,22464,24776,31958,76442,11527
8/8/2021,26724,22515,24817,31987,76454,11602
8/9/2021,26891,22624,24908,32036,76510,11685
9/1/2021,30107,24630,26384,33082,77305,13710
9/10/2021,30966,25179,26767,33374,77523,14192
9/11/2021,31077,25235,26818,33415,77540,14254
9/12/2021,31130,25264,26835,33431,77555,14286
9/13/2021,31237,25329,26879,33470,77585,14334
9/14/2021,31344,25383,26925,33508,77611,14395
9/15/2021,31462,25454,26973,33543,77646,14450
9/16/2021,31565,25516,27009,33566,77665,14496
9/17/2021,31703,25597,27087,33616,77694,14550
9/18/2021,31776,25641,27120,33638,77714,14621
9/19/2021,31821,25667,27150,33648,77724,14645
9/2/2021,30199,24709,26425,33107,77335,13757
9/20/2021,31900,25720,27182,33667,77743,14670
9/21/2021,31973,25768,27215,33689,77761,14702
9/22/2021,32080,25817,27262,33711,77778,14741
9/23/2021,32172,25863,27305,33743,77801,14792
9/24/2021,32296,25936,27345,33777,77844,14838
9/25/2021,32366,25976,27364,33797,77871,14889
9/26/2021,32395,25997,27385,33806,77887,14908
9/27/2021,32480,26034,27417,33834,77934,14953
9/28/2021,32556,26071,27449,33862,77980,14994
9/29/2021,32657,26114,27486,33885,78033,15039
9/3/2021,30342,24790,26495,33155,77368,13841
9/30/2021,32739,26161,27522,33902,78069,15068
9/4/2021,30421,24837,26542,33193,77387,13901
9/5/2021,30474,24862,26561,33221,77398,13942
9/6/2021,30501,24880,26573,33235,77404,13959
9/7/2021,30604,24937,26618,33273,77436,14001
9/8/2021,30695,25004,26657,33298,77466,14065
9/9/2021,30802,25064,26693,33322,77484,14121
