date,Arizona_cume,Arizona
2020-12-01,349,
2020-12-02,382,33
2020-12-03,414,32
2020-12-04,426,12
2020-12-05,430,4
2020-12-06,435,5
2020-12-07,463,28
2020-12-08,486,23
2020-12-09,512,26
2020-12-10,542,30
2020-12-11,561,19
2020-12-12,583,22
2020-12-13,599,16
2020-12-14,635,36
2020-12-15,803,168
2020-12-16,1589,786
2020-12-17,5009,3420
2020-12-18,8927,3918
2020-12-19,11545,2618
2020-12-20,12674,1129
2020-12-21,18381,5707
2020-12-22,26303,7922
2020-12-23,36558,10255
2020-12-24,40473,3915
2020-12-25,40623,150
2020-12-26,47199,6576
2020-12-27,49880,2681
2020-12-28,59491,9611
2020-12-29,72914,13423
2020-12-30,88249,15335
2020-12-31,96586,8337
2021-01-01,100429,3843
2021-01-02,108292,7863
2021-01-03,111602,3310
2021-01-04,120912,9310
2021-01-05,130622,9710
2021-01-06,143289,12667
2021-01-07,156572,13283
2021-01-08,169124,12552
2021-01-09,177197,8073
2021-01-10,180579,3382
2021-01-11,197353,16774
2021-01-12,221267,23914
2021-01-13,247340,26073
2021-01-14,272891,25551
2021-01-15,298965,26074
2021-01-16,314965,16000
2021-01-17,324459,9494
2021-01-18,344125,19666
2021-01-19,372122,27997
2021-01-20,405770,33648
2021-01-21,442549,36779
2021-01-22,481650,39101
2021-01-23,510705,29055
2021-01-24,527105,16400
2021-01-25,557751,30646
2021-01-26,595535,37784
2021-01-27,636638,41103
2021-01-28,678243,41605
2021-01-29,719452,41209
2021-01-30,746122,26670
2021-01-31,758182,12060
2021-02-01,795001,36819
2021-02-02,835766,40765
2021-02-03,881429,45663
2021-02-04,930302,48873
2021-02-05,976061,45759
2021-02-06,1016134,40073
2021-02-07,1032728,16594
2021-02-08,1072901,40173
2021-02-09,1118264,45363
2021-02-10,1171258,52994
2021-02-11,1224680,53422
2021-02-12,1288053,63373
2021-02-13,1334902,46849
2021-02-14,1352600,17698
2021-02-15,1385294,32694
2021-02-16,1431610,46316
2021-02-17,1480460,48850
2021-02-18,1527672,47212
2021-02-19,1572072,44400
2021-02-20,1608587,36515
2021-02-21,1624277,15690
2021-02-22,1654507,30230
2021-02-23,1700186,45679
2021-02-24,1758804,58618
2021-02-25,1820887,62083
2021-02-26,1889545,68658
2021-02-27,1942734,53189
2021-02-28,1969640,26906
2021-03-01,2024514,54874
2021-03-02,2077219,52705
2021-03-03,2137747,60528
2021-03-04,2197945,60198
2021-03-05,2259236,61291
2021-03-06,2305915,46679
2021-03-07,2332562,26647
2021-03-08,2385539,52977
2021-03-09,2444240,58701
2021-03-10,2514217,69977
2021-03-11,2587569,73352
2021-03-12,2663090,75521
2021-03-13,2716855,53765
2021-03-14,2746239,29384
2021-03-15,2796385,50146
2021-03-16,2853210,56825
2021-03-17,2918494,65284
2021-03-18,2984765,66271
2021-03-19,3047162,62397
2021-03-20,3096166,49004
2021-03-21,3128734,32568
2021-03-22,3174537,45803
2021-03-23,3225332,50795
2021-03-24,3291171,65839
2021-03-25,3365166,73995
2021-03-26,3438003,72837
2021-03-27,3493009,55006
2021-03-28,3532200,39191
2021-03-29,3595665,63465
2021-03-30,3665220,69555
2021-03-31,3745102,79882
2021-04-01,3828949,83847
2021-04-02,3900387,71438
2021-04-03,3951343,50956
2021-04-04,3972905,21562
2021-04-05,4033289,60384
2021-04-06,4101167,67878
2021-04-07,4178182,77015
2021-04-08,4256877,78695
2021-04-09,4329321,72444
2021-04-10,4379679,50358
2021-04-11,4411175,31496
2021-04-12,4465240,54065
2021-04-13,4516573,51333
2021-04-14,4577968,61395
2021-04-15,4643846,65878
2021-04-16,4708144,64298
2021-04-17,4751643,43499
2021-04-18,4781946,30303
2021-04-19,4835704,53758
2021-04-20,4891673,55969
2021-04-21,4954947,63274
2021-04-22,5018625,63678
2021-04-23,5078112,59487
2021-04-24,5118597,40485
2021-04-25,5144596,25999
2021-04-26,5192152,47556
2021-04-27,5242317,50165
2021-04-28,5293195,50878
2021-04-29,5340127,46932
2021-04-30,5386630,46503
2021-05-01,5416157,29527
2021-05-02,5437499,21342
2021-05-03,5468352,30853
2021-05-04,5508235,39883
2021-05-05,5544287,36052
2021-05-06,5582605,38318
2021-05-07,5621750,39145
2021-05-08,5648832,27082
2021-05-09,5661823,12991
2021-05-10,5688429,26606
2021-05-11,5715185,26756
2021-05-12,5746333,31148
2021-05-13,5786335,40002
2021-05-14,5826775,40440
2021-05-15,5858029,31254
2021-05-16,5875329,17300
2021-05-17,5908183,32854
2021-05-18,5936452,28269
2021-05-19,5973090,36638
2021-05-20,6004526,31436
2021-05-21,6038901,34375
2021-05-22,6065229,26328
2021-05-23,6076181,10952
2021-05-24,6099111,22930
2021-05-25,6120986,21875
2021-05-26,6144659,23673
2021-05-27,6166453,21794
2021-05-28,6190777,24324
2021-05-29,6204171,13394
2021-05-30,6211688,7517
2021-05-31,6216292,4604
2021-06-01,6238170,21878
2021-06-02,6258756,20586
2021-06-03,6282379,23623
2021-06-04,6308937,26558
2021-06-05,6329716,20779
2021-06-06,6339489,9773
2021-06-07,6359711,20222
2021-06-08,6378944,19233
2021-06-09,6399637,20693
2021-06-10,6420485,20848
2021-06-11,6446149,25664
2021-06-12,6463154,17005
2021-06-13,6471228,8074
2021-06-14,6489113,17885
2021-06-15,6505586,16473
2021-06-16,6522349,16763
2021-06-17,6538583,16234
2021-06-18,6557637,19054
2021-06-19,6568837,11200
2021-06-20,6574618,5781
2021-06-21,6586407,11789
2021-06-22,6600697,14290
2021-06-23,6615994,15297
2021-06-24,6630365,14371
2021-06-25,6646833,16468
2021-06-26,6656876,10043
2021-06-27,6662844,5968
2021-06-28,6674831,11987
2021-06-29,6686860,12029
2021-06-30,6700019,13159
2021-07-01,6713246,13227
2021-07-02,6726717,13471
2021-07-03,6734466,7749
2021-07-04,6735817,1351
2021-07-05,6745219,9402
2021-07-06,6756295,11076
2021-07-07,6767626,11331
2021-07-08,6778809,11183
2021-07-09,6794037,15228
2021-07-10,6804148,10111
2021-07-11,6809168,5020
2021-07-12,6820308,11140
2021-07-13,6830420,10112
2021-07-14,6841046,10626
2021-07-15,6851840,10794
2021-07-16,6865575,13735
2021-07-17,6874086,8511
2021-07-18,6879434,5348
2021-07-19,6891979,12545
2021-07-20,6903868,11889
2021-07-21,6916906,13038
2021-07-22,6930053,13147
2021-07-23,6946146,16093
2021-07-24,6956914,10768
2021-07-25,6963586,6672
2021-07-26,6977642,14056
2021-07-27,6991765,14123
2021-07-28,7006535,14770
2021-07-29,7021013,14478
2021-07-30,7040603,19590
2021-07-31,7054075,13472
2021-08-01,7062247,8172
2021-08-02,7077394,15147
2021-08-03,7091243,13849
2021-08-04,7105834,14591
2021-08-05,7120113,14279
2021-08-06,7139990,19877
2021-08-07,7153238,13248
2021-08-08,7161001,7763
2021-08-09,7176551,15550
2021-08-10,7191028,14477
2021-08-11,7205449,14421
2021-08-12,7220797,15348
2021-08-13,7241561,20764
