date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20777,23465,21631,18920,14145,161,301.0,376.0,385.0,407.0,404.0,1.0,630.0,741.0,577.0,441,357.0,2.0,343.0,322,287.0,294,216,2.0,162.0,177.0,157.0,183.0,237.0,3.0,14.0,19.0,24.0,22.0,37.0,,158,152.0,166.0,208.0,210.0,2.0,10.0,5.0,22.0,14.0,16.0,,11614,13362,12556,10078,6393,95,285.0,385.0,437.0,503.0,376,7.0,263.0,343,341.0,396.0,956.0,4.0,527,795,787,676,651,6.0,4273,4539,3853,3629,2530,22.0,312.0,414.0,440.0,671.0,467,6.0,104.0,96.0,55.0,68,69.0,2.0,917,869,656,491.0,253,4.0
1/1/2022,937408,623818,635132,720783,1301735,568299,5627.0,3653.0,3780.0,4810.0,6866.0,8790.0,24318.0,12624.0,11434.0,12656,17915.0,12757.0,15199.0,10428,9867.0,12760,25869,12905.0,3651.0,2683.0,2518.0,2840.0,4448.0,2293.0,836.0,718.0,663.0,699.0,1039.0,470.0,2982,2146.0,2669.0,4849.0,12290.0,1594.0,745.0,549.0,707.0,1371.0,4943.0,747.0,557864,386166,396940,413647,669289,321496,8893.0,6825.0,9302.0,18078.0,45388,3958.0,7672.0,5433,5917.0,8242.0,16451.0,9888.0,38165,29426,30177,36665,83219,22031.0,148121,93308,91006,107621,210143,94055.0,13094.0,9232.0,12025.0,22589.0,63075,6387.0,11668.0,7532.0,7367.0,6941,10440.0,16980.0,35974,20611,19894,22459.0,37655,27369.0
1/10/2021,34192,35774,34003,30881,32256,378,369.0,471.0,515.0,602.0,1084.0,8.0,1128.0,1157.0,960.0,778,711.0,9.0,461.0,468,400.0,408,671,4.0,254.0,288.0,290.0,300.0,510.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,299,338.0,415.0,523.0,1041.0,12.0,26.0,19.0,43.0,36.0,34.0,,19775,20508,19582,16327,12397,199,435.0,556.0,646.0,750.0,863,10.0,427.0,563,576.0,678.0,2304.0,28.0,998,1415,1507,1384,3023,13.0,6525,6545,5738,5590,4621,49.0,569.0,705.0,812.0,1167.0,1038,10.0,259.0,210.0,158.0,157,202.0,5.0,1254,1209,954,721.0,539,8.0
1/10/2022,948947,629540,640538,726393,1307689,587393,5667.0,3685.0,3810.0,4823.0,6881.0,9066.0,24544.0,12703.0,11491.0,12712,17939.0,13189.0,15397.0,10555,10000.0,12870,25975,13292.0,3694.0,2698.0,2529.0,2853.0,4459.0,2405.0,843.0,720.0,665.0,701.0,1040.0,475.0,3036,2175.0,2694.0,4886.0,12319.0,1687.0,759.0,553.0,716.0,1391.0,4986.0,757.0,563798,389029,399624,416046,671480,331878,9052.0,6924.0,9407.0,18260.0,45590,4100.0,7757.0,5479,5960.0,8281.0,16494.0,10107.0,38640,29695,30414,36991,83676,23088.0,150069,94376,91971,108449,210853,97800.0,13262.0,9328.0,12104.0,22729.0,63285,6542.0,11857.0,7638.0,7504.0,7095,10524.0,17331.0,36369,20785,20056,22770.0,38205,28159.0
1/11/2021,36093,37596,35993,32598,36729,430,384.0,491.0,536.0,636.0,1610.0,9.0,1197.0,1238.0,1037.0,829,773.0,10.0,475.0,484,424.0,428,878,4.0,260.0,300.0,297.0,314.0,547.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,313,355.0,432.0,554.0,1121.0,12.0,26.0,19.0,43.0,37.0,37.0,,21002,21638,20831,17316,14281,230,452.0,570.0,676.0,787.0,964,10.0,467.0,611,648.0,732.0,2557.0,31.0,1034,1474,1575,1447,3219,17.0,6834,6824,6009,5872,5017,58.0,579.0,714.0,822.0,1186.0,1073,11.0,274.0,231.0,183.0,176,219.0,5.0,1315,1297,1018,760.0,884,8.0
1/11/2022,950407,630278,641171,727041,1308429,589647,5676.0,3691.0,3813.0,4825.0,6889.0,9088.0,24562.0,12708.0,11491.0,12715,17944.0,13213.0,15424.0,10569,10009.0,12881,25982,13318.0,3695.0,2701.0,2529.0,2853.0,4461.0,2427.0,846.0,722.0,665.0,701.0,1041.0,475.0,3044,2182.0,2700.0,4891.0,12329.0,1706.0,760.0,554.0,716.0,1394.0,4986.0,758.0,564535,389434,399937,416324,671745,333104,9067.0,6932.0,9419.0,18283.0,45619,4116.0,7767.0,5482,5963.0,8286.0,16500.0,10144.0,38694,29712,30448,37023,83727,23210.0,150310,94484,92072,108543,210926,98246.0,13282.0,9338.0,12109.0,22742.0,63309,6562.0,11905.0,7656.0,7548.0,7135,10550.0,17424.0,36438,20812,20080,22810.0,38271,28218.0
1/12/2021,38839,40283,38811,35182,44697,522,397.0,509.0,560.0,683.0,1898.0,9.0,1302.0,1325.0,1109.0,912,973.0,11.0,483.0,492,434.0,438,1099,5.0,270.0,307.0,311.0,342.0,604.0,5.0,25.0,30.0,41.0,41.0,106.0,1.0,321,360.0,441.0,569.0,1157.0,12.0,26.0,19.0,45.0,38.0,41.0,,22972,23628,22871,19024,19141,305,472.0,593.0,706.0,836.0,1130,10.0,496.0,637,712.0,806.0,2823.0,32.0,1109,1566,1677,1539,3526,17.0,7156,7088,6275,6135,5526,69.0,598.0,738.0,853.0,1233.0,1174,11.0,294.0,246.0,205.0,202,265.0,5.0,1375,1365,1091,814.0,1209,9.0
1/12/2022,951802,630993,641823,727757,1309111,592242,5684.0,3693.0,3818.0,4834.0,6893.0,9137.0,24584.0,12719.0,11493.0,12726,17950.0,13260.0,15453.0,10583,10022.0,12901,25994,13370.0,3700.0,2703.0,2531.0,2855.0,4463.0,2439.0,846.0,722.0,666.0,701.0,1041.0,477.0,3049,2183.0,2704.0,4892.0,12331.0,1728.0,761.0,555.0,717.0,1398.0,4995.0,760.0,565201,389773,400252,416628,671981,334540,9077.0,6938.0,9430.0,18299.0,45646,4126.0,7778.0,5486,5969.0,8290.0,16507.0,10202.0,38760,29743,30477,37050,83765,23346.0,150563,94624,92188,108632,211010,98731.0,13298.0,9348.0,12115.0,22755.0,63332,6576.0,11958.0,7692.0,7602.0,7199,10579.0,17497.0,36526,20846,20101,22858.0,38313,28296.0
1/13/2021,41552,43212,41981,37967,53842,594,409.0,534.0,606.0,741.0,2123.0,11.0,1358.0,1389.0,1187.0,973,1215.0,12.0,505.0,526,457.0,467,1422,5.0,280.0,317.0,322.0,360.0,693.0,5.0,27.0,35.0,43.0,44.0,134.0,1.0,326,365.0,451.0,577.0,1194.0,12.0,54.0,47.0,81.0,83.0,63.0,,24968,25770,25129,20727,24751,365,489.0,624.0,743.0,883.0,1302,11.0,520.0,668,744.0,886.0,3049.0,32.0,1196,1664,1796,1697,3940,17.0,7368,7326,6524,6375,5977,75.0,642.0,791.0,942.0,1342.0,1396,12.0,303.0,256.0,212.0,213,436.0,5.0,1461,1438,1167,880.0,1547,9.0
1/13/2022,953424,631751,642499,728458,1309810,594711,5691.0,3693.0,3820.0,4839.0,6900.0,9159.0,24604.0,12723.0,11500.0,12731,17954.0,13271.0,15492.0,10618,10048.0,12926,26018,13556.0,3711.0,2708.0,2538.0,2857.0,4467.0,2465.0,848.0,722.0,666.0,701.0,1041.0,479.0,3052,2186.0,2704.0,4893.0,12337.0,1734.0,762.0,555.0,717.0,1398.0,4997.0,766.0,566063,390152,400566,416920,672239,335769,9096.0,6946.0,9437.0,18311.0,45672,4140.0,7785.0,5491,5977.0,8292.0,16512.0,10244.0,38830,29773,30516,37093,83816,23450.0,150810,94736,92275,108734,211081,99181.0,13316.0,9363.0,12124.0,22775.0,63346,6599.0,12023.0,7730.0,7659.0,7253,10605.0,17578.0,36585,20874,20121,22884.0,38355,28431.0
1/14/2021,44269,46278,45274,41050,63631,645,452.0,578.0,649.0,827.0,2510.0,14.0,1455.0,1475.0,1282.0,1055,1471.0,12.0,513.0,536,471.0,480,1684,5.0,293.0,347.0,347.0,404.0,805.0,5.0,34.0,43.0,57.0,68.0,144.0,1.0,336,379.0,470.0,609.0,1340.0,12.0,55.0,48.0,81.0,83.0,68.0,1.0,26897,27923,27457,22665,30847,396,523.0,653.0,792.0,949.0,1505,12.0,555.0,717,793.0,978.0,3316.0,40.0,1275,1813,1912,1832,4454,18.0,7661,7633,6845,6678,6408,79.0,678.0,835.0,996.0,1417.0,1525,13.0,314.0,268.0,222.0,226,598.0,5.0,1478,1461,1194,905.0,1635,9.0
