Category,value
tests,18154171
day,
pos,
est_pos,
total_pos,
APACHE,110562
COCHISE,237947
COCONINO,477984
GILA,123436
GRAHAM,38751
GREENLEE,4080
LA PAZ,38320
MARICOPA,10922651
MOHAVE,391391
NAVAJO,243084
PIMA,2886184
PINAL,1171601
SANTA CRUZ,107427
YAVAPAI,380878
YUMA,398725
0_5,
Less than 20 years,3325043
20 - 44 years,7582191
45 - 54 years,2350432
55 - 64 years,2179103
65 years and older,2648421
Unknown,68981
positive,0.1243288938944114
