date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,263,343,341,396,956,4
1/1/2022,7672,5433,5917,8242,16451,9888
1/10/2021,427,563,576,678,2304,28
1/10/2022,7757,5479,5960,8281,16494,10107
1/11/2021,467,611,648,732,2557,31
1/11/2022,7767,5482,5963,8286,16500,10144
1/12/2021,496,637,712,806,2823,32
1/12/2022,7778,5486,5969,8290,16507,10202
1/13/2021,520,668,744,886,3049,32
1/13/2022,7785,5491,5977,8292,16512,10244
1/14/2021,555,717,793,978,3316,40
1/14/2022,7795,5500,5986,8301,16521,10313
1/15/2021,591,765,857,1072,3607,41
1/15/2022,7799,5503,5988,8305,16521,10320
1/16/2021,595,766,858,1074,3616,41
1/16/2022,7800,5503,5988,8305,16522,10322
1/17/2021,597,767,858,1076,3618,41
1/17/2022,7800,5508,5990,8307,16527,10325
1/18/2021,608,779,885,1105,3641,41
1/18/2022,7805,5512,5990,8307,16528,10356
1/19/2021,645,806,936,1190,3820,42
1/19/2022,7816,5516,5993,8309,16536,10413
1/2/2021,263,344,342,396,957,4
1/2/2022,7675,5433,5919,8242,16451,9889
1/20/2021,683,853,1006,1305,4004,48
1/20/2022,7825,5519,5995,8317,16538,10445
1/21/2021,790,946,1129,1499,4229,62
1/21/2022,7841,5529,5999,8318,16545,10486
1/22/2021,868,1007,1192,1613,4375,74
1/22/2022,7843,5530,6002,8320,16547,10490
1/23/2021,874,1012,1197,1619,4499,106
1/23/2022,7845,5531,6002,8321,16550,10497
1/24/2021,875,1013,1197,1620,4511,108
1/24/2022,7851,5536,6008,8327,16558,10513
1/25/2021,895,1037,1232,1679,4647,109
1/25/2022,7857,5542,6013,8333,16563,10558
1/26/2021,940,1058,1269,1742,4791,111
1/26/2022,7859,5546,6014,8334,16567,10573
1/27/2021,976,1092,1313,1797,4967,124
1/27/2022,7870,5548,6016,8337,16571,10608
1/28/2021,1141,1184,1440,1945,5196,170
1/28/2022,7877,5556,6021,8338,16579,10629
1/29/2021,1229,1234,1519,2061,5445,221
1/29/2022,7880,5558,6021,8339,16579,10633
1/3/2021,263,344,342,397,959,4
1/3/2022,7691,5440,5924,8250,16464,9919
1/30/2021,1239,1254,1566,2093,5466,221
1/30/2022,7881,5558,6021,8339,16581,10634
1/31/2021,1239,1255,1569,2098,5477,221
