date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-05-12 00:00:00,119,2,0.0168067226890756,,,
2021-05-11 00:00:00,9535,334,0.0350288411116938,342.0,174.0,0.5087719298245614
2021-05-10 00:00:00,19877,868,0.0436685616541732,581.0,343.0,0.5903614457831326
2021-05-09 00:00:00,8150,509,0.0624539877300614,198.0,108.0,0.5454545454545454
2021-05-08 00:00:00,9237,594,0.0643065930496915,596.0,392.0,0.6577181208053692
2021-05-07 00:00:00,17155,866,0.0504809093558729,905.0,530.0,0.585635359116022
2021-05-06 00:00:00,19734,908,0.0460119590554373,1503.0,830.0,0.552228875582169
2021-05-05 00:00:00,21834,912,0.0417697169552075,1275.0,737.0,0.5780392156862746
2021-05-04 00:00:00,24443,977,0.0399705437139467,1915.0,1012.0,0.5284595300261098
2021-05-03 00:00:00,27636,965,0.0349182226081922,954.0,450.0,0.4716981132075472
2021-05-02 00:00:00,9400,580,0.0617021276595745,583.0,302.0,0.5180102915951974
2021-05-01 00:00:00,9395,643,0.0684406599254923,942.0,515.0,0.5467091295116774
2021-04-30 00:00:00,18872,938,0.0497032640949555,1391.0,756.0,0.5434938892882818
2021-04-29 00:00:00,21864,887,0.0405689718258324,1788.0,940.0,0.5257270693512306
2021-04-28 00:00:00,22217,997,0.044875545753252,1824.0,940.0,0.5153508771929824
2021-04-27 00:00:00,25200,934,0.0370634920634921,1748.0,880.0,0.5034324942791762
2021-04-26 00:00:00,27275,1082,0.0396700274977085,1176.0,580.0,0.4931972789115646
2021-04-25 00:00:00,9268,588,0.0634441087613293,344.0,157.0,0.4563953488372094
2021-04-24 00:00:00,9312,631,0.0677620274914089,1090.0,551.0,0.5055045871559632
2021-04-23 00:00:00,18780,937,0.0498935037273695,1347.0,694.0,0.5152190051967336
2021-04-22 00:00:00,22027,990,0.0449448404231171,1671.0,864.0,0.5170556552962298
2021-04-21 00:00:00,23971,1001,0.0417587918735138,2003.0,990.0,0.4942586120818772
2021-04-20 00:00:00,26443,1027,0.038838255871119,1813.0,906.0,0.4997242140099284
2021-04-19 00:00:00,30892,1070,0.0346367991713065,914.0,411.0,0.449671772428884
2021-04-18 00:00:00,9928,578,0.0582191780821918,424.0,224.0,0.5283018867924528
2021-04-17 00:00:00,9875,649,0.0657215189873418,1012.0,530.0,0.5237154150197628
2021-04-16 00:00:00,20448,902,0.0441118935837246,1193.0,604.0,0.5062866722548198
2021-04-15 00:00:00,24117,1002,0.0415474561512626,1650.0,874.0,0.5296969696969698
2021-04-14 00:00:00,25343,1012,0.0399321311604782,1881.0,921.0,0.4896331738437002
2021-04-13 00:00:00,27848,942,0.0338264866417696,1873.0,983.0,0.5248264815803524
2021-04-12 00:00:00,29936,1048,0.0350080171031534,1058.0,473.0,0.447069943289225
2021-04-11 00:00:00,9353,600,0.0641505399337111,475.0,248.0,0.5221052631578948
2021-04-10 00:00:00,10242,609,0.059461042765085,989.0,530.0,0.5358948432760364
2021-04-09 00:00:00,20202,846,0.0418770418770419,1214.0,597.0,0.4917627677100494
2021-04-08 00:00:00,23163,901,0.0388982428873635,1731.0,838.0,0.4841132293471982
2021-04-07 00:00:00,24689,876,0.0354813884725991,1747.0,852.0,0.4876931883228392
2021-04-06 00:00:00,27031,941,0.03481188265325,1584.0,791.0,0.499368686868687
2021-04-05 00:00:00,29271,1042,0.0355983738170886,1053.0,559.0,0.5308641975308642
2021-04-04 00:00:00,6752,343,0.0507997630331754,255.0,116.0,0.4549019607843138
2021-04-03 00:00:00,10236,590,0.0576397030089879,827.0,367.0,0.4437726723095526
2021-04-02 00:00:00,19367,742,0.0383125935870295,1201.0,565.0,0.4704412989175688
2021-04-01 00:00:00,25147,831,0.0330456913349505,1400.0,746.0,0.5328571428571428
2021-03-31 00:00:00,26489,920,0.034731397938767,1804.0,892.0,0.4944567627494458
2021-03-30 00:00:00,29509,960,0.0325324477278119,1648.0,813.0,0.4933252427184466
2021-03-29 00:00:00,31957,886,0.027724755139719,1204.0,623.0,0.5174418604651164
2021-03-28 00:00:00,10213,487,0.0476843239009106,398.0,204.0,0.5125628140703518
2021-03-27 00:00:00,10105,568,0.0562097971301336,930.0,503.0,0.5408602150537636
2021-03-26 00:00:00,21159,820,0.0387541944326291,1405.0,701.0,0.498932384341637
2021-03-25 00:00:00,25879,836,0.0323041848603114,2012.0,1016.0,0.5049701789264414
2021-03-24 00:00:00,26805,827,0.0308524529005783,2282.0,1064.0,0.4662576687116564
2021-03-23 00:00:00,29742,832,0.027973908950306,2237.0,1047.0,0.4680375502905678
2021-03-22 00:00:00,34281,918,0.0267786820687845,1210.0,528.0,0.4363636363636364
2021-03-21 00:00:00,10359,495,0.0477845351867941,541.0,234.0,0.4325323475046211
2021-03-20 00:00:00,10861,577,0.053125863180186,1066.0,496.0,0.4652908067542214
2021-03-19 00:00:00,21270,722,0.0339445228020686,1468.0,677.0,0.4611716621253406
2021-03-18 00:00:00,25844,766,0.0296393747097972,1479.0,759.0,0.513184584178499
2021-03-17 00:00:00,26036,819,0.0314564449224151,1586.0,791.0,0.4987389659520808
2021-03-16 00:00:00,28917,835,0.0288757478299962,1770.0,870.0,0.4915254237288136
2021-03-15 00:00:00,33320,960,0.0288115246098439,1073.0,513.0,0.478098788443616
2021-03-14 00:00:00,10480,498,0.0475190839694657,353.0,159.0,0.4504249291784704
2021-03-13 00:00:00,11058,565,0.0510942304214144,775.0,351.0,0.4529032258064516
2021-03-12 00:00:00,23572,864,0.0366536568810453,1378.0,640.0,0.4644412191582004
2021-03-11 00:00:00,29662,912,0.0307464095475693,1233.0,621.0,0.5036496350364964
2021-03-10 00:00:00,30474,1031,0.0338321191835663,1877.0,842.0,0.4485881726158764
2021-03-09 00:00:00,32628,967,0.0296371214907441,1724.0,808.0,0.468677494199536
2021-03-08 00:00:00,39079,1207,0.0308861536886819,1068.0,485.0,0.454119850187266
2021-03-07 00:00:00,11883,622,0.0523436842548178,320.0,146.0,0.45625
2021-03-06 00:00:00,13122,753,0.057384545038866,669.0,308.0,0.460388639760837
2021-03-05 00:00:00,28299,1137,0.0401780981660129,1348.0,652.0,0.483679525222552
2021-03-04 00:00:00,34653,1112,0.0320895737742764,1454.0,658.0,0.452544704264099
2021-03-03 00:00:00,33821,1248,0.0369001507938855,1548.0,728.0,0.4702842377260982
2021-03-02 00:00:00,36976,1287,0.0348063608827348,1658.0,775.0,0.4674306393244874
2021-03-01 00:00:00,40681,1416,0.0348074039477889,1150.0,540.0,0.4695652173913044
2021-02-28 00:00:00,12250,782,0.0638367346938776,353.0,154.0,0.4362606232294618
2021-02-27 00:00:00,13468,990,0.0735075735075735,798.0,364.0,0.456140350877193
2021-02-26 00:00:00,28125,1365,0.0485333333333333,1355.0,651.0,0.4804428044280444
2021-02-25 00:00:00,34669,1386,0.0399780783985693,1882.0,881.0,0.4681190223166844
2021-02-24 00:00:00,32340,1524,0.0471243042671614,1891.0,888.0,0.4695928080380752
2021-02-23 00:00:00,36984,1484,0.0401254596582306,2057.0,982.0,0.4773942634905202
2021-02-22 00:00:00,44895,1872,0.0416972936852656,1454.0,657.0,0.4518569463548832
2021-02-21 00:00:00,13484,1060,0.0786116879264313,521.0,234.0,0.4491362763915547
2021-02-20 00:00:00,15080,1326,0.0879310344827586,924.0,404.0,0.4372294372294373
2021-02-19 00:00:00,30926,1861,0.0601759037702904,1544.0,672.0,0.4352331606217617
2021-02-18 00:00:00,38818,2073,0.0534030604358803,1720.0,756.0,0.4395348837209303
2021-02-17 00:00:00,35458,2303,0.0649500817869028,2153.0,923.0,0.428704133766837
2021-02-16 00:00:00,39635,2305,0.0581556704932509,1843.0,823.0,0.4465545306565383
2021-02-15 00:00:00,38763,2292,0.059128550421794,1329.0,556.0,0.418359668924003
2021-02-14 00:00:00,12495,1004,0.0803521408563425,429.0,159.0,0.3706293706293706
2021-02-13 00:00:00,15952,1419,0.0889543630892678,827.0,352.0,0.4256348246674728
2021-02-12 00:00:00,32081,2063,0.0643059754995169,1820.0,817.0,0.4489010989010989
2021-02-11 00:00:00,40873,2174,0.0531891468695716,2132.0,837.0,0.3925891181988743
2021-02-10 00:00:00,41804,2588,0.0619079513922113,1467.0,723.0,0.4928425357873212
