date,Cochise_cume,Cochise
2020-12-17 00:00:00,56,
2020-12-18 00:00:00,194,138
2020-12-19 00:00:00,267,73
2020-12-20 00:00:00,303,36
2020-12-21 00:00:00,641,338
2020-12-22 00:00:00,1093,452
2020-12-23 00:00:00,1540,447
2020-12-24 00:00:00,1667,127
2020-12-25 00:00:00,1668,1
2020-12-26 00:00:00,1690,22
2020-12-28 00:00:00,1795,105
2020-12-29 00:00:00,1872,77
2020-12-30 00:00:00,2089,217
2020-12-31 00:00:00,2305,216
2021-01-01 00:00:00,2309,4
2021-01-02 00:00:00,2310,1
2021-01-03 00:00:00,2312,2
2021-01-04 00:00:00,2368,56
2021-01-05 00:00:00,2453,85
2021-01-06 00:00:00,2561,108
2021-01-07 00:00:00,2625,64
2021-01-08 00:00:00,2786,161
2021-01-09 00:00:00,3158,372
2021-01-10 00:00:00,3160,2
2021-01-11 00:00:00,3526,366
2021-01-12 00:00:00,3776,250
2021-01-13 00:00:00,4202,426
2021-01-14 00:00:00,4528,326
2021-01-15 00:00:00,4997,469
2021-01-16 00:00:00,5395,398
2021-01-17 00:00:00,5411,16
2021-01-18 00:00:00,5656,245
2021-01-19 00:00:00,6091,435
2021-01-20 00:00:00,6795,704
2021-01-21 00:00:00,7444,649
2021-01-22 00:00:00,7772,328
2021-01-23 00:00:00,8337,565
2021-01-24 00:00:00,8448,111
2021-01-25 00:00:00,8887,439
2021-01-26 00:00:00,9365,478
2021-01-27 00:00:00,10149,784
2021-01-28 00:00:00,11168,1019
2021-01-29 00:00:00,11859,691
2021-01-30 00:00:00,11880,21
2021-01-31 00:00:00,11893,13
2021-02-01 00:00:00,12155,262
2021-02-02 00:00:00,12373,218
2021-02-03 00:00:00,12932,559
2021-02-04 00:00:00,13341,409
2021-02-05 00:00:00,13817,476
2021-02-06 00:00:00,13982,165
2021-02-07 00:00:00,13993,11
2021-02-08 00:00:00,14519,526
2021-02-09 00:00:00,15346,827
2021-02-10 00:00:00,16718,1372
2021-02-11 00:00:00,18675,1957
2021-02-12 00:00:00,20066,1391
2021-02-13 00:00:00,20408,342
2021-02-14 00:00:00,20419,11
2021-02-15 00:00:00,20826,407
2021-02-16 00:00:00,21512,686
2021-02-17 00:00:00,22031,519
2021-02-18 00:00:00,22711,680
2021-02-19 00:00:00,23086,375
2021-02-20 00:00:00,23430,344
2021-02-21 00:00:00,23545,115
2021-02-22 00:00:00,23813,268
2021-02-23 00:00:00,24046,233
2021-02-24 00:00:00,24955,909
2021-02-25 00:00:00,27036,2081
2021-02-26 00:00:00,28505,1469
2021-02-27 00:00:00,29393,888
2021-02-28 00:00:00,29419,26
2021-03-01 00:00:00,29924,505
2021-03-02 00:00:00,30440,516
2021-03-03 00:00:00,31643,1203
2021-03-04 00:00:00,33287,1644
2021-03-05 00:00:00,34356,1069
2021-03-06 00:00:00,35372,1016
2021-03-07 00:00:00,35421,49
2021-03-08 00:00:00,35969,548
2021-03-09 00:00:00,36930,961
2021-03-10 00:00:00,38524,1594
2021-03-11 00:00:00,40587,2063
2021-03-12 00:00:00,42152,1565
2021-03-13 00:00:00,42964,812
2021-03-14 00:00:00,42991,27
2021-03-15 00:00:00,43917,926
2021-03-16 00:00:00,44842,925
2021-03-17 00:00:00,45804,962
2021-03-18 00:00:00,47155,1351
2021-03-19 00:00:00,48152,997
2021-03-20 00:00:00,49055,903
2021-03-21 00:00:00,49086,31
2021-03-22 00:00:00,49648,562
2021-03-23 00:00:00,50017,369
2021-03-24 00:00:00,51009,992
2021-03-25 00:00:00,53404,2395
2021-03-26 00:00:00,54916,1512
2021-03-27 00:00:00,55950,1034
2021-03-28 00:00:00,55970,20
2021-03-29 00:00:00,56523,553
2021-03-30 00:00:00,57178,655
2021-03-31 00:00:00,58627,1449
2021-04-01 00:00:00,60850,2223
2021-04-02 00:00:00,62179,1329
2021-04-03 00:00:00,63493,1314
2021-04-04 00:00:00,63535,42
2021-04-05 00:00:00,64227,692
2021-04-06 00:00:00,65136,909
2021-04-07 00:00:00,66777,1641
2021-04-08 00:00:00,68410,1633
2021-04-09 00:00:00,69541,1131
2021-04-10 00:00:00,70240,699
2021-04-11 00:00:00,70325,85
2021-04-12 00:00:00,71000,675
2021-04-13 00:00:00,71512,512
2021-04-14 00:00:00,72380,868
2021-04-15 00:00:00,73922,1542
