date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-15 00:00:00,40057,4326494,13572.0,1226300.0
2021-04-14 00:00:00,46095,4286437,13335.0,1212728.0
2021-04-13 00:00:00,40601,4240342,11498.0,1199393.0
2021-04-12 00:00:00,42932,4199741,10520.0,1187895.0
2021-04-11 00:00:00,24975,4156809,13392.0,1177375.0
2021-04-10 00:00:00,40881,4131834,16375.0,1163983.0
2021-04-09 00:00:00,65113,4090953,18055.0,1147608.0
2021-04-08 00:00:00,70632,4025840,16946.0,1129553.0
2021-04-07 00:00:00,72819,3955208,18034.0,1112607.0
2021-04-06 00:00:00,62986,3882389,16629.0,1094573.0
2021-04-05 00:00:00,56730,3819403,16487.0,1077944.0
2021-04-04 00:00:00,20234,3762673,10412.0,1061457.0
2021-04-03 00:00:00,47335,3742439,23328.0,1051045.0
2021-04-02 00:00:00,68389,3695104,24781.0,1027717.0
2021-04-01 00:00:00,72622,3626715,24097.0,1002936.0
2021-03-31 00:00:00,75600,3554093,24420.0,978839.0
2021-03-30 00:00:00,65956,3478493,24237.0,954419.0
2021-03-29 00:00:00,59396,3412537,24130.0,930182.0
2021-03-28 00:00:00,37570,3353141,22848.0,906052.0
2021-03-27 00:00:00,51960,3315571,22584.0,883204.0
2021-03-26 00:00:00,70345,3263611,23050.0,860620.0
2021-03-25 00:00:00,70507,3193266,22029.0,837570.0
2021-03-24 00:00:00,63765,3122759,19060.0,815541.0
2021-03-23 00:00:00,48160,3058994,12948.0,796481.0
2021-03-22 00:00:00,42616,3010834,12901.0,783533.0
2021-03-21 00:00:00,30715,2968218,17060.0,770632.0
2021-03-20 00:00:00,46103,2937503,17700.0,753572.0
2021-03-19 00:00:00,59165,2891400,17469.0,735872.0
2021-03-18 00:00:00,62392,2832235,16481.0,718403.0
2021-03-17 00:00:00,61938,2769843,16720.0,701922.0
2021-03-16 00:00:00,54069,2707905,14689.0,685202.0
2021-03-15 00:00:00,46680,2653836,13744.0,670513.0
2021-03-14 00:00:00,28810,2607156,16104.0,656769.0
2021-03-13 00:00:00,51124,2578346,17899.0,640665.0
2021-03-12 00:00:00,72839,2527222,16839.0,622766.0
2021-03-11 00:00:00,69888,2454383,17636.0,605927.0
2021-03-10 00:00:00,66783,2384495,16904.0,588291.0
2021-03-09 00:00:00,56543,2317712,16196.0,571387.0
2021-03-08 00:00:00,50137,2261169,16646.0,555191.0
2021-03-07 00:00:00,25923,2211032,16284.0,538545.0
2021-03-06 00:00:00,44415,2185109,16443.0,522261.0
2021-03-05 00:00:00,58117,2140694,16393.0,505818.0
2021-03-04 00:00:00,57493,2082577,15926.0,489425.0
2021-03-03 00:00:00,58403,2025084,15405.0,473499.0
2021-03-02 00:00:00,49716,1966681,14456.0,458094.0
2021-03-01 00:00:00,44900,1916965,12850.0,443638.0
2021-02-28 00:00:00,25405,1872065,15592.0,430788.0
2021-02-27 00:00:00,51645,1846660,15108.0,415196.0
2021-02-26 00:00:00,66574,1795015,13993.0,400088.0
2021-02-25 00:00:00,60053,1728441,13365.0,386095.0
2021-02-24 00:00:00,56390,1668388,13717.0,372730.0
2021-02-23 00:00:00,43956,1611998,12732.0,359013.0
2021-02-22 00:00:00,27745,1568042,11778.0,346281.0
2021-02-21 00:00:00,14824,1540297,10822.0,334503.0
2021-02-20 00:00:00,34899,1525473,11256.0,323681.0
2021-02-19 00:00:00,42063,1490574,10223.0,312425.0
