date,Pima_cume,Pima
2020-12-01 00:00:00,6,
2020-12-02 00:00:00,7,1
2020-12-03 00:00:00,9,2
2020-12-04 00:00:00,10,1
2020-12-05 00:00:00,11,1
2020-12-09 00:00:00,13,2
2020-12-11 00:00:00,16,3
2020-12-13 00:00:00,17,1
2020-12-14 00:00:00,19,2
2020-12-15 00:00:00,33,14
2020-12-16 00:00:00,35,2
2020-12-17 00:00:00,1268,1233
2020-12-18 00:00:00,2671,1403
2020-12-19 00:00:00,3408,737
2020-12-20 00:00:00,3411,3
2020-12-21 00:00:00,4932,1521
2020-12-22 00:00:00,6431,1499
2020-12-23 00:00:00,8270,1839
2020-12-24 00:00:00,9302,1032
2020-12-25 00:00:00,9303,1
2020-12-26 00:00:00,10089,786
2020-12-27 00:00:00,10253,164
2020-12-28 00:00:00,12097,1844
2020-12-29 00:00:00,14170,2073
2020-12-30 00:00:00,16416,2246
2020-12-31 00:00:00,18071,1655
2021-01-01 00:00:00,18208,137
2021-01-02 00:00:00,18822,614
2021-01-03 00:00:00,19256,434
2021-01-04 00:00:00,21048,1792
2021-01-05 00:00:00,22780,1732
2021-01-06 00:00:00,24926,2146
2021-01-07 00:00:00,27164,2238
2021-01-08 00:00:00,29804,2640
2021-01-09 00:00:00,31319,1515
2021-01-10 00:00:00,31716,397
2021-01-11 00:00:00,34479,2763
2021-01-12 00:00:00,37194,2715
2021-01-13 00:00:00,39648,2454
2021-01-14 00:00:00,42061,2413
2021-01-15 00:00:00,46059,3998
2021-01-16 00:00:00,47453,1394
2021-01-17 00:00:00,47948,495
2021-01-18 00:00:00,51887,3939
2021-01-19 00:00:00,55956,4069
2021-01-20 00:00:00,60623,4667
2021-01-21 00:00:00,65917,5294
2021-01-22 00:00:00,72418,6501
2021-01-23 00:00:00,74976,2558
2021-01-24 00:00:00,75973,997
2021-01-25 00:00:00,83252,7279
2021-01-26 00:00:00,90223,6971
2021-01-27 00:00:00,97746,7523
2021-01-28 00:00:00,104626,6880
2021-01-29 00:00:00,111873,7247
2021-01-30 00:00:00,115667,3794
2021-01-31 00:00:00,117163,1496
2021-02-01 00:00:00,122435,5272
2021-02-02 00:00:00,128682,6247
2021-02-03 00:00:00,135613,6931
2021-02-04 00:00:00,142826,7213
2021-02-05 00:00:00,151527,8701
2021-02-06 00:00:00,155860,4333
2021-02-07 00:00:00,156938,1078
2021-02-08 00:00:00,163736,6798
2021-02-09 00:00:00,169893,6157
2021-02-10 00:00:00,177336,7443
2021-02-11 00:00:00,184950,7614
2021-02-12 00:00:00,193653,8703
2021-02-13 00:00:00,197931,4278
2021-02-14 00:00:00,198842,911
2021-02-15 00:00:00,204884,6042
2021-02-16 00:00:00,211717,6833
2021-02-17 00:00:00,219215,7498
2021-02-18 00:00:00,226360,7145
2021-02-19 00:00:00,230621,4261
2021-02-20 00:00:00,232669,2048
2021-02-21 00:00:00,233297,628
2021-02-22 00:00:00,237009,3712
2021-02-23 00:00:00,241498,4489
2021-02-24 00:00:00,247853,6355
2021-02-25 00:00:00,255967,8114
2021-02-26 00:00:00,265981,10014
2021-02-27 00:00:00,270401,4420
2021-02-28 00:00:00,272460,2059
2021-03-01 00:00:00,279164,6704
2021-03-02 00:00:00,285705,6541
2021-03-03 00:00:00,293774,8069
2021-03-04 00:00:00,299955,6181
2021-03-05 00:00:00,307743,7788
2021-03-06 00:00:00,312381,4638
2021-03-07 00:00:00,314584,2203
2021-03-08 00:00:00,322159,7575
2021-03-09 00:00:00,330046,7887
2021-03-10 00:00:00,339741,9695
2021-03-11 00:00:00,349174,9433
2021-03-12 00:00:00,359456,10282
2021-03-13 00:00:00,364414,4958
2021-03-14 00:00:00,366230,1816
2021-03-15 00:00:00,372723,6493
2021-03-16 00:00:00,380282,7559
2021-03-17 00:00:00,389013,8731
2021-03-18 00:00:00,397466,8453
2021-03-19 00:00:00,406425,8959
2021-03-20 00:00:00,410710,4285
2021-03-21 00:00:00,414137,3427
2021-03-22 00:00:00,420500,6363
2021-03-23 00:00:00,427681,7181
2021-03-24 00:00:00,437509,9828
2021-03-25 00:00:00,447677,10168
2021-03-26 00:00:00,458611,10934
2021-03-27 00:00:00,464217,5606
2021-03-28 00:00:00,467130,2913
2021-03-29 00:00:00,473796,6666
2021-03-30 00:00:00,482031,8235
2021-03-31 00:00:00,492343,10312
2021-04-01 00:00:00,499505,7162
2021-04-02 00:00:00,509395,9890
2021-04-03 00:00:00,514311,4916
2021-04-04 00:00:00,515425,1114
2021-04-05 00:00:00,523171,7746
2021-04-06 00:00:00,531182,8011
2021-04-07 00:00:00,542684,11502
2021-04-08 00:00:00,552496,9812
2021-04-09 00:00:00,563269,10773
2021-04-10 00:00:00,568299,5030
2021-04-11 00:00:00,569971,1672
2021-04-12 00:00:00,577480,7509
2021-04-13 00:00:00,583832,6352
2021-04-14 00:00:00,590937,7105
2021-04-15 00:00:00,596341,5404
