date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-04-12 00:00:00,2,0,0,,,
2021-04-11 00:00:00,135,14,0.1037037037037037,5.0,4.0,0.8
2021-04-10 00:00:00,312,27,0.0865384615384615,2.0,1.0,0.5
2021-04-09 00:00:00,472,29,0.0614406779661017,19.0,11.0,0.5789473684210528
2021-04-08 00:00:00,539,35,0.0649350649350649,56.0,31.0,0.5535714285714286
2021-04-07 00:00:00,562,38,0.0676156583629893,39.0,22.0,0.5641025641025642
2021-04-06 00:00:00,695,31,0.0446043165467626,28.0,14.0,0.5
2021-04-05 00:00:00,757,37,0.0488771466314399,36.0,15.0,0.4166666666666667
2021-04-04 00:00:00,268,12,0.0447761194029851,7.0,4.0,0.5714285714285714
2021-04-03 00:00:00,379,23,0.0606860158311346,10.0,2.0,0.2
2021-04-02 00:00:00,520,36,0.0692307692307692,34.0,20.0,0.5882352941176472
2021-04-01 00:00:00,538,19,0.0353159851301115,78.0,40.0,0.5128205128205128
2021-03-31 00:00:00,645,31,0.048062015503876,36.0,9.0,0.25
2021-03-30 00:00:00,716,35,0.0488826815642458,54.0,30.0,0.5555555555555556
2021-03-29 00:00:00,604,24,0.0397350993377483,37.0,20.0,0.5405405405405406
2021-03-28 00:00:00,354,14,0.0395480225988701,8.0,5.0,0.625
2021-03-27 00:00:00,400,17,0.0425,48.0,27.0,0.5625
2021-03-26 00:00:00,650,46,0.0707692307692308,27.0,10.0,0.3703703703703704
2021-03-25 00:00:00,580,32,0.0551724137931035,38.0,21.0,0.5526315789473686
2021-03-24 00:00:00,640,34,0.053125,44.0,18.0,0.4090909090909091
2021-03-23 00:00:00,655,27,0.0412213740458015,59.0,25.0,0.423728813559322
2021-03-22 00:00:00,711,35,0.0492264416315049,55.0,19.0,0.3454545454545455
2021-03-21 00:00:00,350,16,0.0457142857142857,4.0,1.0,0.25
2021-03-20 00:00:00,397,29,0.0730478589420655,19.0,6.0,0.3157894736842105
2021-03-19 00:00:00,509,27,0.0530451866404715,77.0,28.0,0.3636363636363637
2021-03-18 00:00:00,498,33,0.0662650602409639,43.0,21.0,0.4883720930232558
2021-03-17 00:00:00,557,28,0.0502692998204668,56.0,27.0,0.4821428571428572
2021-03-16 00:00:00,546,39,0.0714285714285714,42.0,28.0,0.6666666666666666
2021-03-15 00:00:00,830,38,0.0457831325301205,40.0,21.0,0.525
2021-03-14 00:00:00,368,16,0.0434782608695652,3.0,1.0,0.3333333333333333
2021-03-13 00:00:00,351,14,0.0398860398860399,22.0,6.0,0.2727272727272727
2021-03-12 00:00:00,640,26,0.040625,53.0,16.0,0.3018867924528302
2021-03-11 00:00:00,958,49,0.0511482254697286,51.0,23.0,0.4509803921568628
2021-03-10 00:00:00,1069,39,0.0364826941066417,36.0,14.0,0.3888888888888889
2021-03-09 00:00:00,1291,44,0.0340821068938807,38.0,18.0,0.4736842105263158
2021-03-08 00:00:00,809,51,0.0630407911001236,30.0,12.0,0.4
2021-03-07 00:00:00,405,37,0.091358024691358,6.0,4.0,0.6666666666666666
2021-03-06 00:00:00,507,39,0.0769230769230769,15.0,4.0,0.2666666666666667
2021-03-05 00:00:00,667,25,0.0374812593703148,41.0,15.0,0.3658536585365854
2021-03-04 00:00:00,671,49,0.0730253353204173,35.0,17.0,0.4857142857142858
2021-03-03 00:00:00,710,38,0.0535211267605634,46.0,25.0,0.5434782608695652
2021-03-02 00:00:00,788,45,0.0571065989847716,36.0,13.0,0.3611111111111111
2021-03-01 00:00:00,810,44,0.054320987654321,62.0,22.0,0.3548387096774194
2021-02-28 00:00:00,464,55,0.1185344827586207,8.0,2.0,0.25
2021-02-27 00:00:00,499,39,0.0781563126252505,27.0,9.0,0.3333333333333333
2021-02-26 00:00:00,751,30,0.0399467376830892,55.0,25.0,0.4545454545454546
2021-02-25 00:00:00,783,54,0.0689655172413793,115.0,57.0,0.4956521739130436
2021-02-24 00:00:00,692,63,0.0910404624277457,54.0,30.0,0.5555555555555556
2021-02-23 00:00:00,805,51,0.0633540372670808,48.0,27.0,0.5625
2021-02-22 00:00:00,969,96,0.0990712074303406,62.0,26.0,0.4193548387096775
2021-02-21 00:00:00,495,64,0.1292929292929293,18.0,6.0,0.3333333333333333
2021-02-20 00:00:00,470,53,0.1127659574468085,20.0,7.0,0.35
2021-02-19 00:00:00,736,72,0.0978260869565217,57.0,28.0,0.4912280701754386
2021-02-18 00:00:00,702,82,0.1168091168091168,57.0,20.0,0.3508771929824561
2021-02-17 00:00:00,890,102,0.1146067415730337,45.0,22.0,0.488888888888889
2021-02-16 00:00:00,804,106,0.1318407960199005,68.0,27.0,0.3970588235294118
2021-02-15 00:00:00,649,65,0.1001540832049307,29.0,11.0,0.3793103448275862
2021-02-14 00:00:00,347,32,0.0922190201729107,11.0,0.0,0
2021-02-13 00:00:00,406,44,0.1083743842364532,12.0,6.0,0.5
2021-02-12 00:00:00,663,66,0.0995475113122172,48.0,31.0,0.6458333333333334
2021-02-11 00:00:00,754,94,0.1246684350132626,44.0,13.0,0.2954545454545455
2021-02-10 00:00:00,757,93,0.1228533685601057,53.0,29.0,0.5471698113207548
2021-02-09 00:00:00,1528,98,0.0641361256544503,53.0,26.0,0.4905660377358492
2021-02-08 00:00:00,845,101,0.1195266272189349,57.0,25.0,0.4385964912280702
2021-02-07 00:00:00,415,50,0.1204819277108434,3.0,1.0,0.3333333333333333
2021-02-06 00:00:00,480,57,0.11875,32.0,14.0,0.4375
2021-02-05 00:00:00,837,92,0.1099163679808841,61.0,30.0,0.4918032786885246
2021-02-04 00:00:00,821,91,0.1108404384896468,75.0,35.0,0.4666666666666668
2021-02-03 00:00:00,2094,131,0.062559694364852,72.0,25.0,0.3472222222222222
2021-02-02 00:00:00,914,138,0.1509846827133479,57.0,30.0,0.5263157894736842
2021-02-01 00:00:00,909,177,0.1947194719471947,88.0,48.0,0.5454545454545454
2021-01-31 00:00:00,572,119,0.2080419580419581,6.0,4.0,0.6666666666666666
2021-01-30 00:00:00,613,104,0.1696574225122349,98.0,29.0,0.2959183673469388
2021-01-29 00:00:00,861,153,0.1777003484320558,57.0,26.0,0.456140350877193
2021-01-28 00:00:00,1430,209,0.1461538461538462,51.0,26.0,0.5098039215686274
2021-01-27 00:00:00,1736,201,0.1157834101382489,57.0,24.0,0.4210526315789474
2021-01-26 00:00:00,1881,205,0.1089845826687932,57.0,35.0,0.6140350877192984
2021-01-25 00:00:00,1177,221,0.1877655055225149,57.0,23.0,0.4035087719298246
2021-01-24 00:00:00,598,124,0.2073578595317726,42.0,18.0,0.4285714285714286
2021-01-23 00:00:00,917,184,0.2006543075245365,43.0,11.0,0.2558139534883721
2021-01-22 00:00:00,1468,280,0.1907356948228883,65.0,29.0,0.4461538461538462
2021-01-21 00:00:00,1702,311,0.1827262044653349,66.0,26.0,0.3939393939393939
2021-01-20 00:00:00,2425,505,0.2082474226804124,59.0,20.0,0.3389830508474576
2021-01-19 00:00:00,1795,367,0.2044568245125348,85.0,39.0,0.4588235294117648
2021-01-18 00:00:00,1434,316,0.2203626220362622,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,840,168,0.2,16.0,3.0,0.1875
2021-01-16 00:00:00,1010,244,0.2415841584158416,13.0,5.0,0.3846153846153847
2021-01-15 00:00:00,1571,347,0.2208784213876512,70.0,22.0,0.3142857142857143
2021-01-14 00:00:00,1740,307,0.1764367816091954,65.0,19.0,0.2923076923076923
2021-01-13 00:00:00,1761,336,0.1908006814310051,46.0,16.0,0.3478260869565218
2021-01-12 00:00:00,1870,381,0.2037433155080214,78.0,26.0,0.3333333333333333
2021-01-11 00:00:00,2043,413,0.2021536955457661,58.0,28.0,0.4827586206896552
2021-01-10 00:00:00,973,214,0.2199383350462487,8.0,3.0,0.375
2021-01-09 00:00:00,1266,272,0.2148499210110585,17.0,8.0,0.4705882352941176
2021-01-08 00:00:00,2267,432,0.1905602117335686,66.0,16.0,0.2424242424242425
2021-01-07 00:00:00,2456,488,0.1986970684039088,47.0,20.0,0.425531914893617
2021-01-06 00:00:00,1792,452,0.2522321428571429,70.0,23.0,0.3285714285714286
2021-01-05 00:00:00,1812,471,0.2599337748344371,66.0,28.0,0.4242424242424243
2021-01-04 00:00:00,2105,555,0.2636579572446556,49.0,14.0,0.2857142857142857
2021-01-03 00:00:00,1037,305,0.2941176470588236,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1296,360,0.2777777777777778,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1072,266,0.248134328358209,9.0,1.0,0.1111111111111111
2020-12-31 00:00:00,1450,379,0.2613793103448276,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1615,418,0.2588235294117648,61.0,9.0,0.1475409836065574
2020-12-29 00:00:00,1709,480,0.280866003510825,103.0,24.0,0.2330097087378641
2020-12-28 00:00:00,1570,443,0.2821656050955414,67.0,17.0,0.2537313432835821
2020-12-27 00:00:00,965,260,0.2694300518134715,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,779,205,0.2631578947368421,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,208,61,0.2932692307692308,5.0,1.0,0.2
2020-12-24 00:00:00,872,170,0.194954128440367,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1450,313,0.2158620689655173,55.0,11.0,0.2
2020-12-22 00:00:00,1478,343,0.2320703653585927,79.0,13.0,0.1645569620253165
2020-12-21 00:00:00,1530,336,0.2196078431372549,68.0,19.0,0.2794117647058824
2020-12-20 00:00:00,863,177,0.205098493626883,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1216,255,0.2097039473684211,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1667,355,0.2129574085182963,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1755,365,0.207977207977208,68.0,20.0,0.2941176470588236
2020-12-16 00:00:00,1807,306,0.1693414499169895,104.0,16.0,0.1538461538461539
2020-12-15 00:00:00,1410,210,0.148936170212766,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1463,285,0.1948051948051948,70.0,10.0,0.1428571428571429
2020-12-13 00:00:00,765,177,0.2313725490196079,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,665,168,0.2526315789473685,65.0,8.0,0.1230769230769231
2020-12-11 00:00:00,1371,256,0.1867250182348651,41.0,10.0,0.2439024390243903
2020-12-10 00:00:00,1212,270,0.2227722772277228,55.0,9.0,0.1636363636363636
2020-12-09 00:00:00,1475,347,0.2352542372881356,52.0,10.0,0.1923076923076923
2020-12-08 00:00:00,1570,322,0.2050955414012739,75.0,12.0,0.16
2020-12-07 00:00:00,1379,280,0.2030456852791878,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,423,103,0.2434988179669031,25.0,3.0,0.12
2020-12-05 00:00:00,881,160,0.1816118047673099,18.0,3.0,0.1666666666666667
2020-12-04 00:00:00,1379,243,0.1762146482958666,42.0,11.0,0.2619047619047619
2020-12-03 00:00:00,1605,316,0.1968847352024922,75.0,18.0,0.24
2020-12-02 00:00:00,1496,268,0.179144385026738,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1712,316,0.1845794392523365,124.0,21.0,0.1693548387096774
2020-11-30 00:00:00,1345,242,0.1799256505576208,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,704,144,0.2045454545454546,50.0,4.0,0.08
2020-11-28 00:00:00,776,146,0.1881443298969072,101.0,7.0,0.0693069306930693
2020-11-27 00:00:00,791,123,0.1554993678887484,71.0,7.0,0.0985915492957746
2020-11-26 00:00:00,351,64,0.1823361823361824,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1200,201,0.1675,81.0,9.0,0.1111111111111111
2020-11-24 00:00:00,1382,186,0.1345875542691751,84.0,9.0,0.1071428571428571
2020-11-23 00:00:00,1357,224,0.1650700073691968,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,689,104,0.1509433962264151,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,878,111,0.1264236902050114,68.0,4.0,0.0588235294117647
2020-11-20 00:00:00,1211,154,0.1271676300578035,107.0,14.0,0.1308411214953271
2020-11-19 00:00:00,1316,187,0.14209726443769,50.0,9.0,0.18
2020-11-18 00:00:00,1184,172,0.1452702702702703,82.0,14.0,0.1707317073170732
2020-11-17 00:00:00,1228,193,0.1571661237785016,100.0,11.0,0.11
2020-11-16 00:00:00,1072,152,0.1417910447761194,86.0,6.0,0.0697674418604651
2020-11-15 00:00:00,515,71,0.1378640776699029,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,714,107,0.149859943977591,107.0,7.0,0.0654205607476636
2020-11-13 00:00:00,922,130,0.140997830802603,149.0,11.0,0.0738255033557047
2020-11-12 00:00:00,839,124,0.1477949940405244,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,694,94,0.1354466858789625,85.0,6.0,0.0705882352941177
2020-11-10 00:00:00,984,109,0.1107723577235772,71.0,7.0,0.0985915492957746
2020-11-09 00:00:00,1007,97,0.0963257199602781,118.0,7.0,0.0593220338983051
2020-11-08 00:00:00,596,74,0.1241610738255034,58.0,4.0,0.0689655172413793
2020-11-07 00:00:00,625,82,0.1312,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,990,90,0.0909090909090909,99.0,12.0,0.1212121212121212
2020-11-05 00:00:00,851,64,0.0752056404230317,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,995,108,0.1085427135678392,57.0,6.0,0.1052631578947368
2020-11-03 00:00:00,1042,98,0.0940499040307102,79.0,11.0,0.1392405063291139
2020-11-02 00:00:00,990,99,0.1,109.0,6.0,0.055045871559633
2020-11-01 00:00:00,474,56,0.1181434599156118,58.0,2.0,0.0344827586206897
