date,Pinal_cume,Pinal
2020-12-07 00:00:00,1,
2020-12-16 00:00:00,2,1
2020-12-17 00:00:00,4,2
2020-12-18 00:00:00,7,3
2020-12-21 00:00:00,33,26
2020-12-22 00:00:00,131,98
2020-12-23 00:00:00,363,232
2020-12-24 00:00:00,400,37
2020-12-26 00:00:00,562,162
2020-12-27 00:00:00,563,1
2020-12-28 00:00:00,905,342
2020-12-29 00:00:00,1440,535
2020-12-30 00:00:00,2177,737
2020-12-31 00:00:00,2847,670
2021-01-01 00:00:00,2867,20
2021-01-02 00:00:00,3164,297
2021-01-03 00:00:00,3194,30
2021-01-04 00:00:00,3759,565
2021-01-05 00:00:00,4455,696
2021-01-06 00:00:00,5149,694
2021-01-07 00:00:00,6025,876
2021-01-08 00:00:00,6973,948
2021-01-09 00:00:00,7943,970
2021-01-10 00:00:00,7965,22
2021-01-11 00:00:00,8411,446
2021-01-12 00:00:00,9023,612
2021-01-13 00:00:00,9825,802
2021-01-14 00:00:00,10804,979
2021-01-15 00:00:00,11701,897
2021-01-16 00:00:00,12774,1073
2021-01-17 00:00:00,12833,59
2021-01-18 00:00:00,13436,603
2021-01-19 00:00:00,14240,804
2021-01-20 00:00:00,15531,1291
2021-01-21 00:00:00,16821,1290
2021-01-22 00:00:00,18231,1410
2021-01-23 00:00:00,20186,1955
2021-01-24 00:00:00,20219,33
2021-01-25 00:00:00,21066,847
2021-01-26 00:00:00,22056,990
2021-01-27 00:00:00,23454,1398
2021-01-28 00:00:00,25028,1574
2021-01-29 00:00:00,26636,1608
2021-01-30 00:00:00,29152,2516
2021-01-31 00:00:00,29268,116
2021-02-01 00:00:00,30717,1449
2021-02-02 00:00:00,32346,1629
2021-02-03 00:00:00,33994,1648
2021-02-04 00:00:00,35689,1695
2021-02-05 00:00:00,37582,1893
2021-02-06 00:00:00,39903,2321
2021-02-07 00:00:00,39977,74
2021-02-08 00:00:00,41612,1635
2021-02-09 00:00:00,43134,1522
2021-02-10 00:00:00,45621,2487
2021-02-11 00:00:00,48328,2707
2021-02-12 00:00:00,51423,3095
2021-02-13 00:00:00,54759,3336
2021-02-14 00:00:00,54877,118
2021-02-15 00:00:00,55925,1048
2021-02-16 00:00:00,57485,1560
2021-02-17 00:00:00,59226,1741
2021-02-18 00:00:00,61059,1833
2021-02-19 00:00:00,62539,1480
2021-02-20 00:00:00,64204,1665
2021-02-21 00:00:00,64255,51
2021-02-22 00:00:00,65165,910
2021-02-23 00:00:00,66382,1217
2021-02-24 00:00:00,68220,1838
2021-02-25 00:00:00,70977,2757
2021-02-26 00:00:00,74136,3159
2021-02-27 00:00:00,77203,3067
2021-02-28 00:00:00,77556,353
2021-03-01 00:00:00,80119,2563
2021-03-02 00:00:00,82960,2841
2021-03-03 00:00:00,86504,3544
2021-03-04 00:00:00,89916,3412
2021-03-05 00:00:00,92559,2643
2021-03-06 00:00:00,95664,3105
2021-03-07 00:00:00,96022,358
2021-03-08 00:00:00,98440,2418
2021-03-09 00:00:00,100854,2414
2021-03-10 00:00:00,103639,2785
2021-03-11 00:00:00,107590,3951
2021-03-12 00:00:00,110650,3060
2021-03-13 00:00:00,113144,2494
2021-03-14 00:00:00,113427,283
2021-03-15 00:00:00,115602,2175
2021-03-16 00:00:00,118224,2622
2021-03-17 00:00:00,121025,2801
2021-03-18 00:00:00,123996,2971
2021-03-19 00:00:00,126161,2165
2021-03-20 00:00:00,126608,447
2021-03-21 00:00:00,126968,360
2021-03-22 00:00:00,128719,1751
2021-03-23 00:00:00,130870,2151
2021-03-24 00:00:00,133898,3028
2021-03-25 00:00:00,136873,2975
2021-03-26 00:00:00,140799,3926
2021-03-27 00:00:00,141904,1105
2021-03-28 00:00:00,143066,1162
2021-03-29 00:00:00,146007,2941
2021-03-30 00:00:00,149028,3021
2021-03-31 00:00:00,152449,3421
2021-04-01 00:00:00,155698,3249
2021-04-02 00:00:00,157485,1787
2021-04-03 00:00:00,159718,2233
2021-04-04 00:00:00,160142,424
2021-04-05 00:00:00,162371,2229
2021-04-06 00:00:00,165061,2690
2021-04-07 00:00:00,168303,3242
2021-04-08 00:00:00,170760,2457
2021-04-09 00:00:00,172647,1887
2021-04-10 00:00:00,173331,684
2021-04-11 00:00:00,173692,361
2021-04-12 00:00:00,174944,1252
