date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-04-12 00:00:00,85,3,0.0352941176470588,,,
2021-04-11 00:00:00,1439,115,0.0799166087560806,71.0,28.0,0.3943661971830986
2021-04-10 00:00:00,2969,195,0.0656786796901314,95.0,47.0,0.4947368421052632
2021-04-09 00:00:00,4711,278,0.0590108257270219,371.0,197.0,0.5309973045822104
2021-04-08 00:00:00,5130,296,0.0576998050682261,615.0,298.0,0.4845528455284554
2021-04-07 00:00:00,5273,263,0.0498767305139389,587.0,292.0,0.4974446337308348
2021-04-06 00:00:00,5734,299,0.0521450994070457,632.0,295.0,0.4667721518987342
2021-04-05 00:00:00,5928,346,0.0583670715249663,509.0,249.0,0.4891944990176818
2021-04-04 00:00:00,1898,108,0.0569020021074816,88.0,34.0,0.3863636363636364
2021-04-03 00:00:00,3555,219,0.0616033755274262,359.0,157.0,0.4373259052924791
2021-04-02 00:00:00,5166,253,0.0489740611691831,476.0,214.0,0.4495798319327731
2021-04-01 00:00:00,5658,299,0.0528455284552846,692.0,354.0,0.5115606936416186
2021-03-31 00:00:00,6006,337,0.0561105561105561,773.0,380.0,0.4915912031047866
2021-03-30 00:00:00,6804,327,0.0480599647266314,636.0,331.0,0.5204402515723272
2021-03-29 00:00:00,7070,337,0.0476661951909477,540.0,274.0,0.5074074074074074
2021-03-28 00:00:00,3161,190,0.0601075608984499,192.0,98.0,0.5104166666666666
2021-03-27 00:00:00,3300,221,0.066969696969697,331.0,196.0,0.5921450151057402
2021-03-26 00:00:00,5435,284,0.0522539098436063,586.0,293.0,0.5
2021-03-25 00:00:00,5599,285,0.05090194677621,694.0,337.0,0.4855907780979828
2021-03-24 00:00:00,5988,293,0.0489311957247829,703.0,309.0,0.4395448079658606
2021-03-23 00:00:00,6454,295,0.0457080880074372,732.0,274.0,0.3743169398907104
2021-03-22 00:00:00,6997,319,0.0455909675575247,444.0,137.0,0.3085585585585586
2021-03-21 00:00:00,3184,175,0.0549623115577889,203.0,96.0,0.4729064039408868
2021-03-20 00:00:00,3584,213,0.0594308035714286,322.0,146.0,0.453416149068323
2021-03-19 00:00:00,5593,262,0.0468442696227427,499.0,229.0,0.4589178356713428
2021-03-18 00:00:00,5522,281,0.0508873596522999,573.0,283.0,0.493891797556719
2021-03-17 00:00:00,5540,292,0.0527075812274368,601.0,287.0,0.4775374376039934
2021-03-16 00:00:00,6172,302,0.0489306545690214,685.0,325.0,0.4744525547445256
2021-03-15 00:00:00,6767,354,0.0523126939559628,475.0,243.0,0.511578947368421
2021-03-14 00:00:00,3105,191,0.0615136876006441,142.0,65.0,0.4577464788732394
2021-03-13 00:00:00,3632,232,0.0638766519823789,252.0,126.0,0.5
2021-03-12 00:00:00,5747,297,0.0516791369410127,570.0,268.0,0.4701754385964912
2021-03-11 00:00:00,6130,282,0.0460032626427406,598.0,298.0,0.4983277591973244
2021-03-10 00:00:00,6797,307,0.0451669854347506,749.0,315.0,0.4205607476635514
2021-03-09 00:00:00,7011,340,0.0484952217943232,594.0,268.0,0.4511784511784512
2021-03-08 00:00:00,7718,418,0.0541591085773516,489.0,217.0,0.4437627811860941
2021-03-07 00:00:00,3583,235,0.0655874965113034,145.0,63.0,0.4344827586206897
2021-03-06 00:00:00,4217,291,0.0690064026559165,322.0,134.0,0.4161490683229814
2021-03-05 00:00:00,7191,407,0.0565985259351968,610.0,289.0,0.4737704918032788
2021-03-04 00:00:00,7332,360,0.0490998363338789,699.0,301.0,0.430615164520744
2021-03-03 00:00:00,8358,428,0.0512084230677196,686.0,325.0,0.4737609329446064
2021-03-02 00:00:00,8587,426,0.049609875393036,700.0,321.0,0.4585714285714286
2021-03-01 00:00:00,8503,486,0.0571562977772551,474.0,209.0,0.4409282700421941
2021-02-28 00:00:00,3934,272,0.0691408235892222,165.0,75.0,0.4545454545454546
2021-02-27 00:00:00,4403,335,0.0760844878491937,299.0,134.0,0.4481605351170569
2021-02-26 00:00:00,7202,443,0.0615106914745904,536.0,251.0,0.4682835820895522
2021-02-25 00:00:00,7387,446,0.0603763368079058,697.0,303.0,0.4347202295552367
2021-02-24 00:00:00,7521,521,0.0692727030979923,783.0,366.0,0.467432950191571
2021-02-23 00:00:00,8086,528,0.0652980460054415,768.0,363.0,0.47265625
2021-02-22 00:00:00,9137,665,0.0727810003283353,654.0,303.0,0.463302752293578
2021-02-21 00:00:00,4433,403,0.0909090909090909,246.0,102.0,0.4146341463414634
2021-02-20 00:00:00,5107,504,0.0986880751909144,327.0,142.0,0.4342507645259939
2021-02-19 00:00:00,7479,640,0.0855729375584971,655.0,282.0,0.4305343511450382
2021-02-18 00:00:00,8819,830,0.0941149790225649,777.0,342.0,0.4401544401544402
2021-02-17 00:00:00,9132,838,0.0917652212001752,968.0,419.0,0.4328512396694215
2021-02-16 00:00:00,9480,883,0.0931434599156118,786.0,354.0,0.450381679389313
2021-02-15 00:00:00,7992,861,0.1077327327327327,632.0,276.0,0.4367088607594937
2021-02-14 00:00:00,3437,331,0.0963049170788478,243.0,85.0,0.3497942386831276
2021-02-13 00:00:00,4654,434,0.0932531155994843,313.0,124.0,0.3961661341853035
2021-02-12 00:00:00,7269,573,0.0788278992983904,772.0,363.0,0.4702072538860104
2021-02-11 00:00:00,8564,662,0.0773003269500234,801.0,336.0,0.4194756554307117
2021-02-10 00:00:00,8299,780,0.0939872273767924,725.0,339.0,0.4675862068965518
2021-02-09 00:00:00,8796,798,0.0907230559345157,757.0,311.0,0.4108322324966975
2021-02-08 00:00:00,10795,975,0.0903195924038907,733.0,317.0,0.4324693042291951
2021-02-07 00:00:00,4543,552,0.1215056130310368,184.0,71.0,0.3858695652173913
2021-02-06 00:00:00,6096,770,0.1263123359580053,338.0,123.0,0.363905325443787
2021-02-05 00:00:00,8760,967,0.1103881278538813,744.0,325.0,0.4368279569892473
2021-02-04 00:00:00,9362,1135,0.1212347788933989,795.0,337.0,0.4238993710691824
2021-02-03 00:00:00,10529,1272,0.1208091936556178,876.0,375.0,0.4280821917808219
2021-02-02 00:00:00,10473,1422,0.1357777141220281,829.0,353.0,0.4258142340168879
2021-02-01 00:00:00,11320,1583,0.1398409893992933,733.0,336.0,0.4583901773533424
2021-01-31 00:00:00,5772,933,0.1616424116424117,210.0,69.0,0.3285714285714286
2021-01-30 00:00:00,7459,1335,0.1789784153371766,287.0,106.0,0.3693379790940767
2021-01-29 00:00:00,10841,1616,0.1490637395074255,787.0,330.0,0.4193138500635324
2021-01-28 00:00:00,11769,1753,0.1489506330189481,697.0,250.0,0.3586800573888092
2021-01-27 00:00:00,12959,2012,0.1552588934331353,987.0,387.0,0.39209726443769
2021-01-26 00:00:00,12963,2280,0.1758852117565379,863.0,338.0,0.391657010428737
2021-01-25 00:00:00,12722,2250,0.1768589844364094,746.0,318.0,0.4262734584450402
2021-01-24 00:00:00,7339,1550,0.2112004360267066,252.0,80.0,0.3174603174603175
2021-01-23 00:00:00,9876,2049,0.2074726609963548,317.0,101.0,0.3186119873817035
2021-01-22 00:00:00,13285,2448,0.1842679713963116,773.0,297.0,0.3842173350582148
2021-01-21 00:00:00,15120,2740,0.1812169312169312,900.0,352.0,0.3911111111111112
2021-01-20 00:00:00,14578,2720,0.1865825216079023,821.0,321.0,0.3909866017052375
2021-01-19 00:00:00,15659,3151,0.2012261319369053,992.0,376.0,0.3790322580645162
