date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-02-08 00:00:00,102,3,0.0294117647058824,1.0,1.0,1
2021-02-07 00:00:00,4015,395,0.0983810709838107,13.0,7.0,0.5384615384615384
2021-02-06 00:00:00,10928,1095,0.100201317715959,73.0,31.0,0.4246575342465753
2021-02-05 00:00:00,18504,1638,0.0885214007782101,794.0,358.0,0.4508816120906802
2021-02-04 00:00:00,24655,2039,0.0827012776313121,1139.0,490.0,0.4302019315188762
2021-02-03 00:00:00,25192,2303,0.0914179104477612,1379.0,540.0,0.391588107324148
2021-02-02 00:00:00,25762,2455,0.0952953963201615,1330.0,539.0,0.4052631578947369
2021-02-01 00:00:00,29807,2795,0.0937699198174925,1023.0,449.0,0.4389051808406647
2021-01-31 00:00:00,12601,1613,0.1280057138322355,324.0,118.0,0.3641975308641976
2021-01-30 00:00:00,15659,2365,0.1510313557698448,546.0,197.0,0.3608058608058608
2021-01-29 00:00:00,23982,2900,0.1209240263530982,1202.0,485.0,0.4034941763727121
2021-01-28 00:00:00,29357,3279,0.111693974179923,1285.0,475.0,0.3696498054474709
2021-01-27 00:00:00,30411,3686,0.1212061425142218,1694.0,642.0,0.3789846517119244
2021-01-26 00:00:00,31122,3995,0.1283657862605231,1559.0,604.0,0.3874278383579218
2021-01-25 00:00:00,31791,3930,0.1236198924223837,1188.0,477.0,0.4015151515151515
2021-01-24 00:00:00,15517,2678,0.1725849068763292,403.0,132.0,0.3275434243176179
2021-01-23 00:00:00,19434,3496,0.179890912833179,633.0,234.0,0.3696682464454976
2021-01-22 00:00:00,28556,4130,0.1446280991735537,1268.0,470.0,0.3706624605678234
2021-01-21 00:00:00,35100,4625,0.1317663817663818,1441.0,527.0,0.3657182512144344
2021-01-20 00:00:00,31646,4591,0.1450736269986728,1235.0,466.0,0.3773279352226721
2021-01-19 00:00:00,34738,5281,0.1520237204214405,1652.0,648.0,0.3922518159806296
2021-01-18 00:00:00,32256,4864,0.1507936507936508,1155.0,428.0,0.3705627705627706
2021-01-17 00:00:00,18407,3309,0.1797685663062965,336.0,123.0,0.3660714285714286
2021-01-16 00:00:00,20564,3497,0.1700544641120405,606.0,218.0,0.3597359735973598
2021-01-15 00:00:00,29099,4905,0.1685624935564796,1364.0,458.0,0.3357771260997067
2021-01-14 00:00:00,37124,5419,0.1459702618252344,1383.0,473.0,0.3420101229211858
2021-01-13 00:00:00,35539,5585,0.1571512985733983,1339.0,451.0,0.3368185212845407
2021-01-12 00:00:00,37310,5866,0.1572232645403377,1508.0,504.0,0.3342175066312998
2021-01-11 00:00:00,40826,6341,0.1553176897075393,1121.0,432.0,0.3853702051739518
2021-01-10 00:00:00,21160,3843,0.1816162570888469,315.0,93.0,0.2952380952380953
2021-01-09 00:00:00,26504,5021,0.18944310292786,583.0,156.0,0.267581475128645
2021-01-08 00:00:00,34467,5936,0.1722227057765399,1312.0,438.0,0.3338414634146342
2021-01-07 00:00:00,41123,6786,0.1650171436908786,1396.0,458.0,0.3280802292263611
2021-01-06 00:00:00,38863,7148,0.1839281578879654,1466.0,470.0,0.3206002728512961
2021-01-05 00:00:00,40252,7481,0.1858541190499851,1446.0,501.0,0.3464730290456432
2021-01-04 00:00:00,41511,7544,0.1817349618173496,1268.0,405.0,0.3194006309148265
2021-01-03 00:00:00,22194,4857,0.2188429305217627,452.0,99.0,0.2190265486725664
2021-01-02 00:00:00,21142,4700,0.2223063097152587,629.0,157.0,0.2496025437201908
2021-01-01 00:00:00,14648,3126,0.2134079737848171,324.0,82.0,0.2530864197530865
2020-12-31 00:00:00,34322,5992,0.1745819008216305,872.0,231.0,0.264908256880734
2020-12-30 00:00:00,38950,7210,0.1851091142490372,1397.0,389.0,0.278453829634932
2020-12-29 00:00:00,38790,7526,0.1940190770817221,1332.0,389.0,0.2920420420420421
2020-12-28 00:00:00,41521,7349,0.1769947737289565,1018.0,328.0,0.3222003929273085
2020-12-27 00:00:00,22232,4776,0.2148254767902123,221.0,65.0,0.2941176470588236
