date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,36,28
2020-12-22 00:00:00,133,97
2020-12-23 00:00:00,366,233
2020-12-24 00:00:00,403,37
2020-12-26 00:00:00,564,161
2020-12-27 00:00:00,565,1
2020-12-28 00:00:00,908,343
2020-12-29 00:00:00,1444,536
2020-12-30 00:00:00,2183,739
2020-12-31 00:00:00,2856,673
2021-01-01 00:00:00,2876,20
2021-01-02 00:00:00,3174,298
2021-01-03 00:00:00,3204,30
2021-01-04 00:00:00,3771,567
2021-01-05 00:00:00,4469,698
2021-01-06 00:00:00,5164,695
2021-01-07 00:00:00,6041,877
2021-01-08 00:00:00,6989,948
2021-01-09 00:00:00,7961,972
2021-01-10 00:00:00,7983,22
2021-01-11 00:00:00,8432,449
2021-01-12 00:00:00,9047,615
2021-01-13 00:00:00,9850,803
2021-01-14 00:00:00,10832,982
2021-01-15 00:00:00,11730,898
2021-01-16 00:00:00,12803,1073
2021-01-17 00:00:00,12862,59
2021-01-18 00:00:00,13466,604
2021-01-19 00:00:00,14272,806
2021-01-20 00:00:00,15565,1293
2021-01-21 00:00:00,16861,1296
2021-01-22 00:00:00,18278,1417
2021-01-23 00:00:00,20233,1955
2021-01-24 00:00:00,20266,33
2021-01-25 00:00:00,21114,848
2021-01-26 00:00:00,22107,993
2021-01-27 00:00:00,23518,1411
2021-01-28 00:00:00,25102,1584
2021-01-29 00:00:00,26724,1622
2021-01-30 00:00:00,29251,2527
2021-01-31 00:00:00,29377,126
2021-02-01 00:00:00,30844,1467
2021-02-02 00:00:00,32491,1647
2021-02-03 00:00:00,34154,1663
2021-02-04 00:00:00,35867,1713
2021-02-05 00:00:00,37772,1905
2021-02-06 00:00:00,40094,2322
2021-02-07 00:00:00,40169,75
2021-02-08 00:00:00,41810,1641
2021-02-09 00:00:00,43336,1526
2021-02-10 00:00:00,45842,2506
2021-02-11 00:00:00,48570,2728
2021-02-12 00:00:00,51724,3154
2021-02-13 00:00:00,55102,3378
2021-02-14 00:00:00,55221,119
2021-02-15 00:00:00,56272,1051
2021-02-16 00:00:00,57832,1560
2021-02-17 00:00:00,59579,1747
2021-02-18 00:00:00,61419,1840
2021-02-19 00:00:00,62905,1486
2021-02-20 00:00:00,64573,1668
2021-02-21 00:00:00,64627,54
2021-02-22 00:00:00,65539,912
2021-02-23 00:00:00,66763,1224
2021-02-24 00:00:00,68606,1843
2021-02-25 00:00:00,71802,3196
2021-02-26 00:00:00,74995,3193
2021-02-27 00:00:00,78083,3088
2021-02-28 00:00:00,78440,357
2021-03-01 00:00:00,81031,2591
2021-03-02 00:00:00,83891,2860
2021-03-03 00:00:00,87460,3569
2021-03-04 00:00:00,90923,3463
2021-03-05 00:00:00,93590,2667
2021-03-06 00:00:00,96701,3111
2021-03-07 00:00:00,97059,358
2021-03-08 00:00:00,99485,2426
2021-03-09 00:00:00,101913,2428
2021-03-10 00:00:00,104744,2831
2021-03-11 00:00:00,108791,4047
2021-03-12 00:00:00,112212,3421
2021-03-13 00:00:00,114889,2677
2021-03-14 00:00:00,115261,372
2021-03-15 00:00:00,117475,2214
2021-03-16 00:00:00,120134,2659
2021-03-17 00:00:00,123052,2918
2021-03-18 00:00:00,126262,3210
2021-03-19 00:00:00,128798,2536
2021-03-20 00:00:00,129499,701
2021-03-21 00:00:00,130093,594
2021-03-22 00:00:00,132215,2122
2021-03-23 00:00:00,134733,2518
2021-03-24 00:00:00,138118,3385
2021-03-25 00:00:00,141408,3290
2021-03-26 00:00:00,145530,4122
2021-03-27 00:00:00,146767,1237
2021-03-28 00:00:00,147968,1201
2021-03-29 00:00:00,151013,3045
2021-03-30 00:00:00,154112,3099
2021-03-31 00:00:00,157686,3574
2021-04-01 00:00:00,161078,3392
2021-04-02 00:00:00,162975,1897
2021-04-03 00:00:00,165313,2338
2021-04-04 00:00:00,165807,494
2021-04-05 00:00:00,168221,2414
2021-04-06 00:00:00,171129,2908
2021-04-07 00:00:00,174592,3463
2021-04-08 00:00:00,177299,2707
2021-04-09 00:00:00,179467,2168
2021-04-10 00:00:00,180721,1254
2021-04-11 00:00:00,181188,467
2021-04-12 00:00:00,183568,2380
2021-04-13 00:00:00,185616,2048
2021-04-14 00:00:00,188380,2764
2021-04-15 00:00:00,191157,2777
2021-04-16 00:00:00,194243,3086
2021-04-17 00:00:00,195272,1029
2021-04-18 00:00:00,195976,704
2021-04-19 00:00:00,198214,2238
2021-04-20 00:00:00,201174,2960
2021-04-21 00:00:00,204810,3636
2021-04-22 00:00:00,207203,2393
2021-04-23 00:00:00,208935,1732
2021-04-24 00:00:00,210476,1541
2021-04-25 00:00:00,211587,1111
2021-04-26 00:00:00,213656,2069
2021-04-27 00:00:00,215951,2295
2021-04-28 00:00:00,218359,2408
2021-04-29 00:00:00,219902,1543
2021-04-30 00:00:00,221421,1519
2021-05-01 00:00:00,222122,701
2021-05-02 00:00:00,222606,484
2021-05-03 00:00:00,223996,1390
2021-05-04 00:00:00,225837,1841
2021-05-05 00:00:00,227999,2162
2021-05-06 00:00:00,229811,1812
2021-05-07 00:00:00,231271,1460
2021-05-08 00:00:00,232503,1232
2021-05-09 00:00:00,232981,478
2021-05-10 00:00:00,234242,1261
2021-05-11 00:00:00,235652,1410
2021-05-12 00:00:00,238349,2697
2021-05-13 00:00:00,240084,1735
2021-05-14 00:00:00,242167,2083
2021-05-15 00:00:00,243187,1020
2021-05-16 00:00:00,243801,614
2021-05-17 00:00:00,245432,1631
2021-05-18 00:00:00,247003,1571
2021-05-19 00:00:00,248726,1723
2021-05-20 00:00:00,250502,1776
2021-05-21 00:00:00,251704,1202
2021-05-22 00:00:00,252567,863
2021-05-23 00:00:00,252970,403
2021-05-24 00:00:00,253920,950
2021-05-25 00:00:00,255062,1142
2021-05-26 00:00:00,256352,1290
2021-05-27 00:00:00,257402,1050
2021-05-28 00:00:00,258614,1212
2021-05-29 00:00:00,259148,534
2021-05-30 00:00:00,259532,384
2021-05-31 00:00:00,259748,216
2021-06-01 00:00:00,260843,1095
2021-06-02 00:00:00,261748,905
2021-06-03 00:00:00,262664,916
2021-06-04 00:00:00,263730,1066
2021-06-05 00:00:00,264408,678
2021-06-06 00:00:00,264864,456
2021-06-07 00:00:00,265729,865
2021-06-08 00:00:00,266569,840
2021-06-09 00:00:00,267727,1158
2021-06-10 00:00:00,268626,899
2021-06-11 00:00:00,269767,1141
2021-06-12 00:00:00,270459,692
2021-06-13 00:00:00,270873,414
2021-06-14 00:00:00,271619,746
2021-06-15 00:00:00,272502,883
2021-06-16 00:00:00,273276,774
2021-06-17 00:00:00,274154,878
2021-06-18 00:00:00,275240,1086
2021-06-19 00:00:00,275839,599
2021-06-20 00:00:00,276206,367
2021-06-21 00:00:00,276828,622
2021-06-22 00:00:00,277584,756
2021-06-23 00:00:00,278352,768
2021-06-24 00:00:00,279042,690
2021-06-25 00:00:00,279885,843
