Category,value
Apache,437
Cochise,293
Coconino,331
Gila,231
Graham,85
Greenlee,10
La Paz,80
Maricopa,10349
Mohave,766
Navajo,555
Pima,2444
Pinal,912
Santa Cruz,181
Yavapai,532
Yuma,849
Female,7512
Male,10530
20-44y,752
45-54y,1158
55-64y,2633
65+,13478
<20y,32
"White, non-Hispanic",9095
Hispanic or Latino,5096
"American Indian or Alaska Native, non-Hispanic",1483
"Black or African American, non-Hispanic",507
"Asian or Pacific Islander, non-Hispanic",251
Other Race,505
Unknown,1118
