date,Yavapai_cume,Yavapai
2020-12-01 00:00:00,1,
2020-12-06 00:00:00,2,1
2020-12-18 00:00:00,3,1
2020-12-19 00:00:00,5,2
2020-12-22 00:00:00,376,371
2020-12-23 00:00:00,807,431
2020-12-24 00:00:00,818,11
2020-12-25 00:00:00,824,6
2020-12-26 00:00:00,829,5
2020-12-27 00:00:00,834,5
2020-12-28 00:00:00,843,9
2020-12-29 00:00:00,1057,214
2020-12-30 00:00:00,1762,705
2020-12-31 00:00:00,1961,199
2021-01-01 00:00:00,1966,5
2021-01-02 00:00:00,2088,122
2021-01-03 00:00:00,2089,1
2021-01-04 00:00:00,2124,35
2021-01-05 00:00:00,2172,48
2021-01-06 00:00:00,2213,41
2021-01-07 00:00:00,2844,631
2021-01-08 00:00:00,3545,701
2021-01-09 00:00:00,3741,196
2021-01-10 00:00:00,3742,1
2021-01-11 00:00:00,3817,75
2021-01-12 00:00:00,4008,191
2021-01-13 00:00:00,4511,503
2021-01-14 00:00:00,4810,299
2021-01-15 00:00:00,4895,85
2021-01-16 00:00:00,5224,329
2021-01-17 00:00:00,5227,3
2021-01-18 00:00:00,5517,290
2021-01-19 00:00:00,6394,877
2021-01-20 00:00:00,7372,978
2021-01-21 00:00:00,8815,1443
2021-01-22 00:00:00,10523,1708
2021-01-23 00:00:00,12023,1500
2021-01-24 00:00:00,13383,1360
2021-01-25 00:00:00,14306,923
2021-01-26 00:00:00,14933,627
2021-01-27 00:00:00,16813,1880
2021-01-28 00:00:00,18963,2150
2021-01-29 00:00:00,20892,1929
2021-01-30 00:00:00,21889,997
2021-01-31 00:00:00,22852,963
2021-02-01 00:00:00,25028,2176
2021-02-02 00:00:00,27368,2340
2021-02-03 00:00:00,29951,2583
2021-02-04 00:00:00,31922,1971
2021-02-05 00:00:00,33815,1893
2021-02-06 00:00:00,35061,1246
2021-02-07 00:00:00,36091,1030
2021-02-08 00:00:00,37790,1699
2021-02-09 00:00:00,39511,1721
2021-02-10 00:00:00,41844,2333
2021-02-11 00:00:00,43552,1708
2021-02-12 00:00:00,45076,1524
2021-02-13 00:00:00,46373,1297
2021-02-14 00:00:00,47383,1010
2021-02-15 00:00:00,48273,890
2021-02-16 00:00:00,49984,1711
2021-02-17 00:00:00,50907,923
2021-02-18 00:00:00,51422,515
2021-02-19 00:00:00,51939,517
2021-02-20 00:00:00,52175,236
2021-02-21 00:00:00,52360,185
2021-02-22 00:00:00,52573,213
2021-02-23 00:00:00,54109,1536
2021-02-24 00:00:00,57326,3217
2021-02-25 00:00:00,60295,2969
2021-02-26 00:00:00,63638,3343
2021-02-27 00:00:00,64786,1148
2021-02-28 00:00:00,65949,1163
2021-03-01 00:00:00,68808,2859
2021-03-02 00:00:00,71191,2383
2021-03-03 00:00:00,73908,2717
2021-03-04 00:00:00,75614,1706
2021-03-05 00:00:00,77657,2043
2021-03-06 00:00:00,79254,1597
2021-03-07 00:00:00,80800,1546
2021-03-08 00:00:00,83420,2620
2021-03-09 00:00:00,86378,2958
2021-03-10 00:00:00,89317,2939
2021-03-11 00:00:00,91390,2073
2021-03-12 00:00:00,93242,1852
2021-03-13 00:00:00,94944,1702
2021-03-14 00:00:00,96656,1712
2021-03-15 00:00:00,98781,2125
2021-03-16 00:00:00,101116,2335
2021-03-17 00:00:00,102942,1826
2021-03-18 00:00:00,104133,1191
2021-03-19 00:00:00,105306,1173
2021-03-20 00:00:00,106282,976
2021-03-21 00:00:00,106537,255
2021-03-22 00:00:00,107675,1138
2021-03-23 00:00:00,108732,1057
2021-03-24 00:00:00,110039,1307
2021-03-25 00:00:00,111492,1453
2021-03-26 00:00:00,112982,1490
2021-03-27 00:00:00,113931,949
2021-03-28 00:00:00,114169,238
2021-03-29 00:00:00,115256,1087
2021-03-30 00:00:00,116400,1144
2021-03-31 00:00:00,117694,1294
2021-04-01 00:00:00,119414,1720
2021-04-02 00:00:00,121181,1767
2021-04-03 00:00:00,122284,1103
2021-04-04 00:00:00,122679,395
2021-04-05 00:00:00,124214,1535
2021-04-06 00:00:00,125956,1742
2021-04-07 00:00:00,127589,1633
2021-04-08 00:00:00,129674,2085
2021-04-09 00:00:00,131955,2281
2021-04-10 00:00:00,132916,961
2021-04-11 00:00:00,133640,724
2021-04-12 00:00:00,134982,1342
2021-04-13 00:00:00,135836,854
2021-04-14 00:00:00,137501,1665
2021-04-15 00:00:00,139247,1746
2021-04-16 00:00:00,140873,1626
2021-04-17 00:00:00,142642,1769
2021-04-18 00:00:00,143493,851
2021-04-19 00:00:00,145179,1686
2021-04-20 00:00:00,146093,914
2021-04-21 00:00:00,147575,1482
2021-04-22 00:00:00,149199,1624
2021-04-23 00:00:00,150912,1713
2021-04-24 00:00:00,152394,1482
2021-04-25 00:00:00,153038,644
2021-04-26 00:00:00,154381,1343
2021-04-27 00:00:00,155336,955
2021-04-28 00:00:00,156528,1192
2021-04-29 00:00:00,157393,865
2021-04-30 00:00:00,158544,1151
2021-05-01 00:00:00,159213,669
2021-05-02 00:00:00,159520,307
2021-05-03 00:00:00,160295,775
2021-05-04 00:00:00,160899,604
2021-05-05 00:00:00,161511,612
2021-05-06 00:00:00,162054,543
2021-05-07 00:00:00,162658,604
2021-05-08 00:00:00,163115,457
2021-05-09 00:00:00,163244,129
2021-05-10 00:00:00,163831,587
2021-05-11 00:00:00,164347,516
2021-05-12 00:00:00,165002,655
2021-05-13 00:00:00,165518,516
2021-05-14 00:00:00,166246,728
2021-05-15 00:00:00,166657,411
2021-05-16 00:00:00,166818,161
2021-05-17 00:00:00,167220,402
2021-05-18 00:00:00,167696,476
2021-05-19 00:00:00,168198,502
2021-05-20 00:00:00,168800,602
2021-05-21 00:00:00,169297,497
2021-05-22 00:00:00,169527,230
2021-05-23 00:00:00,169664,137
2021-05-24 00:00:00,170013,349
2021-05-25 00:00:00,170373,360
2021-05-26 00:00:00,170785,412
2021-05-27 00:00:00,171101,316
2021-05-28 00:00:00,171496,395
2021-05-29 00:00:00,171673,177
2021-05-30 00:00:00,171877,204
2021-05-31 00:00:00,171958,81
2021-06-01 00:00:00,172321,363
2021-06-02 00:00:00,172694,373
2021-06-03 00:00:00,173034,340
2021-06-04 00:00:00,173455,421
2021-06-05 00:00:00,173630,175
2021-06-06 00:00:00,173750,120
2021-06-07 00:00:00,174016,266
2021-06-08 00:00:00,174318,302
2021-06-09 00:00:00,174604,286
2021-06-10 00:00:00,174890,286
2021-06-11 00:00:00,175248,358
2021-06-12 00:00:00,175425,177
2021-06-13 00:00:00,175524,99
2021-06-14 00:00:00,175756,232
2021-06-15 00:00:00,176029,273
2021-06-16 00:00:00,176302,273
2021-06-17 00:00:00,176529,227
2021-06-18 00:00:00,176843,314
2021-06-19 00:00:00,176971,128
2021-06-20 00:00:00,177038,67
2021-06-21 00:00:00,177195,157
2021-06-22 00:00:00,177408,213
2021-06-23 00:00:00,177667,259
2021-06-24 00:00:00,177842,175
2021-06-25 00:00:00,178107,265
2021-06-26 00:00:00,178206,99
2021-06-27 00:00:00,178261,55
2021-06-28 00:00:00,178385,124
2021-06-29 00:00:00,178541,156
2021-06-30 00:00:00,178719,178
2021-07-01 00:00:00,178875,156
2021-07-02 00:00:00,179087,212
2021-07-03 00:00:00,179176,89
2021-07-04 00:00:00,179186,10
2021-07-05 00:00:00,179283,97
2021-07-06 00:00:00,179458,175
2021-07-07 00:00:00,179660,202
2021-07-08 00:00:00,179810,150
2021-07-09 00:00:00,179997,187
2021-07-10 00:00:00,180050,53
2021-07-11 00:00:00,180095,45
2021-07-12 00:00:00,180135,40
