date,Gila_cume,Gila
2021-04-15 00:00:00,43027,253
2021-04-16 00:00:00,43186,159
2021-04-17 00:00:00,43569,383
2021-04-18 00:00:00,43570,1
2021-04-19 00:00:00,43703,133
2021-04-20 00:00:00,43829,126
2021-04-21 00:00:00,43904,75
2021-04-22 00:00:00,44175,271
2021-04-23 00:00:00,44304,129
2021-04-24 00:00:00,44344,40
2021-04-25 00:00:00,44353,9
2021-04-26 00:00:00,44492,139
2021-04-27 00:00:00,44616,124
2021-04-28 00:00:00,44774,158
2021-04-29 00:00:00,44921,147
2021-04-30 00:00:00,44993,72
2021-05-01 00:00:00,45015,22
2021-05-02 00:00:00,45022,7
2021-05-03 00:00:00,45142,120
2021-05-04 00:00:00,45292,150
2021-05-05 00:00:00,45384,92
2021-05-06 00:00:00,45470,86
2021-05-07 00:00:00,45523,53
2021-05-08 00:00:00,45531,8
2021-05-09 00:00:00,45537,6
2021-05-10 00:00:00,45621,84
2021-05-11 00:00:00,45693,72
2021-05-12 00:00:00,45764,71
2021-05-13 00:00:00,45872,108
2021-05-14 00:00:00,46029,157
2021-05-15 00:00:00,46056,27
2021-05-16 00:00:00,46066,10
2021-05-17 00:00:00,46193,127
2021-05-18 00:00:00,46445,252
2021-05-19 00:00:00,46644,199
2021-05-20 00:00:00,46806,162
2021-05-21 00:00:00,46867,61
2021-05-22 00:00:00,46902,35
2021-05-23 00:00:00,46915,13
2021-05-24 00:00:00,47016,101
2021-05-25 00:00:00,47102,86
2021-05-26 00:00:00,47188,86
2021-05-27 00:00:00,47239,51
2021-05-28 00:00:00,47330,91
2021-05-29 00:00:00,47337,7
2021-05-30 00:00:00,47344,7
2021-05-31 00:00:00,47355,11
2021-06-01 00:00:00,47421,66
2021-06-02 00:00:00,47480,59
2021-06-03 00:00:00,47535,55
2021-06-04 00:00:00,47599,64
2021-06-05 00:00:00,47615,16
2021-06-06 00:00:00,47631,16
2021-06-07 00:00:00,47725,94
2021-06-08 00:00:00,47779,54
2021-06-09 00:00:00,47855,76
2021-06-10 00:00:00,47896,41
2021-06-11 00:00:00,47947,51
2021-06-12 00:00:00,47964,17
2021-06-13 00:00:00,47972,8
2021-06-14 00:00:00,48048,76
2021-06-15 00:00:00,48109,61
2021-06-16 00:00:00,48168,59
2021-06-17 00:00:00,48240,72
2021-06-18 00:00:00,48289,49
2021-06-19 00:00:00,48316,27
2021-06-20 00:00:00,48332,16
2021-06-21 00:00:00,48390,58
2021-06-22 00:00:00,48506,116
2021-06-23 00:00:00,48567,61
2021-06-24 00:00:00,48610,43
2021-06-25 00:00:00,48669,59
2021-06-26 00:00:00,48685,16
2021-06-27 00:00:00,48690,5
2021-06-28 00:00:00,48715,25
2021-06-29 00:00:00,48745,30
2021-06-30 00:00:00,48816,71
2021-07-01 00:00:00,48849,33
2021-07-02 00:00:00,48870,21
2021-07-03 00:00:00,48886,16
2021-07-05 00:00:00,48907,21
2021-07-06 00:00:00,48964,57
2021-07-07 00:00:00,48987,23
2021-07-08 00:00:00,49019,32
2021-07-09 00:00:00,49046,27
2021-07-10 00:00:00,49060,14
2021-07-11 00:00:00,49064,4
2021-07-12 00:00:00,49067,3
