date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-07-12 00:00:00,145,3,0.0206896551724138,1.0,1.0,1
2021-07-11 00:00:00,3745,371,0.0990654205607477,87.0,43.0,0.4942528735632184
2021-07-10 00:00:00,6715,713,0.1061801935964259,124.0,52.0,0.4193548387096775
2021-07-09 00:00:00,11577,932,0.0805044484754254,470.0,226.0,0.4808510638297872
2021-07-08 00:00:00,14343,935,0.0651885937391062,534.0,247.0,0.4625468164794008
2021-07-07 00:00:00,14707,1009,0.0686067858842728,510.0,252.0,0.4941176470588236
2021-07-06 00:00:00,16904,979,0.0579152863227638,445.0,205.0,0.4606741573033708
2021-07-05 00:00:00,10802,863,0.0798926124791705,440.0,225.0,0.5113636363636364
2021-07-04 00:00:00,2874,191,0.0664578983994433,131.0,67.0,0.5114503816793894
2021-07-03 00:00:00,7197,422,0.0586355425871891,1221.0,672.0,0.5503685503685504
2021-07-02 00:00:00,12109,715,0.0590469898422661,1210.0,646.0,0.5338842975206612
2021-07-01 00:00:00,12335,730,0.0591811917308472,1513.0,788.0,0.5208195637805684
2021-06-30 00:00:00,13533,734,0.0542377891081061,1781.0,983.0,0.5519371139809096
2021-06-29 00:00:00,15183,700,0.0461041954817888,1631.0,902.0,0.5530349478847334
2021-06-28 00:00:00,15547,709,0.0456036534379623,802.0,420.0,0.5236907730673318
2021-06-27 00:00:00,7428,421,0.056677436725902,517.0,273.0,0.528046421663443
2021-06-26 00:00:00,7224,488,0.0675526024363234,1081.0,581.0,0.5374653098982424
2021-06-25 00:00:00,12949,632,0.0488068576724071,1376.0,709.0,0.5152616279069768
2021-06-24 00:00:00,13837,638,0.0461082604610826,1646.0,863.0,0.5243013365735116
2021-06-23 00:00:00,13770,619,0.0449527959331881,1781.0,947.0,0.5317237507018528
2021-06-22 00:00:00,16034,595,0.0371086441312212,1661.0,883.0,0.5316074653823
2021-06-21 00:00:00,15534,652,0.0419724475344406,871.0,428.0,0.4913892078071184
2021-06-20 00:00:00,6497,311,0.0478682468831769,344.0,176.0,0.5116279069767442
2021-06-19 00:00:00,6836,398,0.0582211819777648,1053.0,578.0,0.5489078822412156
2021-06-18 00:00:00,12284,529,0.0430641484858352,1144.0,549.0,0.479895104895105
2021-06-17 00:00:00,13869,571,0.0411709568101521,1074.0,478.0,0.4450651769087523
2021-06-16 00:00:00,14338,592,0.041288882689357,1006.0,412.0,0.4095427435387674
2021-06-15 00:00:00,15472,571,0.0369053774560496,1049.0,409.0,0.3898951382268828
2021-06-14 00:00:00,17287,598,0.034592468328802,699.0,325.0,0.4649499284692418
2021-06-13 00:00:00,7191,318,0.0442219440967877,381.0,210.0,0.5511811023622048
2021-06-12 00:00:00,7045,320,0.0454222853087296,520.0,211.0,0.4057692307692308
2021-06-11 00:00:00,13483,486,0.0360453904917303,1024.0,537.0,0.5244140625
2021-06-10 00:00:00,15330,492,0.0320939334637965,1342.0,829.0,0.6177347242921014
2021-06-09 00:00:00,14820,587,0.039608636977058,1421.0,854.0,0.600985221674877
2021-06-08 00:00:00,17146,529,0.030852677009215,1566.0,847.0,0.5408684546615582
2021-06-07 00:00:00,17635,587,0.0332860788205274,748.0,365.0,0.4879679144385028
2021-06-06 00:00:00,8168,361,0.0441968658178257,509.0,294.0,0.5776031434184676
2021-06-05 00:00:00,8484,391,0.0460867515322961,890.0,487.0,0.547191011235955
2021-06-04 00:00:00,14154,520,0.0367387311007489,1167.0,622.0,0.5329905741216796
2021-06-03 00:00:00,15718,539,0.0342918946430844,1448.0,747.0,0.5158839779005526
2021-06-02 00:00:00,17402,635,0.0364900586139524,1448.0,778.0,0.5372928176795582
2021-06-01 00:00:00,21877,641,0.0293001782694154,1243.0,628.0,0.505229283990346
2021-05-31 00:00:00,7682,286,0.037229888049987,335.0,176.0,0.5253731343283582
2021-05-30 00:00:00,8467,369,0.0435809613794732,357.0,173.0,0.484593837535014
2021-05-29 00:00:00,8327,405,0.0486369640927105,815.0,437.0,0.536196319018405
2021-05-28 00:00:00,14853,613,0.0412711236787181,1102.0,558.0,0.5063520871143376
2021-05-27 00:00:00,17538,577,0.0328999885961911,1113.0,445.0,0.3998203054806828
2021-05-26 00:00:00,17584,599,0.034065059144677,1501.0,826.0,0.5502998001332446
