date,Santa Cruz_cume,Santa Cruz
4/4/2021,62055,113
4/5/2021,62092,37
4/6/2021,62360,268
4/7/2021,62950,590
4/8/2021,63296,346
4/9/2021,63555,259
5/1/2021,63632,77
5/10/2021,63688,56
5/11/2021,63720,32
5/12/2021,63748,28
5/13/2021,63907,159
5/14/2021,64742,835
5/15/2021,65375,633
5/16/2021,65560,185
5/17/2021,65595,35
5/18/2021,65630,35
5/19/2021,65727,97
5/2/2021,66386,659
5/20/2021,66910,524
5/21/2021,67046,136
5/22/2021,67593,547
5/23/2021,67643,50
5/24/2021,67660,17
5/25/2021,67747,87
5/26/2021,67897,150
5/27/2021,67989,92
5/28/2021,68659,670
5/29/2021,68755,96
5/3/2021,68796,41
5/30/2021,68820,24
5/31/2021,69035,215
5/4/2021,69554,519
5/5/2021,69674,120
5/6/2021,70309,635
5/7/2021,70486,177
5/8/2021,70553,67
5/9/2021,70574,21
6/1/2021,70636,62
6/10/2021,70816,180
6/11/2021,70999,183
6/12/2021,71184,185
6/13/2021,71283,99
6/14/2021,71331,48
6/15/2021,71340,9
6/16/2021,71401,61
6/17/2021,71583,182
6/18/2021,71674,91
6/19/2021,71880,206
6/2/2021,71986,106
6/20/2021,72031,45
6/21/2021,72051,20
6/22/2021,72137,86
6/23/2021,72310,173
6/24/2021,72345,35
6/25/2021,72536,191
6/26/2021,72623,87
6/27/2021,72677,54
6/28/2021,72704,27
6/29/2021,72788,84
6/3/2021,72962,174
6/30/2021,73048,86
6/4/2021,73266,218
6/5/2021,73369,103
6/6/2021,73430,61
6/7/2021,73469,39
6/8/2021,73564,95
6/9/2021,73740,176
7/1/2021,73931,191
7/10/2021,74188,257
7/11/2021,74321,133
7/12/2021,74376,55
7/13/2021,74416,40
7/14/2021,74527,111
7/15/2021,74748,221
7/16/2021,74933,185
7/17/2021,75517,584
7/18/2021,76071,554
7/19/2021,76150,79
7/2/2021,76196,46
7/20/2021,76502,306
7/21/2021,76707,205
7/22/2021,76891,184
7/23/2021,77107,216
7/24/2021,77231,124
7/25/2021,77308,77
7/26/2021,77349,41
7/27/2021,77466,117
7/28/2021,77666,200
7/29/2021,77856,190
7/3/2021,78077,221
7/30/2021,78193,116
7/31/2021,78282,89
7/4/2021,78320,38
7/5/2021,78443,123
7/6/2021,78665,222
7/7/2021,78833,168
7/8/2021,79365,532
7/9/2021,79748,383
8/1/2021,79824,76
8/10/2021,79857,33
8/11/2021,80100,243
8/12/2021,80245,145
8/13/2021,80406,161
8/14/2021,80584,178
8/15/2021,80693,109
8/16/2021,80749,56
8/17/2021,80784,35
8/18/2021,80799,15
8/19/2021,80983,184
8/2/2021,81057,74
8/20/2021,81238,181
8/21/2021,81338,100
8/22/2021,81398,60
8/23/2021,81422,24
8/24/2021,81484,62
8/25/2021,81671,187
8/26/2021,81779,108
8/27/2021,81920,141
8/28/2021,82009,89
8/29/2021,82056,47
8/3/2021,82078,22
8/30/2021,82117,39
8/31/2021,82249,132
8/4/2021,82394,145
8/5/2021,82540,146
8/6/2021,82609,69
8/7/2021,82658,49
8/8/2021,82684,26
8/9/2021,82768,84
9/1/2021,82920,152
9/10/2021,82997,77
9/11/2021,83140,143
9/12/2021,83216,76
9/13/2021,83256,40
9/14/2021,83275,19
9/15/2021,83328,53
9/16/2021,83465,137
9/17/2021,83515,50
9/18/2021,83634,119
9/19/2021,83680,46
9/2/2021,83707,27
9/20/2021,83736,29
9/21/2021,83794,58
9/22/2021,83908,114
9/23/2021,83942,34
9/24/2021,84061,119
9/25/2021,84125,64
9/26/2021,84163,38
9/27/2021,84178,15
9/28/2021,84237,59
9/29/2021,84405,168
9/3/2021,84461,56
9/30/2021,84519,58
9/4/2021,84629,110
9/5/2021,84710,81
9/6/2021,84771,61
9/7/2021,84895,124
9/8/2021,85039,144
9/9/2021,85099,60
