date,20-34,35-44,45-54,55-64,65+,<20
12/6/2020,63,46,57,43,59,3
12/7/2020,66,47,62,47,64,4
12/8/2020,68,48,63,51,67,4
12/9/2020,70,51,67,52,76,4
2/1/2021,90020,85913,89369,88590,282290,2584
2/10/2021,109540,101852,107544,112164,446652,4374
2/11/2021,112254,104094,109853,115330,469382,4724
2/12/2021,115521,106775,112707,119024,496653,5030
2/13/2021,119165,109618,115712,122367,516073,5422
2/14/2021,120089,110319,116628,123512,523471,5471
2/15/2021,121227,111316,117693,124969,537821,5537
2/16/2021,123116,112651,119200,126996,554589,5687
2/17/2021,125536,114506,121026,129271,571283,6297
2/18/2021,127016,115725,122295,131006,587418,6412
2/19/2021,128962,117209,123843,132925,599443,6817
2/2/2021,92091,87759,91417,91246,300554,2680
2/20/2021,131754,119213,125812,135105,609347,7146
2/21/2021,132435,119836,126487,135922,615267,7197
2/22/2021,133448,120630,127281,136969,623089,7292
2/23/2021,135143,121901,128745,138913,634989,7459
2/24/2021,137438,123739,130678,141562,651958,7684
2/25/2021,139558,125465,132498,144094,671021,8207
2/26/2021,142247,127634,134698,147276,689354,8470
2/27/2021,144294,129341,136435,149722,701643,8689
2/28/2021,145110,129968,137235,151274,709471,8756
2/3/2021,94522,89822,93715,94186,321470,2825
2/4/2021,97044,91856,96262,97367,341386,2984
2/5/2021,99740,94157,98813,100636,359016,3131
2/6/2021,102490,96239,101309,103685,375661,3781
2/7/2021,103161,96848,101934,104477,383615,3816
2/8/2021,105012,98311,103584,106679,401358,3966
2/9/2021,106913,99957,105370,109220,421457,4132
3/1/2021,146731,131316,138791,153810,721146,8967
3/10/2021,166108,146039,155159,235650,827221,11251
3/11/2021,169782,148918,158199,250551,842027,11562
3/12/2021,173530,151614,161321,263963,854946,11846
3/13/2021,176012,153609,163641,275045,862446,12064
3/14/2021,177776,155058,165203,283247,867497,12191
3/15/2021,180330,157140,167730,296212,876645,12424
3/16/2021,184190,160131,171230,309240,886779,12825
3/17/2021,189577,164218,175846,324191,899505,13279
3/18/2021,194646,168252,180705,338433,911334,13673
3/19/2021,200805,172832,185844,351933,921535,14235
3/2/2021,148655,132755,140376,157057,734190,9247
3/20/2021,205142,176264,190123,361312,928939,14613
3/21/2021,208360,179065,193313,367774,932772,14950
3/22/2021,213644,183417,198206,376529,939933,15529
3/23/2021,220636,188817,204034,386223,947222,16385
3/24/2021,230779,196644,212526,395720,954731,18316
3/25/2021,242501,205471,222104,405075,962376,20388
3/26/2021,253028,213449,230767,413407,968302,22538
3/27/2021,261519,219977,237680,418429,971415,24847
3/28/2021,268188,224975,243161,421105,973149,26813
3/29/2021,279729,233351,252481,425401,976430,29545
3/3/2021,150581,134272,142139,162274,749392,9543
3/30/2021,292264,242233,262389,430583,980541,32498
3/31/2021,305876,251762,273621,436738,985513,35962
3/4/2021,152631,135967,143945,172370,763626,9824
3/5/2021,155616,138110,146266,183690,776192,10173
3/6/2021,157494,139457,147740,192304,784944,10479
3/7/2021,158724,140409,148772,199135,790543,10564
3/8/2021,160530,141763,150292,210411,801632,10711
3/9/2021,163098,143832,152592,222247,813700,10931
4/1/2021,318875,260729,284633,442402,990701,39121
4/10/2021,404166,315891,346638,484249,1025730,59842
4/11/2021,408808,318713,349743,486288,1027199,61493
4/12/2021,416591,323621,355492,490675,1031197,63225
4/13/2021,423237,327576,359932,494089,1034190,64821
4/14/2021,430670,332044,364604,497351,1036916,66520
4/15/2021,438713,337532,369744,501020,1039824,68080
4/16/2021,445691,342113,374509,504432,1042481,69643
4/17/2021,450377,345307,378170,506928,1044430,71128
4/18/2021,453078,346930,379996,508161,1045325,72094
4/19/2021,458181,350252,383506,511027,1047834,73428
4/2/2021,329756,268237,293344,447196,994554,42028
4/20/2021,463059,353327,386908,513616,1050248,74687
4/21/2021,469363,357446,391070,516699,1052967,76150
4/22/2021,475384,361329,394970,519648,1055484,77456
4/23/2021,481320,365344,398952,522684,1057789,79043
4/24/2021,485046,367650,401482,524620,1059302,80546
4/25/2021,487453,369051,402985,525622,1060012,81541
4/26/2021,491827,371890,405980,528028,1062049,82921
4/27/2021,496486,374810,409156,530565,1064285,84068
4/28/2021,501424,377672,412337,533204,1066763,85299
4/29/2021,506069,380387,415225,535673,1069157,86348
4/3/2021,336974,273111,299031,450303,996787,44218
4/30/2021,511162,383372,418557,538485,1071587,87609
4/4/2021,340704,275200,301477,451544,997630,45295
4/5/2021,349998,280999,308180,456408,1001929,47589
4/6/2021,360518,287514,315926,462163,1007338,50058
4/7/2021,372848,296022,324752,468251,1012544,52525
4/8/2021,384371,303537,332945,474489,1018088,54828
4/9/2021,395969,310631,340992,480414,1022906,57501
5/1/2021,514106,385146,420574,540148,1072703,88561
5/10/2021,540400,400344,436324,553619,1084749,95647
5/11/2021,543359,401912,438002,555139,1086194,96500
5/12/2021,546411,403667,439794,556626,1087639,97965
5/13/2021,549756,405626,441737,558167,1088966,105687
5/14/2021,553678,407981,444058,559985,1090483,113833
5/15/2021,556364,409681,445793,561348,1091325,123605
5/16/2021,558259,410753,446875,562130,1091858,128130
5/17/2021,561792,412765,449044,563803,1093385,133100
5/18/2021,565184,414702,450955,565391,1094884,137257
5/19/2021,568776,416690,453043,567104,1096377,142757
5/2/2021,516097,386341,421786,541055,1073325,89233
5/20/2021,571992,418596,454882,568616,1097718,146973
5/21/2021,575593,420747,457037,570233,1098981,153165
5/22/2021,578368,422333,458703,571432,1099714,159286
5/23/2021,580003,423251,459567,572067,1100091,161445
5/24/2021,582764,424796,461091,573340,1101169,164649
5/25/2021,585314,426311,462580,574567,1102167,167444
5/26/2021,588118,427808,464020,575644,1103134,170573
5/27/2021,590629,429232,465371,576755,1104029,173687
5/28/2021,593375,430829,466971,578011,1104982,177140
5/29/2021,595102,431792,467994,578775,1105442,179156
5/3/2021,519219,388030,423650,542727,1074927,89992
5/30/2021,596179,432415,468586,579226,1105664,180185
5/31/2021,596697,432726,468882,579449,1105824,180643
5/4/2021,523102,390235,425941,544746,1076943,90873
5/5/2021,526885,392464,428211,546615,1078645,91790
5/6/2021,530623,394617,430368,548496,1080411,92747
5/7/2021,534164,396816,432596,550410,1082098,93806
5/8/2021,536497,398174,434099,551646,1082986,94598
5/9/2021,537907,398978,434941,552329,1083427,95060
6/1/2021,599244,434143,470272,580440,1106731,183323
6/10/2021,616452,443804,479413,587567,1112474,203228
6/11/2021,618775,445248,480720,588481,1113133,206543
6/12/2021,620158,446171,481609,588978,1113390,208480
6/13/2021,620773,446518,481983,589237,1113532,208893
6/14/2021,622462,447448,482837,589928,1114012,210802
6/15/2021,624118,448418,483622,590542,1114467,212678
6/16/2021,625966,449402,484500,591180,1114939,214682
6/17/2021,627647,450423,485335,591876,1115479,216527
6/18/2021,629789,451584,486411,592681,1116083,218455
6/19/2021,630902,452286,487032,593135,1116361,219632
6/2/2021,601432,435363,471573,581400,1107563,186150
6/20/2021,631560,452655,487330,593399,1116480,220169
6/21/2021,633186,453505,488165,594003,1116959,221866
6/22/2021,635192,454483,488942,594560,1117479,223472
6/23/2021,637355,455615,489780,595177,1118050,225283
6/24/2021,639634,456784,490594,595795,1118582,226927
6/25/2021,641586,457911,491607,596578,1119184,228718
6/26/2021,642808,458591,492287,597075,1119453,229703
6/27/2021,643557,459066,492688,597377,1119569,230423
6/28/2021,645173,459908,493521,597974,1120035,232088
6/29/2021,646805,460750,494284,598556,1120492,233648
6/3/2021,603656,436600,472712,582347,1108358,188754
6/30/2021,648795,461883,495104,599229,1121040,235375
6/4/2021,606209,438100,474134,583420,1109193,191530
6/5/2021,607924,439151,475106,584134,1109659,193772
6/6/2021,608881,439620,475616,584473,1109859,194804
6/7/2021,610736,440659,476573,585230,1110485,196903
6/8/2021,612667,441621,477479,586032,1111108,198994
6/9/2021,614554,442688,478367,586770,1111788,201185
7/1/2021,650846,462902,495904,599784,1121561,236950
7/10/2021,663075,469852,502471,604693,1124969,249709
7/11/2021,663834,470256,502825,604925,1125113,250492
7/12/2021,665305,471057,503592,605465,1125553,252306
7/13/2021,666751,471769,504251,605947,1125954,253993
7/14/2021,668359,472628,505015,606483,1126378,255671
7/15/2021,670021,473547,505727,607005,1126802,257335
7/16/2021,671889,474720,506780,607825,1127361,259493
7/17/2021,673095,475449,507522,608350,1127672,260702
7/18/2021,673978,475970,507966,608678,1127837,261557
7/19/2021,675669,477026,508923,609478,1128436,263775
7/2/2021,652679,463941,496845,600553,1122118,238696
7/20/2021,677385,477985,509945,610163,1129064,265951
7/21/2021,679298,479142,510967,610956,1129755,268292
7/22/2021,681211,480366,512060,611890,1130517,270570
7/23/2021,683530,481995,513624,613079,1131267,273151
7/24/2021,685295,483115,514790,613916,1131689,274691
7/25/2021,686735,483951,515469,614391,1131954,275957
7/26/2021,689101,485353,516701,615377,1132753,278494
7/27/2021,691456,486758,517949,616327,1133545,281239
7/28/2021,693960,488154,519207,617276,1134336,284070
7/29/2021,696386,489536,520392,618124,1135102,286959
7/3/2021,653822,464630,497493,601051,1122399,239699
7/30/2021,699452,491568,522156,619298,1135985,290675
7/31/2021,701892,493001,523385,620089,1136410,292913
7/4/2021,654052,464749,497612,601130,1122451,239846
7/5/2021,655450,465458,498330,601688,1122779,241082
7/6/2021,656835,466173,499042,602230,1123249,242620
7/7/2021,658403,467023,499767,602837,1123714,244304
7/8/2021,659937,467879,500538,603421,1124194,245823
7/9/2021,661786,469027,501665,604183,1124688,247954
8/1/2021,703433,493891,524129,620606,1136695,294187
8/10/2021,727216,508111,535796,629027,1143060,314290
8/11/2021,729711,509587,536891,629856,1143714,316384
8/12/2021,732476,511131,538187,630748,1144499,318459
8/13/2021,736006,513266,539879,631885,1145313,321495
8/14/2021,737994,514576,540933,632550,1145748,323685
8/15/2021,739242,515282,541518,632907,1145952,324575
8/16/2021,741748,516761,542653,633757,1146664,326332
8/17/2021,744206,518137,543709,634555,1147329,328035
8/18/2021,746599,519442,544760,635315,1148004,329713
8/19/2021,748551,520675,545741,636011,1148587,331180
8/2/2021,706138,495557,525444,621658,1137510,296848
8/20/2021,750856,522148,546908,636865,1149177,333301
8/21/2021,752367,523097,547759,637370,1149456,334944
8/22/2021,753404,523712,548195,637674,1149651,335758
8/23/2021,755668,524984,549257,638489,1150283,337185
8/24/2021,758028,526260,550297,639235,1150877,338567
8/25/2021,760246,527488,551309,640003,1151482,339983
8/26/2021,762517,528726,552310,640732,1152054,341286
8/27/2021,764986,530125,553489,641542,1152715,343198
8/28/2021,766379,531030,554256,642022,1153016,344583
8/29/2021,767326,531551,554691,642272,1153194,345122
8/3/2021,708738,497067,526713,622607,1138340,299150
8/30/2021,769175,532650,555512,642912,1153658,346195
8/31/2021,770821,533568,556214,643443,1154126,347099
8/4/2021,711490,498713,528070,623581,1139174,301471
8/5/2021,714345,500405,529481,624599,1139976,303515
8/6/2021,717862,502627,531386,625854,1140854,306649
8/7/2021,720134,504020,532554,626645,1141303,309156
8/8/2021,721584,504884,533262,627122,1141558,310315
8/9/2021,724378,506496,534562,628091,1142371,312445
9/1/2021,772605,534604,557017,644080,1154617,348309
9/10/2021,785497,541657,562707,648460,1157722,356634
9/11/2021,786996,542417,563351,648903,1157962,357818
9/12/2021,787966,542871,563730,649162,1158100,358380
9/13/2021,789948,543865,564492,649763,1158539,359430
9/14/2021,791667,544773,565200,650282,1158989,360365
9/15/2021,792723,545365,565607,650580,1159258,361073
9/16/2021,794043,546064,566190,650976,1159575,361815
9/17/2021,796178,547216,567038,651665,1160005,363080
9/18/2021,797522,547925,567641,652036,1160243,364045
9/19/2021,798276,548309,567942,652232,1160367,364514
9/2/2021,774038,535406,557618,644570,1155064,349179
9/20/2021,799224,548846,568355,652528,1160637,365061
9/21/2021,800859,549637,568969,652967,1161037,365765
9/22/2021,802445,550423,569609,653446,1161418,366683
9/23/2021,804054,551219,570210,653925,1161848,367469
9/24/2021,805886,552174,571001,654499,1162593,368465
9/25/2021,807002,552783,571504,654864,1163131,369213
9/26/2021,807618,553115,571781,655058,1163441,369581
9/27/2021,808991,553819,572373,655508,1164404,370253
9/28/2021,810389,554540,572929,655943,1165300,371112
9/29/2021,811849,555264,573543,656377,1166181,371972
9/3/2021,776078,536612,558556,645296,1155570,350809
9/30/2021,813438,556068,574148,656898,1167060,372650
9/4/2021,777224,537296,559159,645725,1155822,351785
9/5/2021,778031,537741,559548,645998,1155962,352322
9/6/2021,778285,537897,559702,646120,1156031,352481
9/7/2021,779825,538723,560356,646662,1156405,353370
9/8/2021,781638,539638,561081,647188,1156887,354364
9/9/2021,783181,540430,561690,647696,1157241,355230
