date,Maricopa_cume,Maricopa
1/1/2021,132,
1/10/2021,143,11
1/11/2021,152,9
1/12/2021,155,3
1/13/2021,157,2
1/14/2021,165,8
1/15/2021,169,4
1/16/2021,176,7
1/17/2021,190,14
1/18/2021,197,7
1/19/2021,200,3
1/2/2021,205,5
1/20/2021,218,13
1/21/2021,248,30
1/22/2021,296,48
1/23/2021,1546,1250
1/24/2021,3210,1664
1/25/2021,4863,1653
1/26/2021,5844,981
1/27/2021,8997,3153
1/28/2021,13074,4077
1/29/2021,17765,4691
1/3/2021,19321,1556
1/30/2021,19326,5
1/31/2021,24264,4938
1/4/2021,26497,2233
1/5/2021,31638,5141
1/6/2021,39389,7751
1/7/2021,47900,8511
1/8/2021,51862,3962
1/9/2021,52997,1135
10/1/2021,59010,6013
10/10/2021,61553,2543
10/11/2021,66187,4634
10/12/2021,70489,4302
10/13/2021,75343,4854
10/14/2021,80620,5277
10/15/2021,85169,4549
10/16/2021,89785,4616
10/17/2021,92376,2591
10/18/2021,101840,9464
10/19/2021,117733,15893
10/2/2021,134894,17161
10/20/2021,151457,16563
10/21/2021,166674,15217
10/22/2021,178156,11482
10/23/2021,186501,8345
10/24/2021,199015,12514
10/25/2021,216564,17549
10/26/2021,235249,18685
10/27/2021,254961,19712
10/3/2021,277009,22048
10/4/2021,295895,18886
10/5/2021,308181,12286
10/6/2021,324321,16140
10/7/2021,346461,22140
10/8/2021,366767,20306
10/9/2021,385630,18863
12/1/2020,407036,21406
12/10/2020,422512,15476
12/11/2020,430513,8001
12/12/2020,448063,17550
12/13/2020,470123,22060
12/14/2020,492114,21991
12/15/2020,517255,25141
12/16/2020,539857,22602
12/17/2020,563783,23926
12/18/2020,576667,12884
12/19/2020,600187,23520
12/2/2020,627493,27306
12/20/2020,653485,25992
12/21/2020,679856,26371
12/22/2020,715344,35488
12/23/2020,743257,27913
12/24/2020,756468,13211
12/25/2020,775886,19418
12/26/2020,803468,27582
12/27/2020,831945,28477
12/28/2020,860102,28157
12/29/2020,888686,28584
12/3/2020,913977,25291
12/30/2020,927054,13077
12/31/2020,945838,18784
12/4/2020,974632,28794
12/5/2020,1005548,30916
12/7/2020,1035223,29675
12/8/2020,1071704,36481
12/9/2020,1102137,30433
2/1/2021,1119403,17266
2/10/2021,1144990,25587
2/11/2021,1172707,27717
2/12/2021,1202365,29658
2/13/2021,1232997,30632
2/14/2021,1264918,31921
2/15/2021,1291972,27054
2/16/2021,1309417,17445
2/17/2021,1338763,29346
2/18/2021,1370322,31559
2/19/2021,1405395,35073
2/2/2021,1441851,36456
2/20/2021,1482955,41104
2/21/2021,1514187,31232
2/22/2021,1533962,19775
2/23/2021,1561779,27817
2/24/2021,1592620,30841
2/25/2021,1628500,35880
2/26/2021,1664353,35853
2/27/2021,1698620,34267
2/28/2021,1730064,31444
2/3/2021,1751995,21931
2/4/2021,1778018,26023
2/5/2021,1804725,26707
2/6/2021,1840507,35782
2/7/2021,1881228,40721
2/8/2021,1921519,40291
2/9/2021,1956860,35341
3/1/2021,1983947,27087
3/10/2021,2022842,38895
3/11/2021,2062790,39948
3/12/2021,2107445,44655
3/13/2021,2154234,46789
3/14/2021,2196294,42060
3/15/2021,2227891,31597
3/16/2021,2240194,12303
3/17/2021,2274680,34486
3/18/2021,2313312,38632
3/19/2021,2357146,43834
3/2/2021,2402100,44954
3/20/2021,2442822,40722
3/21/2021,2474406,31584
3/22/2021,2496546,22140
3/23/2021,2527337,30791
3/24/2021,2557718,30381
3/25/2021,2591825,34107
3/26/2021,2628416,36591
3/27/2021,2664621,36205
