date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/7/2021,2408,2458,3161,5983,35365,89
3/8/2021,2427,2475,3195,6188,35703,91
3/9/2021,2458,2516,3241,6407,36251,94
4/1/2021,4105,3670,5011,12064,44860,380
4/10/2021,5152,4347,6042,13554,46745,605
4/11/2021,5168,4365,6065,13583,46777,611
4/12/2021,5246,4405,6138,13701,46943,644
4/13/2021,5309,4437,6191,13786,47049,656
4/14/2021,5407,4495,6271,13902,47203,671
4/15/2021,5463,4551,6334,14049,47362,681
4/16/2021,5544,4618,6399,14173,47505,701
4/17/2021,5624,4682,6452,14315,47703,715
4/18/2021,5711,4710,6506,14449,47790,741
4/19/2021,5793,4753,6563,14652,47940,749
4/2/2021,4255,3774,5164,12263,45108,422
4/20/2021,5833,4786,6609,14728,48035,760
4/21/2021,5948,4848,6691,14905,48212,784
4/22/2021,6071,4956,6804,15050,48392,808
4/23/2021,6136,5032,6891,15194,48535,855
4/24/2021,6251,5073,6967,15344,48659,884
4/25/2021,6337,5117,7021,15452,48733,910
4/26/2021,6406,5165,7082,15552,48870,934
4/27/2021,6454,5193,7138,15622,48959,948
4/28/2021,6520,5247,7212,15738,49111,968
4/29/2021,6574,5293,7264,15808,49209,987
4/3/2021,4375,3838,5265,12388,45230,456
4/30/2021,6634,5343,7308,15894,49311,1007
4/4/2021,4397,3849,5277,12405,45258,463
4/5/2021,4552,3933,5411,12568,45461,496
4/6/2021,4690,4027,5556,12794,45758,522
4/7/2021,4813,4118,5691,12954,45992,548
4/8/2021,4932,4220,5804,13188,46311,566
4/9/2021,5096,4302,5981,13475,46665,587
5/1/2021,6675,5367,7345,15965,49368,1017
5/10/2021,7039,5592,7625,16353,49878,1116
5/11/2021,7085,5626,7650,16394,49947,1127
5/12/2021,7129,5654,7684,16444,50021,1143
5/13/2021,7168,5679,7707,16480,50058,1197
5/14/2021,7236,5720,7745,16530,50113,1350
5/15/2021,7294,5743,7771,16567,50143,1425
5/16/2021,7320,5754,7787,16582,50162,1458
5/17/2021,7374,5778,7825,16619,50221,1503
5/18/2021,7405,5800,7861,16677,50288,1543
5/19/2021,7457,5821,7892,16722,50370,1582
5/2/2021,6707,5389,7367,15991,49391,1025
5/20/2021,7513,5849,7926,16786,50427,1623
5/21/2021,7575,5876,7973,16825,50473,1690
5/22/2021,7601,5892,7988,16851,50501,1735
5/23/2021,7618,5898,8009,16868,50516,1764
5/24/2021,7649,5923,8036,16902,50564,1793
5/25/2021,7686,5944,8058,16942,50608,1817
5/26/2021,7708,5961,8082,16971,50663,1880
5/27/2021,7746,5979,8105,17013,50695,1900
5/28/2021,7783,5998,8132,17046,50732,1969
5/29/2021,7813,6013,8151,17059,50755,1988
5/3/2021,6759,5414,7396,16043,49439,1042
5/30/2021,7828,6022,8162,17072,50768,2005
5/31/2021,7832,6027,8171,17075,50774,2010
5/4/2021,6832,5467,7449,16118,49540,1055
5/5/2021,6877,5495,7483,16177,49622,1064
5/6/2021,6918,5528,7525,16233,49685,1080
5/7/2021,6959,5552,7564,16279,49755,1093
5/8/2021,6986,5561,7586,16311,49794,1101
5/9/2021,6998,5574,7605,16330,49813,1107
6/1/2021,7868,6050,8198,17107,50814,2045
6/10/2021,8068,6166,8364,17311,51085,2284
6/11/2021,8096,6176,8380,17334,51114,2320
6/12/2021,8104,6181,8395,17360,51119,2336
6/13/2021,8114,6183,8400,17368,51122,2344
6/14/2021,8132,6196,8410,17386,51148,2364
6/15/2021,8151,6206,8427,17410,51170,2405
6/16/2021,8177,6220,8447,17426,51191,2435
6/17/2021,8198,6228,8461,17450,51223,2448
6/18/2021,8228,6250,8478,17481,51250,2467
6/19/2021,8232,6258,8489,17489,51258,2478
6/2/2021,7893,6063,8218,17143,50865,2098
6/20/2021,8236,6261,8492,17495,51265,2487
6/21/2021,8250,6268,8508,17514,51275,2504
6/22/2021,8270,6274,8526,17536,51300,2526
6/23/2021,8304,6292,8543,17558,51324,2548
6/24/2021,8326,6301,8557,17572,51344,2570
6/25/2021,8342,6314,8580,17586,51375,2592
6/26/2021,8349,6326,8593,17598,51382,2606
6/27/2021,8354,6329,8598,17605,51382,2611
6/28/2021,8374,6340,8610,17625,51402,2630
6/29/2021,8386,6354,8622,17639,51425,2648
6/3/2021,7921,6078,8238,17175,50907,2118
6/30/2021,8402,6365,8634,17660,51446,2692
6/4/2021,7962,6096,8266,17208,50937,2165
6/5/2021,7976,6100,8281,17222,50949,2177
6/6/2021,7986,6105,8289,17226,50957,2190
6/7/2021,7998,6118,8308,17244,50982,2213
6/8/2021,8023,6138,8324,17277,51011,2243
6/9/2021,8044,6155,8345,17295,51051,2267
7/1/2021,8412,6375,8649,17677,51476,2705
7/10/2021,8574,6466,8757,17857,51652,2840
7/11/2021,8579,6471,8762,17858,51657,2844
7/12/2021,8597,6479,8776,17875,51675,2861
7/13/2021,8614,6487,8787,17888,51688,2880
7/14/2021,8627,6497,8800,17903,51709,2895
7/15/2021,8649,6506,8817,17919,51731,2918
7/16/2021,8676,6525,8843,17950,51763,2953
7/17/2021,8699,6537,8855,17973,51784,2969
7/18/2021,8715,6543,8861,17982,51800,2986
7/19/2021,8742,6558,8879,18011,51838,3014
7/2/2021,8434,6386,8662,17715,51504,2728
7/20/2021,8768,6575,8898,18037,51880,3046
7/21/2021,8794,6597,8927,18072,51925,3086
7/22/2021,8828,6622,8959,18099,51978,3133
7/23/2021,8867,6644,8994,18142,52024,3169
7/24/2021,8900,6673,9025,18176,52051,3193
7/25/2021,8929,6691,9039,18197,52071,3211
7/26/2021,8967,6715,9065,18227,52109,3247
7/27/2021,9000,6736,9097,18262,52167,3303
7/28/2021,9033,6760,9129,18300,52224,3334
7/29/2021,9054,6779,9156,18332,52270,3364
7/3/2021,8449,6395,8672,17727,51517,2740
7/30/2021,9119,6815,9195,18387,52339,3434
7/31/2021,9151,6838,9218,18406,52367,3458
7/4/2021,8454,6396,8673,17727,51517,2740
7/5/2021,8469,6406,8683,17740,51530,2755
7/6/2021,8481,6418,8695,17763,51555,2771
7/7/2021,8504,6429,8713,17794,51584,2788
7/8/2021,8527,6437,8730,17811,51613,2801
7/9/2021,8558,6452,8746,17838,51640,2824
8/1/2021,9180,6857,9233,18419,52386,3483
8/10/2021,9505,7108,9478,18751,52742,3753
8/11/2021,9539,7131,9506,18785,52785,3765
8/12/2021,9579,7169,9545,18818,52832,3803
8/13/2021,9648,7211,9600,18866,52883,3864
8/14/2021,9678,7228,9626,18898,52901,3900
8/15/2021,9711,7246,9641,18905,52908,3919
8/16/2021,9742,7274,9663,18939,52956,3939
8/17/2021,9789,7302,9688,18974,52980,3969
8/18/2021,9819,7321,9720,19006,53029,3993
8/19/2021,9852,7344,9747,19040,53050,4014
8/2/2021,9214,6882,9260,18452,52426,3515
8/20/2021,9886,7376,9777,19076,53085,4058
8/21/2021,9907,7386,9793,19094,53105,4074
8/22/2021,9925,7400,9803,19102,53113,4084
8/23/2021,9957,7429,9826,19129,53142,4100
8/24/2021,9985,7447,9845,19155,53173,4125
8/25/2021,10016,7469,9883,19188,53214,4144
8/26/2021,10043,7493,9910,19219,53242,4167
8/27/2021,10086,7520,9933,19247,53284,4205
8/28/2021,10102,7536,9953,19256,53297,4223
8/29/2021,10120,7551,9960,19259,53306,4236
8/3/2021,9254,6909,9283,18497,52468,3548
8/30/2021,10149,7559,9981,19281,53329,4254
8/31/2021,10171,7578,9990,19294,53353,4275
8/4/2021,9289,6935,9314,18533,52527,3577
8/5/2021,9333,6968,9348,18587,52578,3599
8/6/2021,9369,7016,9392,18641,52621,3642
8/7/2021,9412,7037,9414,18669,52651,3680
8/8/2021,9430,7060,9430,18687,52657,3702
8/9/2021,9468,7087,9458,18722,52704,3729
9/1/2021,10194,7595,10014,19327,53388,4282
9/10/2021,10430,7701,10139,19504,53554,4436
9/11/2021,10455,7709,10155,19516,53567,4445
9/12/2021,10467,7715,10168,19522,53573,4456
9/13/2021,10495,7734,10184,19539,53588,4465
9/14/2021,10519,7752,10197,19563,53611,4472
9/15/2021,10538,7759,10209,19580,53631,4479
9/16/2021,10568,7773,10225,19596,53648,4490
9/17/2021,10597,7791,10259,19618,53667,4512
9/18/2021,10618,7807,10267,19631,53671,4526
9/19/2021,10627,7812,10272,19635,53675,4530
9/2/2021,10216,7611,10022,19344,53410,4305
9/20/2021,10646,7820,10282,19653,53685,4538
9/21/2021,10675,7832,10298,19661,53699,4544
9/22/2021,10705,7846,10315,19678,53720,4554
9/23/2021,10736,7856,10327,19697,53746,4561
9/24/2021,10762,7875,10341,19715,53780,4577
9/25/2021,10775,7883,10351,19731,53800,4580
9/26/2021,10782,7888,10355,19732,53809,4585
9/27/2021,10805,7899,10361,19754,53840,4593
9/28/2021,10822,7911,10372,19763,53855,4599
9/29/2021,10844,7922,10384,19775,53887,4607
9/3/2021,10250,7626,10039,19366,53443,4351
9/30/2021,10866,7932,10396,19792,53923,4616
9/4/2021,10273,7630,10054,19383,53450,4359
9/5/2021,10287,7636,10068,19393,53456,4369
9/6/2021,10293,7641,10070,19395,53457,4370
9/7/2021,10315,7651,10077,19419,53477,4387
9/8/2021,10352,7673,10100,19445,53497,4398
9/9/2021,10379,7684,10116,19467,53511,4406
