date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,277,289,345,908,6
1/10/2021,376,464,485,587,2180,32
1/11/2021,412,513,549,638,2364,35
1/12/2021,438,540,609,707,2586,36
1/13/2021,457,562,632,775,2749,37
1/14/2021,489,608,671,860,2953,45
1/15/2021,521,653,729,940,3197,46
1/16/2021,525,654,730,942,3205,46
1/17/2021,527,655,730,943,3207,46
1/18/2021,540,666,760,969,3231,46
1/19/2021,571,693,800,1050,3386,47
1/2/2021,226,277,289,345,909,6
1/20/2021,595,731,854,1134,3535,53
1/21/2021,679,808,955,1283,3727,69
1/22/2021,747,864,1005,1383,3853,85
1/23/2021,752,866,1008,1388,3978,119
1/24/2021,753,867,1008,1389,3991,121
1/25/2021,765,882,1034,1439,4105,123
1/26/2021,792,901,1063,1492,4246,125
1/27/2021,813,919,1090,1532,4406,138
1/28/2021,961,1007,1199,1655,4617,189
1/29/2021,1035,1054,1265,1750,4850,247
1/3/2021,226,277,289,346,911,6
1/30/2021,1047,1073,1316,1779,4870,247
1/31/2021,1047,1074,1318,1780,4878,247
1/4/2021,242,297,308,375,1039,6
1/5/2021,285,331,347,409,1263,6
1/6/2021,297,353,366,437,1605,25
1/7/2021,336,422,452,534,1979,31
1/8/2021,375,463,484,582,2177,32
1/9/2021,376,464,484,587,2180,32
10/1/2021,5714,4391,4830,7071,14429,6396
10/10/2021,5757,4431,4857,7097,14469,6430
10/11/2021,5767,4438,4858,7105,14481,6444
10/12/2021,5777,4441,4862,7112,14489,6447
10/13/2021,5789,4443,4869,7120,14499,6455
10/14/2021,5803,4447,4872,7129,14511,6459
10/15/2021,5812,4456,4875,7138,14521,6466
10/16/2021,5817,4457,4876,7142,14523,6467
10/17/2021,5819,4457,4878,7143,14523,6467
10/18/2021,5829,4463,4880,7149,14535,6470
10/19/2021,5840,4468,4884,7162,14547,6477
10/2/2021,5715,4393,4833,7075,14436,6396
