date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,153,140,183,206,241,3
1/10/2021,189,189,257,322,674,10
1/11/2021,193,196,268,337,776,11
1/12/2021,202,207,281,368,900,11
1/13/2021,205,219,304,400,995,13
1/14/2021,222,242,323,454,1233,16
1/15/2021,229,246,340,480,1317,21
1/16/2021,229,246,341,483,1331,21
1/17/2021,229,246,342,483,1331,21
1/18/2021,236,253,354,493,1358,21
1/19/2021,245,262,367,520,1435,22
1/2/2021,153,142,184,206,242,3
1/20/2021,261,277,393,554,1514,61
1/21/2021,278,298,421,630,1639,112
1/22/2021,314,335,464,707,1747,126
1/23/2021,316,336,464,710,1765,128
1/24/2021,316,336,464,711,1767,128
1/25/2021,320,350,469,722,1829,128
1/26/2021,329,360,480,744,1916,134
1/27/2021,343,370,496,765,2001,149
1/28/2021,370,393,550,869,2120,155
1/29/2021,384,408,573,895,2156,162
1/3/2021,153,142,184,206,242,3
1/30/2021,386,408,573,896,2157,169
1/31/2021,386,409,573,909,2160,173
1/4/2021,156,144,188,210,264,3
1/5/2021,160,149,196,224,313,6
1/6/2021,169,164,210,251,485,10
1/7/2021,176,180,237,303,627,10
1/8/2021,189,189,257,321,668,10
1/9/2021,189,189,257,322,673,10
10/1/2021,2917,1965,2073,2824,4299,5397
10/10/2021,2984,2030,2153,2940,4495,5418
10/11/2021,2985,2035,2158,2944,4508,5419
10/12/2021,3000,2043,2164,2954,4538,5422
10/13/2021,3017,2057,2191,2990,4577,5425
10/14/2021,3026,2067,2206,3000,4599,5425
10/15/2021,3034,2078,2224,3009,4630,5427
10/16/2021,3041,2086,2226,3016,4647,5428
10/17/2021,3043,2089,2228,3018,4648,5428
10/18/2021,3047,2095,2242,3025,4676,5435
10/19/2021,3062,2104,2249,3037,4694,5438
10/2/2021,2923,1972,2079,2835,4313,5398
10/20/2021,3077,2120,2261,3056,4725,5440
10/21/2021,3081,2126,2275,3066,4734,5443
10/22/2021,3090,2135,2283,3074,4753,5450
10/23/2021,3095,2141,2290,3088,4773,5451
10/24/2021,3100,2148,2291,3090,4779,5452
10/25/2021,3108,2153,2305,3101,4797,5456
10/26/2021,3119,2158,2316,3117,4821,5460
10/27/2021,3120,2158,2316,3119,4821,5465
10/3/2021,2927,1976,2086,2843,4324,5398
10/4/2021,2935,1981,2089,2852,4348,5407
10/5/2021,2947,1993,2109,2875,4380,5408
10/6/2021,2952,1998,2120,2885,4406,5411
10/7/2021,2961,2008,2132,2901,4431,5412
10/8/2021,2970,2019,2145,2921,4474,5418
10/9/2021,2979,2024,2153,2939,4492,5418
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,23,28,3,1
12/18/2020,19,23,27,33,7,1
12/19/2020,19,23,27,33,7,1
12/2/2020,,1,2,,,
12/20/2020,19,23,27,33,7,1
12/21/2020,20,24,30,37,8,1
12/22/2020,21,26,33,38,8,1
12/23/2020,56,50,59,82,35,1
12/24/2020,59,51,60,84,37,1
12/25/2020,59,51,60,85,38,1
12/26/2020,59,51,62,85,38,1
12/27/2020,59,51,62,85,38,1
12/28/2020,75,58,71,100,60,1
12/29/2020,117,114,138,158,167,1
12/3/2020,1,1,2,1,,
12/30/2020,145,129,168,196,208,3
12/31/2020,153,140,183,206,238,3
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,396,427,594,949,2229,192
2/10/2021,723,647,897,1352,2708,401
2/11/2021,888,743,957,1440,2766,485
2/12/2021,924,781,988,1460,2801,518
2/13/2021,971,813,1005,1469,2814,533
2/14/2021,972,813,1005,1469,2814,533
2/15/2021,974,815,1011,1482,2835,533
2/16/2021,1012,844,1035,1503,2854,545
2/17/2021,1090,893,1073,1543,2891,567
2/18/2021,1139,917,1092,1577,2925,584
2/19/2021,1171,938,1117,1594,2942,627
2/2/2021,405,430,604,982,2302,206
2/20/2021,1204,944,1128,1614,2948,650
2/21/2021,1204,944,1129,1614,2948,657
2/22/2021,1254,965,1159,1641,2972,668
2/23/2021,1290,989,1176,1668,2990,676
2/24/2021,1329,1007,1193,1695,3019,688
2/25/2021,1357,1025,1203,1717,3048,851
2/26/2021,1395,1038,1210,1732,3059,867
2/27/2021,1412,1047,1219,1742,3064,879
2/28/2021,1413,1047,1219,1742,3064,879
2/3/2021,452,466,660,1053,2384,225
2/4/2021,511,510,737,1155,2483,246
2/5/2021,566,554,782,1210,2524,262
2/6/2021,593,573,823,1242,2538,326
2/7/2021,593,574,823,1242,2539,326
2/8/2021,605,594,843,1263,2590,330
2/9/2021,622,609,858,1303,2658,335
3/1/2021,1443,1068,1235,1775,3097,933
3/10/2021,1636,1181,1335,1929,3243,1217
3/11/2021,1673,1197,1350,1959,3276,1235
3/12/2021,1686,1202,1353,1968,3288,1262
3/13/2021,1687,1203,1353,1969,3289,1265
3/14/2021,1687,1203,1353,1969,3291,1265
3/15/2021,1713,1214,1365,1991,3321,1287
3/16/2021,1735,1226,1373,2007,3342,1328
3/17/2021,1768,1238,1384,2019,3363,1350
3/18/2021,1781,1244,1392,2029,3385,1358
3/19/2021,1809,1250,1396,2048,3391,1370
3/2/2021,1482,1083,1256,1796,3122,971
3/20/2021,1809,1251,1398,2049,3395,1373
3/21/2021,1809,1251,1398,2050,3397,1373
3/22/2021,1828,1262,1405,2069,3415,1378
3/23/2021,1838,1269,1408,2079,3432,1388
3/24/2021,1865,1304,1440,2129,3503,1407
3/25/2021,1872,1307,1448,2135,3512,1422
3/26/2021,1874,1311,1452,2141,3518,1429
3/27/2021,1878,1311,1453,2141,3520,1434
3/28/2021,1879,1311,1453,2142,3520,1435
3/29/2021,1890,1318,1462,2155,3533,1439
3/3/2021,1504,1100,1266,1813,3153,1013
3/30/2021,1895,1322,1467,2160,3542,1450
3/31/2021,1901,1332,1483,2176,3554,1470
3/4/2021,1528,1123,1284,1835,3167,1096
3/5/2021,1553,1140,1297,1854,3174,1125
3/6/2021,1561,1148,1301,1859,3179,1143
3/7/2021,1561,1148,1301,1859,3181,1143
3/8/2021,1593,1158,1309,1878,3190,1160
3/9/2021,1611,1170,1320,1904,3214,1188
4/1/2021,1909,1339,1492,2191,3562,1479
4/10/2021,1998,1391,1546,2253,3631,1609
4/11/2021,2000,1391,1547,2254,3631,1611
4/12/2021,2012,1406,1559,2266,3641,1618
4/13/2021,2017,1410,1563,2271,3659,1635
4/14/2021,2024,1413,1565,2273,3665,1648
4/15/2021,2032,1422,1568,2277,3672,1660
4/16/2021,2037,1427,1570,2282,3677,1670
4/17/2021,2037,1429,1571,2282,3680,1673
4/18/2021,2037,1430,1572,2282,3681,1673
4/19/2021,2043,1430,1575,2283,3683,1679
4/2/2021,1918,1344,1495,2195,3564,1490
4/20/2021,2052,1437,1579,2292,3692,1689
4/21/2021,2058,1449,1582,2298,3700,1697
4/22/2021,2067,1455,1585,2309,3711,1708
4/23/2021,2069,1458,1587,2313,3712,1721
4/24/2021,2071,1458,1590,2313,3713,1726
4/25/2021,2073,1458,1590,2314,3715,1727
4/26/2021,2078,1459,1592,2319,3718,1732
4/27/2021,2083,1464,1600,2324,3728,1746
4/28/2021,2096,1465,1605,2326,3736,1753
4/29/2021,2106,1469,1612,2334,3742,1762
4/3/2021,1923,1347,1497,2198,3565,1498
4/30/2021,2112,1473,1613,2336,3748,1771
4/4/2021,1924,1348,1497,2198,3565,1499
4/5/2021,1933,1358,1504,2207,3585,1510
4/6/2021,1947,1367,1514,2216,3604,1529
4/7/2021,1966,1373,1525,2226,3618,1556
4/8/2021,1979,1381,1533,2238,3627,1570
4/9/2021,1987,1387,1539,2244,3630,1596
5/1/2021,2119,1478,1614,2337,3749,1779
5/10/2021,2155,1490,1634,2349,3780,1822
5/11/2021,2160,1491,1636,2351,3786,1826
5/12/2021,2165,1492,1638,2358,3795,1844
5/13/2021,2171,1497,1640,2361,3801,1939
5/14/2021,2176,1499,1643,2363,3802,2109
5/15/2021,2177,1499,1643,2363,3802,2507
5/16/2021,2178,1499,1643,2363,3802,2512
5/17/2021,2186,1505,1644,2367,3804,2704
5/18/2021,2192,1505,1651,2378,3806,2872
