date,Yuma_cume,Yuma
4/2/2021,168327,234
4/20/2021,169001,674
4/21/2021,169864,863
4/22/2021,171300,1436
4/23/2021,172462,1162
4/24/2021,173807,1345
4/25/2021,174906,1099
4/26/2021,175054,148
4/27/2021,175744,690
4/28/2021,176429,685
4/29/2021,177620,1191
4/3/2021,178544,924
4/30/2021,179546,1002
4/4/2021,180126,580
4/5/2021,180267,141
4/6/2021,180747,480
4/7/2021,181508,761
4/8/2021,182639,1131
4/9/2021,183673,1034
5/1/2021,184771,1098
5/10/2021,184974,203
5/11/2021,185114,140
5/12/2021,185217,103
5/13/2021,185866,649
5/14/2021,187039,1173
5/15/2021,187953,914
5/16/2021,188906,953
5/17/2021,189727,821
5/18/2021,189831,104
5/19/2021,190354,523
5/2/2021,191005,651
5/20/2021,191993,988
5/21/2021,192919,926
5/22/2021,193920,1001
5/23/2021,194310,390
5/24/2021,194390,80
5/25/2021,194944,554
5/26/2021,195650,706
5/27/2021,196377,727
5/28/2021,197005,628
5/29/2021,197663,658
5/3/2021,197879,216
5/30/2021,197953,74
5/31/2021,198367,414
5/4/2021,199316,949
5/5/2021,201056,1740
5/6/2021,202558,1502
5/7/2021,203255,697
5/8/2021,203522,267
5/9/2021,203626,104
6/1/2021,204121,495
6/10/2021,204889,768
6/11/2021,205536,647
6/12/2021,206349,813
6/13/2021,206873,524
6/14/2021,207038,165
6/15/2021,207053,15
6/16/2021,207248,195
6/17/2021,207750,502
6/18/2021,208339,589
6/19/2021,208782,443
6/2/2021,209250,468
6/20/2021,209452,202
6/21/2021,209537,85
6/22/2021,210047,510
6/23/2021,210507,460
6/24/2021,210952,445
6/25/2021,211395,443
6/26/2021,211924,529
6/27/2021,212113,189
6/28/2021,212231,118
6/29/2021,212665,434
6/3/2021,213149,484
6/30/2021,213634,485
6/4/2021,214170,536
6/5/2021,214718,548
6/6/2021,214968,250
6/7/2021,215060,92
6/8/2021,215623,563
6/9/2021,216236,613
7/1/2021,216865,629
7/10/2021,217487,622
7/11/2021,218052,565
7/12/2021,218280,228
7/13/2021,218403,123
7/14/2021,218897,494
7/15/2021,219450,553
7/16/2021,220039,589
7/17/2021,220536,497
7/18/2021,221162,626
7/19/2021,221475,313
7/2/2021,221640,165
7/20/2021,222312,672
7/21/2021,223406,1094
7/22/2021,223996,590
7/23/2021,224619,623
7/24/2021,226181,1562
7/25/2021,226520,339
7/26/2021,226689,169
7/27/2021,227402,713
7/28/2021,228019,617
7/29/2021,228714,695
7/3/2021,229324,610
7/30/2021,229985,661
7/31/2021,230261,276
7/4/2021,230404,143
7/5/2021,230980,576
7/6/2021,231578,598
7/7/2021,232200,622
7/8/2021,232841,641
7/9/2021,233571,730
8/1/2021,233823,252
8/10/2021,234001,178
8/11/2021,234608,607
8/12/2021,235096,488
8/13/2021,235623,527
8/14/2021,236297,674
8/15/2021,237012,715
8/16/2021,237243,231
8/17/2021,237420,177
8/18/2021,237522,102
8/19/2021,238054,532
8/2/2021,238556,502
8/20/2021,238988,432
8/21/2021,239670,682
8/22/2021,239925,255
8/23/2021,240055,130
8/24/2021,240557,502
8/25/2021,240965,408
8/26/2021,241359,394
8/27/2021,241725,366
8/28/2021,242330,605
8/29/2021,242539,209
8/3/2021,242671,132
8/30/2021,242969,298
8/31/2021,243335,366
8/4/2021,243739,404
8/5/2021,244040,301
8/6/2021,244501,461
8/7/2021,244690,189
8/8/2021,244806,116
8/9/2021,245139,333
9/1/2021,245453,314
9/10/2021,245739,286
9/11/2021,246306,567
9/12/2021,246748,442
9/13/2021,246917,169
9/14/2021,246977,60
9/15/2021,247265,288
9/16/2021,247665,400
9/17/2021,248188,523
9/18/2021,248493,305
9/19/2021,248820,327
9/2/2021,248983,163
9/20/2021,249091,108
9/21/2021,249411,320
9/22/2021,249628,217
9/23/2021,249879,251
9/24/2021,250231,352
9/25/2021,250568,337
9/26/2021,250722,154
9/27/2021,250801,79
9/28/2021,251176,375
9/29/2021,251474,298
9/3/2021,251757,283
9/30/2021,252285,528
9/4/2021,253011,726
9/5/2021,253353,342
9/6/2021,253557,204
9/7/2021,254258,701
9/8/2021,255006,748
9/9/2021,255530,524
