date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4350,4471,3719,3506,2267,26
1/10/2021,6637,6447,5594,5434,4809,61
1/11/2021,6951,6724,5865,5721,5195,71
1/12/2021,7282,6981,6131,5980,5715,80
1/13/2021,7497,7221,6374,6227,6165,89
1/14/2021,7801,7532,6691,6521,6592,94
1/15/2021,8427,8105,7270,7087,7904,102
1/16/2021,8667,8299,7455,7252,8180,105
1/17/2021,8750,8358,7501,7310,8314,108
1/18/2021,9096,8666,7820,7601,9886,114
1/19/2021,9467,8952,8146,7923,11563,124
1/2/2021,4523,4595,3820,3621,2384,27
1/20/2021,9962,9501,8655,8405,13703,136
1/21/2021,10365,9942,9149,8890,16814,145
1/22/2021,11064,10626,9902,9634,19869,158
1/23/2021,11342,10860,10096,9833,21670,163
1/24/2021,11485,10992,10205,9938,21992,166
1/25/2021,12208,11632,10950,10692,25250,181
1/26/2021,12921,12210,11611,11340,28289,190
1/27/2021,13648,12805,12277,12068,31466,198
1/28/2021,14489,13446,12949,12793,34804,212
1/29/2021,15411,14172,13680,13543,37894,233
1/3/2021,4610,4688,3890,3677,2434,29
1/30/2021,16065,14605,14033,13942,40623,239
1/31/2021,16233,14717,14149,14078,41372,244
1/4/2021,4952,5001,4153,3959,2688,38
1/5/2021,5289,5322,4420,4245,3003,41
1/6/2021,5708,5660,4842,4614,3336,48
1/7/2021,6011,5893,5054,4892,3748,53
1/8/2021,6286,6175,5341,5170,4006,56
1/9/2021,6539,6349,5508,5358,4736,61
10/1/2021,130258,83312,82700,99967,198909,58409
10/10/2021,131658,84043,83213,100413,199427,59120
10/11/2021,131852,84155,83286,100478,199505,59235
10/12/2021,131967,84207,83318,100497,199544,59290
10/13/2021,132107,84288,83374,100545,199604,59368
10/14/2021,132316,84389,83444,100605,199685,59459
10/15/2021,132547,84496,83554,100676,199751,59556
10/16/2021,132658,84553,83591,100715,199785,59595
10/17/2021,132739,84590,83617,100728,199800,59634
10/18/2021,132926,84695,83684,100793,199854,59700
10/19/2021,133054,84775,83756,100854,199928,59776
10/2/2021,130359,83369,82748,99999,198944,58481
10/20/2021,133204,84839,83826,100906,199985,59851
10/21/2021,133354,84916,83917,100963,200033,59927
10/22/2021,133541,85019,83992,101044,200165,60005
10/23/2021,133643,85063,84029,101087,200243,60061
10/24/2021,133694,85087,84046,101111,200291,60102
10/25/2021,133852,85157,84096,101169,200464,60158
10/26/2021,133973,85238,84151,101240,200618,60215
10/27/2021,134046,85277,84178,101269,200679,60251
10/3/2021,130437,83405,82773,100013,198970,58520
10/4/2021,130658,83506,82854,100064,199054,58613
10/5/2021,130859,83599,82912,100133,199140,58692
10/6/2021,131075,83725,82984,100192,199208,58785
10/7/2021,131217,83819,83038,100257,199261,58869
10/8/2021,131479,83932,83129,100326,199333,58985
10/9/2021,131583,83995,83183,100381,199379,59076
12/1/2020,13,8,11,9,18,
