date,Navajo_cume,Navajo
5/16/2021,63917,320
5/17/2021,63952,35
5/18/2021,63991,39
5/19/2021,64205,214
5/2/2021,64381,176
5/20/2021,64739,358
5/21/2021,64984,245
5/22/2021,65214,230
5/23/2021,65408,194
5/24/2021,65426,18
5/25/2021,65644,218
5/26/2021,65899,255
5/27/2021,66103,204
5/28/2021,66262,159
5/29/2021,66405,143
5/3/2021,66440,35
5/30/2021,66477,37
5/31/2021,66609,132
5/4/2021,66823,214
5/5/2021,66955,132
5/6/2021,67101,146
5/7/2021,67220,119
5/8/2021,67253,33
5/9/2021,67273,20
6/1/2021,67401,128
6/10/2021,67545,144
6/11/2021,67719,174
6/12/2021,67859,140
6/13/2021,67977,118
6/14/2021,67994,17
6/15/2021,68001,7
6/16/2021,68049,48
6/17/2021,68199,150
6/18/2021,68326,127
6/19/2021,68442,116
6/2/2021,68587,145
6/20/2021,68606,19
6/21/2021,68619,13
6/22/2021,68781,162
6/23/2021,68912,131
6/24/2021,69099,187
6/25/2021,69205,106
6/26/2021,69349,144
6/27/2021,69394,45
6/28/2021,69417,23
6/29/2021,69611,194
6/3/2021,69782,171
6/30/2021,69951,169
6/4/2021,70123,172
6/5/2021,70258,135
6/6/2021,70309,51
6/7/2021,70327,18
6/8/2021,70478,151
6/9/2021,70633,155
7/1/2021,70801,168
7/10/2021,70963,162
7/11/2021,71088,125
7/12/2021,71128,40
7/13/2021,71162,34
7/14/2021,71354,192
7/15/2021,71544,190
7/16/2021,71724,180
7/17/2021,71875,151
7/18/2021,72099,224
7/19/2021,72151,52
7/2/2021,72183,32
7/20/2021,72360,177
7/21/2021,72543,183
7/22/2021,72761,218
7/23/2021,72961,200
7/24/2021,73238,277
7/25/2021,73313,75
7/26/2021,73343,30
7/27/2021,73576,233
7/28/2021,73805,229
7/29/2021,73998,193
7/3/2021,74179,181
7/30/2021,74397,218
7/31/2021,74440,43
7/4/2021,74480,40
7/5/2021,74657,177
7/6/2021,74841,184
7/7/2021,75018,177
7/8/2021,75187,169
7/9/2021,75433,246
8/1/2021,75504,71
8/10/2021,75574,70
8/11/2021,75702,128
8/12/2021,75816,114
8/13/2021,75971,155
8/14/2021,76077,106
8/15/2021,76277,200
8/16/2021,76317,40
8/17/2021,76339,22
8/18/2021,76353,14
8/19/2021,76544,191
8/2/2021,76685,141
8/20/2021,76825,140
8/21/2021,76952,127
8/22/2021,77006,54
8/23/2021,77021,15
8/24/2021,77221,200
8/25/2021,77359,138
8/26/2021,77420,61
8/27/2021,77497,77
8/28/2021,77647,150
8/29/2021,77680,33
8/3/2021,77708,28
8/30/2021,77808,100
8/31/2021,77877,69
8/4/2021,77998,121
8/5/2021,78108,110
8/6/2021,78249,141
8/7/2021,78310,61
8/8/2021,78336,26
8/9/2021,78467,131
9/1/2021,78625,158
9/10/2021,78765,140
9/11/2021,78957,192
9/12/2021,79099,142
9/13/2021,79152,53
9/14/2021,79160,8
9/15/2021,79229,69
9/16/2021,79378,149
9/17/2021,79491,113
9/18/2021,79645,154
9/19/2021,79743,98
9/2/2021,79770,27
9/20/2021,79780,10
9/21/2021,79871,91
9/22/2021,79947,76
9/23/2021,80061,114
9/24/2021,80196,135
9/25/2021,80285,89
9/26/2021,80311,26
9/27/2021,80331,20
9/28/2021,80413,82
9/29/2021,80517,104
9/3/2021,80591,74
9/30/2021,80680,89
9/4/2021,80875,195
9/5/2021,80932,57
9/6/2021,80979,47
9/7/2021,81184,205
9/8/2021,81386,202
9/9/2021,81481,95
