date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/30/2021,1843,1930,2754,7920,29653,115
3/31/2021,1969,2043,2951,8252,30181,126
3/4/2021,1057,1183,1466,2218,16272,37
3/5/2021,1097,1234,1518,2389,16955,37
3/6/2021,1118,1274,1573,2497,17363,38
3/7/2021,1123,1274,1578,2587,17618,38
3/8/2021,1126,1281,1584,2715,18024,39
3/9/2021,1131,1291,1595,2849,18648,40
4/1/2021,2068,2126,3104,8547,30579,137
4/10/2021,2709,2645,3928,10111,32617,236
4/11/2021,2729,2668,3967,10192,32723,252
4/12/2021,2927,2862,4216,10498,33059,269
4/13/2021,2975,2903,4297,10623,33223,287
4/14/2021,3045,2937,4383,10750,33445,304
4/15/2021,3230,3099,4516,10884,33592,312
4/16/2021,3287,3141,4589,10995,33726,331
4/17/2021,3315,3172,4624,11044,33807,341
4/18/2021,3326,3181,4640,11066,33838,346
4/19/2021,3380,3205,4672,11165,33974,351
4/2/2021,2150,2213,3212,8755,30863,151
4/20/2021,3410,3246,4713,11255,34117,355
4/21/2021,3453,3287,4755,11346,34248,361
4/22/2021,3517,3326,4823,11474,34388,366
4/23/2021,3593,3370,4874,11585,34502,387
4/24/2021,3621,3400,4913,11628,34563,394
4/25/2021,3634,3405,4921,11646,34581,394
4/26/2021,3675,3434,4967,11711,34667,405
4/27/2021,3719,3455,5018,11787,34784,410
4/28/2021,3754,3471,5059,11871,34898,415
4/29/2021,3796,3502,5093,11953,35025,421
4/3/2021,2212,2254,3275,8865,30980,158
4/30/2021,3829,3540,5138,12052,35163,435
4/4/2021,2241,2270,3309,8909,31007,163
4/5/2021,2306,2326,3417,9111,31255,165
4/6/2021,2385,2366,3523,9317,31542,178
4/7/2021,2508,2469,3642,9562,31875,193
4/8/2021,2576,2536,3758,9760,32158,205
4/9/2021,2664,2614,3882,9985,32480,229
5/1/2021,3853,3558,5167,12097,35196,442
5/10/2021,4082,3741,5448,12545,35847,481
5/11/2021,4103,3770,5472,12606,35920,487
5/12/2021,4128,3793,5494,12647,35997,491
5/13/2021,4166,3814,5526,12700,36063,501
5/14/2021,4206,3839,5574,12761,36152,521
5/15/2021,4240,3860,5602,12818,36210,561
5/16/2021,4253,3868,5618,12835,36231,579
5/17/2021,4323,3944,5701,12937,36325,608
5/18/2021,4372,3973,5749,12998,36428,625
5/19/2021,4417,3996,5787,13058,36507,669
5/2/2021,3858,3566,5182,12107,35208,442
5/20/2021,4475,4033,5825,13126,36581,711
5/21/2021,4518,4051,5860,13190,36646,775
5/22/2021,4555,4066,5890,13224,36672,807
5/23/2021,4575,4072,5901,13247,36679,817
5/24/2021,4609,4085,5934,13300,36732,854
5/25/2021,4648,4099,5965,13348,36803,881
5/26/2021,4674,4119,5988,13396,36864,890
5/27/2021,4698,4129,6011,13438,36908,904
5/28/2021,4727,4152,6040,13483,36963,933
5/29/2021,4738,4161,6054,13501,36977,945
5/3/2021,3890,3588,5213,12169,35285,446
5/30/2021,4742,4169,6060,13509,36980,950
5/31/2021,4755,4174,6060,13520,36987,952
5/4/2021,3917,3614,5252,12233,35393,450
5/5/2021,3950,3633,5289,12288,35508,457
5/6/2021,3985,3667,5337,12363,35614,461
5/7/2021,4012,3693,5382,12429,35686,466
5/8/2021,4045,3714,5405,12488,35750,475
5/9/2021,4051,3720,5419,12499,35761,476
6/1/2021,4786,4194,6092,13560,37047,970
6/10/2021,4962,4305,6244,13822,37339,1187
6/11/2021,4979,4323,6268,13861,37380,1209
6/12/2021,4997,4328,6283,13881,37394,1220
6/13/2021,5002,4333,6288,13890,37401,1225
6/14/2021,5022,4341,6305,13922,37427,1236
6/15/2021,5051,4352,6313,13941,37457,1260
6/16/2021,5068,4364,6324,13971,37487,1278
6/17/2021,5084,4374,6342,13997,37511,1286
6/18/2021,5117,4389,6359,14023,37544,1307
6/19/2021,5131,4394,6367,14039,37553,1322
6/2/2021,4805,4206,6119,13596,37078,997
6/20/2021,5137,4399,6374,14044,37556,1327
6/21/2021,5157,4403,6384,14071,37590,1338
6/22/2021,5174,4412,6400,14098,37622,1346
6/23/2021,5200,4423,6419,14117,37652,1357
6/24/2021,5221,4437,6434,14138,37692,1369
6/25/2021,5248,4457,6463,14171,37726,1382
6/26/2021,5267,4467,6472,14191,37740,1396
6/27/2021,5272,4472,6478,14198,37749,1405
6/28/2021,5289,4485,6496,14215,37775,1426
6/29/2021,5310,4494,6511,14245,37796,1438
6/3/2021,4823,4215,6136,13629,37116,1005
6/30/2021,5325,4503,6525,14275,37832,1465
6/4/2021,4844,4233,6156,13665,37164,1018
6/5/2021,4857,4243,6167,13681,37186,1029
6/6/2021,4865,4244,6172,13690,37190,1037
6/7/2021,4901,4258,6191,13726,37230,1072
6/8/2021,4912,4272,6203,13745,37263,1098
6/9/2021,4936,4287,6224,13784,37309,1166
7/1/2021,5345,4516,6541,14296,37868,1486
7/10/2021,5524,4632,6687,14487,38082,1611
7/11/2021,5531,4635,6692,14492,38096,1613
7/12/2021,5553,4656,6712,14515,38139,1639
7/13/2021,5572,4674,6727,14546,38163,1654
7/14/2021,5604,4681,6746,14578,38197,1667
7/15/2021,5624,4693,6756,14593,38224,1682
7/16/2021,5654,4722,6779,14641,38265,1715
7/17/2021,5674,4734,6811,14668,38284,1737
7/18/2021,5685,4743,6826,14681,38292,1742
7/19/2021,5705,4765,6855,14730,38337,1757
7/2/2021,5385,4540,6565,14322,37905,1513
7/20/2021,5730,4782,6881,14766,38377,1781
7/21/2021,5763,4795,6907,14804,38442,1805
7/22/2021,5797,4815,6941,14850,38481,1822
7/23/2021,5823,4846,6990,14922,38534,1867
7/24/2021,5854,4864,7017,14955,38564,1884
7/25/2021,5861,4880,7028,14975,38577,1889
7/26/2021,5890,4910,7058,15013,38631,1912
7/27/2021,5914,4943,7093,15070,38687,1932
7/28/2021,5950,4961,7125,15105,38746,1948
7/29/2021,5971,4983,7151,15144,38802,1977
7/3/2021,5397,4545,6577,14340,37920,1519
7/30/2021,6015,5023,7193,15198,38869,2030
7/31/2021,6045,5049,7226,15229,38888,2057
7/4/2021,5397,4547,6582,14343,37925,1519
7/5/2021,5419,4551,6595,14366,37946,1527
7/6/2021,5436,4564,6617,14388,37973,1540
7/7/2021,5459,4577,6631,14406,37999,1562
7/8/2021,5478,4595,6648,14431,38035,1575
7/9/2021,5504,4621,6673,14463,38065,1595
8/1/2021,6062,5071,7236,15236,38893,2062
8/10/2021,6371,5272,7510,15603,39368,2255
8/11/2021,6398,5291,7534,15636,39417,2274
8/12/2021,6431,5312,7572,15677,39461,2288
8/13/2021,6472,5338,7609,15734,39508,2361
8/14/2021,6502,5352,7632,15758,39540,2379
8/15/2021,6524,5364,7653,15771,39550,2387
8/16/2021,6552,5397,7680,15808,39595,2399
8/17/2021,6593,5421,7708,15847,39655,2414
8/18/2021,6624,5436,7729,15870,39685,2433
8/19/2021,6648,5458,7751,15892,39718,2448
8/2/2021,6110,5094,7262,15284,38956,2081
8/20/2021,6697,5487,7776,15940,39765,2485
8/21/2021,6713,5494,7799,15963,39780,2496
8/22/2021,6738,5511,7803,15975,39791,2509
8/23/2021,6770,5529,7826,16004,39822,2539
8/24/2021,6796,5542,7850,16030,39861,2551
8/25/2021,6831,5558,7874,16055,39908,2568
8/26/2021,6847,5584,7893,16095,39933,2583
8/27/2021,6870,5601,7914,16132,39970,2605
8/28/2021,6883,5616,7931,16147,39982,2617
8/29/2021,6894,5624,7943,16152,39986,2623
8/3/2021,6137,5118,7293,15323,39034,2094
8/30/2021,6919,5640,7962,16169,40011,2642
8/31/2021,6929,5656,7974,16181,40031,2651
8/4/2021,6176,5139,7323,15360,39095,2113
8/5/2021,6209,5161,7352,15394,39155,2124
8/6/2021,6254,5197,7401,15455,39203,2189
8/7/2021,6271,5212,7428,15495,39231,2210
8/8/2021,6293,5236,7441,15512,39241,2217
8/9/2021,6329,5250,7484,15561,39305,2239
9/1/2021,6940,5663,7990,16203,40049,2660
9/10/2021,7103,5764,8094,16350,40197,2760
9/11/2021,7117,5772,8107,16365,40208,2770
9/12/2021,7122,5779,8110,16370,40209,2773
9/13/2021,7148,5792,8129,16398,40244,2782
9/14/2021,7168,5805,8145,16418,40266,2787
9/15/2021,7184,5815,8155,16420,40285,2793
9/16/2021,7210,5827,8168,16437,40306,2806
9/17/2021,7235,5845,8193,16472,40329,2825
9/18/2021,7246,5853,8201,16481,40335,2838
9/19/2021,7249,5855,8204,16487,40341,2838
9/2/2021,6948,5671,7997,16227,40074,2667
9/20/2021,7264,5859,8216,16498,40358,2846
9/21/2021,7282,5875,8223,16518,40388,2854
9/22/2021,7299,5882,8233,16534,40409,2861
9/23/2021,7316,5893,8254,16555,40430,2875
9/24/2021,7334,5906,8269,16585,40454,2893
9/25/2021,7349,5916,8275,16590,40472,2898
9/26/2021,7356,5925,8276,16593,40479,2900
9/27/2021,7376,5934,8285,16616,40505,2905
9/28/2021,7398,5945,8303,16633,40534,2917
9/29/2021,7415,5951,8318,16647,40566,2919
9/3/2021,6975,5696,8018,16250,40097,2697
9/30/2021,7435,5962,8331,16662,40585,2924
9/4/2021,6994,5706,8028,16265,40103,2708
9/5/2021,7007,5709,8033,16270,40110,2714
9/6/2021,7009,5715,8041,16271,40114,2714
9/7/2021,7023,5727,8056,16294,40127,2717
9/8/2021,7054,5735,8067,16311,40151,2728
9/9/2021,7068,5750,8079,16328,40178,2735
