date,Arizona_cume,Arizona
10/27/2021,216,
10/26/2021,235,19
10/25/2021,256,21
10/24/2021,264,8
10/23/2021,268,4
10/22/2021,271,3
10/21/2021,290,19
10/20/2021,301,11
10/19/2021,320,19
10/18/2021,341,21
10/17/2021,358,17
10/16/2021,370,12
10/15/2021,378,8
10/14/2021,401,23
10/13/2021,486,85
10/12/2021,1120,634
10/11/2021,4375,3255
10/10/2021,8097,3722
10/9/2021,10669,2572
10/8/2021,11741,1072
10/7/2021,17312,5571
10/6/2021,25153,7841
10/5/2021,35031,9878
10/4/2021,38910,3879
10/3/2021,39055,145
10/2/2021,45610,6555
10/1/2021,48282,2672
9/30/2021,57788,9506
9/29/2021,71106,13318
9/28/2021,86253,15147
9/27/2021,94320,8067
9/26/2021,96773,2453
9/25/2021,104503,7730
9/24/2021,107752,3249
9/23/2021,116695,8943
9/22/2021,125950,9255
9/21/2021,138181,12231
9/20/2021,151062,12881
9/19/2021,163265,12203
9/18/2021,171260,7995
9/17/2021,174571,3311
9/16/2021,190557,15986
9/15/2021,213980,23423
9/14/2021,239530,25550
9/13/2021,264520,24990
9/12/2021,289997,25477
9/11/2021,305884,15887
9/10/2021,315300,9416
9/9/2021,334522,19222
9/8/2021,361956,27434
9/7/2021,394464,32508
9/6/2021,429981,35517
9/5/2021,468543,38562
9/4/2021,497447,28904
9/3/2021,513770,16323
9/2/2021,543920,30150
9/1/2021,581240,37320
8/31/2021,621627,40387
8/30/2021,662132,40505
8/29/2021,702540,40408
8/28/2021,729028,26488
8/27/2021,740818,11790
8/26/2021,774636,33818
8/25/2021,814309,39673
8/24/2021,858909,44600
8/23/2021,906487,47578
8/22/2021,951381,44894
8/21/2021,990614,39233
8/20/2021,1007128,16514
8/19/2021,1046674,39546
8/18/2021,1091560,44886
8/17/2021,1143325,51765
8/16/2021,1195809,52484
8/15/2021,1258464,62655
8/14/2021,1305034,46570
8/13/2021,1322602,17568
8/12/2021,1354760,32158
8/11/2021,1400125,45365
8/10/2021,1448107,47982
8/9/2021,1494101,45994
8/8/2021,1537870,43769
8/7/2021,1573718,35848
8/6/2021,1589070,15352
8/5/2021,1618377,29307
8/4/2021,1663401,45024
8/3/2021,1721303,57902
8/2/2021,1782646,61343
8/1/2021,1850585,67939
7/31/2021,1902858,52273
7/30/2021,1929184,26326
7/29/2021,1980161,50977
7/28/2021,2032130,51969
7/27/2021,2091844,59714
7/26/2021,2151358,59514
7/25/2021,2211968,60610
7/24/2021,2258195,46227
7/23/2021,2284606,26411
7/22/2021,2336955,52349
7/21/2021,2394969,58014
7/20/2021,2464089,69120
7/19/2021,2536671,72582
7/18/2021,2611355,74684
7/17/2021,2664650,53295
7/16/2021,2693785,29135
7/15/2021,2743086,49301
7/14/2021,2799382,56296
7/13/2021,2863748,64366
7/12/2021,2929368,65620
7/11/2021,2991167,61799
7/10/2021,3039351,48184
7/9/2021,3071482,32131
7/8/2021,3116605,45123
7/7/2021,3166858,50253
7/6/2021,3231878,65020
7/5/2021,3305062,73184
7/4/2021,3377226,72164
7/3/2021,3431486,54260
7/2/2021,3470413,38927
7/1/2021,3533381,62968
6/30/2021,3602286,68905
6/29/2021,3681288,79002
6/28/2021,3761664,80376
6/27/2021,3832174,70510
6/26/2021,3882562,50388
6/25/2021,3903900,21338
6/24/2021,3963576,59676
6/23/2021,4030915,67339
6/22/2021,4107382,76467
6/21/2021,4185369,77987
6/20/2021,4257189,71820
6/19/2021,4307066,49877
6/18/2021,4338371,31305
6/17/2021,4391721,53350
6/16/2021,4442572,50851
6/15/2021,4503368,60796
6/14/2021,4568587,65219
6/13/2021,4632327,63740
6/12/2021,4675590,43263
6/11/2021,4705717,30127
6/10/2021,4759111,53394
6/9/2021,4814569,55458
6/8/2021,4877342,62773
6/7/2021,4940547,63205
6/6/2021,4999550,59003
6/5/2021,5039689,40139
6/4/2021,5065567,25878
6/3/2021,5112756,47189
6/2/2021,5162583,49827
6/1/2021,5212988,50405
5/31/2021,5259475,46487
5/30/2021,5305407,45932
5/29/2021,5333471,28064
5/28/2021,5354684,21213
5/27/2021,5385203,30519
5/26/2021,5424838,39635
5/25/2021,5460525,35687
5/24/2021,5498552,38027
5/23/2021,5537364,38812
5/22/2021,5564237,26873
5/21/2021,5577156,12919
