date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-11 00:00:00,14,0.0714285714285714,6.0,0.3333333333333333,,,,,1.0,0.0,,,,,,,,,,,,,,,3.0,0.3333333333333333,,,,,,,,,,,9.0,0.0,6.0,0.3333333333333333,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,
2020-08-10 00:00:00,2321,0.0663507109004739,486.0,0.1419753086419753,4.0,0.0,1.0,0.0,118.0,0.076271186440678,13.0,0.3076923076923077,37.0,0.1081081081081081,2.0,0.0,30.0,0.2333333333333334,,,85.0,0.0588235294117647,46.0,0.10869565217391301,484.0,0.0640495867768595,4.0,0.5,17.0,0.0588235294117647,,,12.0,0.1666666666666667,1.0,0.0,1444.0,0.0602493074792244,401.0,0.1371571072319202,3.0,0.0,,,,,,,4.0,0.0,,,36.0,0.1388888888888889,9.0,0.1111111111111111,16.0,0.0,1.0,0.0,5.0,0.0,,
2020-08-09 00:00:00,4271,0.0550222430344182,408.0,0.0857843137254902,9.0,0.0,,,17.0,0.0588235294117647,5.0,0.4,38.0,0.0526315789473684,2.0,0.0,10.0,0.0,1.0,0.0,263.0,0.0494296577946768,51.0,0.0196078431372549,782.0,0.0447570332480818,62.0,0.1290322580645161,20.0,0.15,1.0,0.0,23.0,0.2173913043478261,,,2987.0,0.0589219953130231,268.0,0.0746268656716418,3.0,0.0,,,,,,,11.0,0.0,1.0,1.0,22.0,0.0,7.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,3.0,0.3333333333333333
2020-08-08 00:00:00,5551,0.0662943613763286,533.0,0.1031894934333959,9.0,0.0,2.0,0.0,40.0,0.175,4.0,0.5,286.0,0.034965034965035,,,24.0,0.0833333333333333,,,289.0,0.0726643598615917,47.0,0.0851063829787234,832.0,0.0769230769230769,78.0,0.0512820512820513,48.0,0.1041666666666667,3.0,0.6666666666666666,33.0,0.0303030303030303,,,3690.0,0.0644986449864499,372.0,0.1155913978494624,,,,,,,,,19.0,0.1052631578947368,1.0,0.0,43.0,0.0465116279069767,13.0,0.0,44.0,0.1590909090909091,2.0,0.0,128.0,0.03125,11.0,0.0
2020-08-07 00:00:00,7754,0.074671137477431,1636.0,0.1381418092909536,54.0,0.0740740740740741,1.0,1.0,362.0,0.1795580110497238,22.0,0.3636363636363637,207.0,0.0579710144927536,27.0,0.1481481481481482,73.0,0.1095890410958904,2.0,0.5,412.0,0.0898058252427185,112.0,0.1607142857142857,1321.0,0.0537471612414837,186.0,0.0913978494623656,142.0,0.0774647887323944,2.0,0.5,120.0,0.1583333333333333,24.0,0.125,4402.0,0.0692866878691504,1185.0,0.1341772151898734,7.0,0.0,7.0,0.5714285714285714,6.0,0.0,1.0,1.0,22.0,0.1818181818181818,2.0,0.0,82.0,0.1097560975609756,11.0,0.0909090909090909,120.0,0.0833333333333333,10.0,0.1,130.0,0.0769230769230769,22.0,0.1363636363636364
2020-08-06 00:00:00,8351,0.0801101664471321,1441.0,0.16446911866759198,80.0,0.0375,2.0,0.5,324.0,0.1111111111111111,25.0,0.4,236.0,0.0932203389830509,35.0,0.1714285714285714,51.0,0.1568627450980392,23.0,0.0434782608695652,377.0,0.0848806366047745,100.0,0.16,1549.0,0.0781149128469981,197.0,0.1065989847715736,93.0,0.032258064516129,5.0,0.6,175.0,0.0742857142857143,24.0,0.2083333333333334,4422.0,0.0881953867028494,987.0,0.1742654508611956,12.0,0.1666666666666667,,,4.0,0.0,1.0,0.0,29.0,0.103448275862069,1.0,0.0,61.0,0.0163934426229508,5.0,0.2,100.0,0.15,11.0,0.0,114.0,0.0789473684210526,14.0,0.0
2020-08-05 00:00:00,8142,0.0809383443871285,1278.0,0.2018779342723005,81.0,0.0246913580246914,1.0,1.0,317.0,0.1451104100946373,30.0,0.3,264.0,0.0568181818181818,29.0,0.1379310344827586,55.0,0.1090909090909091,6.0,0.0,408.0,0.0931372549019608,76.0,0.1842105263157895,1377.0,0.0791575889615105,124.0,0.1370967741935484,99.0,0.0404040404040404,6.0,0.3333333333333333,121.0,0.1322314049586777,17.0,0.1764705882352941,4156.0,0.0921559191530318,960.0,0.215625,10.0,0.0,,,5.0,0.0,2.0,0.0,40.0,0.15,,,96.0,0.09375,7.0,0.1428571428571429,174.0,0.0402298850574713,3.0,0.0,119.0,0.0252100840336134,8.0,0.0
2020-08-04 00:00:00,8482,0.0825277057297807,1639.0,0.1482611348383161,80.0,0.0375,3.0,0.0,379.0,0.1662269129287599,32.0,0.3125,226.0,0.0530973451327434,27.0,0.1111111111111111,54.0,0.0740740740740741,5.0,0.2,462.0,0.0757575757575758,129.0,0.062015503875969005,1652.0,0.0617433414043584,149.0,0.08724832214765099,92.0,0.0760869565217391,8.0,0.125,97.0,0.13402061855670097,39.0,0.1794871794871795,4328.0,0.0933456561922366,1189.0,0.1640033641715728,10.0,0.0,1.0,0.0,4.0,0.0,,,33.0,0.1515151515151515,1.0,0.0,79.0,0.2025316455696203,16.0,0.0,102.0,0.0490196078431373,12.0,0.0833333333333333,119.0,0.1008403361344538,12.0,0.1666666666666667
2020-08-03 00:00:00,9905,0.0937910146390712,1700.0,0.1494117647058824,118.0,0.0593220338983051,3.0,0.3333333333333333,499.0,0.1583166332665331,23.0,0.3478260869565218,241.0,0.0705394190871369,64.0,0.03125,38.0,0.1052631578947368,4.0,0.5,449.0,0.1069042316258352,118.0,0.0847457627118644,1849.0,0.0854515954570038,167.0,0.0838323353293413,156.0,0.10897435897435902,4.0,0.25,121.0,0.1239669421487603,29.0,0.2068965517241379,5333.0,0.0988186761672605,1237.0,0.16410670978173,12.0,0.0,2.0,0.0,4.0,0.25,,,46.0,0.0869565217391304,1.0,0.0,123.0,0.024390243902439,11.0,0.0,148.0,0.0878378378378378,8.0,0.25,134.0,0.0298507462686567,14.0,0.2142857142857143
2020-08-02 00:00:00,4371,0.0910546785632578,410.0,0.0951219512195122,12.0,0.1666666666666667,1.0,0.0,60.0,0.1,3.0,0.0,87.0,0.0804597701149425,3.0,0.6666666666666666,15.0,0.2,3.0,0.0,279.0,0.0860215053763441,52.0,0.0384615384615385,449.0,0.0690423162583519,50.0,0.06,25.0,0.24,1.0,0.0,38.0,0.1315789473684211,,,3082.0,0.0937702790395847,279.0,0.1039426523297491,2.0,0.0,1.0,0.0,8.0,0.0,,,14.0,0.5714285714285714,,,24.0,0.1666666666666667,7.0,0.0,35.0,0.0285714285714286,,,27.0,0.0,3.0,0.0
