date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/27/2020,72,77,57,75,39,1
12/27/2021,2920,2092,2672,4860,12103,1503
12/28/2020,92,98,84,104,74,3
12/28/2021,2923,2094,2672,4861,12108,1504
12/29/2020,118,108,111,135,104,3
12/3/2020,1,,,,,
12/3/2021,2853,2055,2631,4773,11963,1404
12/30/2020,146,132,139,165,149,4
12/31/2020,160,151,163,207,205,4
12/4/2020,1,,,,,
12/4/2021,2857,2058,2634,4778,11966,1407
12/5/2020,1,,,,,
12/5/2021,2857,2058,2634,4779,11966,1407
12/6/2020,1,,,,,
12/6/2021,2862,2058,2636,4786,11977,1415
12/7/2020,1,,,,,
12/7/2021,2866,2061,2637,4787,11981,1422
12/8/2020,1,,,,,
12/8/2021,2870,2067,2640,4796,11999,1422
12/9/2020,1,,,,,
12/9/2021,2882,2067,2641,4802,12011,1424
2/1/2021,591,572,677,952,2873,37
2/10/2021,718,663,831,1302,5210,51
2/11/2021,722,668,834,1316,5311,51
2/12/2021,736,677,842,1324,5385,58
2/13/2021,773,699,890,1404,5983,60
2/14/2021,811,740,941,1493,6199,63
2/15/2021,817,743,946,1507,6239,63
2/16/2021,828,751,958,1538,6495,65
2/17/2021,854,767,991,1584,6601,68
2/18/2021,882,783,997,1595,6627,74
2/19/2021,884,784,999,1598,6650,77
2/2/2021,607,589,707,1001,3165,37
2/20/2021,891,789,1000,1601,6664,87
2/21/2021,891,789,1000,1601,6667,87
2/22/2021,895,793,1005,1604,6682,89
2/23/2021,925,809,1026,1659,6768,99
2/24/2021,940,817,1040,1691,6846,100
2/25/2021,951,827,1046,1699,6873,103
2/26/2021,953,829,1053,1701,6896,103
2/27/2021,1005,894,1162,2029,7954,108
2/28/2021,1065,929,1262,2299,8338,112
2/3/2021,625,596,731,1068,3490,39
2/4/2021,640,609,744,1118,3987,42
2/5/2021,653,619,765,1170,4336,47
2/6/2021,673,628,786,1201,4522,48
2/7/2021,673,629,786,1202,4537,48
2/8/2021,689,639,793,1224,4680,49
2/9/2021,709,659,821,1266,4925,50
3/1/2021,1071,938,1276,2315,8406,115
3/10/2021,1169,1011,1386,2624,8890,126
3/11/2021,1191,1026,1404,2660,8950,129
3/12/2021,1207,1032,1410,2679,8990,131
3/13/2021,1224,1050,1451,2789,9172,137
3/14/2021,1227,1053,1457,2794,9187,137
3/15/2021,1229,1056,1463,2809,9220,139
3/16/2021,1253,1068,1486,2855,9292,142
3/17/2021,1260,1076,1500,2880,9318,146
3/18/2021,1264,1084,1509,2895,9345,147
3/19/2021,1272,1089,1514,2910,9361,147
3/2/2021,1087,948,1299,2357,8463,116
3/20/2021,1287,1107,1546,2992,9514,149
3/21/2021,1287,1107,1546,2995,9516,149
3/22/2021,1301,1116,1562,3041,9572,149
3/23/2021,1321,1127,1577,3073,9619,151
3/24/2021,1326,1131,1584,3093,9654,151
3/25/2021,1339,1135,1591,3116,9675,155
3/26/2021,1348,1141,1599,3124,9694,156
3/27/2021,1371,1152,1615,3164,9761,168
3/28/2021,1372,1154,1620,3171,9768,168
3/29/2021,1385,1160,1636,3193,9804,172
3/3/2021,1098,956,1308,2378,8530,119
3/30/2021,1398,1171,1650,3212,9838,175
3/31/2021,1404,1175,1663,3255,9873,176
3/4/2021,1109,976,1333,2496,8684,121
3/5/2021,1114,979,1335,2501,8712,121
3/6/2021,1115,981,1342,2508,8757,121
3/7/2021,1115,981,1342,2509,8758,121
3/8/2021,1122,985,1345,2518,8772,123
3/9/2021,1143,997,1367,2563,8827,124
4/1/2021,1426,1192,1692,3308,9971,181
4/10/2021,1579,1287,1823,3558,10360,215
4/11/2021,1580,1290,1825,3562,10363,215
4/12/2021,1594,1301,1838,3591,10383,215
4/13/2021,1597,1310,1843,3616,10410,218
4/14/2021,1605,1314,1844,3622,10428,219
4/15/2021,1616,1322,1846,3630,10441,221
4/16/2021,1627,1325,1855,3639,10447,225
4/17/2021,1631,1326,1862,3651,10472,226
4/18/2021,1631,1326,1863,3654,10476,226
4/19/2021,1636,1330,1867,3667,10486,229
4/2/2021,1435,1204,1702,3328,9992,183
4/20/2021,1648,1335,1877,3681,10521,231
4/21/2021,1657,1344,1883,3691,10531,233
4/22/2021,1677,1352,1888,3698,10546,234
4/23/2021,1696,1360,1891,3709,10560,238
4/24/2021,1701,1361,1892,3709,10560,242
4/25/2021,1703,1362,1893,3712,10563,242
4/26/2021,1714,1364,1898,3722,10569,242
4/27/2021,1720,1367,1908,3732,10587,244
4/28/2021,1726,1383,1917,3742,10604,245
4/29/2021,1737,1388,1923,3750,10618,252
4/3/2021,1438,1205,1705,3328,9995,183
4/30/2021,1742,1389,1927,3762,10628,253
4/4/2021,1438,1205,1707,3330,9995,183
4/5/2021,1450,1214,1711,3347,10024,188
4/6/2021,1493,1233,1759,3459,10180,190
4/7/2021,1536,1256,1782,3482,10209,193
4/8/2021,1560,1268,1797,3517,10249,207
4/9/2021,1572,1276,1807,3531,10273,214
5/1/2021,1745,1393,1928,3763,10628,257
5/10/2021,1801,1422,1964,3817,10728,270
5/11/2021,1805,1425,1965,3819,10740,273
5/12/2021,1811,1427,1966,3825,10759,275
5/13/2021,1813,1428,1970,3835,10769,277
5/14/2021,1829,1441,1978,3852,10787,287
5/15/2021,1833,1445,1979,3858,10792,291
5/16/2021,1841,1445,1982,3861,10792,295
5/17/2021,1846,1446,1990,3870,10803,308
5/18/2021,1858,1455,2000,3892,10829,320
5/19/2021,1874,1458,2007,3904,10857,326
5/2/2021,1746,1394,1928,3764,10630,257
5/20/2021,1882,1460,2015,3920,10868,358
5/21/2021,1885,1463,2020,3925,10877,368
5/22/2021,1893,1468,2024,3927,10883,373
5/23/2021,1895,1469,2026,3929,10886,375
5/24/2021,1901,1471,2034,3939,10894,383
5/25/2021,1910,1477,2037,3950,10904,390
5/26/2021,1914,1483,2041,3959,10911,392
5/27/2021,1924,1488,2043,3967,10916,395
5/28/2021,1930,1491,2047,3976,10926,400
5/29/2021,1931,1492,2050,3977,10927,401
5/3/2021,1754,1399,1936,3773,10646,262
5/30/2021,1932,1493,2051,3980,10929,401
5/31/2021,1934,1494,2051,3981,10931,401
5/4/2021,1769,1404,1945,3787,10682,265
5/5/2021,1777,1411,1951,3796,10686,265
5/6/2021,1780,1412,1953,3802,10695,267
5/7/2021,1787,1417,1958,3809,10703,269
5/8/2021,1788,1417,1959,3810,10705,269
5/9/2021,1788,1417,1960,3811,10708,269
6/1/2021,1939,1496,2054,3983,10942,404
6/10/2021,1968,1512,2075,4028,10995,464
6/11/2021,1973,1512,2075,4030,10998,469
6/12/2021,1975,1514,2077,4031,11001,469
6/13/2021,1975,1514,2079,4031,11002,469
6/14/2021,1982,1516,2085,4031,11007,476
6/15/2021,1986,1522,2091,4035,11009,479
6/16/2021,1994,1525,2095,4038,11012,486
6/17/2021,2000,1530,2099,4040,11016,491
6/18/2021,2004,1534,2100,4042,11018,499
6/19/2021,2008,1537,2100,4043,11019,504
6/2/2021,1944,1499,2057,3995,10949,408
6/20/2021,2008,1538,2101,4043,11019,507
6/21/2021,2017,1539,2103,4051,11028,512
6/22/2021,2042,1560,2107,4059,11039,514
6/23/2021,2043,1563,2111,4063,11041,518
6/24/2021,2045,1564,2112,4068,11047,523
6/25/2021,2049,1566,2115,4071,11051,543
6/26/2021,2051,1568,2116,4071,11053,544
6/27/2021,2051,1569,2117,4071,11053,544
6/28/2021,2053,1570,2121,4072,11058,547
6/29/2021,2054,1571,2121,4076,11067,552
6/3/2021,1947,1500,2061,4000,10956,416
6/30/2021,2059,1576,2124,4079,11072,571
6/4/2021,1949,1508,2062,4003,10962,423
6/5/2021,1950,1508,2062,4004,10963,423
6/6/2021,1954,1508,2062,4005,10963,424
6/7/2021,1959,1510,2066,4013,10972,429
6/8/2021,1959,1511,2068,4021,10980,435
6/9/2021,1966,1512,2074,4026,10992,458
7/1/2021,2065,1579,2128,4085,11075,577
7/10/2021,2082,1601,2150,4110,11118,608
7/11/2021,2082,1603,2151,4111,11120,609
7/12/2021,2087,1607,2152,4117,11126,615
7/13/2021,2094,1611,2154,4122,11134,626
7/14/2021,2095,1611,2156,4126,11142,634
7/15/2021,2105,1616,2161,4133,11155,636
7/16/2021,2111,1619,2168,4137,11162,646
7/17/2021,2113,1622,2172,4140,11164,648
7/18/2021,2115,1623,2172,4141,11165,649
7/19/2021,2125,1629,2175,4148,11168,651
7/2/2021,2067,1584,2128,4087,11077,580
7/20/2021,2135,1635,2180,4152,11172,663
7/21/2021,2143,1641,2184,4161,11179,686
7/22/2021,2153,1645,2188,4173,11186,698
7/23/2021,2161,1647,2194,4179,11191,708
7/24/2021,2165,1648,2195,4184,11196,715
7/25/2021,2169,1649,2196,4185,11196,716
7/26/2021,2177,1650,2206,4195,11213,727
7/27/2021,2184,1659,2211,4208,11222,745
7/28/2021,2198,1662,2221,4222,11240,751
7/29/2021,2209,1667,2226,4228,11252,771
7/3/2021,2069,1585,2131,4088,11081,587
7/30/2021,2228,1677,2236,4240,11264,782
7/31/2021,2231,1679,2240,4245,11266,786
7/4/2021,2069,1585,2131,4088,11082,587
7/5/2021,2073,1589,2134,4089,11088,587
7/6/2021,2075,1589,2137,4097,11098,593
7/7/2021,2077,1591,2139,4099,11101,594
7/8/2021,2079,1598,2140,4102,11109,600
7/9/2021,2080,1599,2146,4109,11116,604
8/1/2021,2232,1680,2244,4246,11269,789
8/10/2021,2298,1716,2308,4312,11344,876
8/11/2021,2316,1724,2313,4321,11360,880
8/12/2021,2332,1732,2320,4335,11381,889
8/13/2021,2349,1746,2336,4339,11392,938
8/14/2021,2353,1749,2340,4343,11395,950
8/15/2021,2355,1751,2341,4347,11396,952
8/16/2021,2370,1755,2346,4355,11408,961
8/17/2021,2385,1766,2348,4358,11414,966
8/18/2021,2388,1769,2354,4367,11420,966
8/19/2021,2402,1770,2359,4373,11425,967
8/2/2021,2240,1686,2253,4255,11277,799
8/20/2021,2410,1775,2366,4381,11429,970
8/21/2021,2418,1789,2372,4386,11430,996
8/22/2021,2419,1790,2372,4389,11431,997
8/23/2021,2425,1791,2378,4395,11440,1001
8/24/2021,2438,1798,2384,4403,11441,1003
8/25/2021,2443,1807,2387,4406,11445,1004
8/26/2021,2449,1813,2389,4415,11454,1013
8/27/2021,2463,1824,2396,4422,11463,1031
8/28/2021,2464,1825,2396,4424,11464,1035
8/29/2021,2467,1827,2397,4424,11465,1037
8/3/2021,2249,1687,2263,4267,11285,806
8/30/2021,2473,1835,2401,4431,11471,1040
8/31/2021,2476,1838,2405,4437,11475,1041
8/4/2021,2259,1689,2270,4278,11299,811
8/5/2021,2265,1692,2277,4287,11309,819
8/6/2021,2280,1696,2290,4295,11317,859
8/7/2021,2284,1698,2294,4298,11320,860
8/8/2021,2285,1700,2295,4300,11323,860
8/9/2021,2292,1709,2301,4303,11337,870
9/1/2021,2481,1842,2409,4443,11479,1043
9/10/2021,2529,1867,2448,4486,11508,1085
9/11/2021,2532,1870,2450,4490,11509,1089
9/12/2021,2534,1872,2451,4493,11511,1089
9/13/2021,2543,1877,2454,4497,11519,1091
9/14/2021,2546,1881,2457,4500,11523,1092
9/15/2021,2554,1891,2464,4509,11530,1104
9/16/2021,2559,1892,2466,4515,11536,1108
9/17/2021,2566,1898,2466,4520,11536,1113
9/18/2021,2572,1900,2469,4523,11537,1124
9/19/2021,2573,1900,2471,4523,11537,1126
9/2/2021,2485,1845,2413,4448,11485,1044
9/20/2021,2577,1900,2474,4526,11541,1126
9/21/2021,2582,1903,2479,4532,11546,1128
9/22/2021,2585,1904,2482,4532,11548,1128
9/23/2021,2595,1909,2484,4535,11553,1128
9/24/2021,2598,1911,2486,4538,11554,1129
9/25/2021,2600,1912,2486,4542,11557,1131
9/26/2021,2604,1913,2488,4543,11558,1131
9/27/2021,2606,1917,2490,4547,11563,1134
9/28/2021,2613,1919,2490,4547,11574,1134
9/29/2021,2616,1921,2491,4551,11578,1137
9/3/2021,2498,1855,2422,4453,11491,1057
9/30/2021,2620,1923,2492,4551,11581,1137
9/4/2021,2505,1857,2427,4457,11493,1060
9/5/2021,2509,1857,2427,4457,11493,1062
9/6/2021,2509,1858,2428,4457,11493,1067
9/7/2021,2514,1862,2436,4467,11500,1070
9/8/2021,2519,1863,2441,4473,11503,1073
9/9/2021,2524,1867,2443,4478,11506,1076
