date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11606,13061,12233,9866,6098,99
1/10/2021,19757,20087,19092,16046,11910,197
1/11/2021,20988,21193,20320,17021,13750,229
1/12/2021,22958,23165,22336,18703,18570,308
1/13/2021,24955,25287,24555,20377,24125,370
1/14/2021,26882,27405,26828,22291,30153,406
1/15/2021,29072,29411,28954,24085,35058,460
1/16/2021,30430,30599,30227,25260,38243,488
1/17/2021,31388,31494,31187,26228,41386,512
1/18/2021,32427,32429,32335,27354,46575,540
1/19/2021,33693,33638,33651,28654,52852,599
1/2/2021,13127,14434,13480,10953,6854,119
1/20/2021,34973,34910,35273,30197,59848,637
1/21/2021,36444,36404,37130,32062,68002,682
1/22/2021,39299,39031,40079,35082,75936,768
1/23/2021,41892,41089,42559,37565,80787,838
1/24/2021,43155,42265,43837,38974,85917,877
1/25/2021,44456,43415,45266,40556,93390,919
1/26/2021,46109,44862,46992,42439,104247,970
1/27/2021,47576,46172,48495,44086,114620,1004
1/28/2021,48780,47256,49717,45506,125465,1033
1/29/2021,50806,48916,51440,47337,136160,1094
1/3/2021,13858,15013,13993,11392,7099,134
1/30/2021,52532,50323,53028,48904,141167,1149
1/31/2021,53149,50869,53667,49587,144830,1173
1/4/2021,14880,15944,14947,12192,7971,140
1/5/2021,15824,16787,15807,13005,8755,155
1/6/2021,16988,17748,16767,13933,9506,163
1/7/2021,17896,18555,17587,14717,10265,174
1/8/2021,18700,19234,18243,15289,10763,178
1/9/2021,19384,19781,18783,15746,11581,193
10/1/2021,491438,348744,361673,382420,619505,215702
10/10/2021,496909,351645,364030,384199,621905,218426
10/11/2021,497727,352073,364382,384494,622321,218821
10/12/2021,498093,352250,364552,384621,622501,219032
10/13/2021,498672,352558,364834,384837,622841,219305
10/14/2021,499387,352903,365158,385086,623191,219583
10/15/2021,500278,353350,365554,385362,623473,219918
10/16/2021,500890,353593,365775,385537,623618,220164
10/17/2021,501328,353773,365904,385627,623709,220316
10/18/2021,502051,354160,366242,385896,624083,220597
10/19/2021,502678,354522,366484,386121,624391,220885
10/2/2021,492087,349066,361955,382620,619705,216055
10/20/2021,503325,354869,366732,386346,624686,221219
10/21/2021,503951,355213,367015,386550,624967,221479
10/22/2021,504695,355658,367396,386860,625388,221836
10/23/2021,505149,355907,367644,387005,625584,222068
10/24/2021,505440,356078,367789,387134,625744,222203
10/25/2021,506140,356477,368110,387441,626222,222504
10/26/2021,506804,356833,368435,387691,626701,222774
10/27/2021,507494,357191,368801,387987,627195,223073
10/28/2021,508146,357549,369103,388265,627662,223329
10/29/2021,508804,357992,369491,388574,628036,223649
10/3/2021,492389,349210,362060,382712,619814,216207
10/30/2021,509171,358200,369662,388739,628178,223830
10/31/2021,509377,358315,369756,388814,628297,223902
10/4/2021,493208,349607,362399,382952,620256,216576
10/5/2021,493984,350041,362739,383193,620694,216939
10/6/2021,494753,350446,363075,383427,621031,217329
10/7/2021,495277,350772,363338,383649,621305,217613
10/8/2021,495969,351137,363623,383884,621566,217986
10/9/2021,496569,351458,363875,384074,621749,218281
11/1/2021,510019,358632,370057,389060,628680,224131
11/10/2021,515700,361642,372718,391131,631631,239979
11/11/2021,516369,361975,373025,391373,632035,243135
11/12/2021,517096,362387,373375,391639,632374,245852
11/13/2021,517557,362656,373575,391820,632542,250164
11/14/2021,517903,362838,373748,391949,632701,251041
11/15/2021,518644,363242,374086,392251,633134,252904
11/16/2021,519366,363610,374406,392547,633592,254577
11/17/2021,520037,363965,374710,392865,634133,256809
11/18/2021,520775,364328,375031,393204,634594,258973
11/19/2021,521608,364789,375432,393537,634982,261373
11/2/2021,510786,359005,370372,389321,629040,224395
11/20/2021,522140,365115,375732,393766,635183,265537
11/21/2021,522516,365301,375920,393935,635297,266339
11/22/2021,523232,365726,376266,394289,635673,268041
11/23/2021,524035,366111,376663,394714,636076,269880
11/24/2021,524722,366497,377009,395043,636390,272178
11/25/2021,524727,366500,377009,395044,636402,272187
11/26/2021,525287,366854,377315,395346,636629,273317
11/27/2021,525675,367080,377492,395560,636813,273976
11/28/2021,525976,367267,377656,395726,636958,274314
11/29/2021,526610,367649,378013,396065,637322,275760
11/3/2021,511382,359312,370657,389523,629353,224757
11/30/2021,527320,368004,378379,396397,637756,277010
11/4/2021,511942,359603,370918,389740,629692,225739
11/5/2021,512787,360029,371318,390023,630032,227630
11/6/2021,513319,360334,371603,390211,630265,231505
11/7/2021,513667,360538,371761,390340,630431,232338
11/8/2021,514379,360957,372091,390623,630830,234413
11/9/2021,515079,361319,372412,390906,631282,236606
12/1/2020,42,41,39,24,23,1
12/1/2021,528084,368435,378772,396801,638215,278392
12/10/2020,51,50,52,40,47,1
12/10/2021,534132,371718,381863,399890,641685,289301
12/11/2020,53,52,53,43,47,1
12/11/2021,534538,371935,382078,400054,641855,290553
12/12/2020,54,52,54,45,47,1
12/12/2021,534824,372107,382230,400182,641997,290989
12/13/2020,55,53,57,46,49,1
12/13/2021,535504,372439,382508,400510,642396,291940
12/14/2020,57,56,57,47,56,1
12/14/2021,536016,372687,382738,400760,642726,292692
12/15/2020,63,62,65,58,61,1
12/15/2021,536685,373058,383092,401053,643145,293838
