Category,value
tests,15540380
day,
pos,
est_pos,
total_pos,
APACHE,88771
COCHISE,189184
COCONINO,403089
GILA,106905
GRAHAM,35032
GREENLEE,3845
LA PAZ,29867
MARICOPA,9384764
MOHAVE,329516
NAVAJO,203597
PIMA,2462493
PINAL,1003693
SANTA CRUZ,85752
YAVAPAI,333510
YUMA,340796
0_5,
Less than 20 years,2769848
20 - 44 years,6537393
45 - 54 years,2023140
55 - 64 years,1882501
65 years and older,2275417
Unknown,52081
positive,0.0999536690865989
