date,Yavapai_cume,Yavapai
2021-10-28,205442,1158
2021-10-29,206507,1065
2021-10-30,206834,327
2021-10-31,207061,227
2021-11-01,207842,781
2021-11-02,208642,800
2021-11-03,209575,933
2021-11-04,210555,980
2021-11-05,211706,1151
2021-11-06,212181,475
2021-11-07,212511,330
2021-11-08,213550,1039
2021-11-09,214698,1148
2021-11-10,215744,1046
2021-11-11,216763,1019
2021-11-12,218155,1392
2021-11-13,218543,388
2021-11-14,218856,313
2021-11-15,219827,971
2021-11-16,220818,991
2021-11-17,221934,1116
2021-11-18,223187,1253
2021-11-19,224404,1217
2021-11-20,224956,552
2021-11-21,225293,337
2021-11-22,226400,1107
2021-11-23,227479,1079
2021-11-24,228243,764
2021-11-26,228717,474
2021-11-27,229130,413
2021-11-28,229456,326
2021-11-29,230225,769
2021-11-30,230957,732
2021-12-01,231914,957
2021-12-02,233129,1215
2021-12-03,234230,1101
2021-12-04,234671,441
2021-12-05,234974,303
2021-12-06,235855,881
2021-12-07,236718,863
2021-12-08,237781,1063
2021-12-09,238631,850
2021-12-10,239651,1020
2021-12-11,240003,352
2021-12-12,240282,279
2021-12-13,241008,726
2021-12-14,241542,534
2021-12-15,242347,805
2021-12-16,243115,768
2021-12-17,243922,807
2021-12-18,244280,358
2021-12-19,244586,306
2021-12-20,245337,751
2021-12-21,245931,594
2021-12-22,246676,745
2021-12-23,247360,684
2021-12-24,247533,173
2021-12-25,247534,1
2021-12-26,247731,197
2021-12-27,248297,566
2021-12-28,248554,257
