date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,196,9
2020-12-04,201,5
2020-12-05,203,2
2020-12-07,212,9
2020-12-08,219,7
2020-12-09,227,8
2020-12-10,242,15
2020-12-11,250,8
2020-12-12,254,4
2020-12-13,262,8
2020-12-14,275,13
2020-12-15,311,36
2020-12-16,364,53
2020-12-17,1621,1257
2020-12-18,3291,1670
2020-12-19,4949,1658
2020-12-20,5954,1005
2020-12-21,9119,3165
2020-12-22,13207,4088
2020-12-23,17907,4700
2020-12-24,19465,1558
2020-12-25,19470,5
2020-12-26,24415,4945
2020-12-27,26649,2234
2020-12-28,31806,5157
2020-12-29,39569,7763
2020-12-30,48106,8537
2020-12-31,52125,4019
2021-01-01,53592,1467
2021-01-02,59636,6044
2021-01-03,62187,2551
2021-01-04,66861,4674
2021-01-05,71191,4330
2021-01-06,76084,4893
2021-01-07,81403,5319
2021-01-08,85980,4577
2021-01-09,90612,4632
2021-01-10,93223,2611
2021-01-11,102760,9537
2021-01-12,118706,15946
2021-01-13,135912,17206
2021-01-14,152529,16617
2021-01-15,167838,15309
2021-01-16,179342,11504
2021-01-17,187703,8361
2021-01-18,200476,12773
2021-01-19,218078,17602
2021-01-20,236864,18786
2021-01-21,256651,19787
2021-01-22,278751,22100
2021-01-23,297679,18928
2021-01-24,309992,12313
2021-01-25,326199,16207
2021-01-26,348383,22184
2021-01-27,368744,20361
2021-01-28,387685,18941
2021-01-29,409157,21472
2021-01-30,424663,15506
2021-01-31,432732,8069
2021-02-01,451010,18278
2021-02-02,473251,22241
2021-02-03,495350,22099
2021-02-04,520582,25232
2021-02-05,543277,22695
2021-02-06,567273,23996
2021-02-07,580179,12906
2021-02-08,603830,23651
2021-02-09,631204,27374
2021-02-10,657302,26098
2021-02-11,683731,26429
2021-02-12,719312,35581
2021-02-13,747269,27957
2021-02-14,760509,13240
2021-02-15,780073,19564
2021-02-16,807747,27674
2021-02-17,836302,28555
2021-02-18,864533,28231
2021-02-19,893193,28660
2021-02-20,918614,25421
2021-02-21,931788,13174
2021-02-22,950710,18922
2021-02-23,979569,28859
2021-02-24,1010564,30995
2021-02-25,1040318,29754
2021-02-26,1076892,36574
2021-02-27,1107389,30497
2021-02-28,1124815,17426
2021-03-01,1151451,26636
2021-03-02,1179282,27831
2021-03-03,1209085,29803
2021-03-04,1239816,30731
2021-03-05,1271818,32002
2021-03-06,1298940,27122
2021-03-07,1316437,17497
2021-03-08,1345911,29474
2021-03-09,1377552,31641
2021-03-10,1412748,35196
2021-03-11,1449299,36551
2021-03-12,1490493,41194
2021-03-13,1521773,31280
2021-03-14,1541602,19829
2021-03-15,1569637,28035
2021-03-16,1600553,30916
2021-03-17,1636541,35988
2021-03-18,1672479,35938
2021-03-19,1706828,34349
2021-03-20,1738360,31532
2021-03-21,1760385,22025
2021-03-22,1786529,26144
2021-03-23,1813300,26771
2021-03-24,1849174,35874
2021-03-25,1889999,40825
2021-03-26,1930364,40365
2021-03-27,1965769,35405
2021-03-28,1992929,27160
2021-03-29,2031903,38974
2021-03-30,2071932,40029
2021-03-31,2116714,44782
2021-04-01,2164391,47677
2021-04-02,2206555,42164
2021-04-03,2238264,31709
2021-04-04,2250621,12357
2021-04-05,2285284,34663
2021-04-06,2324052,38768
2021-04-07,2367983,43931
2021-04-08,2413128,45145
2021-04-09,2454032,40904
2021-04-10,2485713,31681
2021-04-11,2507898,22185
2021-04-12,2538810,30912
2021-04-13,2569245,30435
2021-04-14,2603437,34192
2021-04-15,2640165,36728
2021-04-16,2676446,36281
2021-04-17,2704611,28165
2021-04-18,2725716,21105
2021-04-19,2758115,32399
2021-04-20,2791270,33155
2021-04-21,2828685,37415
2021-04-22,2866359,37674
2021-04-23,2899918,33559
2021-04-24,2923974,24056
2021-04-25,2941430,17456
2021-04-26,2968010,26580
2021-04-27,2994949,26939
2021-04-28,3022621,27672
2021-04-29,3048212,25591
2021-04-30,3074067,25855
2021-05-01,3092377,18310
2021-05-02,3107779,15402
2021-05-03,3124298,16519
2021-05-04,3148147,23849
2021-05-05,3166990,18843
2021-05-06,3189749,22759
2021-05-07,3213503,23754
2021-05-08,3232159,18656
2021-05-09,3241578,9419
2021-05-10,3257543,15965
2021-05-11,3274394,16851
2021-05-12,3292671,18277
2021-05-13,3316973,24302
2021-05-14,3341238,24265
2021-05-15,3360974,19736
2021-05-16,3372829,11855
2021-05-17,3392345,19516
2021-05-18,3409570,17225
2021-05-19,3432814,23244
2021-05-20,3451932,19118
2021-05-21,3473386,21454
2021-05-22,3490760,17374
2021-05-23,3498364,7604
2021-05-24,3512597,14233
2021-05-25,3525363,12766
