date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/3/2021,3102,4298,4555,4438,16213,70
2/4/2021,3178,4401,4666,4559,17253,71
2/5/2021,3332,4553,4842,4751,18327,75
2/6/2021,3390,4631,4931,4910,19703,83
2/7/2021,3408,4637,4946,4938,20066,83
2/8/2021,3461,4689,5016,5073,21385,84
2/9/2021,3513,4756,5104,5249,22841,89
3/1/2021,4942,6136,6619,7361,43160,192
3/10/2021,5589,6793,7500,11785,52025,240
3/11/2021,5754,7030,7699,12765,53267,246
3/12/2021,5902,7114,7881,13460,54137,254
3/13/2021,5987,7197,7972,13896,54533,260
3/14/2021,6028,7234,8038,14253,54757,264
3/15/2021,6131,7312,8196,15016,55347,273
3/16/2021,6259,7450,8413,15840,56244,279
3/17/2021,6477,7634,8686,16727,57181,293
3/18/2021,6664,7822,8957,17594,58202,302
3/19/2021,6928,8092,9296,18344,58941,331
3/2/2021,4997,6194,6719,7571,44456,196
3/20/2021,7058,8222,9525,18686,59333,341
3/21/2021,7164,8358,9701,18986,59593,355
3/22/2021,7433,8659,10047,19538,60145,401
3/23/2021,7775,8997,10497,20153,60788,440
3/24/2021,8157,9367,11019,20764,61374,507
3/25/2021,8574,9727,11487,21202,61911,561
3/26/2021,8940,10102,11901,21864,62435,621
3/27/2021,9225,10395,12231,22117,62624,690
3/28/2021,9501,10631,12492,22342,62811,766
3/29/2021,9904,10975,12912,22645,63130,837
3/3/2021,5090,6279,6830,8035,46198,209
3/30/2021,10277,11307,13337,22922,63425,918
3/31/2021,10633,11654,13801,23256,63689,1016
3/4/2021,5199,6413,6970,8631,47849,212
3/5/2021,5303,6524,7095,9221,48829,221
3/6/2021,5351,6573,7170,9678,49548,225
3/7/2021,5382,6596,7203,9945,49868,225
3/8/2021,5436,6649,7278,10489,50549,228
3/9/2021,5512,6725,7403,11174,51368,232
4/1/2021,10997,11980,14272,23537,63968,1106
4/10/2021,13813,14486,17326,25831,66404,1790
4/11/2021,13965,14608,17473,25928,66488,1870
4/12/2021,14253,14845,17771,26152,66777,1946
4/13/2021,14530,15064,18017,26436,67066,2020
4/14/2021,14829,15377,18346,26650,67242,2087
4/15/2021,15202,15711,18704,26870,67418,2154
4/16/2021,15513,16038,18958,27033,67559,2211
4/17/2021,15669,16175,19126,27153,67680,2257
4/18/2021,15757,16258,19200,27220,67725,2303
4/19/2021,15960,16412,19394,27385,67928,2364
4/2/2021,11278,12249,14578,23726,64207,1195
4/20/2021,16200,16635,19603,27577,68131,2424
4/21/2021,16489,16901,19935,27754,68293,2497
4/22/2021,16716,17113,20146,27923,68435,2559
4/23/2021,16960,17310,20338,28101,68583,2616
4/24/2021,17087,17437,20479,28185,68684,2682
4/25/2021,17187,17504,20547,28245,68743,2733
4/26/2021,17376,17679,20704,28377,68891,2796
4/27/2021,17593,17860,20908,28562,69047,2860
4/28/2021,17774,17995,21065,28708,69198,2900
4/29/2021,17967,18153,21230,28864,69354,2958
4/3/2021,11506,12440,14819,23853,64336,1277
4/30/2021,18201,18342,21408,29030,69489,3031
4/4/2021,11640,12507,14942,23915,64385,1319
4/5/2021,11928,12749,15292,24228,64724,1385
4/6/2021,12334,13060,15731,24597,65122,1484
4/7/2021,12840,13594,16312,24930,65483,1562
4/8/2021,13132,13890,16643,25279,65864,1622
4/9/2021,13470,14177,17029,25592,66176,1705
5/1/2021,18340,18430,21548,29128,69550,3097
5/10/2021,19471,19179,22384,29914,70262,3474
5/11/2021,19611,19253,22479,29992,70381,3517
5/12/2021,19750,19356,22583,30094,70473,3577
5/13/2021,19899,19452,22682,30189,70581,3842
5/14/2021,20101,19576,22802,30304,70683,4076
5/15/2021,20222,19667,22920,30411,70755,4414
5/16/2021,20284,19741,22973,30446,70784,4655
5/17/2021,20426,19850,23079,30551,70884,4831
5/18/2021,20539,19940,23194,30653,70995,5041
5/19/2021,20692,20036,23295,30770,71098,5263
5/2/2021,18413,18466,21592,29174,69580,3138
5/20/2021,20839,20159,23407,30872,71190,5427
5/21/2021,20968,20280,23537,30964,71281,5654
5/22/2021,21126,20370,23640,31044,71327,5958
5/23/2021,21210,20407,23689,31082,71360,6058
5/24/2021,21364,20504,23778,31156,71425,6192
5/25/2021,21518,20603,23884,31220,71485,6320
5/26/2021,21629,20700,23975,31306,71546,6449
5/27/2021,21746,20793,24062,31365,71623,6606
5/28/2021,21917,20881,24157,31453,71693,6805
5/29/2021,21986,20934,24208,31495,71726,6922
5/3/2021,18568,18555,21690,29271,69673,3189
5/30/2021,22034,20958,24236,31523,71742,6994
5/31/2021,22056,20978,24254,31541,71754,7020
5/4/2021,18737,18660,21820,29383,69785,3236
5/5/2021,18909,18774,21959,29487,69881,3288
5/6/2021,19066,18890,22075,29611,69989,3338
5/7/2021,19195,19010,22197,29731,70102,3382
5/8/2021,19286,19066,22258,29782,70143,3423
5/9/2021,19336,19098,22289,29830,70171,3447
6/1/2021,22197,21064,24338,31606,71825,7149
6/10/2021,23160,21610,24916,32031,72275,8149
6/11/2021,23300,21709,24987,32076,72327,8265
6/12/2021,23381,21751,25025,32106,72337,8332
6/13/2021,23466,21781,25052,32117,72355,8356
6/14/2021,23569,21844,25108,32172,72387,8442
6/15/2021,23666,21913,25152,32220,72416,8519
6/16/2021,23767,21963,25196,32261,72448,8619
6/17/2021,23888,22044,25248,32309,72482,8728
6/18/2021,24014,22131,25323,32364,72518,8837
6/19/2021,24086,22161,25360,32398,72533,8904
6/2/2021,22292,21130,24427,31672,71892,7277
6/20/2021,24132,22192,25378,32420,72544,8940
6/21/2021,24225,22240,25439,32453,72580,9053
6/22/2021,24289,22292,25484,32492,72608,9129
6/23/2021,24381,22358,25536,32533,72656,9250
6/24/2021,24487,22407,25574,32570,72681,9335
6/25/2021,24592,22481,25637,32617,72716,9448
6/26/2021,24667,22522,25668,32665,72732,9511
6/27/2021,24738,22564,25696,32691,72746,9596
6/28/2021,24816,22619,25749,32736,72773,9698
6/29/2021,24912,22675,25790,32773,72807,9819
6/3/2021,22391,21191,24507,31735,71965,7389
6/30/2021,24995,22753,25842,32819,72847,9915
6/4/2021,22545,21261,24591,31798,72029,7536
6/5/2021,22639,21305,24647,31851,72077,7651
6/6/2021,22705,21337,24667,31865,72087,7720
6/7/2021,22819,21392,24748,31908,72130,7825
6/8/2021,22905,21452,24800,31941,72180,7935
6/9/2021,23059,21541,24866,31984,72229,8024
7/1/2021,25079,22816,25882,32851,72886,10019
7/10/2021,25846,23262,26300,33165,73113,10701
7/11/2021,25883,23281,26321,33181,73121,10736
7/12/2021,25958,23321,26380,33212,73155,10829
7/13/2021,26122,23378,26433,33241,73186,10929
7/14/2021,26194,23419,26473,33279,73213,11019
7/15/2021,26270,23469,26511,33310,73242,11108
7/16/2021,26377,23547,26582,33371,73285,11216
7/17/2021,26485,23612,26636,33410,73313,11294
7/18/2021,26562,23653,26661,33436,73321,11357
7/19/2021,26649,23723,26725,33493,73368,11500
7/2/2021,25199,22900,25957,32911,72925,10100
7/20/2021,26759,23777,26798,33540,73407,11653
7/21/2021,26865,23858,26886,33604,73454,11814
7/22/2021,27003,23961,26968,33657,73504,11927
7/23/2021,27139,24082,27081,33743,73558,12064
7/24/2021,27275,24162,27142,33810,73580,12183
7/25/2021,27371,24221,27209,33839,73598,12273
7/26/2021,27536,24319,27300,33913,73651,12362
7/27/2021,27674,24413,27371,33970,73696,12476
7/28/2021,27847,24512,27459,34029,73759,12616
7/29/2021,28024,24599,27540,34086,73814,12744
7/3/2021,25287,22955,26008,32947,72955,10171
7/30/2021,28196,24737,27669,34178,73871,12925
7/31/2021,28339,24813,27754,34234,73907,13077
7/4/2021,25321,22974,26019,32951,72956,10186
7/5/2021,25426,23022,26060,32981,72975,10261
7/6/2021,25544,23075,26094,33013,73002,10343
7/7/2021,25634,23125,26141,33050,73034,10445
7/8/2021,25691,23164,26194,33088,73060,10530
7/9/2021,25777,23225,26258,33138,73089,10622
8/1/2021,28441,24874,27811,34277,73929,13162
8/10/2021,29861,25922,28603,34832,74386,14289
8/11/2021,29995,26003,28684,34885,74436,14446
8/12/2021,30188,26126,28759,34933,74478,14580
8/13/2021,30383,26283,28877,35006,74530,14749
8/14/2021,30538,26397,28958,35054,74563,14869
8/15/2021,30636,26456,29014,35085,74582,14933
8/16/2021,30826,26587,29115,35140,74638,15059
8/17/2021,30980,26703,29194,35193,74678,15201
8/18/2021,31188,26851,29306,35244,74727,15303
8/19/2021,31320,26953,29368,35289,74763,15379
8/2/2021,28586,24982,27900,34349,73990,13277
8/20/2021,31504,27077,29466,35350,74800,15486
8/21/2021,31631,27162,29524,35395,74816,15592
8/22/2021,31733,27222,29553,35417,74838,15659
8/23/2021,31913,27317,29637,35480,74875,15784
8/24/2021,32074,27423,29703,35538,74913,15849
8/25/2021,32247,27530,29793,35602,74957,15940
8/26/2021,32373,27602,29843,35645,74990,16004
8/27/2021,32517,27690,29926,35705,75030,16100
8/28/2021,32618,27753,29981,35739,75049,16206
8/29/2021,32686,27798,30009,35758,75069,16248
8/3/2021,28745,25120,27974,34417,74039,13391
8/30/2021,32796,27896,30078,35808,75098,16315
8/31/2021,32910,27960,30130,35849,75129,16365
8/4/2021,28915,25240,28071,34479,74095,13540
8/5/2021,29093,25370,28166,34548,74161,13651
8/6/2021,29306,25543,28303,34628,74230,13853
8/7/2021,29453,25635,28382,34672,74256,13990
8/8/2021,29548,25690,28429,34705,74269,14071
8/9/2021,29733,25818,28533,34761,74330,14166
9/1/2021,33031,28044,30191,35885,75158,16447
9/10/2021,33862,28615,30592,36203,75383,16948
9/11/2021,33970,28675,30643,36250,75398,17013
9/12/2021,34027,28710,30663,36268,75412,17049
9/13/2021,34139,28790,30718,36308,75442,17112
9/14/2021,34244,28859,30777,36350,75466,17176
9/15/2021,34322,28921,30807,36373,75489,17214
9/16/2021,34413,28986,30845,36397,75509,17259
9/17/2021,34571,29077,30930,36446,75532,17321
9/18/2021,34653,29126,30968,36474,75554,17395
9/19/2021,34705,29156,30998,36487,75563,17428
9/2/2021,33117,28119,30230,35916,75191,16492
9/20/2021,34752,29193,31023,36501,75572,17451
9/21/2021,34840,29246,31059,36528,75591,17496
9/22/2021,34953,29295,31111,36553,75607,17547
9/23/2021,35053,29343,31158,36587,75633,17610
9/24/2021,35190,29422,31204,36621,75672,17663
9/25/2021,35273,29467,31230,36640,75696,17731
9/26/2021,35315,29490,31257,36654,75714,17750
9/27/2021,35409,29534,31301,36677,75753,17815
9/28/2021,35487,29578,31338,36702,75787,17865
9/29/2021,35592,29620,31375,36730,75839,17913
9/3/2021,33260,28206,30297,35966,75232,16585
9/30/2021,35676,29670,31414,36748,75877,17950
9/4/2021,33339,28258,30347,36007,75255,16649
9/5/2021,33384,28283,30367,36037,75263,16693
9/6/2021,33406,28304,30382,36049,75269,16707
9/7/2021,33500,28362,30432,36092,75304,16753
9/8/2021,33590,28435,30477,36121,75331,16817
9/9/2021,33696,28498,30516,36150,75348,16877
