date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,47,31
2020-12-17,94,47
2020-12-18,132,38
2020-12-19,133,1
2020-12-21,150,17
2020-12-22,161,11
2020-12-23,329,168
2020-12-24,338,9
2020-12-25,340,2
2020-12-26,342,2
2020-12-28,414,72
2020-12-29,745,331
2020-12-30,906,161
2020-12-31,1046,140
2021-01-01,1049,3
2021-01-02,1061,12
2021-01-04,1166,105
2021-01-05,1339,173
2021-01-06,1676,337
2021-01-07,2006,330
2021-01-08,2202,196
2021-01-09,2218,16
2021-01-10,2219,1
2021-01-11,2810,591
2021-01-12,3179,369
2021-01-13,3505,326
2021-01-14,4039,534
2021-01-15,4346,307
2021-01-16,4365,19
2021-01-17,4366,1
2021-01-18,4436,70
2021-01-19,4716,280
2021-01-20,5537,821
2021-01-21,6360,823
2021-01-22,6829,469
2021-01-23,6859,30
2021-01-24,6863,4
2021-01-25,7246,383
2021-01-26,7689,443
2021-01-27,8245,556
2021-01-28,9136,891
2021-01-29,9563,427
2021-01-30,9577,14
2021-01-31,9623,46
2021-02-01,10112,489
2021-02-02,10518,406
2021-02-03,11193,675
2021-02-04,12435,1242
2021-02-05,13020,585
2021-02-06,13252,232
2021-02-07,13256,4
2021-02-08,13510,254
2021-02-09,13782,272
2021-02-10,14843,1061
2021-02-11,15696,853
2021-02-12,16000,304
2021-02-13,16153,153
2021-02-14,16156,3
2021-02-15,16254,98
2021-02-16,17014,760
2021-02-17,17728,714
2021-02-18,18642,914
2021-02-19,19070,428
2021-02-20,19194,124
2021-02-21,19209,15
2021-02-22,19760,551
2021-02-23,20211,451
2021-02-24,20680,469
2021-02-25,21375,695
2021-02-26,21578,203
2021-02-27,21813,235
2021-02-28,21817,4
2021-03-01,22221,404
2021-03-02,22507,286
2021-03-03,22990,483
2021-03-04,23374,384
2021-03-05,23731,357
2021-03-06,23813,82
2021-03-07,23817,4
2021-03-08,24059,242
2021-03-09,24360,301
2021-03-10,25040,680
2021-03-11,25501,461
2021-03-12,25808,307
2021-03-13,25876,68
2021-03-14,25879,3
2021-03-15,26087,208
2021-03-16,26469,382
2021-03-17,26756,287
2021-03-18,27006,250
2021-03-19,27175,169
2021-03-20,27232,57
2021-03-21,27238,6
2021-03-22,27489,251
2021-03-23,27726,237
2021-03-24,28128,402
2021-03-25,28371,243
2021-03-26,28539,168
2021-03-27,28596,57
2021-03-28,28600,4
2021-03-29,28793,193
2021-03-30,29008,215
2021-03-31,29237,229
2021-04-01,29411,174
2021-04-02,29578,167
2021-04-03,29667,89
2021-04-04,29675,8
2021-04-05,29853,178
2021-04-06,30057,204
2021-04-07,30263,206
2021-04-08,30461,198
2021-04-09,30629,168
2021-04-10,30698,69
2021-04-11,30707,9
2021-04-12,30909,202
2021-04-13,31061,152
2021-04-14,31211,150
2021-04-15,31359,148
2021-04-16,31514,155
2021-04-17,31530,16
2021-04-18,31535,5
2021-04-19,31669,134
2021-04-20,31795,126
2021-04-21,31900,105
2021-04-22,32024,124
2021-04-23,32131,107
2021-04-24,32184,53
2021-04-25,32191,7
2021-04-26,32304,113
2021-04-27,32439,135
2021-04-28,32567,128
2021-04-29,32707,140
2021-04-30,32836,129
2021-05-01,32897,61
2021-05-02,32899,2
2021-05-03,33012,113
2021-05-04,33136,124
2021-05-05,33232,96
2021-05-06,33308,76
2021-05-07,33390,82
2021-05-08,33408,18
2021-05-09,33412,4
2021-05-10,33510,98
2021-05-11,33613,103
2021-05-12,33715,102
2021-05-13,33896,181
2021-05-14,34145,249
2021-05-15,34566,421
2021-05-16,34574,8
2021-05-17,34873,299
2021-05-18,35144,271
2021-05-19,35332,188
2021-05-20,35491,159
2021-05-21,35606,115
2021-05-22,35670,64
2021-05-23,35677,7
2021-05-24,35806,129
2021-05-25,35943,137
2021-05-26,36086,143
2021-05-27,36218,132
2021-05-28,36321,103
2021-05-29,36339,18
2021-05-30,36344,5
2021-05-31,36351,7
2021-06-01,36463,112
2021-06-02,36561,98
2021-06-03,36662,101
2021-06-04,36895,233
2021-06-05,37246,351
2021-06-06,37256,10
2021-06-07,37530,274
2021-06-08,37841,311
2021-06-09,38095,254
2021-06-10,38205,110
2021-06-11,38325,120
2021-06-12,38357,32
2021-06-13,38363,6
2021-06-14,38482,119
2021-06-15,38609,127
2021-06-16,38755,146
2021-06-17,38848,93
2021-06-18,38904,56
2021-06-19,38937,33
2021-06-20,38941,4
2021-06-21,39030,89
2021-06-22,39122,92
2021-06-23,39213,91
2021-06-24,39282,69
2021-06-25,39368,86
2021-06-26,39403,35
2021-06-27,39408,5
2021-06-28,39504,96
2021-06-29,39617,113
2021-06-30,39729,112
2021-07-01,39788,59
2021-07-02,39848,60
2021-07-03,39853,5
2021-07-04,39855,2
2021-07-05,39860,5
2021-07-06,39973,113
2021-07-07,40046,73
2021-07-08,40119,73
2021-07-09,40166,47
2021-07-10,40171,5
2021-07-11,40173,2
2021-07-12,40267,94
2021-07-13,40341,74
2021-07-14,40433,92
2021-07-15,40493,60
2021-07-16,40574,81
2021-07-17,40585,11
2021-07-18,40592,7
2021-07-19,40646,54
2021-07-20,40733,87
2021-07-21,40805,72
2021-07-22,40881,76
2021-07-23,40986,105
2021-07-24,40991,5
2021-07-25,40995,4
2021-07-26,41074,79
2021-07-27,41184,110
2021-07-28,41297,113
2021-07-29,41402,105
2021-07-30,41488,86
2021-07-31,41503,15
2021-08-01,41504,1
2021-08-02,41615,111
2021-08-03,41742,127
2021-08-04,41838,96
2021-08-05,41906,68
2021-08-06,42018,112
2021-08-07,42032,14
2021-08-08,42037,5
2021-08-09,42150,113
2021-08-10,42236,86
2021-08-11,42339,103
2021-08-12,42428,89
2021-08-13,42560,132
2021-08-14,42586,26
2021-08-15,42602,16
2021-08-16,42698,96
2021-08-17,42806,108
2021-08-18,42926,120
2021-08-19,43026,100
2021-08-20,43146,120
2021-08-21,43161,15
2021-08-22,43173,12
2021-08-23,43280,107
2021-08-24,43386,106
2021-08-25,43480,94
2021-08-26,43595,115
2021-08-27,43726,131
2021-08-28,43751,25
2021-08-29,43758,7
2021-08-30,43842,84
2021-08-31,43915,73
2021-09-01,44000,85
2021-09-02,44073,73
2021-09-03,44191,118
2021-09-04,44211,20
2021-09-05,44216,5
2021-09-06,44221,5
2021-09-07,44297,76
2021-09-08,44397,100
2021-09-09,44456,59
2021-09-10,44532,76
2021-09-11,44548,16
2021-09-12,44554,6
2021-09-13,44632,78
2021-09-14,44697,65
2021-09-15,44762,65
2021-09-16,44808,46
2021-09-17,44930,122
2021-09-18,44938,8
2021-09-19,44943,5
2021-09-20,45003,60
2021-09-21,45075,72
2021-09-22,45123,48
2021-09-23,45173,50
2021-09-24,45290,117
2021-09-25,45336,46
2021-09-26,45375,39
2021-09-27,45441,66
2021-09-28,45550,109
2021-09-29,45686,136
2021-09-30,45873,187
2021-10-01,46037,164
2021-10-02,46100,63
2021-10-03,46151,51
2021-10-04,46251,100
2021-10-05,46405,154
2021-10-06,46520,115
2021-10-07,46685,165
2021-10-08,46833,148
2021-10-09,46909,76
2021-10-10,46938,29
2021-10-11,46986,48
2021-10-12,47119,133
2021-10-13,47320,201
2021-10-14,47444,124
2021-10-15,47566,122
2021-10-16,47616,50
2021-10-17,47637,21
2021-10-18,47764,127
2021-10-19,47886,122
2021-10-20,48028,142
2021-10-21,48108,80
2021-10-22,48218,110
2021-10-23,48298,80
2021-10-24,48369,71
2021-10-25,48530,161
2021-10-26,48699,169
2021-10-27,49008,309
2021-10-28,49237,229
2021-10-29,49394,157
2021-10-30,49446,52
2021-10-31,49525,79
2021-11-01,49736,211
2021-11-02,49940,204
2021-11-03,50166,226
2021-11-04,50532,366
2021-11-05,50702,170
2021-11-06,50844,142
2021-11-07,51020,176
2021-11-08,51244,224
2021-11-09,51476,232
2021-11-10,51824,348
2021-11-11,52055,231
2021-11-12,52405,350
2021-11-13,52546,141
2021-11-14,52747,201
2021-11-15,52970,223
2021-11-16,53351,381
2021-11-17,53626,275
2021-11-18,53854,228
2021-11-19,54177,323
2021-11-20,54351,174
2021-11-21,54460,109
2021-11-22,54816,356
2021-11-23,55123,307
2021-11-24,55338,215
2021-11-26,55552,214
2021-11-27,55649,97
2021-11-28,55792,143
2021-11-29,56043,251
2021-11-30,56337,294
2021-12-01,56627,290
2021-12-02,56815,188
2021-12-03,57303,488
2021-12-04,57548,245
2021-12-05,57678,130
2021-12-06,57901,223
2021-12-07,58171,270
2021-12-08,58439,268
2021-12-09,58695,256
2021-12-10,58948,253
2021-12-11,59100,152
2021-12-12,59192,92
2021-12-13,59426,234
2021-12-14,59655,229
2021-12-15,59890,235
2021-12-16,60097,207
2021-12-17,60279,182
2021-12-18,60343,64
2021-12-19,60422,79
2021-12-20,60639,217
2021-12-21,60853,214
2021-12-22,61148,295
2021-12-23,61272,124
2021-12-24,61304,32
2021-12-26,61334,30
2021-12-27,61562,228
2021-12-28,61602,40
