date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1983,71
2021-01-02,2032,49
2021-01-03,2058,26
2021-01-04,2246,188
2021-01-05,2380,134
2021-01-06,2632,252
2021-01-07,2884,252
2021-01-08,3142,258
2021-01-09,3198,56
2021-01-10,3248,50
2021-01-11,3447,199
2021-01-12,3732,285
2021-01-13,4038,306
2021-01-14,4422,384
2021-01-15,4835,413
2021-01-16,5190,355
2021-01-17,5221,31
2021-01-18,5593,372
2021-01-19,5922,329
2021-01-20,6487,565
2021-01-21,6938,451
2021-01-22,7354,416
2021-01-23,8161,807
2021-01-24,8778,617
2021-01-25,9333,555
2021-01-26,9959,626
2021-01-27,10769,810
2021-01-28,11682,913
2021-01-29,12209,527
2021-01-30,12670,461
2021-01-31,13199,529
2021-02-01,13880,681
2021-02-02,14494,614
2021-02-03,15646,1152
2021-02-04,16359,713
2021-02-05,17022,663
2021-02-06,17362,340
2021-02-07,17548,186
2021-02-08,17945,397
2021-02-09,18388,443
2021-02-10,19351,963
2021-02-11,19990,639
2021-02-12,20896,906
2021-02-13,21395,499
2021-02-14,21504,109
2021-02-15,22047,543
2021-02-16,22615,568
2021-02-17,23151,536
2021-02-18,23534,383
2021-02-19,23950,416
2021-02-20,24111,161
2021-02-21,24174,63
2021-02-22,24481,307
2021-02-23,24721,240
2021-02-24,25469,748
2021-02-25,26490,1021
2021-02-26,27380,890
2021-02-27,28206,826
2021-02-28,28731,525
2021-03-01,29613,882
2021-03-02,30563,950
2021-03-03,32814,2251
2021-03-04,34313,1499
2021-03-05,35865,1552
2021-03-06,36692,827
2021-03-07,37120,428
2021-03-08,37920,800
2021-03-09,38882,962
2021-03-10,40810,1928
2021-03-11,42401,1591
2021-03-12,43811,1410
2021-03-13,44635,824
2021-03-14,45005,370
2021-03-15,45808,803
2021-03-16,46812,1004
2021-03-17,48608,1796
2021-03-18,49923,1315
2021-03-19,51108,1185
2021-03-20,52277,1169
2021-03-21,52824,547
2021-03-22,54082,1258
2021-03-23,55310,1228
2021-03-24,56840,1530
2021-03-25,58250,1410
2021-03-26,59787,1537
2021-03-27,60797,1010
2021-03-28,61607,810
2021-03-29,63141,1534
2021-03-30,64653,1512
2021-03-31,66891,2238
2021-04-01,68620,1729
2021-04-02,70135,1515
2021-04-03,70856,721
2021-04-04,71148,292
2021-04-05,72361,1213
2021-04-06,73726,1365
2021-04-07,75412,1686
2021-04-08,76903,1491
2021-04-09,78510,1607
2021-04-10,79482,972
2021-04-11,79916,434
2021-04-12,81911,1995
2021-04-13,82978,1067
2021-04-14,84704,1726
2021-04-15,86210,1506
2021-04-16,87466,1256
2021-04-17,88345,879
2021-04-18,88777,432
2021-04-19,89803,1026
2021-04-20,90971,1168
2021-04-21,92347,1376
2021-04-22,93615,1268
2021-04-23,94917,1302
2021-04-24,95710,793
2021-04-25,96039,329
2021-04-26,97232,1193
2021-04-27,98583,1351
2021-04-28,99834,1251
2021-04-29,101001,1167
2021-04-30,102223,1222
2021-05-01,102889,666
2021-05-02,103131,242
2021-05-03,103949,818
2021-05-04,104811,862
2021-05-05,105752,941
2021-05-06,106561,809
2021-05-07,107405,844
2021-05-08,107997,592
2021-05-09,108134,137
2021-05-10,108718,584
2021-05-11,109325,607
2021-05-12,109861,536
2021-05-13,110632,771
2021-05-14,111321,689
2021-05-15,111734,413
2021-05-16,111904,170
2021-05-17,113142,1238
2021-05-18,113739,597
2021-05-19,114401,662
2021-05-20,115090,689
2021-05-21,115766,676
2021-05-22,116133,367
2021-05-23,116261,128
2021-05-24,116708,447
2021-05-25,117159,451
2021-05-26,117530,371
2021-05-27,117925,395
2021-05-28,118449,524
2021-05-29,118583,134
2021-05-30,118654,71
2021-05-31,118729,75
2021-06-01,119182,453
2021-06-02,119538,356
2021-06-03,119882,344
2021-06-04,120291,409
2021-06-05,120498,207
2021-06-06,120573,75
2021-06-07,120984,411
2021-06-08,121258,274
2021-06-09,121680,422
2021-06-10,122027,347
2021-06-11,122472,445
2021-06-12,122744,272
2021-06-13,122831,87
2021-06-14,123145,314
2021-06-15,123495,350
2021-06-16,123813,318
2021-06-17,124069,256
2021-06-18,124422,353
2021-06-19,124601,179
2021-06-20,124692,91
2021-06-21,124927,235
2021-06-22,125183,256
2021-06-23,125447,264
2021-06-24,125668,221
2021-06-25,125989,321
2021-06-26,126130,141
2021-06-27,126198,68
2021-06-28,126408,210
2021-06-29,126640,232
2021-06-30,126902,262
2021-07-01,127142,240
2021-07-02,127453,311
2021-07-03,127550,97
2021-07-04,127574,24
2021-07-05,127764,190
2021-07-06,127967,203
2021-07-07,128178,211
2021-07-08,128407,229
2021-07-09,128684,277
2021-07-10,128870,186
2021-07-11,128938,68
2021-07-12,129169,231
