date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/29/2020,118,106,112,139,98,5
12/3/2020,1,,,,,
12/30/2020,146,130,140,169,143,6
12/31/2020,160,149,167,208,199,6
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,593,576,674,955,2837,43
2/10/2021,721,668,832,1305,5158,57
2/11/2021,725,673,835,1321,5257,57
2/12/2021,741,680,843,1329,5331,64
2/13/2021,777,704,890,1414,5923,67
2/14/2021,814,744,943,1507,6134,72
2/15/2021,821,746,948,1522,6173,72
2/16/2021,833,754,960,1555,6425,74
2/17/2021,858,770,993,1602,6530,78
2/18/2021,886,786,999,1614,6555,84
2/19/2021,888,787,1001,1617,6579,87
2/2/2021,610,592,704,1004,3127,43
2/20/2021,895,793,1001,1620,6593,97
2/21/2021,895,793,1001,1620,6596,97
2/22/2021,899,797,1006,1623,6610,99
2/23/2021,929,813,1029,1681,6691,109
2/24/2021,942,821,1044,1715,6765,112
2/25/2021,953,831,1050,1724,6791,115
2/26/2021,955,833,1057,1726,6814,115
2/27/2021,1007,905,1164,2062,7858,121
2/28/2021,1068,940,1265,2344,8228,125
2/3/2021,628,599,731,1069,3451,45
2/4/2021,643,612,744,1118,3946,48
2/5/2021,656,622,768,1169,4291,53
2/6/2021,676,632,788,1200,4477,54
2/7/2021,676,633,788,1201,4492,54
2/8/2021,692,643,796,1224,4633,55
2/9/2021,712,663,823,1268,4875,56
3/1/2021,1074,949,1279,2362,8294,128
3/10/2021,1176,1017,1394,2685,8758,140
3/11/2021,1197,1032,1412,2723,8819,144
3/12/2021,1213,1038,1418,2742,8860,146
3/13/2021,1229,1056,1459,2861,9033,153
3/14/2021,1232,1059,1465,2866,9048,153
3/15/2021,1234,1062,1471,2881,9081,155
3/16/2021,1260,1072,1495,2928,9151,158
3/17/2021,1267,1080,1509,2953,9177,162
3/18/2021,1271,1088,1518,2969,9203,163
3/19/2021,1278,1093,1523,2984,9219,164
3/2/2021,1091,958,1304,2406,8347,129
3/20/2021,1293,1113,1555,3067,9369,166
3/21/2021,1293,1113,1555,3070,9371,166
3/22/2021,1307,1123,1570,3120,9421,166
3/23/2021,1327,1133,1589,3148,9468,169
3/24/2021,1332,1137,1596,3168,9503,169
3/25/2021,1345,1141,1604,3190,9524,173
3/26/2021,1355,1146,1612,3198,9543,174
3/27/2021,1379,1158,1626,3238,9610,186
3/28/2021,1380,1160,1631,3246,9616,186
3/29/2021,1393,1167,1646,3268,9652,190
3/3/2021,1102,966,1313,2428,8413,132
3/30/2021,1406,1179,1660,3287,9685,193
3/31/2021,1413,1183,1674,3328,9720,194
3/4/2021,1113,986,1339,2556,8556,134
3/5/2021,1118,989,1341,2561,8584,134
3/6/2021,1119,991,1347,2569,8628,134
3/7/2021,1119,991,1347,2570,8629,134
3/8/2021,1126,995,1350,2579,8643,136
3/9/2021,1149,1004,1372,2625,8697,138
4/1/2021,1435,1199,1703,3384,9815,200
4/10/2021,1586,1294,1834,3641,10195,237
4/11/2021,1587,1297,1836,3645,10198,237
4/12/2021,1601,1309,1849,3673,10218,237
4/13/2021,1605,1317,1854,3698,10245,240
4/14/2021,1613,1321,1855,3704,10263,241
4/15/2021,1624,1329,1857,3712,10276,243
4/16/2021,1634,1333,1867,3719,10282,248
4/17/2021,1638,1334,1874,3731,10307,249
4/18/2021,1638,1334,1875,3734,10311,249
4/19/2021,1643,1338,1879,3747,10321,252
4/2/2021,1444,1211,1713,3405,9835,202
4/20/2021,1655,1343,1889,3763,10354,254
4/21/2021,1664,1352,1895,3773,10364,256
4/22/2021,1684,1360,1900,3780,10379,257
4/23/2021,1703,1367,1903,3791,10393,262
4/24/2021,1708,1368,1904,3791,10393,266
4/25/2021,1710,1369,1905,3795,10395,266
4/26/2021,1720,1371,1910,3805,10401,267
4/27/2021,1726,1375,1919,3815,10419,269
4/28/2021,1734,1389,1928,3825,10436,270
4/29/2021,1745,1394,1934,3833,10450,277
4/3/2021,1447,1212,1716,3405,9838,202
4/30/2021,1750,1395,1938,3845,10460,278
4/4/2021,1447,1212,1718,3407,9838,202
4/5/2021,1458,1221,1722,3425,9866,208
4/6/2021,1499,1240,1771,3539,10018,212
4/7/2021,1542,1263,1794,3562,10047,215
4/8/2021,1567,1275,1808,3599,10085,229
4/9/2021,1579,1283,1818,3614,10108,236
5/1/2021,1754,1398,1939,3846,10460,282
5/10/2021,1810,1426,1977,3900,10559,296
5/11/2021,1814,1429,1978,3902,10571,299
5/12/2021,1820,1431,1979,3908,10590,301
5/13/2021,1822,1432,1983,3918,10600,303
5/14/2021,1838,1445,1992,3934,10618,313
5/15/2021,1842,1449,1993,3940,10623,317
5/16/2021,1850,1449,1996,3943,10623,321
5/17/2021,1855,1450,2005,3951,10634,334
5/18/2021,1866,1459,2015,3973,10660,347
5/19/2021,1882,1462,2022,3985,10688,353
5/2/2021,1755,1399,1939,3847,10462,282
5/20/2021,1890,1464,2030,4001,10699,385
5/21/2021,1894,1467,2034,4006,10708,395
5/22/2021,1902,1472,2038,4008,10714,400
5/23/2021,1904,1473,2039,4010,10717,402
5/24/2021,1910,1475,2047,4020,10725,410
5/25/2021,1919,1481,2050,4031,10735,417
5/26/2021,1923,1487,2054,4040,10742,419
5/27/2021,1932,1492,2056,4048,10746,423
5/28/2021,1937,1496,2059,4059,10754,429
5/29/2021,1938,1497,2062,4060,10755,430
5/3/2021,1762,1404,1947,3856,10478,288
5/30/2021,1939,1498,2063,4063,10757,430
5/31/2021,1941,1499,2063,4064,10759,430
5/4/2021,1777,1409,1956,3872,10513,291
5/5/2021,1786,1415,1962,3881,10517,291
5/6/2021,1789,1416,1964,3887,10526,293
5/7/2021,1796,1421,1969,3894,10534,295
5/8/2021,1797,1421,1970,3895,10536,295
5/9/2021,1797,1421,1971,3896,10539,295
6/1/2021,1945,1501,2066,4066,10770,434
6/10/2021,1975,1517,2087,4112,10821,494
6/11/2021,1980,1517,2087,4114,10824,499
6/12/2021,1982,1519,2089,4115,10827,499
6/13/2021,1982,1519,2091,4115,10828,499
6/14/2021,1989,1521,2097,4115,10833,506
6/15/2021,1993,1527,2103,4119,10835,509
6/16/2021,2001,1530,2107,4122,10838,516
6/17/2021,2007,1535,2111,4124,10842,521
6/18/2021,2012,1538,2112,4126,10844,529
6/19/2021,2016,1541,2112,4127,10845,534
6/2/2021,1950,1504,2069,4078,10777,438
6/20/2021,2016,1542,2113,4127,10845,537
6/21/2021,2025,1543,2117,4134,10853,542
6/22/2021,2050,1563,2122,4141,10864,545
6/23/2021,2051,1566,2126,4144,10866,549
6/24/2021,2053,1567,2127,4149,10872,554
6/25/2021,2057,1569,2130,4152,10876,574
6/26/2021,2059,1571,2131,4152,10878,575
6/27/2021,2059,1572,2132,4152,10878,575
6/28/2021,2061,1573,2137,4152,10883,578
6/29/2021,2062,1574,2137,4156,10892,583
6/3/2021,1953,1505,2073,4083,10784,446
6/30/2021,2067,1580,2139,4159,10897,602
6/4/2021,1955,1513,2074,4086,10790,453
6/5/2021,1956,1513,2074,4087,10791,453
6/6/2021,1960,1513,2075,4087,10791,454
6/7/2021,1965,1515,2079,4096,10799,459
6/8/2021,1966,1516,2080,4104,10807,465
6/9/2021,1973,1517,2086,4109,10819,488
7/1/2021,2072,1583,2143,4166,10899,609
7/10/2021,2090,1604,2166,4190,10942,640
7/11/2021,2090,1606,2167,4191,10944,641
7/12/2021,2095,1611,2167,4197,10950,647
7/13/2021,2102,1615,2169,4203,10957,658
7/14/2021,2103,1615,2171,4207,10965,666
7/15/2021,2113,1620,2176,4215,10977,668
7/16/2021,2119,1623,2183,4219,10984,678
7/17/2021,2121,1626,2187,4222,10986,680
7/18/2021,2123,1627,2187,4223,10987,681
7/19/2021,2134,1632,2191,4230,10989,683
7/2/2021,2074,1588,2143,4168,10901,612
7/20/2021,2144,1638,2195,4234,10993,696
7/21/2021,2152,1644,2199,4244,10999,719
7/22/2021,2162,1648,2204,4255,11006,731
7/23/2021,2170,1650,2211,4260,11011,741
7/24/2021,2174,1651,2212,4265,11016,748
7/25/2021,2178,1652,2213,4266,11016,749
7/26/2021,2186,1653,2223,4276,11033,760
7/27/2021,2193,1662,2228,4289,11042,778
7/28/2021,2206,1665,2239,4302,11060,785
7/29/2021,2218,1669,2245,4307,11072,805
7/3/2021,2076,1589,2146,4169,10905,619
7/30/2021,2237,1679,2255,4319,11084,816
7/31/2021,2240,1682,2258,4324,11086,820
7/4/2021,2076,1589,2146,4169,10906,619
7/5/2021,2080,1593,2149,4170,10912,619
7/6/2021,2082,1593,2152,4178,10922,625
7/7/2021,2084,1595,2154,4180,10925,626
7/8/2021,2087,1601,2156,4182,10933,632
7/9/2021,2088,1602,2162,4189,10940,636
8/1/2021,2241,1683,2263,4324,11089,823
8/10/2021,2306,1718,2329,4390,11162,911
8/11/2021,2323,1726,2334,4399,11178,916
8/12/2021,2339,1734,2341,4413,11199,925
8/13/2021,2356,1748,2357,4417,11210,974
8/14/2021,2360,1751,2361,4421,11213,986
8/15/2021,2362,1753,2363,4424,11214,988
8/16/2021,2377,1758,2368,4432,11226,997
8/17/2021,2393,1769,2370,4436,11231,1002
8/18/2021,2396,1772,2375,4445,11237,1002
8/19/2021,2410,1773,2380,4451,11242,1003
8/2/2021,2249,1689,2272,4333,11097,833
8/20/2021,2418,1778,2387,4459,11246,1006
8/21/2021,2426,1792,2393,4464,11247,1032
8/22/2021,2427,1793,2393,4467,11248,1033
8/23/2021,2432,1794,2399,4474,11256,1038
8/24/2021,2445,1801,2405,4482,11257,1040
8/25/2021,2450,1810,2408,4485,11261,1041
8/26/2021,2457,1815,2411,4494,11269,1050
8/27/2021,2473,1825,2418,4501,11278,1068
8/28/2021,2474,1826,2418,4503,11279,1072
8/29/2021,2477,1828,2419,4503,11280,1074
8/3/2021,2258,1690,2283,4344,11105,840
8/30/2021,2483,1836,2423,4508,11285,1077
8/31/2021,2486,1839,2428,4513,11289,1078
8/4/2021,2268,1692,2290,4355,11119,845
8/5/2021,2274,1695,2297,4364,11129,853
8/6/2021,2287,1699,2311,4371,11137,894
8/7/2021,2291,1701,2315,4374,11140,895
8/8/2021,2293,1702,2316,4376,11143,895
8/9/2021,2300,1711,2322,4381,11155,905
9/1/2021,2491,1844,2431,4519,11293,1080
9/10/2021,2540,1867,2471,4561,11321,1122
9/11/2021,2543,1870,2473,4565,11322,1126
9/12/2021,2545,1872,2474,4568,11324,1126
9/13/2021,2554,1877,2477,4572,11332,1128
9/14/2021,2557,1881,2480,4575,11336,1129
9/15/2021,2565,1889,2487,4583,11342,1141
9/16/2021,2570,1890,2490,4588,11348,1145
9/17/2021,2577,1896,2491,4592,11348,1150
9/18/2021,2583,1899,2494,4594,11349,1161
9/19/2021,2584,1899,2496,4594,11349,1163
9/2/2021,2495,1846,2435,4524,11299,1081
9/20/2021,2587,1899,2499,4597,11353,1164
9/21/2021,2591,1901,2504,4602,11358,1167
9/22/2021,2594,1902,2506,4602,11360,1167
9/23/2021,2604,1906,2508,4605,11364,1167
9/24/2021,2607,1908,2509,4608,11364,1167
9/25/2021,2608,1908,2509,4609,11364,1169
9/26/2021,2609,1909,2509,4609,11364,1169
9/3/2021,2509,1855,2444,4529,11305,1094
9/4/2021,2516,1857,2449,4533,11307,1097
9/5/2021,2520,1857,2449,4533,11307,1099
9/6/2021,2520,1858,2450,4533,11307,1104
9/7/2021,2525,1862,2458,4544,11313,1107
9/8/2021,2530,1863,2464,4549,11316,1110
9/9/2021,2535,1867,2466,4553,11319,1113
