date,Maricopa_cume,Maricopa
1/1/2021,112,
1/10/2021,123,11
1/11/2021,130,7
1/12/2021,133,3
1/13/2021,138,5
1/14/2021,142,4
1/15/2021,148,6
1/16/2021,160,12
1/17/2021,165,5
1/18/2021,170,5
1/19/2021,174,4
1/2/2021,186,12
1/20/2021,210,24
1/21/2021,258,48
1/22/2021,1516,1258
1/23/2021,3186,1670
1/24/2021,4874,1688
1/25/2021,5866,992
1/26/2021,9149,3283
1/27/2021,13425,4276
1/28/2021,18256,4831
1/29/2021,19827,1571
1/3/2021,19832,5
1/30/2021,24965,5133
1/31/2021,27292,2327
1/4/2021,32609,5317
1/5/2021,40585,7976
1/6/2021,49415,8830
1/7/2021,53206,3791
1/8/2021,54216,1010
1/9/2021,60495,6279
12/1/2020,63203,2708
12/10/2020,67931,4728
12/11/2020,72366,4435
12/12/2020,77441,5075
12/13/2020,82767,5326
12/14/2020,87387,4620
12/15/2020,92049,4662
12/16/2020,94804,2755
12/17/2020,103866,9062
12/18/2020,114704,10838
12/19/2020,126339,11635
12/2/2020,137840,11501
12/20/2020,147781,9941
12/21/2020,154221,6440
12/22/2020,156985,2764
12/23/2020,163891,6906
12/24/2020,176231,12340
12/25/2020,189895,13664
12/26/2020,204280,14385
12/27/2020,221689,17409
12/28/2020,235660,13971
12/29/2020,242862,7202
12/3/2020,254559,11697
12/30/2020,271526,16967
12/31/2020,287410,15884
12/4/2020,301769,14359
12/7/2020,319222,17453
12/8/2020,330653,11431
12/9/2020,334197,3544
2/1/2021,344237,10040
2/10/2021,358936,14699
2/11/2021,373380,14444
2/12/2021,390263,16883
2/13/2021,405550,15287
2/14/2021,420083,14533
2/15/2021,422626,2543
2/16/2021,434055,11429
2/17/2021,452203,18148
2/18/2021,468930,16727
2/19/2021,486247,17317
2/2/2021,513165,26918
2/20/2021,532943,19778
2/21/2021,536892,3949
2/22/2021,546570,9678
2/23/2021,564811,18241
2/24/2021,584485,19674
2/25/2021,604678,20193
2/26/2021,625571,20893
2/27/2021,641921,16350
2/28/2021,645098,3177
2/3/2021,654843,9745
2/4/2021,674429,19586
2/5/2021,696028,21599
2/6/2021,716023,19995
2/7/2021,742902,26879
2/8/2021,762269,19367
2/9/2021,766614,4345
3/1/2021,782857,16243
3/10/2021,800417,17560
3/11/2021,819063,18646
3/12/2021,838411,19348
3/13/2021,858742,20331
3/14/2021,873648,14906
3/15/2021,878537,4889
3/16/2021,895821,17284
3/17/2021,915764,19943
3/18/2021,938886,23122
3/19/2021,962794,23908
3/2/2021,992668,29874
3/20/2021,1010592,17924
3/21/2021,1017911,7319
3/22/2021,1036158,18247
3/23/2021,1056840,20682
3/24/2021,1080781,23941
3/25/2021,1104951,24170
3/26/2021,1126927,21976
3/27/2021,1145845,18918
3/28/2021,1155068,9223
3/29/2021,1172486,17418
3/3/2021,1191176,18690
3/30/2021,1213722,22546
3/31/2021,1238441,24719
3/4/2021,1261530,23089
3/5/2021,1278770,17240
3/6/2021,1287584,8814
3/7/2021,1308606,21022
3/8/2021,1330978,22372
3/9/2021,1358563,27585
4/1/2021,1388987,30424
4/10/2021,1413625,24638
4/11/2021,1427928,14303
4/12/2021,1434648,6720
4/13/2021,1459411,24763
4/14/2021,1488078,28667
4/15/2021,1520890,32812
4/16/2021,1555567,34677
4/17/2021,1584938,29371
4/18/2021,1604226,19288
4/19/2021,1614388,10162
4/2/2021,1636072,21684
4/20/2021,1656212,20140
4/21/2021,1678533,22321
4/22/2021,1702491,23958
4/23/2021,1725770,23279
4/24/2021,1741931,16161
4/25/2021,1750539,8608
4/26/2021,1771215,20676
4/27/2021,1792334,21119
4/28/2021,1818411,26077
4/29/2021,1843935,25524
4/3/2021,1866518,22583
4/30/2021,1880934,14416
4/4/2021,1888940,8006
