date,Graham_cume,Graham
1/1/2021,1,
1/11/2021,2,1
1/12/2021,65,63
1/13/2021,75,10
1/14/2021,86,11
1/15/2021,148,62
1/16/2021,189,41
1/18/2021,200,11
1/19/2021,205,5
1/2/2021,206,1
1/20/2021,290,84
1/21/2021,355,65
1/22/2021,429,74
1/23/2021,530,101
1/25/2021,722,192
1/26/2021,774,52
1/27/2021,848,74
1/28/2021,954,106
1/29/2021,1127,173
1/4/2021,1407,280
1/5/2021,1463,56
1/6/2021,1518,55
1/7/2021,1575,57
1/8/2021,1736,161
12/18/2020,1855,119
12/23/2020,2101,246
12/26/2020,2316,215
12/28/2020,2371,55
12/29/2020,2477,106
12/3/2020,2593,116
12/30/2020,2696,103
12/31/2020,2948,252
2/1/2021,3062,114
2/10/2021,3211,149
2/11/2021,3396,185
2/12/2021,3615,219
2/13/2021,3925,310
2/15/2021,4126,201
2/16/2021,4127,1
2/17/2021,4240,113
2/18/2021,4390,150
2/19/2021,4534,144
2/2/2021,4807,273
2/20/2021,5171,364
2/22/2021,5401,230
2/23/2021,5472,71
2/24/2021,5610,138
2/25/2021,5773,163
2/26/2021,5991,218
2/28/2021,6350,359
2/3/2021,6573,223
2/4/2021,6678,105
2/5/2021,6828,150
2/6/2021,7004,176
2/7/2021,7173,169
2/8/2021,7452,279
2/9/2021,7465,13
3/1/2021,7616,151
3/10/2021,7832,216
3/11/2021,8032,200
3/12/2021,8238,206
3/13/2021,8425,187
3/15/2021,8637,212
3/16/2021,8638,1
3/17/2021,8777,139
3/18/2021,8972,195
3/19/2021,9175,203
3/2/2021,9408,233
3/20/2021,9543,135
3/22/2021,9797,254
3/23/2021,9997,200
3/24/2021,10150,153
3/25/2021,10356,206
3/26/2021,10600,244
3/27/2021,10753,153
3/29/2021,10769,16
3/3/2021,10936,167
3/30/2021,11158,222
3/31/2021,11379,221
3/4/2021,11576,197
3/5/2021,11733,157
3/6/2021,11818,85
3/7/2021,12047,229
3/8/2021,12200,153
3/9/2021,12535,335
4/1/2021,12728,193
4/10/2021,12806,78
4/11/2021,12830,24
4/12/2021,12835,5
4/13/2021,12955,120
4/14/2021,13107,152
4/15/2021,13469,362
4/16/2021,13803,334
4/17/2021,13907,104
4/19/2021,14044,137
4/2/2021,14049,5
4/20/2021,14103,54
4/21/2021,14234,131
4/22/2021,14469,235
4/23/2021,14592,123
4/24/2021,14742,150
4/26/2021,14758,16
4/27/2021,14827,69
4/28/2021,15031,204
4/29/2021,15299,268
4/3/2021,15546,247
4/30/2021,15669,123
4/4/2021,15775,106
4/5/2021,15921,146
4/6/2021,16035,114
4/7/2021,16145,110
4/8/2021,16423,278
4/9/2021,16455,32
5/1/2021,16467,12
5/10/2021,16468,1
5/11/2021,16512,44
5/12/2021,16601,89
5/13/2021,16858,257
5/14/2021,17080,222
5/15/2021,17113,33
5/16/2021,17160,47
5/17/2021,17161,1
5/18/2021,17187,26
5/19/2021,17243,56
5/2/2021,17398,155
5/20/2021,17519,121
5/21/2021,17553,34
5/22/2021,17567,14
5/23/2021,17570,3
5/24/2021,17633,63
5/25/2021,17696,63
5/26/2021,17848,152
5/27/2021,18048,200
5/28/2021,18126,78
5/29/2021,18167,41
5/3/2021,18168,1
5/30/2021,18228,60
5/31/2021,18273,45
5/4/2021,18299,26
5/5/2021,18387,88
5/6/2021,18438,51
5/7/2021,18444,6
5/8/2021,18445,1
5/9/2021,18448,3
6/1/2021,18499,51
6/10/2021,18558,59
6/11/2021,18609,51
6/12/2021,18659,50
6/13/2021,18670,11
6/14/2021,18675,5
6/15/2021,18705,30
6/16/2021,18725,20
6/17/2021,18747,22
6/18/2021,18866,119
6/19/2021,18880,14
6/2/2021,18895,15
6/20/2021,18897,2
6/21/2021,18939,42
6/22/2021,18974,35
6/23/2021,19014,40
6/24/2021,19065,51
6/25/2021,19123,58
6/26/2021,19135,12
6/27/2021,19140,5
6/28/2021,19167,27
6/29/2021,19187,20
6/3/2021,19204,17
6/30/2021,19231,27
6/4/2021,19281,50
6/5/2021,19289,8
6/6/2021,19290,1
6/7/2021,19324,34
6/8/2021,19349,25
6/9/2021,19408,59
7/1/2021,19449,41
7/10/2021,19480,31
7/11/2021,19489,9
7/12/2021,19509,20
7/13/2021,19526,17
7/14/2021,19572,46
7/15/2021,19619,47
7/16/2021,19650,31
7/17/2021,19657,7
7/18/2021,19658,1
7/19/2021,19685,27
7/2/2021,19698,13
7/20/2021,19754,56
7/21/2021,19800,46
7/22/2021,19847,47
7/23/2021,19859,12
7/24/2021,19861,2
7/25/2021,19895,34
7/26/2021,19924,29
7/27/2021,19982,58
7/28/2021,20054,72
7/29/2021,20134,80
7/3/2021,20179,45
7/30/2021,20184,5
7/31/2021,20263,79
7/5/2021,20302,39
7/6/2021,20378,76
7/7/2021,20439,61
7/8/2021,20486,47
7/9/2021,20513,27
8/1/2021,20519,6
8/10/2021,20572,53
8/11/2021,20589,17
8/12/2021,20657,68
8/13/2021,20742,85
8/14/2021,20807,65
8/15/2021,20831,24
8/16/2021,20839,8
8/17/2021,20898,59
8/18/2021,20924,26
8/19/2021,20985,61
8/2/2021,21089,104
8/20/2021,21210,121
8/21/2021,21227,17
8/22/2021,21236,9
8/23/2021,21314,78
8/24/2021,21372,58
8/25/2021,21459,87
8/26/2021,21595,136
8/27/2021,21713,118
8/28/2021,21761,48
8/29/2021,21765,4
8/3/2021,21825,60
8/30/2021,21863,38
8/31/2021,21936,73
8/4/2021,22069,133
8/5/2021,22213,144
8/6/2021,22227,14
8/7/2021,22236,9
8/8/2021,22343,107
8/9/2021,22396,53
9/1/2021,22461,65
9/10/2021,22571,110
9/11/2021,22690,119
9/12/2021,22699,9
9/13/2021,22704,5
9/14/2021,22717,13
9/15/2021,22795,78
9/16/2021,22887,92
9/17/2021,23011,124
9/18/2021,23048,37
9/19/2021,23062,14
9/2/2021,23115,53
9/20/2021,23182,67
9/21/2021,23249,67
9/22/2021,23366,117
9/23/2021,23469,103
9/24/2021,23508,39
9/25/2021,23511,3
9/26/2021,23545,34
9/3/2021,23569,24
9/4/2021,23620,51
