date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
6/1/2021,6797,4902,5471,5705,9094,3389
6/10/2021,7048,5053,5566,5772,9133,3785
6/11/2021,7096,5066,5579,5777,9140,3845
6/12/2021,7102,5069,5580,5779,9145,3846
6/13/2021,7106,5071,5580,5779,9145,3849
6/14/2021,7119,5082,5584,5783,9148,3854
6/15/2021,7132,5093,5584,5788,9149,3863
6/16/2021,7147,5099,5589,5792,9152,3875
6/17/2021,7207,5136,5614,5806,9166,3997
6/18/2021,7226,5143,5620,5810,9171,4007
6/19/2021,7231,5144,5624,5810,9172,4014
6/2/2021,6828,4922,5489,5713,9097,3481
6/20/2021,7234,5144,5625,5811,9172,4016
6/21/2021,7344,5177,5627,5814,9175,4023
6/22/2021,7623,5262,5643,5819,9176,4049
6/23/2021,7647,5275,5652,5821,9176,4079
6/24/2021,7965,5394,5675,5826,9178,4113
6/25/2021,8045,5427,5685,5830,9181,4128
6/26/2021,8054,5436,5690,5839,9182,4136
6/27/2021,8059,5437,5692,5839,9183,4138
6/28/2021,8072,5443,5698,5841,9186,4144
6/29/2021,8100,5452,5705,5848,9192,4169
6/3/2021,6895,4956,5510,5727,9102,3581
6/30/2021,8115,5465,5709,5853,9195,4185
6/4/2021,6918,4975,5524,5735,9109,3601
6/5/2021,6926,4976,5528,5737,9111,3604
6/6/2021,6934,4982,5531,5739,9114,3606
6/7/2021,6949,4991,5537,5743,9116,3621
6/8/2021,6992,5026,5551,5761,9126,3719
6/9/2021,7029,5045,5561,5771,9132,3777
7/1/2021,8131,5474,5714,5854,9197,4210
7/10/2021,8293,5554,5761,5877,9216,4342
7/11/2021,8304,5555,5764,5877,9216,4343
7/12/2021,8321,5562,5769,5887,9219,4357
7/13/2021,8336,5567,5780,5889,9221,4388
7/14/2021,8343,5569,5780,5893,9224,4393
7/15/2021,8361,5576,5786,5894,9230,4403
7/16/2021,8377,5584,5798,5899,9230,4411
7/17/2021,8380,5589,5801,5904,9233,4420
7/18/2021,8386,5593,5802,5908,9233,4425
7/19/2021,8404,5602,5806,5910,9235,4440
7/2/2021,8155,5487,5721,5858,9201,4225
7/20/2021,8430,5612,5818,5913,9239,4484
7/21/2021,8456,5623,5824,5918,9241,4497
7/22/2021,8485,5636,5835,5929,9250,4543
7/23/2021,8499,5647,5844,5932,9252,4561
7/24/2021,8514,5651,5848,5937,9254,4577
7/25/2021,8521,5653,5852,5942,9254,4586
7/26/2021,8540,5663,5857,5944,9262,4603
7/27/2021,8569,5677,5864,5951,9270,4656
7/28/2021,8599,5688,5873,5957,9277,4722
7/29/2021,8641,5706,5886,5967,9285,4819
7/3/2021,8163,5496,5727,5860,9202,4229
7/30/2021,8666,5716,5897,5974,9286,4847
7/31/2021,8674,5719,5899,5975,9286,4856
7/4/2021,8166,5497,5727,5860,9202,4229
7/5/2021,8182,5506,5732,5861,9202,4240
7/6/2021,8207,5522,5740,5863,9204,4288
7/7/2021,8235,5530,5744,5864,9206,4307
7/8/2021,8260,5541,5750,5867,9213,4323
7/9/2021,8285,5551,5759,5876,9216,4330
8/1/2021,8685,5725,5902,5976,9288,4863
8/10/2021,9312,6014,6090,6065,9364,5406
8/11/2021,9343,6027,6097,6070,9369,5474
8/12/2021,9382,6038,6104,6082,9376,5552
8/13/2021,9412,6045,6114,6088,9380,5572
8/14/2021,9425,6045,6115,6092,9382,5589
8/15/2021,9431,6047,6119,6096,9383,5593
8/16/2021,9453,6056,6125,6103,9390,5598
8/17/2021,9485,6071,6137,6108,9393,5631
8/18/2021,9520,6078,6148,6113,9401,5682
8/19/2021,9548,6081,6159,6114,9406,5713
8/2/2021,8707,5733,5908,5989,9297,4873
8/20/2021,9567,6088,6165,6117,9408,5729
8/21/2021,9576,6093,6170,6119,9409,5750
8/22/2021,9578,6093,6172,6122,9410,5753
8/23/2021,9602,6099,6180,6131,9411,5759
8/24/2021,9620,6111,6190,6136,9414,5785
8/25/2021,9650,6121,6193,6144,9421,5845
8/26/2021,9790,6200,6251,6171,9442,5893
8/27/2021,9855,6243,6280,6189,9451,5979
8/28/2021,9863,6246,6284,6193,9453,5986
8/29/2021,9866,6247,6284,6193,9454,5987
8/3/2021,8754,5752,5920,5995,9307,4939
8/30/2021,9886,6252,6288,6198,9454,6002
8/31/2021,9901,6256,6292,6200,9456,6010
8/4/2021,8794,5762,5931,6004,9317,4999
8/5/2021,9009,5861,5990,6022,9332,5101
8/6/2021,9202,5960,6054,6050,9348,5202
8/7/2021,9222,5965,6057,6052,9349,5218
8/8/2021,9234,5968,6059,6052,9350,5219
8/9/2021,9270,5997,6075,6060,9360,5357
9/1/2021,9919,6259,6298,6203,9461,6039
9/10/2021,10004,6302,6325,6229,9477,6148
9/11/2021,10005,6303,6326,6229,9478,6158
9/12/2021,10012,6303,6326,6229,9479,6163
9/13/2021,10018,6305,6332,6230,9480,6166
9/14/2021,10028,6308,6338,6238,9489,6189
9/15/2021,10037,6315,6344,6239,9490,6215
9/16/2021,10044,6317,6346,6242,9493,6238
9/17/2021,10048,6323,6350,6245,9494,6249
9/18/2021,10053,6324,6353,6248,9497,6254
9/19/2021,10055,6326,6354,6248,9498,6259
9/2/2021,9926,6266,6303,6210,9463,6049
9/20/2021,10061,6327,6354,6248,9500,6268
9/21/2021,10073,6330,6359,6249,9505,6291
9/22/2021,10095,6335,6364,6254,9509,6317
9/23/2021,10120,6337,6367,6255,9513,6334
9/24/2021,10127,6343,6371,6257,9514,6348
9/25/2021,10131,6348,6371,6258,9514,6359
9/26/2021,10131,6349,6371,6259,9514,6359
9/3/2021,9944,6273,6310,6212,9466,6062
9/4/2021,9954,6276,6311,6213,9468,6068
9/5/2021,9957,6281,6311,6216,9469,6073
9/6/2021,9960,6281,6311,6217,9469,6073
9/7/2021,9970,6286,6313,6221,9472,6095
9/8/2021,9979,6290,6316,6224,9474,6106
9/9/2021,9995,6296,6320,6226,9477,6129
