date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,6,3
1/14/2021,13,7
1/15/2021,32,19
1/16/2021,65,33
1/18/2021,66,1
1/19/2021,72,6
1/2/2021,165,93
1/20/2021,344,179
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1577,381
1/26/2021,1953,376
1/27/2021,2044,91
1/28/2021,2045,1
1/29/2021,2047,2
1/3/2021,2285,238
1/30/2021,2694,409
1/31/2021,3174,480
1/4/2021,3932,758
1/5/2021,4301,369
1/6/2021,4303,2
1/7/2021,4736,433
1/8/2021,5191,455
1/9/2021,5506,315
12/14/2020,5909,403
12/15/2020,6346,437
12/16/2020,6351,5
12/17/2020,6537,186
12/18/2020,7000,463
12/2/2020,7508,508
12/20/2020,8186,678
12/21/2020,8601,415
12/22/2020,8855,254
12/23/2020,8877,22
12/24/2020,9442,565
12/26/2020,9997,555
12/28/2020,10753,756
12/29/2020,11912,1159
12/30/2020,12609,697
12/31/2020,12754,145
12/4/2020,12757,3
2/1/2021,13481,724
2/10/2021,14214,733
2/11/2021,15349,1135
2/12/2021,16273,924
2/13/2021,16910,637
2/14/2021,17627,717
2/15/2021,17630,3
2/16/2021,18425,795
2/17/2021,19353,928
2/18/2021,20129,776
2/19/2021,21198,1069
2/2/2021,22143,945
2/20/2021,22877,734
2/21/2021,22930,53
2/22/2021,23127,197
2/23/2021,24081,954
2/24/2021,25112,1031
2/25/2021,25924,812
2/26/2021,26457,533
2/27/2021,26515,58
2/28/2021,26547,32
2/3/2021,27000,453
2/4/2021,27655,655
2/5/2021,28254,599
2/6/2021,29261,1007
2/7/2021,30070,809
2/8/2021,30486,416
2/9/2021,30510,24
3/1/2021,31187,677
3/10/2021,31768,581
3/11/2021,32574,806
3/12/2021,33344,770
3/13/2021,33793,449
3/14/2021,34538,745
3/15/2021,34574,36
3/16/2021,35065,491
3/17/2021,35635,570
3/18/2021,36619,984
3/19/2021,37718,1099
3/2/2021,38457,739
3/20/2021,39158,701
3/21/2021,39228,70
3/22/2021,39904,676
3/23/2021,40532,628
3/24/2021,41345,813
3/25/2021,42444,1099
3/26/2021,43003,559
3/27/2021,43102,99
3/28/2021,43176,74
3/29/2021,43705,529
3/3/2021,44508,803
3/30/2021,45421,913
3/31/2021,46412,991
3/4/2021,47126,714
3/5/2021,47297,171
3/6/2021,47360,63
3/7/2021,47951,591
3/8/2021,48390,439
3/9/2021,49342,952
4/1/2021,49783,441
4/10/2021,50192,409
4/11/2021,50393,201
4/12/2021,50431,38
4/13/2021,50833,402
4/14/2021,51302,469
4/15/2021,51718,416
4/16/2021,52546,828
4/17/2021,52935,389
4/18/2021,53138,203
4/19/2021,53226,88
4/2/2021,53958,732
4/20/2021,54333,375
4/21/2021,54808,475
4/22/2021,55413,605
4/23/2021,55766,353
4/24/2021,55859,93
4/25/2021,55913,54
4/26/2021,56394,481
4/27/2021,56769,375
4/28/2021,57194,425
4/29/2021,57585,391
4/3/2021,57859,274
4/30/2021,58012,153
4/4/2021,58044,32
4/5/2021,58358,314
4/6/2021,58643,285
4/7/2021,58963,320
4/8/2021,59333,370
4/9/2021,59550,217
5/1/2021,59621,71
5/10/2021,59643,22
5/11/2021,59812,169
5/12/2021,60098,286
5/13/2021,60277,179
5/14/2021,60685,408
5/15/2021,60830,145
5/16/2021,60894,64
5/17/2021,60914,20
5/18/2021,61222,308
5/19/2021,61409,187
5/2/2021,61574,165
5/20/2021,61887,313
5/21/2021,62345,458
5/22/2021,62402,57
5/23/2021,62457,55
5/24/2021,62880,423
5/25/2021,63231,351
5/26/2021,63608,377
5/27/2021,64122,514
5/28/2021,64379,257
5/29/2021,64658,279
5/3/2021,64707,49
5/30/2021,64931,224
5/31/2021,65195,264
5/4/2021,65396,201
5/5/2021,65636,240
5/6/2021,65782,146
5/7/2021,65830,48
5/8/2021,65857,27
5/9/2021,65893,36
6/1/2021,66133,240
6/10/2021,66258,125
6/11/2021,66488,230
6/12/2021,66812,324
6/13/2021,66836,24
6/14/2021,66876,40
6/15/2021,67099,223
6/16/2021,67310,211
6/17/2021,67692,382
6/18/2021,67958,266
6/19/2021,68192,234
6/2/2021,68385,193
6/20/2021,68405,20
6/21/2021,68624,219
6/22/2021,68884,260
6/23/2021,69089,205
6/24/2021,69269,180
6/25/2021,69416,147
6/26/2021,69451,35
6/27/2021,69485,34
6/28/2021,69633,148
6/29/2021,69846,213
6/3/2021,69979,133
6/30/2021,70118,139
6/4/2021,70240,122
6/5/2021,70265,25
6/6/2021,70280,15
6/7/2021,70389,109
6/8/2021,70550,161
6/9/2021,70705,155
7/1/2021,70838,133
7/10/2021,70941,103
7/11/2021,70954,13
7/12/2021,70965,11
7/13/2021,71014,49
7/14/2021,71167,153
7/15/2021,71288,121
7/16/2021,71456,168
7/17/2021,71614,158
7/18/2021,71631,17
7/19/2021,71644,13
7/2/2021,71782,138
7/20/2021,71914,132
7/21/2021,72101,187
7/22/2021,72194,93
7/23/2021,72344,150
7/24/2021,72389,45
7/25/2021,72414,25
7/26/2021,72588,174
7/27/2021,72776,188
7/28/2021,72937,161
7/29/2021,73115,178
7/3/2021,73242,127
7/30/2021,73289,47
7/31/2021,73304,15
7/4/2021,73458,154
7/5/2021,73614,156
7/6/2021,73774,160
7/7/2021,73949,175
7/8/2021,74093,144
7/9/2021,74142,49
8/1/2021,74156,14
8/10/2021,74325,169
8/11/2021,74522,197
8/12/2021,74704,182
8/13/2021,74855,151
8/14/2021,75086,231
8/15/2021,75138,52
8/16/2021,75160,22
8/17/2021,75314,154
8/18/2021,75512,198
8/19/2021,75775,263
8/2/2021,75975,200
8/20/2021,76271,296
8/21/2021,76350,79
8/22/2021,76381,31
8/23/2021,76655,274
8/24/2021,76912,257
8/25/2021,77094,182
8/26/2021,77269,175
8/27/2021,77497,228
8/28/2021,77547,50
8/29/2021,77583,36
8/3/2021,77766,183
8/30/2021,77926,160
8/31/2021,78080,154
8/4/2021,78243,163
8/5/2021,78481,238
8/6/2021,78563,82
