date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,185,159,189,242,5
1/10/2021,273,305,297,315,521,7
1/11/2021,280,317,305,330,567,7
1/12/2021,289,324,319,359,632,10
1/13/2021,300,333,331,376,730,10
1/14/2021,316,364,358,424,853,11
1/15/2021,424,480,464,550,982,30
1/16/2021,427,480,465,550,1037,30
1/17/2021,428,480,465,550,1039,30
1/18/2021,441,484,479,563,1114,30
1/19/2021,449,497,487,583,1167,31
1/2/2021,179,185,159,190,243,5
1/20/2021,473,508,504,603,1247,31
1/21/2021,488,516,513,626,1379,32
1/22/2021,555,572,550,667,1443,37
1/23/2021,561,583,560,674,1651,37
1/24/2021,562,583,562,674,1651,37
1/25/2021,576,593,579,691,1696,38
1/26/2021,585,599,583,704,1766,38
1/27/2021,611,613,606,722,1875,40
1/28/2021,636,642,645,752,1958,40
1/29/2021,681,672,666,785,2179,49
1/3/2021,179,185,159,190,243,5
1/30/2021,716,698,687,792,2185,52
1/31/2021,716,698,687,793,2185,52
1/4/2021,198,218,194,210,277,6
1/5/2021,210,232,210,226,331,6
1/6/2021,228,257,226,248,367,7
1/7/2021,251,272,248,266,460,7
1/8/2021,273,305,297,315,520,7
1/9/2021,273,305,297,315,521,7
12/17/2020,24,17,10,19,9,1
12/18/2020,41,34,21,36,14,1
12/19/2020,41,34,21,36,14,1
12/20/2020,41,34,21,36,14,2
12/21/2020,56,44,30,45,18,2
12/22/2020,61,58,38,58,24,2
12/23/2020,92,89,73,82,34,2
12/24/2020,110,100,79,99,43,2
12/25/2020,110,100,79,99,43,2
12/26/2020,111,102,81,100,47,2
12/27/2020,112,102,82,100,47,2
12/28/2020,132,124,98,127,111,4
12/29/2020,153,150,121,142,179,4
12/30/2020,164,172,142,169,216,5
12/31/2020,178,183,159,189,240,5
2/1/2021,726,707,697,798,2233,53
2/10/2021,867,779,790,894,3012,70
2/11/2021,887,806,826,927,3081,72
2/12/2021,924,832,849,974,3151,78
2/13/2021,929,837,850,990,3293,78
2/14/2021,929,837,850,990,3293,78
2/15/2021,934,840,855,993,3325,78
2/16/2021,951,852,866,1011,3363,81
2/17/2021,965,863,875,1021,3408,82
2/18/2021,1003,903,919,1049,3446,92
2/19/2021,1039,928,941,1073,3472,94
2/2/2021,736,715,709,809,2296,54
2/20/2021,1049,933,948,1082,3486,110
2/21/2021,1049,933,948,1082,3486,110
2/22/2021,1063,939,958,1093,3508,113
2/23/2021,1081,953,971,1110,3547,115
2/24/2021,1104,967,987,1129,3580,119
2/25/2021,1129,988,1006,1153,3629,120
2/26/2021,1137,1000,1018,1171,3663,120
2/27/2021,1143,1010,1020,1173,3665,121
2/28/2021,1143,1010,1021,1173,3673,121
2/3/2021,748,726,716,815,2429,55
2/4/2021,753,733,723,826,2523,56
2/5/2021,770,742,742,850,2598,57
2/6/2021,803,755,754,862,2789,60
2/7/2021,803,755,754,862,2789,60
2/8/2021,836,763,761,869,2847,68
2/9/2021,846,769,771,875,2920,69
3/1/2021,1164,1026,1039,1197,3698,128
3/10/2021,1321,1140,1158,1504,3899,142
3/11/2021,1341,1153,1175,1566,3928,142
3/12/2021,1407,1197,1215,1657,3961,148
3/13/2021,1413,1200,1221,1731,3976,150
3/14/2021,1414,1200,1221,1731,3978,150
3/15/2021,1426,1215,1242,1813,4038,153
3/16/2021,1432,1225,1253,1865,4066,153
3/17/2021,1454,1240,1279,1924,4111,156
3/18/2021,1476,1250,1304,1956,4145,159
3/19/2021,1506,1260,1324,1981,4164,167
3/2/2021,1192,1043,1060,1239,3721,131
3/20/2021,1509,1260,1324,1985,4170,167
3/21/2021,1510,1261,1325,1985,4171,167
3/22/2021,1540,1294,1355,1998,4183,168
3/23/2021,1580,1317,1387,2037,4198,175
3/24/2021,1624,1340,1417,2075,4226,184
3/25/2021,1660,1362,1452,2113,4246,185
3/26/2021,1700,1391,1485,2150,4268,190
3/27/2021,1736,1416,1499,2157,4279,201
3/28/2021,1736,1416,1499,2157,4280,201
3/29/2021,1751,1432,1529,2204,4296,208
3/3/2021,1230,1069,1077,1277,3778,135
3/30/2021,1773,1451,1550,2225,4313,211
3/31/2021,1806,1481,1620,2274,4333,213
3/4/2021,1257,1091,1099,1323,3804,138
3/5/2021,1263,1101,1110,1346,3815,138
3/6/2021,1270,1103,1115,1360,3821,139
3/7/2021,1271,1103,1115,1360,3822,140
3/8/2021,1281,1111,1128,1392,3848,140
3/9/2021,1300,1125,1144,1442,3872,141
4/1/2021,1851,1508,1655,2316,4345,218
4/10/2021,2076,1729,1834,2438,4429,262
4/11/2021,2076,1729,1834,2441,4430,262
4/12/2021,2083,1735,1844,2452,4442,263
4/13/2021,2097,1739,1850,2459,4457,263
4/14/2021,2110,1799,1882,2464,4467,266
4/15/2021,2124,1813,1890,2478,4478,267
4/16/2021,2149,1826,1906,2497,4495,272
4/17/2021,2149,1829,1908,2498,4496,273
4/18/2021,2149,1829,1908,2498,4496,273
4/19/2021,2163,1830,1913,2508,4500,275
4/2/2021,1867,1524,1671,2325,4352,227
4/20/2021,2193,1835,1925,2514,4512,280
4/21/2021,2241,1864,1937,2521,4520,281
4/22/2021,2265,1899,1962,2534,4531,282
4/23/2021,2288,1920,1970,2545,4543,287
4/24/2021,2298,1925,1974,2548,4548,290
4/25/2021,2298,1925,1974,2548,4548,290
4/26/2021,2301,1929,1984,2556,4562,290
4/27/2021,2311,1937,1993,2569,4571,291
4/28/2021,2336,1948,1998,2578,4585,294
4/29/2021,2359,1958,2010,2589,4600,298
4/3/2021,1868,1526,1673,2330,4353,227
4/30/2021,2366,1962,2012,2594,4605,300
4/4/2021,1874,1526,1674,2332,4353,227
4/5/2021,1887,1539,1683,2342,4361,229
4/6/2021,1928,1562,1712,2371,4376,235
4/7/2021,2004,1662,1749,2395,4397,242
4/8/2021,2045,1702,1813,2418,4416,254
4/9/2021,2062,1719,1826,2431,4421,259
5/1/2021,2370,1962,2014,2596,4605,301
5/10/2021,2417,2004,2045,2637,4633,326
5/11/2021,2421,2007,2048,2645,4637,326
5/12/2021,2434,2007,2060,2651,4642,328
5/13/2021,2453,2015,2069,2659,4651,331
5/14/2021,2470,2022,2072,2668,4654,358
5/15/2021,2473,2025,2075,2668,4656,362
5/16/2021,2476,2025,2075,2669,4656,364
5/17/2021,2481,2035,2085,2675,4663,369
5/18/2021,2484,2041,2087,2679,4664,380
5/19/2021,2496,2044,2099,2686,4668,384
5/2/2021,2371,1962,2015,2597,4605,301
5/20/2021,2501,2053,2106,2690,4674,390
5/21/2021,2509,2061,2110,2695,4680,405
5/22/2021,2515,2061,2112,2700,4681,424
5/23/2021,2516,2062,2112,2701,4682,424
5/24/2021,2525,2066,2118,2708,4682,435
5/25/2021,2530,2075,2123,2712,4688,446
5/26/2021,2542,2077,2127,2714,4689,450
5/27/2021,2559,2084,2133,2723,4692,457
5/28/2021,2568,2088,2138,2730,4692,467
5/29/2021,2571,2089,2139,2730,4692,467
5/3/2021,2374,1964,2019,2603,4609,302
5/30/2021,2571,2089,2139,2730,4692,467
5/31/2021,2573,2090,2139,2730,4692,470
