date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,108,165,1449,1
2/5/2021,88,75,109,166,1483,1
2/6/2021,89,75,109,166,1485,1
2/7/2021,89,75,109,166,1489,1
2/8/2021,89,75,111,168,1515,2
2/9/2021,89,76,112,169,1549,2
3/1/2021,106,106,128,261,2525,6
3/10/2021,112,112,140,328,2780,7
3/11/2021,115,119,151,408,3019,9
3/12/2021,116,119,154,417,3054,9
3/13/2021,116,120,155,422,3058,9
3/14/2021,117,120,155,425,3058,10
3/15/2021,117,120,155,434,3091,10
3/16/2021,117,120,156,441,3123,10
3/17/2021,119,128,174,520,3327,11
3/18/2021,121,133,180,533,3355,12
3/19/2021,122,133,182,540,3379,12
3/2/2021,106,106,128,265,2558,7
3/20/2021,122,134,182,542,3382,12
3/21/2021,122,134,183,544,3383,12
3/22/2021,122,134,186,553,3412,12
3/23/2021,125,137,190,568,3434,13
3/24/2021,127,138,195,586,3463,13
3/25/2021,139,147,216,685,3649,16
3/26/2021,140,150,220,688,3651,16
3/27/2021,141,152,220,689,3652,16
3/28/2021,141,153,220,689,3652,16
3/29/2021,144,154,222,691,3655,17
3/3/2021,108,107,129,276,2606,7
3/30/2021,176,180,242,707,3666,19
3/31/2021,202,213,283,805,3780,25
3/4/2021,109,108,134,299,2668,7
3/5/2021,109,110,134,299,2677,7
3/6/2021,110,110,135,300,2681,7
3/7/2021,110,110,135,301,2682,7
3/8/2021,110,110,135,306,2694,7
3/9/2021,110,110,136,314,2734,7
4/1/2021,207,215,292,814,3793,25
4/10/2021,260,261,360,906,3972,67
4/11/2021,265,262,361,912,3973,67
4/12/2021,269,264,363,919,3979,67
4/13/2021,273,264,364,921,3983,68
4/14/2021,289,270,375,928,3993,68
4/15/2021,301,273,382,941,4008,68
4/16/2021,303,275,384,942,4008,68
4/17/2021,304,275,384,942,4008,68
4/18/2021,304,275,385,942,4008,68
4/19/2021,307,276,386,944,4013,68
4/2/2021,212,219,294,817,3795,25
4/20/2021,308,276,386,945,4017,68
4/21/2021,319,282,393,965,4046,70
4/22/2021,325,282,396,973,4069,70
4/23/2021,330,289,398,977,4071,72
4/24/2021,332,290,400,978,4074,73
4/25/2021,332,290,400,978,4074,73
4/26/2021,334,292,402,982,4076,76
4/27/2021,336,296,404,984,4090,77
4/28/2021,343,298,409,990,4098,79
4/29/2021,345,301,413,992,4109,79
4/3/2021,212,219,296,818,3796,25
4/30/2021,352,304,417,992,4115,80
4/4/2021,213,219,296,818,3797,25
4/5/2021,214,222,300,824,3809,27
4/6/2021,219,225,311,839,3826,27
4/7/2021,237,248,344,857,3885,30
4/8/2021,249,256,358,902,3957,30
4/9/2021,258,260,359,906,3970,67
5/1/2021,361,311,421,995,4119,82
5/10/2021,376,333,443,1027,4158,91
5/11/2021,377,333,444,1029,4161,92
5/12/2021,381,336,449,1033,4179,93
5/13/2021,382,336,450,1035,4183,95
5/14/2021,382,336,451,1040,4188,95
5/15/2021,382,338,451,1040,4188,96
5/16/2021,382,338,451,1040,4188,96
5/17/2021,385,338,457,1042,4192,98
5/18/2021,385,339,459,1046,4202,104
5/19/2021,388,341,465,1059,4214,125
5/2/2021,362,311,423,996,4120,82
5/20/2021,390,341,466,1061,4219,125
5/21/2021,398,341,467,1066,4223,126
5/22/2021,399,341,467,1066,4225,128
5/23/2021,399,341,468,1066,4225,130
5/24/2021,399,342,470,1069,4226,132
5/25/2021,400,342,471,1074,4229,140
5/26/2021,406,346,476,1075,4238,141
5/27/2021,406,346,478,1076,4238,142
5/28/2021,407,346,478,1076,4240,142
5/29/2021,409,347,479,1076,4241,142
5/3/2021,365,312,425,1001,4121,82
5/30/2021,409,347,479,1076,4241,143
5/31/2021,409,347,479,1076,4241,143
5/4/2021,366,314,427,1002,4128,86
5/5/2021,374,328,435,1012,4141,88
5/6/2021,374,332,442,1022,4153,90
5/7/2021,375,333,443,1022,4153,91
5/8/2021,375,333,443,1025,4155,91
5/9/2021,375,333,443,1025,4156,91
6/1/2021,412,350,480,1077,4243,147
6/10/2021,422,357,495,1091,4273,170
6/11/2021,424,358,496,1092,4274,173
6/12/2021,425,358,496,1092,4274,173
6/13/2021,425,359,496,1094,4274,173
6/14/2021,426,359,499,1094,4275,173
6/15/2021,428,361,499,1094,4276,181
6/16/2021,428,361,502,1097,4278,182
6/17/2021,430,362,503,1097,4278,182
6/18/2021,431,362,503,1097,4279,183
6/19/2021,431,363,503,1098,4279,183
6/2/2021,414,352,485,1083,4253,148
6/20/2021,431,363,503,1098,4279,183
6/21/2021,432,364,503,1098,4280,184
6/22/2021,434,364,504,1100,4281,191
6/23/2021,436,364,506,1102,4284,191
6/24/2021,437,365,508,1105,4285,192
6/25/2021,439,366,509,1105,4285,193
6/26/2021,439,368,510,1106,4285,194
6/27/2021,439,368,510,1107,4286,194
6/28/2021,439,368,511,1108,4288,194
6/29/2021,439,368,512,1113,4290,201
6/3/2021,417,353,490,1085,4260,149
6/30/2021,441,369,514,1113,4291,204
6/4/2021,417,353,491,1086,4261,150
6/5/2021,417,353,491,1086,4263,151
6/6/2021,418,353,491,1086,4265,151
6/7/2021,421,354,493,1086,4265,152
6/8/2021,422,354,494,1086,4268,161
6/9/2021,422,357,495,1090,4272,170
7/1/2021,443,371,514,1113,4296,204
7/10/2021,447,378,523,1127,4305,208
7/11/2021,447,379,525,1127,4305,208
7/12/2021,451,382,527,1129,4307,209
7/13/2021,451,383,528,1129,4308,213
7/14/2021,451,383,530,1130,4309,215
7/15/2021,453,383,531,1130,4310,215
7/16/2021,453,383,534,1130,4310,217
7/17/2021,453,384,534,1131,4311,218
7/18/2021,453,385,534,1131,4311,218
7/19/2021,453,385,534,1132,4313,220
7/2/2021,443,372,517,1113,4296,204
7/20/2021,454,387,535,1135,4316,227
7/21/2021,456,390,542,1138,4320,236
7/22/2021,456,393,542,1139,4324,237
7/23/2021,457,394,545,1142,4326,240
7/24/2021,457,394,545,1144,4327,240
7/25/2021,457,394,545,1144,4329,242
7/26/2021,461,395,545,1144,4331,243
7/27/2021,461,398,546,1144,4333,252
7/28/2021,465,398,547,1146,4339,257
7/29/2021,478,404,551,1153,4343,271
7/3/2021,443,372,518,1114,4296,204
7/30/2021,481,404,553,1154,4344,273
7/31/2021,481,404,554,1155,4344,274
7/4/2021,443,372,518,1114,4296,204
7/5/2021,443,372,519,1115,4296,204
7/6/2021,443,372,519,1115,4297,207
7/7/2021,445,374,520,1121,4301,207
7/8/2021,446,377,523,1125,4303,208
7/9/2021,447,378,523,1126,4305,208
8/1/2021,483,404,554,1155,4344,274
8/10/2021,502,417,567,1177,4384,288
8/11/2021,504,418,570,1182,4388,300
8/12/2021,509,418,572,1183,4392,313
8/13/2021,513,419,572,1186,4393,321
8/14/2021,515,420,574,1187,4394,322
8/15/2021,515,420,575,1187,4395,323
8/16/2021,516,420,576,1187,4396,325
8/17/2021,518,422,577,1188,4399,332
8/18/2021,524,425,582,1192,4403,334
8/19/2021,524,425,583,1196,4404,336
8/2/2021,484,404,555,1157,4348,276
8/20/2021,526,425,584,1198,4404,336
8/21/2021,527,425,584,1198,4406,337
8/22/2021,528,425,584,1198,4406,337
8/23/2021,531,428,584,1201,4409,337
8/24/2021,532,428,584,1204,4409,341
8/25/2021,534,431,589,1206,4409,342
8/26/2021,545,438,594,1208,4413,351
8/27/2021,546,439,596,1210,4414,355
8/28/2021,550,440,598,1210,4415,356
8/29/2021,550,440,598,1210,4415,357
8/3/2021,485,405,556,1162,4353,280
8/30/2021,551,443,600,1211,4416,361
8/31/2021,552,444,600,1211,4418,364
8/4/2021,489,410,560,1169,4361,281
8/5/2021,493,414,564,1171,4371,281
8/6/2021,494,415,564,1172,4374,283
8/7/2021,497,415,565,1173,4377,283
8/8/2021,498,415,565,1173,4378,283
8/9/2021,500,416,567,1175,4378,286
9/1/2021,555,447,602,1216,4421,365
9/10/2021,566,451,606,1218,4440,380
9/11/2021,566,451,606,1218,4441,382
9/12/2021,566,451,606,1218,4443,382
9/13/2021,569,452,606,1219,4445,383
9/14/2021,570,455,608,1221,4449,406
9/15/2021,573,457,610,1221,4454,408
9/16/2021,575,459,614,1224,4455,408
9/17/2021,577,460,615,1224,4458,414
9/18/2021,579,460,617,1224,4460,415
9/19/2021,579,460,617,1224,4460,416
9/2/2021,556,447,603,1216,4422,368
9/20/2021,579,461,621,1226,4461,421
9/21/2021,583,463,623,1226,4462,426
9/22/2021,586,463,624,1229,4464,426
9/23/2021,586,463,624,1229,4465,426
9/24/2021,586,463,624,1230,4468,427
9/25/2021,588,463,624,1230,4469,427
9/3/2021,557,447,603,1217,4424,369
9/4/2021,558,447,603,1217,4424,369
9/5/2021,558,447,603,1217,4425,369
9/6/2021,558,447,603,1217,4426,369
9/7/2021,558,448,605,1217,4429,371
9/8/2021,560,450,606,1218,4433,375
9/9/2021,564,451,606,1218,4436,376
