Category,value
tests,5415482
day,
pos,
est_pos,
total_pos,
Apache,34166
Cochise,69935
Coconino,109309
Gila,34044
Graham,14406
Greenlee,2161
La Paz,8276
Maricopa,3240838
Mohave,118742
Navajo,70400
Pima,797596
Pinal,339517
Santa Cruz,33988
Yavapai,129918
Yuma,155157
0_5,
Less than 20 years,1124269
20 - 44 years,2130737
45 - 54 years,673554
55 - 64 years,637477
65 years and older,837890
Unknown,11555
positive,0.1268749485272041
