date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/22/2021,4628,5797,6094,6566,35750,199
2/23/2021,4667,5837,6144,6631,36347,201
2/24/2021,4722,5903,6201,6703,37354,206
2/25/2021,4808,5996,6295,6892,38992,214
2/26/2021,4894,6084,6391,7065,40789,220
2/27/2021,4943,6117,6437,7145,41327,222
2/28/2021,4955,6130,6461,7197,41688,222
2/3/2021,3160,4342,4493,4418,16044,80
2/4/2021,3236,4442,4605,4542,17078,84
2/5/2021,3392,4597,4781,4733,18139,88
2/6/2021,3450,4676,4871,4893,19511,96
2/7/2021,3469,4681,4886,4922,19872,96
2/8/2021,3524,4733,4960,5054,21178,97
2/9/2021,3577,4802,5045,5236,22626,102
3/1/2021,5007,6190,6547,7401,42797,226
3/10/2021,5660,6850,7428,11985,51476,287
3/11/2021,5830,7087,7628,13007,52671,294
3/12/2021,5977,7175,7808,13724,53513,304
3/13/2021,6063,7263,7896,14169,53894,310
3/14/2021,6105,7299,7964,14538,54102,314
3/15/2021,6208,7377,8121,15322,54664,326
3/16/2021,6334,7518,8334,16179,55522,335
3/17/2021,6560,7702,8612,17095,56414,350
3/18/2021,6753,7888,8888,17973,57413,361
3/19/2021,7019,8158,9227,18739,58126,395
3/2/2021,5062,6248,6648,7613,44083,233
3/20/2021,7143,8291,9455,19082,58513,411
3/21/2021,7250,8430,9631,19382,58765,425
3/22/2021,7522,8734,9978,19940,59300,473
3/23/2021,7863,9073,10426,20569,59919,518
3/24/2021,8239,9453,10945,21189,60483,595
3/25/2021,8656,9818,11411,21630,61007,657
3/26/2021,9028,10185,11837,22285,61522,719
3/27/2021,9310,10481,12169,22540,61699,795
3/28/2021,9586,10719,12436,22755,61883,876
3/29/2021,9990,11058,12863,23047,62197,955
3/3/2021,5154,6332,6759,8091,45803,250
3/30/2021,10360,11385,13291,23319,62484,1045
3/31/2021,10709,11737,13763,23642,62737,1154
3/4/2021,5268,6462,6899,8709,47434,253
3/5/2021,5374,6572,7026,9321,48395,263
3/6/2021,5422,6625,7098,9803,49091,267
3/7/2021,5453,6648,7132,10083,49395,269
3/8/2021,5507,6705,7203,10639,50060,272
3/9/2021,5583,6783,7329,11349,50848,277
4/1/2021,11061,12070,14237,23911,63009,1255
4/10/2021,13883,14595,17270,26207,65377,1987
4/11/2021,14035,14716,17418,26304,65456,2071
4/12/2021,14315,14955,17716,26527,65736,2156
4/13/2021,14590,15174,17971,26806,66022,2234
4/14/2021,14890,15489,18301,27013,66197,2305
4/15/2021,15264,15826,18659,27224,66365,2379
4/16/2021,15582,16153,18906,27385,66507,2439
4/17/2021,15743,16286,19073,27504,66626,2486
4/18/2021,15831,16368,19149,27569,66671,2534
4/19/2021,16036,16519,19341,27737,66870,2598
4/2/2021,11340,12345,14537,24100,63238,1350
4/20/2021,16275,16745,19552,27921,67069,2663
4/21/2021,16566,17012,19883,28099,67226,2738
4/22/2021,16792,17222,20098,28264,67367,2806
4/23/2021,17037,17417,20294,28440,67512,2868
4/24/2021,17163,17545,20434,28523,67611,2938
4/25/2021,17263,17614,20501,28583,67669,2989
4/26/2021,17456,17785,20658,28715,67815,3055
4/27/2021,17672,17965,20861,28903,67965,3126
4/28/2021,17849,18100,21017,29048,68114,3172
4/29/2021,18041,18258,21183,29204,68266,3232
4/3/2021,11572,12533,14779,24227,63360,1434
4/30/2021,18270,18446,21363,29363,68398,3312
4/4/2021,11703,12602,14901,24291,63408,1479
4/5/2021,11986,12848,15251,24607,63737,1554
4/6/2021,12395,13154,15692,24977,64124,1658
4/7/2021,12899,13698,16265,25314,64476,1747
4/8/2021,13192,14002,16591,25668,64844,1810
4/9/2021,13531,14293,16969,25977,65152,1899
5/1/2021,18406,18535,21502,29460,68459,3380
5/10/2021,19530,19290,22341,30239,69160,3781
5/11/2021,19668,19366,22435,30317,69278,3827
5/12/2021,19805,19471,22536,30419,69367,3891
5/13/2021,19952,19566,22633,30516,69475,4163
5/14/2021,20157,19688,22754,30627,69575,4396
5/15/2021,20277,19777,22872,30739,69642,4736
5/16/2021,20341,19848,22924,30774,69671,4979
5/17/2021,20481,19959,23029,30878,69769,5158
5/18/2021,20593,20048,23145,30980,69875,5373
5/19/2021,20746,20142,23252,31093,69973,5599
5/2/2021,18479,18570,21547,29505,68489,3423
5/20/2021,20893,20263,23365,31192,70063,5767
5/21/2021,21023,20383,23494,31285,70153,5996
5/22/2021,21184,20471,23597,31368,70195,6301
5/23/2021,21266,20508,23646,31406,70228,6402
5/24/2021,21416,20604,23740,31476,70290,6541
5/25/2021,21562,20703,23848,31540,70345,6679
5/26/2021,21674,20804,23937,31624,70405,6810
5/27/2021,21792,20895,24024,31683,70479,6969
5/28/2021,21964,20986,24121,31771,70549,7169
5/29/2021,22032,21042,24170,31811,70582,7288
5/3/2021,18631,18660,21647,29600,68581,3478
5/30/2021,22081,21066,24197,31839,70598,7360
5/31/2021,22103,21085,24215,31856,70610,7387
5/4/2021,18797,18762,21779,29712,68691,3532
5/5/2021,18965,18878,21914,29819,68786,3589
5/6/2021,19124,18995,22032,29942,68888,3642
5/7/2021,19253,19119,22154,30060,69001,3686
5/8/2021,19343,19178,22212,30111,69042,3728
5/9/2021,19396,19209,22243,30158,69070,3752
6/1/2021,22245,21172,24296,31918,70680,7517
6/10/2021,23202,21708,24884,32335,71122,8536
6/11/2021,23341,21805,24957,32377,71174,8655
6/12/2021,23421,21846,24995,32408,71183,8725
6/13/2021,23505,21875,25022,32419,71201,8750
6/14/2021,23607,21939,25079,32473,71231,8838
6/15/2021,23701,22007,25122,32521,71260,8920
6/16/2021,23802,22057,25165,32563,71291,9021
6/17/2021,23923,22138,25218,32611,71323,9131
6/18/2021,24049,22224,25294,32665,71358,9243
6/19/2021,24121,22256,25329,32699,71373,9310
6/2/2021,22340,21238,24388,31981,70746,7646
6/20/2021,24167,22286,25348,32719,71384,9347
6/21/2021,24258,22333,25407,32754,71419,9463
6/22/2021,24321,22383,25453,32793,71445,9542
6/23/2021,24411,22450,25506,32834,71491,9665
6/24/2021,24516,22499,25544,32871,71516,9751
6/25/2021,24622,22575,25606,32917,71551,9863
6/26/2021,24698,22615,25640,32963,71566,9926
6/27/2021,24769,22657,25668,32990,71579,10011
6/28/2021,24845,22714,25722,33032,71605,10114
6/29/2021,24944,22767,25763,33068,71639,10236
6/3/2021,22439,21299,24469,32043,70819,7757
6/30/2021,25029,22843,25818,33113,71678,10332
6/4/2021,22591,21365,24554,32107,70881,7910
6/5/2021,22685,21408,24612,32157,70928,8026
6/6/2021,22751,21438,24633,32170,70938,8097
6/7/2021,22863,21493,24714,32212,70980,8205
6/8/2021,22949,21552,24765,32248,71029,8317
6/9/2021,23103,21641,24831,32289,71078,8408
7/1/2021,25116,22902,25858,33144,71716,10437
7/10/2021,25883,23345,26270,33460,71935,11132
7/11/2021,25920,23365,26290,33477,71942,11167
7/12/2021,25993,23403,26350,33507,71975,11262
7/13/2021,26157,23461,26403,33533,72006,11365
7/14/2021,26230,23503,26442,33571,72032,11455
7/15/2021,26306,23554,26480,33602,72060,11545
7/16/2021,26412,23633,26550,33663,72101,11655
7/17/2021,26520,23699,26602,33701,72129,11735
7/18/2021,26598,23737,26627,33727,72137,11800
7/19/2021,26687,23805,26692,33783,72184,11943
7/2/2021,25236,22985,25932,33203,71755,10521
7/20/2021,26794,23860,26763,33830,72221,12099
7/21/2021,26899,23942,26850,33893,72267,12262
7/22/2021,27039,24041,26931,33947,72317,12375
7/23/2021,27173,24162,27044,34032,72370,12515
7/24/2021,27312,24241,27103,34100,72391,12635
7/25/2021,27411,24298,27168,34130,72408,12726
7/26/2021,27580,24390,27261,34204,72459,12818
7/27/2021,27718,24484,27332,34261,72503,12935
7/28/2021,27893,24581,27418,34320,72565,13076
7/29/2021,28069,24666,27498,34375,72619,13206
7/3/2021,25325,23039,25983,33240,71784,10592
7/30/2021,28240,24803,27632,34462,72674,13389
7/31/2021,28382,24881,27718,34516,72710,13542
7/4/2021,25361,23056,25994,33244,71785,10607
7/5/2021,25467,23102,26035,33276,71802,10683
7/6/2021,25583,23157,26068,33306,71828,10768
7/7/2021,25672,23209,26113,33343,71859,10871
7/8/2021,25727,23249,26167,33379,71885,10958
7/9/2021,25814,23306,26230,33432,71912,11052
8/1/2021,28485,24941,27774,34559,72730,13629
8/10/2021,29904,25988,28555,35106,73176,14777
8/11/2021,30036,26070,28631,35159,73226,14935
8/12/2021,30227,26197,28701,35204,73268,15070
8/13/2021,30424,26351,28820,35277,73318,15241
8/14/2021,30580,26463,28900,35325,73352,15362
8/15/2021,30681,26519,28956,35355,73371,15427
8/16/2021,30869,26650,29052,35412,73425,15555
8/17/2021,31022,26765,29129,35464,73464,15701
8/18/2021,31226,26916,29237,35515,73512,15808
8/19/2021,31361,27014,29297,35560,73548,15886
8/2/2021,28631,25048,27861,34630,72791,13747
8/20/2021,31545,27135,29395,35620,73584,15996
8/21/2021,31672,27220,29452,35664,73599,16104
8/22/2021,31776,27275,29481,35686,73621,16174
8/23/2021,31953,27368,29569,35745,73659,16302
8/24/2021,32115,27470,29636,35800,73697,16369
8/25/2021,32290,27575,29724,35865,73737,16461
8/26/2021,32420,27645,29771,35908,73768,16526
8/27/2021,32564,27733,29854,35965,73808,16625
8/28/2021,32665,27796,29908,35998,73825,16732
8/29/2021,32733,27842,29937,36017,73843,16774
8/3/2021,28790,25185,27934,34697,72837,13863
8/30/2021,32841,27941,30006,36065,73872,16843
8/31/2021,32955,28004,30057,36105,73902,16895
8/4/2021,28957,25306,28030,34758,72892,14015
8/5/2021,29138,25437,28122,34826,72958,14126
8/6/2021,29349,25612,28255,34905,73025,14329
8/7/2021,29497,25706,28332,34947,73050,14468
8/8/2021,29591,25761,28378,34980,73062,14551
8/9/2021,29774,25886,28485,35033,73122,14652
9/1/2021,33065,28078,30112,36140,73930,16975
9/10/2021,33861,28624,30500,36449,74151,17480
9/11/2021,33939,28682,30549,36495,74164,17544
9/12/2021,33990,28717,30568,36511,74178,17579
9/13/2021,34101,28798,30619,36551,74208,17642
9/14/2021,34188,28857,30676,36591,74231,17704
9/15/2021,34253,28910,30704,36613,74253,17737
9/16/2021,34340,28968,30740,36636,74271,17781
9/17/2021,34459,29051,30823,36685,74293,17844
9/18/2021,34529,29098,30857,36711,74315,17919
9/19/2021,34571,29130,30887,36724,74323,17952
9/2/2021,33149,28155,30149,36170,73963,17021
9/20/2021,34610,29164,30909,36738,74330,17974
9/21/2021,34691,29211,30946,36763,74349,18019
9/22/2021,34791,29255,30995,36786,74365,18069
9/23/2021,34858,29294,31038,36818,74391,18129
9/24/2021,34950,29351,31071,36842,74422,18172
9/25/2021,35014,29383,31093,36854,74441,18215
9/26/2021,35019,29387,31095,36855,74445,18219
9/3/2021,33297,28234,30213,36220,74005,17114
9/4/2021,33377,28284,30262,36261,74028,17180
9/5/2021,33423,28306,30283,36289,74036,17225
9/6/2021,33444,28326,30298,36301,74042,17240
9/7/2021,33537,28384,30345,36343,74077,17286
9/8/2021,33625,28458,30390,36373,74102,17349
9/9/2021,33723,28517,30425,36402,74117,17410
