date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,943,865,636,480,225,7
1/10/2021,1292,1202,926,709,501,10
1/11/2021,1353,1289,990,747,842,10
1/12/2021,1415,1358,1066,800,1164,12
1/13/2021,1501,1431,1141,862,1500,12
1/14/2021,1520,1448,1170,885,1588,12
1/15/2021,1549,1463,1191,911,1678,12
1/16/2021,1553,1464,1195,912,1683,12
1/17/2021,1555,1467,1196,913,1687,12
1/18/2021,1563,1474,1205,917,1704,12
1/19/2021,1606,1501,1235,946,1817,17
1/2/2021,945,866,636,482,226,7
1/20/2021,1621,1508,1243,956,1847,18
1/21/2021,1741,1700,1414,1055,2369,21
1/22/2021,1849,1795,1497,1135,3031,22
1/23/2021,1878,1834,1523,1165,3066,23
1/24/2021,1879,1836,1526,1168,3077,23
1/25/2021,1914,1908,1589,1217,3234,23
1/26/2021,2046,2048,1730,1353,3388,31
1/27/2021,2187,2202,1847,1449,3591,31
1/28/2021,2344,2353,2037,1666,4288,32
1/29/2021,2502,2486,2202,1807,5371,34
1/3/2021,947,866,636,482,226,7
1/30/2021,2542,2517,2240,1880,6231,34
1/31/2021,2543,2518,2240,1881,6247,34
1/4/2021,1003,921,676,515,263,7
1/5/2021,1091,1015,742,560,298,7
1/6/2021,1206,1130,837,624,368,10
1/7/2021,1252,1169,896,662,399,10
1/8/2021,1285,1198,922,703,490,10
1/9/2021,1287,1199,926,707,495,10
12/1/2020,1,1,1,,2,
12/10/2020,1,2,3,,3,
12/11/2020,1,2,3,,3,
12/12/2020,1,2,5,,3,
12/13/2020,1,2,5,,3,
12/14/2020,1,2,5,,3,
12/15/2020,1,2,5,,3,
12/16/2020,3,3,6,1,4,
12/17/2020,9,7,10,5,6,
12/18/2020,9,7,11,5,6,
12/19/2020,9,7,12,5,8,
12/2/2020,1,1,1,,2,
12/20/2020,9,9,12,6,8,
12/21/2020,74,46,50,23,23,
12/22/2020,254,243,173,135,55,1
12/23/2020,444,458,330,252,96,4
12/24/2020,506,511,388,292,103,4
12/25/2020,506,511,388,292,103,4
12/26/2020,530,546,403,311,109,4
12/27/2020,530,546,403,311,110,4
12/28/2020,673,659,480,361,136,6
12/29/2020,771,749,538,408,169,7
12/3/2020,1,1,2,,2,
12/30/2020,908,848,618,461,204,7
12/31/2020,940,863,632,475,212,7
12/4/2020,1,1,3,,2,
12/5/2020,1,1,3,,2,
12/6/2020,1,1,3,,2,
12/7/2020,1,1,3,,2,
12/8/2020,1,1,3,,3,
12/9/2020,1,1,3,,3,
2/1/2021,2585,2544,2261,1905,6852,36
2/10/2021,2923,2847,2637,2350,9957,51
2/11/2021,3052,2962,2768,2505,10970,62
2/12/2021,3108,3012,2826,2560,12054,63
2/13/2021,3135,3035,2843,2595,12701,65
2/14/2021,3140,3039,2843,2596,12707,65
2/15/2021,3146,3043,2847,2603,12745,65
2/16/2021,3171,3047,2856,2607,12790,67
2/17/2021,3210,3083,2908,2664,12843,68
2/18/2021,3239,3105,2924,2682,12972,68
2/19/2021,3309,3176,3009,2777,13120,70
2/2/2021,2617,2578,2295,1961,7547,40
2/20/2021,3348,3197,3033,2812,13170,75
2/21/2021,3349,3198,3036,2812,13180,75
2/22/2021,3352,3201,3037,2814,13189,75
2/23/2021,3394,3254,3073,2868,13367,79
2/24/2021,3415,3287,3097,2911,14370,82
2/25/2021,3488,3345,3162,2988,15364,84
2/26/2021,3548,3403,3205,3088,16367,86
2/27/2021,3577,3429,3221,3122,16732,89
2/28/2021,3597,3454,3258,3152,16851,89
2/3/2021,2741,2712,2464,2130,8243,43
2/4/2021,2790,2754,2521,2191,8566,46
2/5/2021,2827,2784,2553,2222,8697,48
2/6/2021,2838,2785,2554,2227,8720,49
2/7/2021,2839,2786,2555,2228,8738,49
2/8/2021,2859,2809,2573,2257,8841,49
2/9/2021,2880,2829,2607,2298,8882,49
3/1/2021,3622,3478,3275,3180,17004,91
3/10/2021,4589,4279,4275,4986,20018,120
3/11/2021,4809,4388,4395,5218,20338,130
3/12/2021,4861,4447,4511,5850,20678,134
3/13/2021,4937,4504,4559,5974,20828,135
3/14/2021,4949,4509,4569,6040,20895,135
3/15/2021,5072,4609,4699,6243,21001,141
3/16/2021,5316,4824,4938,6590,21175,151
3/17/2021,5897,5049,5144,6866,21731,160
3/18/2021,6272,5282,5490,7801,22514,182
3/19/2021,6618,5577,5884,8742,23124,201
3/2/2021,3652,3493,3303,3212,17128,93
3/20/2021,6701,5635,5973,9078,23433,208
3/21/2021,6718,5645,5994,9117,23465,210
3/22/2021,6751,5695,6034,9214,23541,215
3/23/2021,7001,5902,6260,9503,23684,233
3/24/2021,7520,6212,6634,9875,23940,296
3/25/2021,8022,6458,6912,10206,24109,333
3/26/2021,8313,6636,7176,10457,24308,377
3/27/2021,8353,6649,7199,10490,24340,383
3/28/2021,8374,6661,7212,10509,24353,384
3/29/2021,8643,6816,7405,10698,24528,500
3/3/2021,3678,3526,3333,3260,17292,96
3/30/2021,9455,7332,8107,11316,24909,693
3/31/2021,10354,7828,8735,11763,25233,900
3/4/2021,3787,3642,3462,3462,17627,101
3/5/2021,4108,3893,3750,3916,18526,111
3/6/2021,4125,3904,3764,3988,18598,111
3/7/2021,4136,3913,3777,4043,18645,113
3/8/2021,4163,3936,3814,4191,19103,114
3/9/2021,4384,4135,4051,4532,19656,117
4/1/2021,11034,8202,9196,12154,25544,1114
4/10/2021,14704,10285,11357,14260,27204,2265
4/11/2021,14839,10358,11415,14356,27272,2337
4/12/2021,14981,10431,11519,14462,27381,2378
4/13/2021,15173,10533,11649,14601,27504,2429
4/14/2021,15545,10731,11855,14766,27627,2504
4/15/2021,15710,10939,12048,14868,27723,2594
4/16/2021,15908,11089,12190,14972,27810,2641
4/17/2021,16036,11161,12255,15040,27861,2692
4/18/2021,16080,11184,12284,15076,27885,2716
4/19/2021,16219,11284,12376,15148,27954,2739
4/2/2021,11529,8501,9536,12459,25736,1285
4/20/2021,16318,11339,12432,15237,28023,2774
4/21/2021,16446,11418,12529,15316,28113,2821
4/22/2021,16577,11481,12610,15402,28185,2851
4/23/2021,16712,11553,12696,15503,28278,2896
4/24/2021,16800,11592,12741,15556,28323,2931
4/25/2021,16847,11609,12774,15592,28337,2954
4/26/2021,16914,11653,12817,15641,28379,2975
4/27/2021,17071,11758,12920,15771,28489,3027
4/28/2021,17248,11840,13028,15882,28550,3070
4/29/2021,17411,11925,13122,15976,28628,3118
4/3/2021,11831,8649,9694,12645,25882,1393
4/30/2021,17614,12036,13247,16076,28705,3174
4/4/2021,12105,8808,9850,12809,25982,1514
4/5/2021,12415,8994,10051,13050,26217,1642
4/6/2021,12812,9197,10309,13329,26476,1739
4/7/2021,13361,9541,10601,13580,26665,1850
4/8/2021,14019,9927,10917,13862,26889,1993
4/9/2021,14470,10184,11202,14127,27098,2127
5/1/2021,17679,12064,13285,16115,28734,3198
5/10/2021,18532,12493,13803,16579,29158,3564
5/11/2021,18625,12537,13853,16633,29203,3592
5/12/2021,18749,12597,13927,16724,29255,3624
5/13/2021,18854,12653,13990,16774,29293,3802
5/14/2021,18964,12727,14068,16823,29344,4000
5/15/2021,19037,12752,14109,16854,29371,4529
5/16/2021,19065,12764,14120,16864,29384,4547
5/17/2021,19152,12814,14170,16912,29430,4598
5/18/2021,19258,12854,14218,16958,29475,4656
5/19/2021,19394,12905,14276,17005,29531,4861
5/2/2021,17723,12078,13305,16136,28754,3209
5/20/2021,19519,12960,14322,17055,29573,4982
5/21/2021,19642,13038,14381,17098,29610,5167
5/22/2021,19686,13062,14411,17121,29625,5369
5/23/2021,19713,13073,14418,17133,29632,5401
5/24/2021,19784,13113,14461,17175,29680,5466
5/25/2021,19861,13173,14509,17215,29719,5677
5/26/2021,19981,13234,14569,17257,29765,5876
5/27/2021,20104,13293,14621,17298,29794,6106
5/28/2021,20226,13356,14675,17344,29821,6253
5/29/2021,20262,13376,14696,17354,29833,6273
5/3/2021,17836,12125,13385,16196,28812,3241
5/30/2021,20292,13387,14711,17368,29837,6285
5/31/2021,20310,13395,14720,17372,29845,6288
5/4/2021,17974,12204,13466,16279,28886,3285
5/5/2021,18119,12280,13584,16375,28961,3323
5/6/2021,18266,12348,13659,16446,29033,3359
5/7/2021,18387,12422,13729,16496,29084,3510
5/8/2021,18427,12456,13756,16519,29105,3532
5/9/2021,18456,12465,13768,16529,29114,3544
6/1/2021,20418,13443,14766,17397,29870,6395
6/10/2021,21294,13824,15145,17662,30068,7492
6/11/2021,21478,13886,15199,17689,30089,7700
6/12/2021,21503,13907,15208,17701,30094,7734
6/13/2021,21515,13909,15212,17704,30098,7735
6/14/2021,21587,13941,15254,17733,30121,7832
6/15/2021,21704,13997,15291,17764,30145,7933
6/16/2021,21773,14030,15323,17790,30163,7997
6/17/2021,21833,14057,15354,17812,30184,8062
6/18/2021,21900,14084,15386,17831,30194,8132
6/19/2021,21930,14098,15395,17840,30201,8158
6/2/2021,20525,13492,14833,17439,29912,6702
6/20/2021,21937,14103,15397,17845,30202,8164
6/21/2021,22000,14132,15420,17860,30216,8227
6/22/2021,22323,14263,15455,17876,30234,8288
6/23/2021,22984,14490,15524,17910,30257,8442
6/24/2021,23598,14762,15568,17947,30283,8576
6/25/2021,23690,14809,15597,17979,30307,8668
6/26/2021,23737,14824,15606,17989,30310,8695
6/27/2021,23749,14833,15613,17995,30311,8709
6/28/2021,23861,14860,15637,18005,30320,8770
6/29/2021,24078,14926,15695,18045,30335,8866
6/3/2021,20642,13537,14865,17477,29940,6840
6/30/2021,24220,15002,15738,18074,30355,8959
6/4/2021,20764,13595,14914,17509,29971,6968
6/5/2021,20816,13625,14940,17533,29989,7036
6/6/2021,20831,13639,14948,17542,29990,7050
6/7/2021,20900,13672,14985,17558,30010,7134
6/8/2021,21016,13708,15032,17598,30034,7238
6/9/2021,21147,13769,15088,17625,30048,7354
7/1/2021,24402,15069,15780,18093,30374,9094
7/10/2021,24924,15261,15974,18226,30478,9604
7/11/2021,24937,15267,15980,18226,30482,9617
7/12/2021,24996,15284,16004,18253,30491,9729
7/13/2021,25072,15313,16031,18285,30508,9823
7/14/2021,25137,15341,16055,18304,30527,9885
7/15/2021,25197,15369,16078,18324,30537,9961
7/16/2021,25263,15397,16098,18350,30550,10096
7/17/2021,25281,15412,16112,18359,30559,10133
7/18/2021,25304,15423,16116,18363,30562,10159
7/19/2021,25364,15443,16146,18379,30583,10265
7/2/2021,24482,15089,15815,18104,30388,9176
7/20/2021,25444,15464,16174,18404,30600,10369
7/21/2021,25509,15498,16200,18425,30628,10481
7/22/2021,25585,15528,16233,18451,30651,10577
7/23/2021,25679,15567,16276,18478,30673,10676
7/24/2021,25727,15586,16297,18496,30687,10727
7/25/2021,25742,15594,16305,18502,30695,10752
7/26/2021,25816,15639,16344,18522,30729,10880
7/27/2021,25921,15683,16382,18556,30754,11008
7/28/2021,26023,15718,16419,18586,30780,11155
7/29/2021,26120,15743,16454,18618,30797,11300
7/3/2021,24513,15100,15828,18113,30394,9200
7/30/2021,26194,15779,16493,18646,30822,11449
7/31/2021,26235,15792,16517,18658,30830,11485
7/4/2021,24515,15100,15829,18113,30394,9200
7/5/2021,24551,15117,15847,18119,30406,9231
7/6/2021,24624,15153,15868,18148,30420,9314
7/7/2021,24753,15198,15904,18171,30440,9407
7/8/2021,24801,15232,15932,18193,30456,9498
7/9/2021,24878,15251,15959,18218,30471,9576
8/1/2021,26257,15805,16525,18662,30838,11506
8/10/2021,27345,16267,16878,18934,31016,12387
8/11/2021,27454,16325,16912,18966,31042,12489
8/12/2021,27583,16370,16955,19000,31074,12609
8/13/2021,28049,16598,17097,19081,31106,12973
8/14/2021,28096,16624,17121,19090,31114,13047
8/15/2021,28120,16641,17132,19096,31118,13084
8/16/2021,28213,16693,17162,19121,31130,13256
8/17/2021,28310,16733,17191,19149,31149,13386
8/18/2021,28412,16771,17220,19166,31170,13538
8/19/2021,28472,16797,17247,19190,31182,13711
8/2/2021,26349,15849,16553,18686,30857,11614
8/20/2021,28553,16851,17273,19215,31194,13876
8/21/2021,28587,16866,17286,19221,31203,13943
8/22/2021,28610,16877,17293,19228,31205,13968
8/23/2021,28682,16913,17317,19254,31220,14061
8/24/2021,28763,16944,17356,19275,31243,14154
8/25/2021,28839,16983,17383,19298,31261,14234
8/26/2021,28954,17034,17409,19312,31277,14338
8/27/2021,29073,17068,17436,19334,31288,14509
8/28/2021,29101,17080,17444,19337,31295,14550
8/29/2021,29117,17085,17456,19344,31303,14566
8/3/2021,26449,15880,16591,18719,30871,11710
8/30/2021,29177,17116,17477,19367,31319,14635
8/31/2021,29222,17137,17491,19382,31330,14697
8/4/2021,26548,15927,16623,18752,30890,11840
8/5/2021,26631,15978,16656,18771,30918,11913
8/6/2021,26766,16035,16691,18814,30942,12009
8/7/2021,26824,16069,16713,18830,30948,12074
8/8/2021,26853,16087,16723,18840,30953,12111
8/9/2021,26982,16142,16772,18878,30985,12234
9/1/2021,29281,17168,17508,19396,31340,14757
9/10/2021,29726,17316,17616,19512,31408,15199
9/11/2021,29759,17322,17629,19525,31414,15231
9/12/2021,29777,17327,17632,19528,31417,15251
9/13/2021,29834,17343,17647,19550,31427,15289
9/14/2021,29891,17373,17655,19560,31435,15321
9/15/2021,29929,17387,17667,19566,31441,15364
9/16/2021,29973,17407,17679,19575,31447,15408
9/17/2021,30028,17430,17698,19594,31452,15471
9/18/2021,30063,17446,17708,19599,31455,15498
9/19/2021,30088,17459,17713,19601,31457,15520
9/2/2021,29342,17176,17526,19416,31351,14816
9/20/2021,30120,17472,17727,19608,31467,15541
9/21/2021,30169,17488,17739,19618,31483,15567
9/22/2021,30214,17507,17758,19626,31491,15598
9/23/2021,30259,17523,17760,19632,31501,15626
9/24/2021,30311,17542,17777,19641,31508,15661
9/25/2021,30348,17557,17780,19649,31513,15688
9/26/2021,30351,17562,17782,19649,31516,15695
9/3/2021,29434,17203,17541,19432,31361,14898
9/4/2021,29448,17215,17547,19438,31363,14930
9/5/2021,29463,17223,17554,19443,31368,14947
9/6/2021,29474,17229,17558,19449,31370,14954
9/7/2021,29527,17252,17566,19466,31375,15001
9/8/2021,29589,17272,17580,19485,31388,15048
9/9/2021,29631,17287,17595,19492,31396,15118
