date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-21 00:00:00,7,0,,
2020-08-20 00:00:00,896,0.0357142857142857,190.0,0.1578947368421053
2020-08-19 00:00:00,3707,0.0499055840302131,721.0,0.1553398058252427
2020-08-18 00:00:00,4802,0.0460224906289046,1011.0,0.1315529179030663
2020-08-17 00:00:00,4648,0.0557228915662651,1084.0,0.1531365313653137
2020-08-16 00:00:00,2428,0.0551894563426689,342.0,0.108187134502924
2020-08-15 00:00:00,3444,0.0754936120789779,392.0,0.1326530612244898
2020-08-14 00:00:00,4803,0.0580886945658963,1060.0,0.1452830188679245
2020-08-13 00:00:00,4041,0.0710220242514229,1046.0,0.1730401529636711
2020-08-12 00:00:00,5792,0.049378453038674,1045.0,0.1444976076555024
2020-08-11 00:00:00,5492,0.0635469774217043,1199.0,0.1559633027522936
2020-08-10 00:00:00,5722,0.0602936036350926,1093.0,0.1326623970722782
2020-08-09 00:00:00,3364,0.0609393579072533,274.0,0.0766423357664234
2020-08-08 00:00:00,3805,0.0659658344283837,383.0,0.1201044386422977
2020-08-07 00:00:00,4626,0.0739299610894942,1214.0,0.1359143327841845
2020-08-06 00:00:00,4324,0.0890379278445884,989.0,0.1749241658240647
2020-08-05 00:00:00,4119,0.094440398154892,959.0,0.2158498435870699
2020-08-04 00:00:00,4206,0.091773656680932,1210.0,0.1603305785123967
2020-08-03 00:00:00,5247,0.097770154373928,1265.0,0.1604743083003953
2020-08-02 00:00:00,3014,0.092899800928998,283.0,0.1095406360424028
2020-08-01 00:00:00,4075,0.0868711656441718,374.0,0.1470588235294118
2020-07-31 00:00:00,5207,0.0862300748991742,1241.0,0.1506849315068493
2020-07-30 00:00:00,4112,0.1106517509727626,1170.0,0.188034188034188
2020-07-29 00:00:00,4550,0.1101098901098901,1206.0,0.1583747927031509
2020-07-28 00:00:00,4737,0.1173738653156006,1590.0,0.1459119496855346
2020-07-27 00:00:00,5948,0.1230665770006725,1306.0,0.1424196018376723
2020-07-26 00:00:00,3358,0.1298391899940441,257.0,0.1128404669260701
2020-07-25 00:00:00,4261,0.1255573808965032,354.0,0.1440677966101695
2020-07-24 00:00:00,6763,0.1176992458967914,1446.0,0.177731673582296
2020-07-23 00:00:00,6344,0.1226355611601513,1248.0,0.1594551282051282
2020-07-22 00:00:00,7475,0.1290969899665552,1152.0,0.1493055555555556
2020-07-21 00:00:00,7728,0.1266821946169772,1639.0,0.1293471629042099
2020-07-20 00:00:00,7624,0.1495278069254984,1572.0,0.155852417302799
2020-07-19 00:00:00,4246,0.1325953838907207,273.0,0.1282051282051282
2020-07-18 00:00:00,7523,0.1365146882892463,377.0,0.1087533156498674
2020-07-17 00:00:00,11128,0.1363227893601725,1710.0,0.1409356725146199
2020-07-16 00:00:00,9384,0.1586743393009378,1353.0,0.1433850702143385
2020-07-15 00:00:00,11064,0.167118582791034,1401.0,0.1270521056388294
2020-07-14 00:00:00,10914,0.1793109767271395,1812.0,0.1230684326710817
2020-07-13 00:00:00,9826,0.1918379808670873,1749.0,0.1246426529445397
2020-07-12 00:00:00,4883,0.2092975629735818,314.0,0.1210191082802548
2020-07-11 00:00:00,7252,0.2020132377275235,485.0,0.154639175257732
2020-07-10 00:00:00,11426,0.1951689130054262,1821.0,0.0939044481054366
2020-07-09 00:00:00,12745,0.1939584150647313,1732.0,0.0906466512702079
2020-07-08 00:00:00,11798,0.2177487709781319,1667.0,0.1037792441511698
2020-07-07 00:00:00,11475,0.2210021786492375,2088.0,0.0723180076628353
2020-07-06 00:00:00,12035,0.2175321977565434,1661.0,0.0878988561107766
2020-07-05 00:00:00,4634,0.2619766940008632,279.0,0.0716845878136201
2020-07-04 00:00:00,4782,0.2120451693851945,374.0,0.0855614973262032
2020-07-03 00:00:00,9843,0.2118256629076501,655.0,0.0564885496183206
2020-07-02 00:00:00,13177,0.2096835395006451,1906.0,0.0860440713536202
2020-07-01 00:00:00,12673,0.2295431231752545,2094.0,0.0773638968481375
2020-06-30 00:00:00,13011,0.2291906848051649,1966.0,0.0610376398779247
2020-06-29 00:00:00,13032,0.2344229588704727,2584.0,0.0863003095975232
2020-06-28 00:00:00,5480,0.2604014598540146,346.0,0.046242774566474
2020-06-27 00:00:00,8348,0.2432918064206996,602.0,0.0348837209302326
2020-06-26 00:00:00,12842,0.2139074910450086,2677.0,0.0672394471423235
2020-06-25 00:00:00,11864,0.2208361429534727,2615.0,0.0592734225621415
2020-06-24 00:00:00,11638,0.2194535143495446,2615.0,0.0565965583173996
2020-06-23 00:00:00,11290,0.2023914968999114,2478.0,0.0403551251008878
2020-06-22 00:00:00,10372,0.2157732356344003,1950.0,0.0425641025641026
2020-06-21 00:00:00,4141,0.2605650808983338,458.0,0.0567685589519651
2020-06-20 00:00:00,6723,0.2234121671872676,604.0,0.0281456953642384
2020-06-19 00:00:00,10732,0.1899925456578457,2342.0,0.0367207514944492
2020-06-18 00:00:00,9665,0.1904811174340404,2144.0,0.0359141791044776
2020-06-17 00:00:00,8471,0.2025734860110967,1812.0,0.0463576158940397
2020-06-16 00:00:00,8678,0.1904816778059461,2520.0,0.0369047619047619
2020-06-15 00:00:00,7944,0.1771148036253777,1792.0,0.0373883928571429
2020-06-14 00:00:00,3144,0.1943384223918575,435.0,0.0252873563218391
2020-06-13 00:00:00,4102,0.1843003412969283,574.0,0.0261324041811847
2020-06-12 00:00:00,7887,0.1435273234436415,1996.0,0.0330661322645291
2020-06-11 00:00:00,7033,0.1545570880136499,2008.0,0.0368525896414343
2020-06-10 00:00:00,6646,0.1456515197111044,1749.0,0.0263007432818754
2020-06-09 00:00:00,6423,0.1343608905495874,2058.0,0.0417881438289602
2020-06-08 00:00:00,6385,0.1376664056382146,1995.0,0.0305764411027569
2020-06-07 00:00:00,2515,0.1606361829025845,381.0,0.0341207349081365
2020-06-06 00:00:00,3176,0.1391687657430731,572.0,0.0541958041958042
2020-06-05 00:00:00,5815,0.1062768701633706,2180.0,0.0348623853211009
2020-06-04 00:00:00,4781,0.1190127588370634,2172.0,0.0593922651933702
2020-06-03 00:00:00,4572,0.1367016622922135,1903.0,0.0341565948502365
2020-06-02 00:00:00,4729,0.111862973144428,2485.0,0.0305835010060362
2020-06-01 00:00:00,4546,0.1066871975362957,2753.0,0.0312386487468217
2020-05-31 00:00:00,1625,0.12,535.0,0.0093457943925234
2020-05-30 00:00:00,3618,0.0845771144278607,1246.0,0.0264847512038523
2020-05-29 00:00:00,4300,0.0851162790697675,2406.0,0.0332502078137988
2020-05-28 00:00:00,3661,0.0895930073750342,2118.0,0.0302171860245515
2020-05-27 00:00:00,2938,0.0833900612661675,2354.0,0.0318606627017842
2020-05-26 00:00:00,3302,0.0799515445184737,2483.0,0.022553362867499
2020-05-25 00:00:00,1282,0.0686427457098284,353.0,0.0169971671388102
2020-05-24 00:00:00,1392,0.076867816091954,456.0,0.0153508771929825
