date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-11-04 00:00:00,73,8,0.1095890410958904,5.0,1.0,0.2
2020-11-03 00:00:00,955,73,0.0764397905759162,69.0,9.0,0.1304347826086957
2020-11-02 00:00:00,1106,103,0.093128390596745,99.0,6.0,0.0606060606060606
2020-11-01 00:00:00,497,59,0.1187122736418511,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,554,71,0.128158844765343,53.0,1.0,0.0188679245283019
2020-10-30 00:00:00,791,79,0.099873577749684,105.0,8.0,0.0761904761904762
2020-10-29 00:00:00,857,69,0.0805134189031505,47.0,1.0,0.0212765957446809
2020-10-28 00:00:00,786,66,0.083969465648855,54.0,4.0,0.0740740740740741
2020-10-27 00:00:00,804,62,0.0771144278606965,77.0,9.0,0.1168831168831169
2020-10-26 00:00:00,912,75,0.0822368421052632,82.0,5.0,0.0609756097560976
2020-10-25 00:00:00,346,30,0.0867052023121387,49.0,1.0,0.0204081632653061
2020-10-24 00:00:00,433,36,0.0831408775981524,75.0,5.0,0.0666666666666667
2020-10-23 00:00:00,771,42,0.0544747081712062,156.0,11.0,0.0705128205128205
2020-10-22 00:00:00,783,62,0.0791826309067689,62.0,4.0,0.0645161290322581
2020-10-21 00:00:00,657,42,0.0639269406392694,22.0,1.0,0.0454545454545455
2020-10-20 00:00:00,772,60,0.077720207253886,81.0,4.0,0.0493827160493827
2020-10-19 00:00:00,837,38,0.0454002389486261,105.0,6.0,0.0571428571428571
2020-10-18 00:00:00,342,21,0.0614035087719298,58.0,4.0,0.0689655172413793
2020-10-17 00:00:00,448,19,0.0424107142857143,71.0,2.0,0.028169014084507
2020-10-16 00:00:00,837,46,0.0549581839904421,83.0,6.0,0.072289156626506
2020-10-15 00:00:00,784,47,0.0599489795918367,46.0,10.0,0.2173913043478261
2020-10-14 00:00:00,682,44,0.0645161290322581,49.0,3.0,0.0612244897959184
2020-10-13 00:00:00,659,36,0.0546282245827011,89.0,11.0,0.1235955056179775
2020-10-12 00:00:00,635,29,0.0456692913385827,93.0,8.0,0.0860215053763441
2020-10-11 00:00:00,402,30,0.0746268656716418,60.0,2.0,0.0333333333333333
2020-10-10 00:00:00,369,22,0.0596205962059621,55.0,3.0,0.0545454545454545
2020-10-09 00:00:00,586,42,0.0716723549488055,95.0,7.0,0.0736842105263158
2020-10-08 00:00:00,695,32,0.0460431654676259,53.0,3.0,0.0566037735849057
2020-10-07 00:00:00,673,33,0.0490341753343239,54.0,3.0,0.0555555555555556
2020-10-06 00:00:00,671,44,0.0655737704918033,67.0,3.0,0.0447761194029851
2020-10-05 00:00:00,657,27,0.0410958904109589,104.0,5.0,0.0480769230769231
2020-10-04 00:00:00,306,14,0.0457516339869281,43.0,3.0,0.0697674418604651
