Category,value
Yuma,842
Yavapai,509
Santa Cruz,180
Pinal,903
Pima,"2,410"
Navajo,542
Mohave,739
Maricopa,"10,092"
La Paz,80
Greenlee,10
Graham,83
Gila,229
Coconino,331
Cochise,290
Apache,433
Male,10298
Female,7361
65+,13215
55-64y,2580
45-54y,1115
20-44y,731
<20y,32
Unknown,1115
"Other, non-Hispanic",498
Asian/Pacific Islander,244
"Black, non-Hispanic",488
Native American,1459
Hispanic or Latino,5016
"White, non-Hispanic",8853
