Category,value
tests,4459008
Yuma,135774
Yavapai,107000
Santa Cruz,29497
Pinal,271767
Pima,664408
Navajo,56851
Mohave,99330
Maricopa,2661058
La Paz,7213
Greenlee,1988
Graham,11938
Gila,28325
Coconino,91795
Cochise,56667
Apache,28463
Unknown,10587
65 years and older,717212
55 - 64 years,547998
45 - 54 years,574470
20 - 44 years,1795285
Less than 20 years,813456
positive,0.1300387888965438
