date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,40,
2020-12-02 00:00:00,48,8
2020-12-03 00:00:00,53,5
2020-12-04 00:00:00,54,1
2020-12-07 00:00:00,55,1
2020-12-08 00:00:00,57,2
2020-12-09 00:00:00,61,4
2020-12-10 00:00:00,67,6
2020-12-11 00:00:00,71,4
2020-12-12 00:00:00,73,2
2020-12-14 00:00:00,76,3
2020-12-15 00:00:00,86,10
2020-12-16 00:00:00,117,31
2020-12-17 00:00:00,1363,1246
2020-12-18 00:00:00,3014,1651
2020-12-19 00:00:00,4697,1683
2020-12-20 00:00:00,5663,966
2020-12-21 00:00:00,8915,3252
2020-12-22 00:00:00,13163,4248
2020-12-23 00:00:00,17978,4815
2020-12-24 00:00:00,19539,1561
2020-12-25 00:00:00,19540,1
2020-12-26 00:00:00,24654,5114
2020-12-27 00:00:00,26969,2315
2020-12-28 00:00:00,32246,5277
2020-12-29 00:00:00,40199,7953
2020-12-30 00:00:00,49006,8807
2020-12-31 00:00:00,52776,3770
2021-01-01 00:00:00,53173,397
2021-01-02 00:00:00,59366,6193
2021-01-03 00:00:00,62056,2690
2021-01-04 00:00:00,66671,4615
2021-01-05 00:00:00,71018,4347
2021-01-06 00:00:00,76003,4985
2021-01-07 00:00:00,81263,5260
2021-01-08 00:00:00,85814,4551
2021-01-09 00:00:00,90450,4636
2021-01-10 00:00:00,93160,2710
2021-01-11 00:00:00,102124,8964
2021-01-12 00:00:00,112852,10728
2021-01-13 00:00:00,124371,11519
2021-01-14 00:00:00,135787,11416
2021-01-15 00:00:00,145565,9778
2021-01-16 00:00:00,151935,6370
2021-01-17 00:00:00,154652,2717
2021-01-18 00:00:00,161446,6794
2021-01-19 00:00:00,173672,12226
2021-01-20 00:00:00,187166,13494
2021-01-21 00:00:00,201372,14206
2021-01-22 00:00:00,218620,17248
2021-01-23 00:00:00,232501,13881
2021-01-24 00:00:00,239636,7135
2021-01-25 00:00:00,251148,11512
2021-01-26 00:00:00,267975,16827
2021-01-27 00:00:00,283740,15765
2021-01-28 00:00:00,297941,14201
2021-01-29 00:00:00,315252,17311
2021-01-30 00:00:00,326604,11352
2021-01-31 00:00:00,330081,3477
2021-02-01 00:00:00,338669,8588
2021-02-02 00:00:00,352946,14277
2021-02-03 00:00:00,367141,14195
2021-02-04 00:00:00,383851,16710
2021-02-05 00:00:00,398950,15099
2021-02-06 00:00:00,413368,14418
2021-02-07 00:00:00,415811,2443
2021-02-08 00:00:00,427013,11202
2021-02-09 00:00:00,444929,17916
2021-02-10 00:00:00,461363,16434
2021-02-11 00:00:00,478459,17096
2021-02-12 00:00:00,505160,26701
2021-02-13 00:00:00,524850,19690
2021-02-14 00:00:00,528699,3849
2021-02-15 00:00:00,537982,9283
2021-02-16 00:00:00,556044,18062
2021-02-17 00:00:00,575457,19413
2021-02-18 00:00:00,595469,20012
2021-02-19 00:00:00,616178,20709
2021-02-20 00:00:00,632273,16095
2021-02-21 00:00:00,635238,2965
2021-02-22 00:00:00,644599,9361
2021-02-23 00:00:00,663982,19383
2021-02-24 00:00:00,685375,21393
2021-02-25 00:00:00,705172,19797
2021-02-26 00:00:00,731829,26657
2021-02-27 00:00:00,751035,19206
2021-02-28 00:00:00,755070,4035
2021-03-01 00:00:00,769165,14095
2021-03-02 00:00:00,786431,17266
2021-03-03 00:00:00,804740,18309
2021-03-04 00:00:00,823792,19052
2021-03-05 00:00:00,843873,20081
2021-03-06 00:00:00,858617,14744
2021-03-07 00:00:00,863368,4751
2021-03-08 00:00:00,880349,16981
2021-03-09 00:00:00,899995,19646
2021-03-10 00:00:00,922785,22790
2021-03-11 00:00:00,946368,23583
2021-03-12 00:00:00,975921,29553
2021-03-13 00:00:00,993257,17336
2021-03-14 00:00:00,1000460,7203
2021-03-15 00:00:00,1018157,17697
2021-03-16 00:00:00,1038605,20448
2021-03-17 00:00:00,1062229,23624
2021-03-18 00:00:00,1085942,23713
2021-03-19 00:00:00,1107441,21499
2021-03-20 00:00:00,1125709,18268
2021-03-21 00:00:00,1134571,8862
2021-03-22 00:00:00,1151527,16956
2021-03-23 00:00:00,1169932,18405
2021-03-24 00:00:00,1192153,22221
2021-03-25 00:00:00,1216146,23993
2021-03-26 00:00:00,1238306,22160
2021-03-27 00:00:00,1254962,16656
2021-03-28 00:00:00,1263122,8160
2021-03-29 00:00:00,1282957,19835
2021-03-30 00:00:00,1304218,21261
2021-03-31 00:00:00,1330553,26335
2021-04-01 00:00:00,1358147,27594
2021-04-02 00:00:00,1381520,23373
2021-04-03 00:00:00,1395048,13528
2021-04-04 00:00:00,1401632,6584
2021-04-05 00:00:00,1425499,23867
2021-04-06 00:00:00,1453047,27548
2021-04-07 00:00:00,1484684,31637
2021-04-08 00:00:00,1517840,33156
2021-04-09 00:00:00,1546699,28859
2021-04-10 00:00:00,1565483,18784
2021-04-11 00:00:00,1575543,10060
2021-04-12 00:00:00,1596901,21358
2021-04-13 00:00:00,1616805,19904
2021-04-14 00:00:00,1638750,21945
2021-04-15 00:00:00,1662283,23533
2021-04-16 00:00:00,1684853,22570
2021-04-17 00:00:00,1700534,15681
2021-04-18 00:00:00,1708458,7924
2021-04-19 00:00:00,1728306,19848
2021-04-20 00:00:00,1747962,19656
2021-04-21 00:00:00,1771051,23089
2021-04-22 00:00:00,1794627,23576
2021-04-23 00:00:00,1815587,20960
2021-04-24 00:00:00,1829360,13773
2021-04-25 00:00:00,1837048,7688
2021-04-26 00:00:00,1853020,15972
2021-04-27 00:00:00,1870729,17709
2021-04-28 00:00:00,1891109,20380
2021-04-29 00:00:00,1909698,18589
2021-04-30 00:00:00,1930323,20625
2021-05-01 00:00:00,1943045,12722
2021-05-02 00:00:00,1950837,7792
2021-05-03 00:00:00,1965331,14494
2021-05-04 00:00:00,1982536,17205
2021-05-05 00:00:00,1998546,16010
2021-05-06 00:00:00,2015424,16878
2021-05-07 00:00:00,2032715,17291
2021-05-08 00:00:00,2043456,10741
2021-05-09 00:00:00,2048226,4770
2021-05-10 00:00:00,2060086,11860
2021-05-11 00:00:00,2072332,12246
2021-05-12 00:00:00,2086689,14357
2021-05-13 00:00:00,2104165,17476
2021-05-14 00:00:00,2122320,18155
2021-05-15 00:00:00,2135107,12787
2021-05-16 00:00:00,2142936,7829
2021-05-17 00:00:00,2159811,16875
2021-05-18 00:00:00,2175967,16156
2021-05-19 00:00:00,2197697,21730
2021-05-20 00:00:00,2211623,13926
2021-05-21 00:00:00,2227226,15603
2021-05-22 00:00:00,2238130,10904
2021-05-23 00:00:00,2242479,4349
2021-05-24 00:00:00,2255648,13169
2021-05-25 00:00:00,2268199,12551
2021-05-26 00:00:00,2280234,12035
2021-05-27 00:00:00,2291923,11689
2021-05-28 00:00:00,2303995,12072
2021-05-29 00:00:00,2310768,6773
2021-05-30 00:00:00,2315109,4341
2021-05-31 00:00:00,2316748,1639
2021-06-01 00:00:00,2327995,11247
2021-06-02 00:00:00,2337493,9498
2021-06-03 00:00:00,2341177,3684
