date,Pima_cume,Pima
1/1/2021,12,
1/10/2021,14,2
1/11/2021,18,4
1/12/2021,19,1
1/13/2021,20,1
1/14/2021,23,3
1/15/2021,24,1
1/16/2021,27,3
1/17/2021,28,1
1/18/2021,29,1
1/19/2021,33,4
1/2/2021,50,17
1/20/2021,54,4
1/21/2021,1288,1234
1/22/2021,2694,1406
1/23/2021,3433,739
1/24/2021,3437,4
1/25/2021,4961,1524
1/26/2021,6468,1507
1/27/2021,8317,1849
1/28/2021,9356,1039
1/29/2021,9358,2
1/3/2021,10148,790
1/30/2021,10313,165
1/31/2021,12167,1854
1/4/2021,14250,2083
1/5/2021,16513,2263
1/6/2021,18171,1658
1/7/2021,18375,204
1/8/2021,18990,615
1/9/2021,19424,434
12/1/2020,21240,1816
12/10/2020,22982,1742
12/11/2020,25144,2162
12/12/2020,27394,2250
12/13/2020,30050,2656
12/14/2020,31570,1520
12/15/2020,31973,403
12/16/2020,34752,2779
12/17/2020,37483,2731
12/18/2020,39964,2481
12/19/2020,42389,2425
12/2/2020,46447,4058
12/20/2020,47848,1401
12/21/2020,48352,504
12/22/2020,52310,3958
12/23/2020,56402,4092
12/24/2020,61114,4712
12/25/2020,66441,5327
12/26/2020,72997,6556
12/27/2020,75554,2557
12/28/2020,76555,1001
12/29/2020,83880,7325
12/3/2020,90878,6998
12/30/2020,98424,7546
12/31/2020,105360,6936
12/4/2020,112637,7277
12/5/2020,116452,3815
12/9/2020,117963,1511
2/1/2021,123441,5478
2/10/2021,129747,6306
2/11/2021,136718,6971
2/12/2021,143960,7242
2/13/2021,152740,8780
2/14/2021,157097,4357
2/15/2021,158186,1089
2/16/2021,165036,6850
2/17/2021,171221,6185
2/18/2021,178710,7489
2/19/2021,186439,7729
2/2/2021,195209,8770
2/20/2021,199495,4286
2/21/2021,200415,920
2/22/2021,206522,6107
2/23/2021,213388,6866
2/24/2021,220922,7534
2/25/2021,228123,7201
2/26/2021,232424,4301
2/27/2021,234508,2084
2/28/2021,235163,655
2/3/2021,238956,3793
