date,Maricopa_cume,Maricopa
1/1/2021,65,
1/10/2021,74,9
1/11/2021,79,5
1/12/2021,80,1
1/13/2021,84,4
1/14/2021,87,3
1/15/2021,91,4
1/16/2021,101,10
1/17/2021,105,4
1/18/2021,107,2
1/19/2021,108,1
1/2/2021,114,6
1/20/2021,128,14
1/21/2021,170,42
1/22/2021,1421,1251
1/23/2021,3079,1658
1/24/2021,4763,1684
1/25/2021,5738,975
1/26/2021,9003,3265
1/27/2021,13264,4261
1/28/2021,18085,4821
1/29/2021,19648,1563
1/3/2021,19649,1
1/30/2021,24769,5120
1/31/2021,27088,2319
1/4/2021,32385,5297
1/5/2021,40347,7962
1/6/2021,49163,8816
1/7/2021,52938,3775
1/8/2021,53582,644
1/9/2021,59809,6227
12/1/2020,62507,2698
12/10/2020,67174,4667
12/11/2020,71559,4385
12/12/2020,76585,5026
12/13/2020,81873,5288
12/14/2020,86450,4577
12/15/2020,91101,4651
12/16/2020,93826,2725
12/17/2020,102827,9001
12/18/2020,113615,10788
12/19/2020,125184,11569
12/2/2020,136647,11463
12/20/2020,146505,9858
12/21/2020,152907,6402
12/22/2020,155644,2737
12/23/2020,162490,6846
12/24/2020,174767,12277
12/25/2020,188339,13572
12/26/2020,202633,14294
12/27/2020,219960,17327
12/28/2020,233886,13926
12/29/2020,241059,7173
12/3/2020,252656,11597
12/30/2020,269546,16890
12/31/2020,285362,15816
12/4/2020,299637,14275
12/7/2020,317008,17371
12/8/2020,328392,11384
12/9/2020,331887,3495
2/1/2021,341095,9208
2/10/2021,355557,14462
2/11/2021,369883,14326
2/12/2021,386675,16792
2/13/2021,401853,15178
2/14/2021,416330,14477
2/15/2021,418825,2495
2/16/2021,430140,11315
2/17/2021,448185,18045
2/18/2021,464758,16573
2/19/2021,481976,17218
2/2/2021,508801,26825
2/20/2021,528531,19730
2/21/2021,532420,3889
2/22/2021,541883,9463
2/23/2021,560033,18150
2/24/2021,579589,19556
2/25/2021,599682,20093
2/26/2021,620483,20801
2/27/2021,636685,16202
2/28/2021,639739,3054
2/3/2021,649276,9537
2/4/2021,668756,19480
2/5/2021,690262,21506
2/6/2021,710135,19873
2/7/2021,736888,26753
2/8/2021,756173,19285
2/9/2021,760330,4157
3/1/2021,775282,14952
3/10/2021,792653,17371
3/11/2021,811099,18446
3/12/2021,830315,19216
3/13/2021,850510,20195
3/14/2021,865314,14804
3/15/2021,870130,4816
3/16/2021,887259,17129
3/17/2021,907056,19797
3/18/2021,930002,22946
3/19/2021,953786,23784
3/2/2021,983513,29727
3/20/2021,1001364,17851
3/21/2021,1008626,7262
3/22/2021,1026574,17948
3/23/2021,1047140,20566
3/24/2021,1070908,23768
