date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,753,357
2020-12-29 00:00:00,1000,247
2020-12-30 00:00:00,1271,271
2020-12-31 00:00:00,1548,277
2021-01-01 00:00:00,1588,40
2021-01-03 00:00:00,1589,1
2021-01-04 00:00:00,1802,213
2021-01-05 00:00:00,2107,305
2021-01-06 00:00:00,2463,356
2021-01-07 00:00:00,3085,622
2021-01-08 00:00:00,3422,337
2021-01-11 00:00:00,3833,411
2021-01-12 00:00:00,4278,445
2021-01-13 00:00:00,4569,291
2021-01-14 00:00:00,4950,381
2021-01-15 00:00:00,5264,314
2021-01-16 00:00:00,5265,1
2021-01-18 00:00:00,5449,184
2021-01-19 00:00:00,5881,432
2021-01-20 00:00:00,6373,492
2021-01-21 00:00:00,6986,613
2021-01-22 00:00:00,7364,378
2021-01-23 00:00:00,7491,127
2021-01-24 00:00:00,7497,6
2021-01-25 00:00:00,7911,414
2021-01-26 00:00:00,8311,400
2021-01-27 00:00:00,8793,482
2021-01-28 00:00:00,9677,884
2021-01-29 00:00:00,10189,512
2021-01-30 00:00:00,10331,142
2021-02-01 00:00:00,10870,539
2021-02-02 00:00:00,11431,561
2021-02-03 00:00:00,12401,970
2021-02-04 00:00:00,13131,730
2021-02-05 00:00:00,13490,359
2021-02-06 00:00:00,13657,167
2021-02-08 00:00:00,14286,629
2021-02-09 00:00:00,15001,715
2021-02-10 00:00:00,15544,543
2021-02-11 00:00:00,16243,699
2021-02-12 00:00:00,16873,630
2021-02-13 00:00:00,16996,123
2021-02-14 00:00:00,17036,40
2021-02-15 00:00:00,17228,192
2021-02-16 00:00:00,17917,689
2021-02-17 00:00:00,18586,669
2021-02-18 00:00:00,19094,508
2021-02-19 00:00:00,19339,245
2021-02-20 00:00:00,19381,42
2021-02-21 00:00:00,19400,19
2021-02-22 00:00:00,19603,203
2021-02-23 00:00:00,19992,389
2021-02-24 00:00:00,20453,461
2021-02-25 00:00:00,21257,804
2021-02-26 00:00:00,21712,455
2021-02-27 00:00:00,22097,385
2021-02-28 00:00:00,22117,20
2021-03-01 00:00:00,22515,398
2021-03-02 00:00:00,22963,448
2021-03-03 00:00:00,23705,742
2021-03-04 00:00:00,24416,711
2021-03-05 00:00:00,24631,215
2021-03-06 00:00:00,24706,75
2021-03-07 00:00:00,24736,30
2021-03-08 00:00:00,25049,313
2021-03-09 00:00:00,25411,362
2021-03-10 00:00:00,26148,737
2021-03-11 00:00:00,26868,720
2021-03-12 00:00:00,27366,498
2021-03-13 00:00:00,27516,150
2021-03-14 00:00:00,27578,62
2021-03-15 00:00:00,28144,566
2021-03-16 00:00:00,28629,485
2021-03-17 00:00:00,29243,614
2021-03-18 00:00:00,30185,942
2021-03-19 00:00:00,30570,385
2021-03-20 00:00:00,30644,74
2021-03-21 00:00:00,30702,58
2021-03-22 00:00:00,30927,225
2021-03-23 00:00:00,31491,564
2021-03-24 00:00:00,32282,791
2021-03-25 00:00:00,33177,895
2021-03-26 00:00:00,33643,466
2021-03-27 00:00:00,33735,92
2021-03-28 00:00:00,33786,51
2021-03-29 00:00:00,34251,465
2021-03-30 00:00:00,34561,310
2021-03-31 00:00:00,35388,827
2021-04-01 00:00:00,35766,378
2021-04-02 00:00:00,36061,295
2021-04-03 00:00:00,36132,71
2021-04-04 00:00:00,36168,36
2021-04-05 00:00:00,36498,330
2021-04-06 00:00:00,36833,335
2021-04-07 00:00:00,37157,324
2021-04-08 00:00:00,37891,734
2021-04-09 00:00:00,38180,289
2021-04-10 00:00:00,38366,186
2021-04-11 00:00:00,38435,69
2021-04-12 00:00:00,39007,572
2021-04-13 00:00:00,39226,219
2021-04-14 00:00:00,39612,386
2021-04-15 00:00:00,40114,502
2021-04-16 00:00:00,40422,308
2021-04-17 00:00:00,40514,92
2021-04-18 00:00:00,40568,54
2021-04-19 00:00:00,40941,373
2021-04-20 00:00:00,41255,314
2021-04-21 00:00:00,41646,391
2021-04-22 00:00:00,41995,349
2021-04-23 00:00:00,42189,194
2021-04-24 00:00:00,42248,59
2021-04-25 00:00:00,42279,31
2021-04-26 00:00:00,42417,138
