Category,value
tests,4226962
Apache,27927
Cochise,54585
Coconino,88818
Gila,27342
Graham,11528
Greenlee,1922
La Paz,7004
Maricopa,2524013
Mohave,94949
Navajo,54394
Pima,631850
Pinal,255740
Santa Cruz,28706
Yavapai,100814
Yuma,132333
Unknown,10181
65 years and older,680395
55 - 64 years,522468
45 - 54 years,548839
20 - 44 years,1709651
Less than 20 years,755428
positive,0.134479326
