date,Maricopa_cume,Maricopa
2020-12-01,160,
2020-12-02,177,17
2020-12-03,186,9
2020-12-04,191,5
2020-12-05,193,2
2020-12-07,202,9
2020-12-08,209,7
2020-12-09,217,8
2020-12-10,231,14
2020-12-11,239,8
2020-12-12,242,3
2020-12-13,249,7
2020-12-14,262,13
2020-12-15,297,35
2020-12-16,349,52
2020-12-17,1605,1256
2020-12-18,3274,1669
2020-12-19,4931,1657
2020-12-20,5929,998
2020-12-21,9092,3163
2020-12-22,13180,4088
2020-12-23,17879,4699
2020-12-24,19436,1557
2020-12-25,19441,5
2020-12-26,24386,4945
2020-12-27,26620,2234
2020-12-28,31774,5154
2020-12-29,39536,7762
2020-12-30,48072,8536
2020-12-31,52082,4010
2021-01-01,53494,1412
2021-01-02,59535,6041
2021-01-03,62086,2551
2021-01-04,66756,4670
2021-01-05,71082,4326
2021-01-06,75972,4890
2021-01-07,81288,5316
2021-01-08,85859,4571
2021-01-09,90489,4630
2021-01-10,93098,2609
2021-01-11,102626,9528
2021-01-12,118567,15941
2021-01-13,135766,17199
2021-01-14,152375,16609
2021-01-15,167676,15301
2021-01-16,179175,11499
2021-01-17,187535,8360
2021-01-18,200301,12766
2021-01-19,217897,17596
2021-01-20,236674,18777
2021-01-21,256450,19776
2021-01-22,278548,22098
2021-01-23,297469,18921
2021-01-24,309778,12309
2021-01-25,325975,16197
2021-01-26,348155,22180
2021-01-27,368511,20356
2021-01-28,387446,18935
2021-01-29,408907,21461
2021-01-30,424405,15498
2021-01-31,432460,8055
2021-02-01,450626,18166
2021-02-02,472844,22218
2021-02-03,494931,22087
2021-02-04,520150,25219
2021-02-05,542835,22685
2021-02-06,566825,23990
2021-02-07,579730,12905
2021-02-08,603367,23637
2021-02-09,630736,27369
2021-02-10,656823,26087
2021-02-11,683244,26421
2021-02-12,718812,35568
2021-02-13,746762,27950
2021-02-14,759996,13234
2021-02-15,779537,19541
2021-02-16,807199,27662
2021-02-17,835748,28549
2021-02-18,863973,28225
2021-02-19,892626,28653
2021-02-20,918028,25402
2021-02-21,931188,13160
2021-02-22,950086,18898
2021-02-23,978933,28847
2021-02-24,1009916,30983
2021-02-25,1039661,29745
2021-02-26,1076222,36561
2021-02-27,1106717,30495
2021-02-28,1124121,17404
2021-03-01,1150608,26487
2021-03-02,1178419,27811
2021-03-03,1208197,29778
2021-03-04,1238919,30722
2021-03-05,1270911,31992
2021-03-06,1298027,27116
2021-03-07,1315520,17493
2021-03-08,1344981,29461
2021-03-09,1376608,31627
2021-03-10,1411789,35181
2021-03-11,1448326,36537
2021-03-12,1489512,41186
2021-03-13,1520783,31271
2021-03-14,1540609,19826
2021-03-15,1568621,28012
2021-03-16,1599528,30907
2021-03-17,1635501,35973
2021-03-18,1671427,35926
2021-03-19,1705769,34342
2021-03-20,1737287,31518
2021-03-21,1759298,22011
2021-03-22,1785424,26126
2021-03-23,1812186,26762
2021-03-24,1848049,35863
2021-03-25,1888864,40815
2021-03-26,1929218,40354
2021-03-27,1964616,35398
2021-03-28,1991765,27149
2021-03-29,2030732,38967
2021-03-30,2070747,40015
2021-03-31,2115513,44766
2021-04-01,2163067,47554
2021-04-02,2205215,42148
2021-04-03,2236871,31656
2021-04-04,2249223,12352
2021-04-05,2283817,34594
2021-04-06,2322530,38713
2021-04-07,2366450,43920
2021-04-08,2411574,45124
2021-04-09,2452433,40859
2021-04-10,2484069,31636
2021-04-11,2506248,22179
2021-04-12,2537149,30901
2021-04-13,2567577,30428
2021-04-14,2601754,34177
2021-04-15,2638458,36704
2021-04-16,2674722,36264
2021-04-17,2702881,28159
2021-04-18,2723984,21103
2021-04-19,2756377,32393
2021-04-20,2789521,33144
2021-04-21,2826923,37402
2021-04-22,2864584,37661
2021-04-23,2898136,33552
2021-04-24,2922186,24050
2021-04-25,2939639,17453
2021-04-26,2966212,26573
2021-04-27,2993143,26931
2021-04-28,3020807,27664
2021-04-29,3046389,25582
2021-04-30,3072224,25835
2021-05-01,3090464,18240
2021-05-02,3105860,15396
2021-05-03,3122372,16512
2021-05-04,3146203,23831
2021-05-05,3165027,18824
2021-05-06,3187770,22743
2021-05-07,3211511,23741
2021-05-08,3230166,18655
2021-05-09,3239583,9417
2021-05-10,3255542,15959
2021-05-11,3272388,16846
2021-05-12,3290653,18265
2021-05-13,3314941,24288
2021-05-14,3339203,24262
2021-05-15,3358915,19712
2021-05-16,3370768,11853
2021-05-17,3390275,19507
2021-05-18,3407495,17220
2021-05-19,3430733,23238
2021-05-20,3449844,19111
2021-05-21,3471287,21443
2021-05-22,3488653,17366
2021-05-23,3496257,7604
2021-05-24,3510484,14227
2021-05-25,3523245,12761
2021-05-26,3537382,14137
2021-05-27,3550354,12972
2021-05-28,3564762,14408
2021-05-29,3574106,9344
2021-05-30,3579382,5276
2021-05-31,3582297,2915
2021-06-01,3595357,13060
2021-06-02,3606975,11618
2021-06-03,3621262,14287
2021-06-04,3637249,15987
2021-06-05,3650812,13563
2021-06-06,3657508,6696
2021-06-07,3669475,11967
2021-06-08,3680904,11429
2021-06-09,3692251,11347
2021-06-10,3705153,12902
2021-06-11,3721449,16296
2021-06-12,3732858,11409
2021-06-13,3738544,5686
2021-06-14,3749141,10597
2021-06-15,3759307,10166
2021-06-16,3769398,10091
2021-06-17,3778855,9457
2021-06-18,3790675,11820
2021-06-19,3798026,7351
2021-06-20,3801953,3927
2021-06-21,3808884,6931
2021-06-22,3816687,7803
2021-06-23,3824918,8231
2021-06-24,3832555,7637
2021-06-25,3842232,9677
2021-06-26,3849028,6796
2021-06-27,3853162,4134
2021-06-28,3860498,7336
2021-06-29,3867519,7021
2021-06-30,3874573,7054
2021-07-01,3881570,6997
2021-07-02,3889696,8126
2021-07-03,3894847,5151
2021-07-04,3895708,861
2021-07-05,3901936,6228
2021-07-06,3908457,6521
2021-07-07,3915004,6547
2021-07-08,3921348,6344
2021-07-09,3931434,10086
2021-07-10,3938629,7195
2021-07-11,3942269,3640
2021-07-12,3949013,6744
2021-07-13,3954956,5943
2021-07-14,3960998,6042
2021-07-15,3966994,5996
2021-07-16,3975184,8190
2021-07-17,3980671,5487
2021-07-18,3984270,3599
2021-07-19,3992074,7804
2021-07-20,3999060,6986
2021-07-21,4006795,7735
2021-07-22,4014712,7917
2021-07-23,4024647,9935
2021-07-24,4031739,7092
2021-07-25,4036387,4648
2021-07-26,4045042,8655
2021-07-27,4053422,8380
2021-07-28,4061939,8517
2021-07-29,4070473,8534
2021-07-30,4083041,12568
2021-07-31,4091665,8624
2021-08-01,4097009,5344
2021-08-02,4106297,9288
2021-08-03,4114502,8205
2021-08-04,4123156,8654
2021-08-05,4131557,8401
2021-08-06,4143314,11757
2021-08-07,4152074,8760
2021-08-08,4157393,5319
2021-08-09,4166686,9293
2021-08-10,4175210,8524
2021-08-11,4183883,8673
2021-08-12,4193015,9132
2021-08-13,4204818,11803
2021-08-14,4214173,9355
2021-08-15,4219973,5800
2021-08-16,4230375,10402
2021-08-17,4240170,9795
2021-08-18,4249942,9772
2021-08-19,4259057,9115
2021-08-20,4271195,12138
2021-08-21,4279729,8534
2021-08-22,4285092,5363
2021-08-23,4295217,10125
2021-08-24,4304631,9414
2021-08-25,4314010,9379
2021-08-26,4323112,9102
2021-08-27,4335168,12056
2021-08-28,4344454,9286
2021-08-29,4349742,5288
2021-08-30,4359009,9267
2021-08-31,4367092,8083
2021-09-01,4376000,8908
2021-09-02,4382673,6673
2021-09-03,4393575,10902
2021-09-04,4400638,7063
2021-09-05,4405085,4447
2021-09-06,4406499,1414
2021-09-07,4414955,8456
2021-09-08,4422971,8016
2021-09-09,4429463,6492
2021-09-10,4439740,10277
2021-09-11,4446986,7246
2021-09-12,4451293,4307
2021-09-13,4459809,8516
2021-09-14,4467194,7385
2021-09-15,4471470,4276
2021-09-16,4477302,5832
2021-09-17,4486556,9254
2021-09-18,4493244,6688
2021-09-19,4496915,3671
2021-09-20,4501211,4296
2021-09-21,4507831,6620
2021-09-22,4514780,6949
2021-09-23,4521627,6847
2021-09-24,4535148,13521
2021-09-25,4545588,10440
2021-09-26,4551525,5937
2021-09-27,4566001,14476
2021-09-28,4579811,13810
2021-09-29,4593721,13910
2021-09-30,4607680,13959
2021-10-01,4623192,15512
2021-10-02,4631578,8386
2021-10-03,4635846,4268
2021-10-04,4648497,12651
2021-10-05,4661038,12541
2021-10-06,4672018,10980
2021-10-07,4681181,9163
2021-10-08,4691839,10658
2021-10-09,4699436,7597
2021-10-10,4704388,4952
2021-10-11,4716019,11631
2021-10-12,4722118,6099
2021-10-13,4730890,8772
2021-10-14,4741597,10707
2021-10-15,4753440,11843
2021-10-16,4760077,6637
2021-10-17,4764475,4398
2021-10-18,4775051,10576
2021-10-19,4784845,9794
2021-10-20,4794609,9764
2021-10-21,4803685,9076
2021-10-22,4817207,13522
2021-10-23,4825620,8413
2021-10-24,4831086,5466
2021-10-25,4844725,13639
2021-10-26,4857552,12827
2021-10-27,4870364,12812
2021-10-28,4882418,12054
2021-10-29,4895889,13471
2021-10-30,4902658,6769
2021-10-31,4906240,3582
2021-11-01,4916884,10644
2021-11-02,4927995,11111
2021-11-03,4937128,9133
2021-11-04,4948053,10925
2021-11-05,4962971,14918
2021-11-06,4975101,12130
2021-11-07,4980902,5801
2021-11-08,4994384,13482
2021-11-09,5007414,13030
2021-11-10,5021402,13988
2021-11-11,5035828,14426
2021-11-12,5050985,15157
2021-11-13,5063032,12047
2021-11-14,5068783,5751
2021-11-15,5082980,14197
2021-11-16,5095903,12923
2021-11-17,5110277,14374
2021-11-18,5124843,14566
2021-11-19,5142179,17336
2021-11-20,5156200,14021
2021-11-21,5163201,7001
2021-11-22,5179318,16117
2021-11-23,5196051,16733
2021-11-24,5211070,15019
2021-11-25,5211176,106
2021-11-26,5223551,12375
2021-11-27,5232697,9146
2021-11-28,5239410,6713
2021-11-29,5255401,15991
2021-11-30,5271448,16047
2021-12-01,5290055,18607
2021-12-02,5306926,16871
2021-12-03,5325881,18955
2021-12-04,5341215,15334
2021-12-05,5348397,7182
2021-12-06,5365605,17208
2021-12-07,5382949,17344
2021-12-08,5400235,17286
2021-12-09,5418834,18599
2021-12-10,5436807,17973
2021-12-11,5448591,11784
2021-12-12,5455080,6489
2021-12-13,5469327,14247
2021-12-14,5480489,11162
2021-12-15,5494746,14257
2021-12-16,5509158,14412
2021-12-17,5516092,6934
