date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/7/2021,11455,8233,10702,20051,55693,4794
11/8/2021,11469,8245,10716,20083,55773,4841
11/9/2021,11501,8256,10726,20100,55867,4918
12/1/2020,,,,,1,
12/1/2021,11876,8522,11005,20582,57091,5675
12/10/2020,1,,,,1,
12/10/2021,12042,8632,11153,20861,57547,5907
12/11/2020,1,,,,1,
12/11/2021,12051,8639,11163,20870,57563,5919
12/12/2020,1,,,,2,
12/12/2021,12063,8645,11169,20875,57587,5923
12/13/2020,1,,,,2,
12/13/2021,12087,8658,11187,20907,57623,5950
12/14/2020,1,,,,2,
12/14/2021,12096,8668,11198,20921,57653,5980
12/15/2020,1,,,,2,
12/15/2021,12127,8673,11208,20947,57699,5997
12/16/2020,1,1,1,1,2,
12/16/2021,12151,8690,11219,20969,57735,6018
12/17/2020,1,1,2,1,5,
12/17/2021,12159,8695,11225,20978,57757,6039
12/18/2020,1,1,2,1,5,
12/19/2020,2,1,2,1,7,
12/2/2020,,,,,1,
12/2/2021,11904,8541,11030,20627,57164,5713
12/20/2020,2,1,2,4,7,
12/21/2020,2,3,2,5,7,
12/22/2020,34,72,101,121,57,
12/23/2020,109,163,180,269,105,1
12/24/2020,119,174,187,283,112,2
12/25/2020,123,177,191,285,115,2
12/26/2020,128,183,198,300,120,2
12/27/2020,131,186,200,305,121,2
12/28/2020,147,191,208,327,147,2
12/29/2020,184,236,265,399,238,4
12/3/2020,,,,,1,
12/3/2021,11934,8557,11053,20673,57232,5746
12/30/2020,287,390,404,594,393,6
12/31/2020,309,408,433,641,419,6
12/4/2020,,,,,1,
12/4/2021,11945,8567,11067,20689,57254,5757
12/5/2020,,,,,1,
12/5/2021,11954,8570,11072,20698,57273,5764
12/6/2020,1,,,,1,
12/6/2021,11965,8580,11092,20738,57331,5784
12/7/2020,1,,,,1,
12/7/2021,11983,8595,11100,20764,57386,5811
12/8/2020,1,,,,1,
12/8/2021,12003,8607,11113,20796,57432,5841
12/9/2020,1,,,,1,
12/9/2021,12018,8618,11128,20834,57494,5873
2/1/2021,1479,1659,2107,3279,13879,46
2/10/2021,1804,1965,2502,4186,24768,57
2/11/2021,1842,2005,2553,4292,25967,58
2/12/2021,1883,2044,2608,4399,27135,60
2/13/2021,1928,2080,2651,4506,27988,64
2/14/2021,1961,2104,2689,4578,28768,65
2/15/2021,1984,2117,2715,4641,29348,65
2/16/2021,2018,2151,2750,4725,30279,67
2/17/2021,2036,2173,2766,4765,30668,67
2/18/2021,2042,2179,2773,4772,30816,67
2/19/2021,2054,2185,2798,4781,30910,67
2/2/2021,1545,1720,2178,3425,15453,48
2/20/2021,2058,2187,2802,4790,30964,67
2/21/2021,2065,2187,2804,4793,31013,68
2/22/2021,2069,2189,2817,4807,31067,68
2/23/2021,2103,2211,2853,4881,31547,70
2/24/2021,2167,2282,2927,5058,32773,71
2/25/2021,2227,2327,2989,5176,33444,71
2/26/2021,2263,2366,3027,5278,33803,72
2/27/2021,2276,2376,3039,5302,33984,73
2/28/2021,2282,2379,3047,5323,34062,73
2/3/2021,1586,1757,2237,3570,17139,49
2/4/2021,1618,1793,2290,3637,18222,51
2/5/2021,1661,1833,2325,3712,19157,52
2/6/2021,1700,1860,2367,3799,20009,53
2/7/2021,1722,1876,2390,3862,20872,53
2/8/2021,1743,1902,2420,3954,22069,54
2/9/2021,1765,1926,2455,4047,23287,55
3/1/2021,2296,2393,3065,5392,34261,74
3/10/2021,2483,2545,3293,6617,37087,85
3/11/2021,2528,2591,3339,6872,37667,89
3/12/2021,2570,2624,3396,7099,38185,90
3/13/2021,2589,2639,3415,7232,38403,90
3/14/2021,2611,2659,3434,7392,38725,93
3/15/2021,2682,2694,3496,7663,39444,97
3/16/2021,2733,2731,3538,7881,40025,101
3/17/2021,2823,2757,3604,8245,40633,106
3/18/2021,2867,2805,3673,8507,41229,110
3/19/2021,2913,2849,3731,8813,41791,118
3/2/2021,2324,2408,3080,5442,34498,74
3/20/2021,2976,2897,3805,9208,42117,124
3/21/2021,2991,2901,3812,9309,42202,125
3/22/2021,3079,2950,3914,9726,42577,136
3/23/2021,3111,2973,3955,9908,42813,137
3/24/2021,3151,3015,4012,10147,43106,140
3/25/2021,3271,3074,4124,10555,43616,165
3/26/2021,3397,3181,4278,10937,44029,186
3/27/2021,3521,3251,4392,11158,44217,212
3/28/2021,3549,3271,4415,11177,44246,222
3/29/2021,3703,3379,4580,11355,44402,257
3/3/2021,2336,2424,3113,5514,34800,74
3/30/2021,3833,3479,4713,11530,44601,281
3/31/2021,3983,3572,4857,11725,44837,315
3/4/2021,2353,2438,3128,5601,34977,76
3/5/2021,2379,2448,3152,5754,35334,76
3/6/2021,2388,2451,3157,5821,35452,76
3/7/2021,2393,2457,3161,5919,35563,77
3/8/2021,2412,2474,3195,6119,35905,79
3/9/2021,2443,2515,3239,6340,36457,82
4/1/2021,4114,3672,5006,11930,45220,343
4/10/2021,5158,4346,6033,13414,47132,561
4/11/2021,5174,4364,6056,13443,47164,567
4/12/2021,5253,4405,6129,13560,47331,598
4/13/2021,5319,4438,6181,13642,47442,608
4/14/2021,5417,4495,6260,13760,47599,622
4/15/2021,5473,4550,6323,13904,47762,632
4/16/2021,5553,4617,6387,14029,47905,652
4/17/2021,5634,4680,6440,14167,48104,664
4/18/2021,5720,4711,6492,14298,48193,688
4/19/2021,5800,4754,6548,14496,48345,696
4/2/2021,4264,3774,5159,12130,45471,384
4/20/2021,5840,4786,6595,14572,48439,707
4/21/2021,5955,4849,6675,14747,48623,730
4/22/2021,6078,4956,6788,14889,48804,754
4/23/2021,6145,5031,6874,15031,48947,799
4/24/2021,6262,5072,6950,15177,49071,825
4/25/2021,6349,5117,7000,15284,49147,849
4/26/2021,6419,5165,7061,15383,49285,871
4/27/2021,6467,5193,7116,15452,49376,885
4/28/2021,6533,5247,7189,15569,49528,905
4/29/2021,6587,5293,7240,15638,49627,923
4/3/2021,4388,3838,5259,12254,45596,414
4/30/2021,6646,5343,7284,15725,49730,943
4/4/2021,4409,3850,5270,12272,45624,421
4/5/2021,4564,3934,5403,12431,45833,453
4/6/2021,4701,4025,5549,12655,46135,479
4/7/2021,4822,4117,5686,12813,46371,505
4/8/2021,4940,4218,5799,13047,46694,523
4/9/2021,5103,4300,5974,13333,47052,543
5/1/2021,6687,5366,7320,15796,49789,953
5/10/2021,7050,5588,7601,16181,50307,1050
5/11/2021,7098,5622,7626,16222,50375,1059
5/12/2021,7142,5649,7661,16272,50449,1074
5/13/2021,7178,5677,7684,16307,50487,1128
5/14/2021,7247,5717,7723,16356,50543,1280
5/15/2021,7306,5740,7749,16393,50574,1354
5/16/2021,7333,5751,7765,16408,50593,1386
5/17/2021,7386,5776,7803,16444,50653,1431
5/18/2021,7417,5798,7839,16501,50720,1471
5/19/2021,7469,5820,7870,16546,50803,1510
5/2/2021,6719,5385,7345,15821,49813,961
5/20/2021,7525,5848,7903,16611,50860,1551
5/21/2021,7586,5875,7951,16650,50906,1618
5/22/2021,7613,5891,7966,16676,50934,1662
5/23/2021,7630,5897,7987,16693,50949,1691
5/24/2021,7661,5922,8014,16726,50998,1720
5/25/2021,7698,5941,8037,16766,51043,1744
5/26/2021,7723,5958,8061,16795,51098,1804
5/27/2021,7759,5978,8083,16836,51132,1824
5/28/2021,7796,5997,8110,16869,51169,1893
5/29/2021,7826,6012,8129,16881,51193,1912
5/3/2021,6771,5410,7372,15873,49862,978
5/30/2021,7841,6020,8140,16896,51206,1929
5/31/2021,7845,6025,8149,16899,51212,1934
5/4/2021,6843,5463,7425,15946,49966,991
5/5/2021,6888,5491,7459,16004,50049,1000
5/6/2021,6930,5523,7502,16059,50113,1014
5/7/2021,6971,5546,7541,16105,50184,1027
5/8/2021,6997,5556,7564,16137,50223,1035
5/9/2021,7009,5569,7583,16156,50242,1041
6/1/2021,7881,6048,8176,16931,51253,1970
6/10/2021,8083,6162,8343,17132,51528,2206
6/11/2021,8112,6172,8359,17155,51557,2241
6/12/2021,8120,6177,8374,17180,51563,2257
6/13/2021,8130,6179,8379,17188,51566,2265
6/14/2021,8149,6192,8389,17205,51593,2284
6/15/2021,8168,6203,8405,17230,51615,2324
6/16/2021,8194,6217,8424,17247,51636,2354
6/17/2021,8216,6225,8438,17271,51668,2366
6/18/2021,8245,6247,8454,17303,51696,2386
6/19/2021,8248,6256,8465,17311,51704,2397
6/2/2021,7906,6061,8196,16966,51305,2023
6/20/2021,8252,6259,8468,17317,51711,2406
6/21/2021,8265,6266,8485,17336,51721,2423
6/22/2021,8285,6272,8503,17358,51746,2445
6/23/2021,8319,6289,8521,17379,51771,2467
6/24/2021,8341,6298,8535,17392,51792,2489
6/25/2021,8357,6311,8558,17406,51823,2511
6/26/2021,8364,6322,8572,17418,51830,2525
6/27/2021,8369,6325,8577,17425,51830,2530
6/28/2021,8389,6336,8589,17445,51850,2549
6/29/2021,8401,6350,8601,17457,51876,2567
6/3/2021,7934,6076,8216,16997,51348,2043
6/30/2021,8418,6361,8613,17475,51899,2610
6/4/2021,7976,6094,8244,17030,51378,2089
6/5/2021,7990,6098,8258,17045,51390,2101
6/6/2021,8001,6103,8266,17049,51398,2113
6/7/2021,8013,6116,8284,17067,51423,2136
6/8/2021,8037,6136,8301,17099,51453,2166
6/9/2021,8058,6152,8323,17116,51494,2190
7/1/2021,8429,6371,8627,17493,51929,2622
7/10/2021,8593,6460,8739,17669,52109,2754
7/11/2021,8598,6465,8744,17670,52114,2758
7/12/2021,8616,6473,8758,17687,52132,2775
7/13/2021,8635,6479,8769,17703,52145,2793
7/14/2021,8648,6489,8782,17718,52166,2808
7/15/2021,8670,6498,8799,17733,52189,2831
7/16/2021,8697,6517,8824,17765,52222,2866
7/17/2021,8721,6529,8836,17787,52244,2881
7/18/2021,8737,6535,8842,17796,52260,2898
7/19/2021,8764,6550,8860,17824,52300,2926
7/2/2021,8452,6382,8640,17530,51958,2644
7/20/2021,8789,6568,8879,17850,52342,2958
7/21/2021,8815,6590,8907,17885,52388,2998
7/22/2021,8849,6614,8938,17914,52441,3044
7/23/2021,8887,6637,8973,17957,52487,3080
7/24/2021,8920,6666,9004,17991,52514,3104
7/25/2021,8948,6684,9019,18012,52534,3122
7/26/2021,8988,6709,9045,18042,52572,3155
7/27/2021,9021,6730,9077,18077,52630,3212
7/28/2021,9054,6754,9108,18116,52687,3243
7/29/2021,9075,6773,9134,18149,52733,3273
7/3/2021,8467,6391,8651,17542,51971,2655
7/30/2021,9140,6810,9173,18204,52803,3345
7/31/2021,9172,6833,9196,18223,52831,3369
7/4/2021,8472,6392,8652,17542,51971,2655
7/5/2021,8487,6402,8662,17555,51984,2670
7/6/2021,8499,6412,8676,17578,52009,2686
7/7/2021,8523,6423,8695,17608,52039,2702
7/8/2021,8546,6431,8712,17624,52069,2715
7/9/2021,8577,6446,8728,17650,52097,2738
8/1/2021,9202,6852,9211,18236,52851,3393
8/10/2021,9525,7105,9463,18563,53219,3662
8/11/2021,9562,7129,9491,18594,53265,3673
8/12/2021,9602,7167,9529,18628,53312,3712
8/13/2021,9673,7208,9585,18675,53364,3772
8/14/2021,9703,7224,9611,18708,53382,3808
8/15/2021,9736,7242,9626,18715,53389,3827
8/16/2021,9767,7269,9649,18749,53438,3847
8/17/2021,9813,7298,9675,18784,53462,3878
8/18/2021,9844,7317,9707,18815,53512,3901
8/19/2021,9878,7340,9734,18849,53533,3921
8/2/2021,9237,6877,9238,18269,52891,3424
8/20/2021,9912,7371,9764,18886,53568,3965
8/21/2021,9933,7381,9780,18903,53589,3981
8/22/2021,9950,7396,9790,18911,53597,3991
8/23/2021,9982,7424,9814,18938,53625,4007
8/24/2021,10010,7442,9833,18964,53656,4032
8/25/2021,10040,7464,9870,18998,53696,4050
8/26/2021,10066,7489,9897,19029,53724,4073
8/27/2021,10108,7517,9920,19057,53766,4111
8/28/2021,10124,7533,9939,19067,53779,4129
8/29/2021,10141,7549,9946,19069,53789,4142
8/3/2021,9278,6903,9261,18314,52934,3456
8/30/2021,10170,7557,9966,19092,53812,4161
8/31/2021,10193,7576,9975,19105,53836,4182
8/4/2021,9313,6931,9296,18350,52996,3485
8/5/2021,9357,6964,9330,18401,53050,3507
8/6/2021,9392,7012,9375,18454,53094,3550
8/7/2021,9433,7034,9398,18481,53128,3588
8/8/2021,9451,7056,9415,18499,53134,3610
8/9/2021,9488,7084,9443,18534,53181,3637
9/1/2021,10215,7591,9999,19139,53870,4189
9/10/2021,10449,7698,10123,19318,54038,4338
9/11/2021,10474,7706,10138,19331,54051,4348
9/12/2021,10485,7713,10151,19337,54057,4359
9/13/2021,10515,7732,10167,19354,54072,4366
9/14/2021,10539,7750,10180,19378,54095,4373
9/15/2021,10558,7757,10191,19395,54114,4380
9/16/2021,10588,7769,10209,19410,54132,4391
9/17/2021,10617,7787,10243,19431,54153,4413
9/18/2021,10641,7803,10250,19445,54157,4426
9/19/2021,10650,7808,10255,19449,54161,4430
9/2/2021,10236,7608,10007,19156,53892,4212
9/20/2021,10668,7817,10264,19467,54172,4438
9/21/2021,10697,7830,10280,19475,54186,4443
9/22/2021,10727,7844,10296,19494,54206,4453
9/23/2021,10758,7854,10308,19513,54232,4460
9/24/2021,10785,7873,10323,19531,54264,4475
9/25/2021,10798,7881,10333,19547,54283,4478
9/26/2021,10805,7886,10338,19548,54292,4483
9/27/2021,10829,7898,10344,19570,54324,4490
9/28/2021,10846,7910,10355,19579,54339,4496
9/29/2021,10868,7921,10366,19592,54371,4504
9/3/2021,10270,7624,10022,19180,53925,4256
9/30/2021,10888,7933,10378,19608,54407,4513
9/4/2021,10293,7628,10037,19197,53932,4264
9/5/2021,10308,7633,10052,19207,53938,4273
9/6/2021,10314,7638,10054,19209,53939,4274
9/7/2021,10336,7648,10061,19233,53959,4291
9/8/2021,10370,7671,10082,19260,53980,4301
9/9/2021,10398,7682,10098,19282,53994,4309
