date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
2/6/2021,673,628,786,1203,4517,49
2/7/2021,673,629,786,1204,4532,49
2/8/2021,689,639,793,1226,4675,50
2/9/2021,709,659,821,1269,4919,51
3/1/2021,1070,938,1277,2323,8392,118
3/10/2021,1169,1010,1386,2635,8873,129
3/11/2021,1191,1025,1404,2671,8933,132
3/12/2021,1207,1031,1410,2690,8973,134
3/13/2021,1224,1049,1451,2800,9155,140
3/14/2021,1227,1052,1457,2805,9170,140
3/15/2021,1229,1055,1463,2820,9203,142
3/16/2021,1255,1065,1486,2867,9274,145
3/17/2021,1262,1073,1500,2892,9300,149
3/18/2021,1266,1081,1509,2907,9327,150
3/19/2021,1274,1086,1514,2922,9343,150
3/2/2021,1086,948,1300,2366,8448,119
3/20/2021,1289,1104,1546,3004,9496,152
3/21/2021,1289,1104,1546,3007,9498,152
3/22/2021,1303,1113,1562,3053,9554,152
3/23/2021,1322,1124,1578,3084,9601,155
3/24/2021,1327,1128,1585,3104,9636,155
3/25/2021,1340,1132,1592,3127,9657,159
3/26/2021,1349,1138,1600,3135,9676,160
3/27/2021,1372,1149,1616,3175,9743,172
3/28/2021,1373,1151,1621,3183,9749,172
3/29/2021,1386,1157,1637,3205,9785,176
3/3/2021,1097,956,1309,2387,8515,122
3/30/2021,1399,1168,1651,3224,9819,179
3/31/2021,1405,1172,1664,3267,9854,180
3/4/2021,1108,976,1334,2506,8668,124
3/5/2021,1113,979,1336,2511,8696,124
3/6/2021,1114,981,1342,2518,8741,124
3/7/2021,1114,981,1342,2519,8742,124
3/8/2021,1121,985,1345,2528,8756,126
3/9/2021,1143,996,1367,2573,8811,127
4/1/2021,1427,1189,1693,3320,9952,185
4/10/2021,1580,1284,1824,3571,10340,219
4/11/2021,1581,1287,1826,3575,10343,219
4/12/2021,1595,1298,1839,3604,10363,219
4/13/2021,1598,1307,1844,3629,10390,222
4/14/2021,1606,1311,1845,3635,10408,223
4/15/2021,1617,1319,1847,3643,10421,225
4/16/2021,1628,1322,1857,3651,10427,229
4/17/2021,1632,1323,1864,3663,10452,230
4/18/2021,1632,1323,1865,3666,10456,230
4/19/2021,1637,1327,1869,3679,10466,233
4/2/2021,1436,1201,1703,3340,9973,187
4/20/2021,1649,1332,1879,3693,10501,235
4/21/2021,1658,1341,1885,3703,10511,237
4/22/2021,1678,1349,1890,3710,10526,238
4/23/2021,1698,1356,1893,3721,10540,242
4/24/2021,1703,1357,1894,3721,10540,246
4/25/2021,1705,1358,1895,3724,10543,246
4/26/2021,1716,1360,1900,3734,10549,246
4/27/2021,1722,1364,1909,3744,10567,248
4/28/2021,1729,1379,1918,3754,10584,249
4/29/2021,1740,1384,1924,3762,10598,256
4/3/2021,1439,1202,1706,3340,9976,187
4/30/2021,1745,1385,1928,3774,10608,257
4/4/2021,1439,1202,1708,3342,9976,187
4/5/2021,1451,1211,1712,3359,10005,192
4/6/2021,1494,1230,1760,3471,10161,194
4/7/2021,1537,1253,1783,3494,10190,197
4/8/2021,1561,1265,1798,3530,10229,211
4/9/2021,1573,1273,1808,3544,10253,218
5/1/2021,1748,1389,1929,3775,10608,261
5/10/2021,1803,1418,1965,3829,10708,275
5/11/2021,1807,1421,1966,3831,10720,278
5/12/2021,1813,1423,1967,3837,10739,280
5/13/2021,1815,1424,1971,3847,10749,282
5/14/2021,1831,1437,1979,3864,10767,292
5/15/2021,1835,1441,1980,3870,10772,296
5/16/2021,1843,1441,1983,3873,10772,300
5/17/2021,1848,1442,1991,3882,10783,313
5/18/2021,1860,1451,2001,3904,10809,325
5/19/2021,1876,1454,2008,3916,10837,331
5/2/2021,1749,1390,1929,3776,10610,261
5/20/2021,1884,1456,2016,3932,10848,363
5/21/2021,1887,1459,2021,3937,10857,373
5/22/2021,1895,1464,2025,3939,10863,378
5/23/2021,1897,1465,2027,3941,10866,380
5/24/2021,1903,1467,2035,3951,10874,388
5/25/2021,1912,1473,2038,3962,10884,395
5/26/2021,1916,1479,2042,3971,10891,397
5/27/2021,1926,1484,2044,3979,10896,400
5/28/2021,1932,1487,2048,3988,10906,405
5/29/2021,1933,1488,2051,3989,10907,406
5/3/2021,1756,1395,1937,3785,10626,267
5/30/2021,1934,1489,2052,3992,10909,406
5/31/2021,1936,1490,2052,3993,10911,406
5/4/2021,1771,1400,1946,3799,10662,270
5/5/2021,1779,1407,1952,3808,10666,270
5/6/2021,1782,1408,1954,3814,10675,272
5/7/2021,1789,1413,1959,3821,10683,274
5/8/2021,1790,1413,1960,3822,10685,274
5/9/2021,1790,1413,1961,3823,10688,274
6/1/2021,1941,1492,2055,3995,10922,409
6/10/2021,1970,1508,2076,4040,10975,469
6/11/2021,1975,1508,2076,4042,10978,474
6/12/2021,1977,1510,2078,4043,10981,474
6/13/2021,1977,1510,2080,4043,10982,474
6/14/2021,1984,1512,2086,4043,10987,481
6/15/2021,1988,1518,2092,4047,10989,484
6/16/2021,1996,1521,2096,4050,10992,491
6/17/2021,2002,1526,2100,4052,10996,496
6/18/2021,2007,1529,2101,4054,10998,504
6/19/2021,2011,1532,2101,4055,10999,509
6/2/2021,1946,1495,2058,4007,10929,413
6/20/2021,2011,1533,2102,4055,10999,512
6/21/2021,2020,1534,2104,4064,11007,517
6/22/2021,2045,1555,2108,4072,11018,519
6/23/2021,2046,1558,2112,4076,11020,523
6/24/2021,2048,1559,2113,4081,11026,528
6/25/2021,2052,1561,2116,4084,11030,548
6/26/2021,2054,1563,2117,4084,11032,549
6/27/2021,2054,1564,2118,4084,11032,549
6/28/2021,2056,1565,2122,4085,11037,552
6/29/2021,2057,1566,2122,4089,11046,557
6/3/2021,1949,1496,2062,4012,10936,421
6/30/2021,2062,1571,2125,4092,11051,576
6/4/2021,1951,1504,2063,4015,10942,428
6/5/2021,1952,1504,2063,4016,10943,428
6/6/2021,1956,1504,2063,4017,10943,429
6/7/2021,1961,1506,2067,4025,10952,434
6/8/2021,1961,1507,2069,4033,10960,440
6/9/2021,1968,1508,2075,4038,10972,463
7/1/2021,2068,1574,2129,4098,11054,582
7/10/2021,2085,1596,2151,4123,11097,613
7/11/2021,2085,1598,2152,4124,11099,614
7/12/2021,2090,1602,2153,4130,11105,620
7/13/2021,2097,1606,2155,4135,11113,631
7/14/2021,2098,1606,2157,4139,11121,639
7/15/2021,2108,1611,2162,4146,11134,641
7/16/2021,2114,1614,2169,4150,11141,651
7/17/2021,2116,1617,2173,4153,11143,653
7/18/2021,2118,1618,2173,4154,11144,654
7/19/2021,2128,1624,2176,4161,11147,656
7/2/2021,2070,1579,2129,4100,11056,585
7/20/2021,2139,1629,2181,4165,11151,668
7/21/2021,2147,1635,2185,4174,11158,691
7/22/2021,2157,1639,2189,4186,11165,703
7/23/2021,2165,1641,2195,4192,11170,713
7/24/2021,2169,1642,2196,4197,11175,720
7/25/2021,2173,1643,2197,4198,11175,721
7/26/2021,2181,1644,2207,4208,11192,732
7/27/2021,2188,1653,2212,4221,11201,750
7/28/2021,2202,1656,2222,4235,11219,756
7/29/2021,2214,1660,2227,4241,11231,776
7/3/2021,2072,1580,2132,4101,11060,592
7/30/2021,2233,1670,2237,4253,11243,787
7/31/2021,2236,1672,2241,4258,11245,791
7/4/2021,2072,1580,2132,4101,11061,592
7/5/2021,2076,1584,2135,4102,11067,592
7/6/2021,2078,1584,2138,4110,11077,598
7/7/2021,2080,1586,2140,4112,11080,599
7/8/2021,2082,1593,2141,4115,11088,605
7/9/2021,2083,1594,2147,4122,11095,609
8/1/2021,2237,1673,2245,4259,11248,794
8/10/2021,2303,1709,2309,4325,11323,881
8/11/2021,2321,1717,2314,4334,11339,885
8/12/2021,2337,1725,2321,4348,11360,894
8/13/2021,2354,1739,2337,4352,11371,943
8/14/2021,2358,1742,2341,4356,11374,955
8/15/2021,2360,1744,2342,4360,11375,957
8/16/2021,2375,1748,2347,4368,11387,966
8/17/2021,2390,1759,2349,4371,11393,971
8/18/2021,2393,1762,2355,4380,11399,971
8/19/2021,2407,1763,2360,4386,11404,972
8/2/2021,2245,1679,2254,4268,11256,804
8/20/2021,2415,1768,2367,4394,11408,975
8/21/2021,2423,1782,2373,4399,11409,1001
8/22/2021,2424,1783,2373,4402,11410,1002
8/23/2021,2430,1784,2379,4408,11419,1006
8/24/2021,2443,1791,2385,4416,11420,1008
8/25/2021,2448,1800,2388,4419,11424,1009
8/26/2021,2455,1805,2390,4428,11433,1018
8/27/2021,2469,1816,2397,4435,11442,1036
8/28/2021,2470,1817,2397,4437,11443,1040
8/29/2021,2473,1819,2398,4437,11444,1042
8/3/2021,2254,1680,2264,4280,11264,811
8/30/2021,2479,1827,2402,4444,11450,1045
8/31/2021,2482,1830,2406,4450,11454,1046
8/4/2021,2264,1682,2271,4291,11278,816
8/5/2021,2270,1685,2278,4300,11288,824
8/6/2021,2285,1689,2291,4308,11296,864
8/7/2021,2289,1691,2295,4311,11299,865
8/8/2021,2290,1693,2296,4313,11302,865
8/9/2021,2297,1702,2302,4316,11316,875
9/1/2021,2487,1834,2410,4456,11458,1048
9/10/2021,2535,1859,2449,4499,11487,1090
9/11/2021,2538,1862,2451,4503,11488,1094
9/12/2021,2540,1864,2452,4506,11490,1094
9/13/2021,2549,1869,2455,4510,11498,1096
9/14/2021,2552,1873,2458,4513,11502,1097
9/15/2021,2560,1883,2465,4522,11509,1109
9/16/2021,2565,1884,2468,4527,11515,1113
9/17/2021,2572,1890,2468,4532,11515,1118
9/18/2021,2578,1892,2471,4535,11516,1129
9/19/2021,2579,1892,2473,4535,11516,1131
9/2/2021,2491,1837,2414,4461,11464,1049
9/20/2021,2583,1892,2476,4538,11520,1131
9/21/2021,2588,1895,2481,4544,11525,1133
9/22/2021,2591,1896,2484,4544,11527,1133
9/23/2021,2601,1901,2486,4547,11532,1133
9/24/2021,2604,1903,2488,4550,11533,1134
9/25/2021,2606,1904,2488,4554,11536,1136
9/26/2021,2610,1905,2490,4555,11537,1136
9/27/2021,2612,1909,2492,4559,11542,1139
9/28/2021,2619,1911,2492,4559,11554,1139
9/29/2021,2622,1913,2493,4563,11558,1142
9/3/2021,2504,1847,2423,4466,11470,1062
9/30/2021,2626,1915,2494,4563,11561,1142
9/4/2021,2511,1849,2428,4470,11472,1065
9/5/2021,2515,1849,2428,4470,11472,1067
9/6/2021,2515,1850,2429,4470,11472,1072
9/7/2021,2520,1854,2437,4480,11479,1075
9/8/2021,2525,1855,2442,4486,11482,1078
9/9/2021,2530,1859,2444,4491,11485,1081
